Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 17.7.2023 06:22:13
statistics: 149006 LDSAmin, 8948 min, 269176 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1451.9	1488.8
ST: Ipump 17.8mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
9943.0	  14425	 28	 23.8	103.5	2.12	1.96	2.03	3551	359	24.7	48	1017.7	0.500	3.89	15.08	0	53	100	7470	16915	18258	15130	6893	2312	1376	0	3.92614	2.72512	1.32006	0.51421	0.06417
9947.0	  11802	 34	 23.8	106.4	2.52	1.94	2.01	3551	720	24.7	48	1017.8	0.500	3.89	15.32	0	53	100	4127	9695	13380	14994	10559	2806	0	364	3.91045	2.71423	1.31479	0.55082	0.06391
9951.0	  12693	 31	 24.4	115.0	3.41	1.94	2.02	3551	1199	24.7	48	1017.8	0.500	3.89	15.00	0	53	100	5210	11919	15321	15705	9611	1690	17	675	3.88958	2.69974	1.30777	0.54787	0.10530
9955.0	  13844	 29	 23.6	106.1	2.53	1.95	2.02	3551	99	24.7	48	1017.8	0.500	3.89	14.88	0	53	86	6790	15385	17808	15746	6669	1785	1242	176	3.81852	2.70611	1.28387	0.53787	0.10338
9959.0	  12616	 31	 24.7	114.4	3.37	1.94	1.99	3552	359	24.7	48	1017.7	0.500	3.89	15.16	0	53	100	5095	11742	15262	15785	9459	1757	21	662	3.84610	2.72566	1.30398	0.54175	0.10412
9963.0	  12904	 32	 23.6	101.5	2.30	1.91	1.99	3551	721	24.7	48	1017.8	0.500	3.88	15.36	0	53	95	5115	11711	14926	15739	11596	1672	56	333	3.88945	2.75638	1.31868	0.39937	0.10530
9967.0	  11852	 34	 23.9	 94.5	1.68	1.90	1.98	3552	1200	24.7	48	1017.7	0.500	3.89	15.20	0	53	100	3920	9278	13008	15203	12170	2458	0	128	3.85303	2.73057	1.30633	0.39563	0.08192
9971.0	  13267	 33	 23.6	 97.7	1.62	1.90	1.98	3551	100	24.7	48	1017.8	0.500	3.89	15.04	0	53	100	4819	11386	15490	17111	11550	1923	588	3	3.96510	2.95940	1.34433	0.40713	0.08431
9975.0	  13100	 32	 22.7	100.8	2.57	1.84	1.99	3553	359	24.7	48	1017.8	0.500	3.89	15.32	0	53	100	4420	10917	16106	18793	11181	18	173	468	3.76955	2.81345	1.18729	0.38706	0.08015
9979.0	  12272	 34	 23.4	 97.5	2.10	1.84	2.00	3549	720	24.8	48	1017.7	0.500	3.89	15.08	0	53	96	3650	8955	14141	17558	12518	1020	2	309	3.81552	2.84775	1.20177	0.39232	0.08113
9983.0	  12212	 34	 24.4	 97.1	2.17	1.84	1.98	3549	1198	24.7	48	1017.7	0.499	3.89	15.00	0	53	65	3706	9046	14182	17467	12287	840	0	341	3.76112	2.80715	1.18463	0.38672	0.08786
9987.0	  13277	 29	 22.8	 90.5	2.09	1.90	2.00	3549	100	24.7	48	1017.7	0.500	3.89	15.16	0	53	81	6422	14500	16526	15047	8931	793	423	272	3.55408	2.46309	1.11942	0.36543	0.08302
9991.0	  11997	 31	 21.0	 88.2	1.73	1.95	2.00	3549	359	24.7	48	1017.8	0.500	3.89	15.08	0	53	100	5424	12157	13852	13067	9830	2223	141	156	3.51818	2.43821	1.22729	0.36174	0.08219
9995.0	  12800	 29	 22.0	 98.1	2.35	1.96	1.98	3552	720	24.7	48	1017.8	0.500	3.89	15.08	0	53	82	6377	14231	15597	13500	8123	2071	482	277	3.60688	2.49968	1.25823	0.44595	0.08426
9999.0	  11947	 31	 22.1	106.9	3.24	1.95	2.01	3553	1200	24.7	48	1017.6	0.499	3.89	15.32	0	53	77	5290	11821	14229	13912	9685	883	146	648	3.57656	2.47867	1.24765	0.44221	0.15360
10003.0	  11188	 34	 21.7	107.7	3.19	1.90	1.99	3553	99	24.7	48	1017.9	0.500	3.88	15.40	0	53	44	3747	8801	12908	15160	10949	788	9	654	3.56401	2.64099	1.24328	0.44065	0.15306
10007.0	  11090	 32	 21.4	 99.5	2.91	1.90	1.98	3552	359	24.7	48	1017.6	0.500	3.89	15.08	0	53	58	4079	9461	13684	15230	8647	580	331	540	3.33598	2.47201	1.11766	0.41246	0.14327
10011.0	  11117	 32	 21.2	115.2	4.15	1.90	1.99	3551	720	24.7	48	1017.7	0.500	3.89	15.00	0	53	37	3961	9271	13991	15874	8539	4	61	978	3.40620	2.52405	1.14118	0.54118	0.14628
10015.0	  11502	 32	 21.9	112.7	3.75	1.91	1.99	3549	1200	24.7	48	1017.7	0.500	3.89	15.04	0	53	49	4202	9987	14580	16108	7897	714	215	798	3.48575	2.58300	1.16784	0.55382	0.09067
10019.0	  11650	 31	 22.1	109.5	3.44	1.93	2.00	3552	99	24.7	48	1017.9	0.500	3.89	15.40	0	53	88	4625	10819	14720	15369	7381	1368	244	679	3.50375	2.53782	1.17387	0.55668	0.09114
10023.0	  11622	 32	 21.6	111.8	3.43	1.93	1.99	3551	359	24.7	48	1017.4	0.500	3.89	15.16	0	53	97	4418	10322	14354	15431	8282	1249	375	640	3.59571	2.60443	1.22051	0.57130	0.09353
10027.0	  11444	 34	 21.6	 95.4	2.15	1.90	2.02	3551	719	24.7	48	1017.7	0.500	3.89	15.24	0	53	100	3969	9313	13014	14861	10966	1798	1	309	3.60635	2.61214	1.22412	0.39865	0.09381
10031.0	  11904	 32	 22.4	 92.1	1.98	1.91	2.01	3552	1200	24.7	48	1017.7	0.500	3.89	15.24	0	53	100	4588	10720	13982	14895	9996	1911	61	253	3.56701	2.58364	1.21076	0.39430	0.05621
10035.0	   7800	 34	 19.9	 61.8	1.17	1.89	1.98	3553	100	24.7	48	1017.9	0.501	3.89	15.20	0	53	79	2598	6213	8882	10302	7367	1398	105	96	2.44443	1.79961	0.82972	0.27021	0.03852
10039.0	   9352	 34	 18.2	 75.0	1.45	1.90	2.02	3553	359	24.7	48	1017.8	0.500	3.89	14.88	0	53	92	3192	7591	10609	12126	8731	1874	57	136	2.93511	2.16085	1.01042	0.32445	0.04625
10043.0	   9802	 34	 18.6	 78.8	1.55	1.89	2.03	3553	719	24.7	48	1017.9	0.500	3.89	15.32	0	53	88	3227	7726	11047	12925	9579	1775	1	169	3.08463	2.27093	1.06189	0.33350	0.04861
10047.0	  10262	 32	 18.7	 96.1	3.09	1.91	2.00	3552	1200	24.7	48	1017.9	0.501	3.89	15.20	0	53	63	3987	8975	12137	13256	9556	22	0	693	3.10291	2.28439	1.06819	0.33548	0.19029
10051.0	  10513	 32	 18.9	 96.9	3.09	1.92	1.99	3552	100	24.7	48	1017.9	0.500	3.89	15.28	0	53	69	4250	9488	12355	13149	9875	4	8	686	3.17490	2.27404	1.09297	0.34326	0.19471
10055.0	  11358	 30	 20.1	 95.4	3.04	1.89	2.03	3552	359	24.7	48	1017.8	0.499	3.89	15.44	0	53	61	4804	10714	14274	14805	8538	0	0	685	3.22115	2.30717	1.00981	0.34826	0.19755
10059.0	  11327	 28	 20.0	123.5	5.40	1.90	1.99	3551	719	24.7	48	1017.6	0.500	3.88	15.12	0	53	91	5079	11942	16750	16419	1808	79	233	1364	3.12048	2.23507	0.97825	0.65979	0.19137
10063.0	  10441	 30	 19.2	117.6	4.92	1.92	1.98	3551	1200	24.7	48	1017.7	0.500	3.89	15.12	0	53	100	4265	10072	14456	15026	4293	0	131	1233	3.08854	2.21218	0.96824	0.65304	0.13773
10067.0	  11941	 29	 20.1	131.4	5.67	1.91	2.02	3553	99	24.7	48	1017.8	0.500	3.89	15.28	0	53	64	5177	12193	17118	17112	3407	43	79	1456	3.37930	2.42130	1.05939	0.71451	0.15070
10071.0	   8996	 34	 18.7	125.8	4.82	2.06	1.97	3551	358	24.7	48	1017.6	0.500	3.89	15.16	0	53	100	3359	7734	10366	11066	7055	1902	43	1103	3.23375	2.31701	1.31653	0.68374	0.14421
10075.0	  10063	 32	 20.1	104.1	3.11	2.04	2.00	3552	719	24.7	48	1017.8	0.500	3.88	15.08	0	53	69	4499	9944	11171	10445	8488	2549	1	584	3.25441	2.33181	1.32494	0.46147	0.14513
10079.0	   9875	 33	 20.3	 98.1	2.50	2.04	1.99	3553	1199	24.7	48	1017.8	0.500	3.89	15.16	0	53	88	4198	9353	10788	10353	8194	3533	16	359	3.27620	2.34743	1.33381	0.46456	0.10043
10083.0	  10132	 33	 20.4	 99.1	2.50	2.04	2.02	3552	100	24.7	48	1017.7	0.500	3.89	15.36	0	53	85	4457	9885	11149	10391	8144	3539	103	340	3.32292	2.36788	1.35283	0.47118	0.10186
10087.0	  12016	 29	 20.5	 92.1	2.03	1.98	2.01	3553	359	24.7	48	1017.8	0.500	3.89	15.36	0	53	88	6180	13847	15172	12635	5659	2251	1134	61	3.33502	2.37651	1.17245	0.47290	0.10223
10091.0	  10299	 31	 20.4	101.6	3.31	1.96	1.99	3549	719	24.7	48	1017.6	0.500	3.89	15.32	0	53	88	4308	9862	12711	12784	6823	1562	55	694	3.16109	2.25256	1.11131	0.51187	0.09690
10095.0	  11025	 29	 20.2	102.8	3.35	1.96	2.03	3551	1200	24.7	48	1017.9	0.500	3.89	15.12	0	53	95	5179	11689	14199	13174	5855	903	628	617	3.16893	2.25815	1.11406	0.51314	0.11796
10099.0	  11527	 29	 19.7	106.8	3.56	1.97	2.01	3553	99	24.7	48	1017.7	0.500	3.89	15.60	0	53	89	5691	12718	14816	13196	6079	817	631	675	3.28384	2.28492	1.15446	0.53174	0.12224
10103.0	  10104	 30	 19.2	 95.6	3.08	1.97	2.01	3552	359	24.7	48	1017.8	0.500	3.88	15.32	0	53	90	4728	10623	12817	11921	5786	798	665	543	2.97913	2.07290	1.04488	0.48240	0.11089
10107.0	  11011	 28	 19.6	 92.9	2.61	1.98	1.99	3553	719	24.7	48	1017.8	0.500	3.89	15.16	0	53	76	5704	12667	14074	11864	5415	1070	1080	305	3.08160	2.14420	1.08082	0.47227	0.11471
10111.0	  10374	 28	 18.3	119.8	5.25	1.99	1.97	3551	1198	24.7	48	1018.0	0.500	3.89	15.32	0	53	47	5602	11545	13903	12113	4637	0	0	1359	2.98962	2.08020	1.04856	0.45817	0.45623
10115.0	  10317	 30	 19.2	121.8	5.18	1.97	1.97	3552	99	24.7	48	1017.8	0.500	3.89	15.48	0	53	59	4833	10084	13665	13447	5536	0	0	1325	3.08479	2.24003	1.08193	0.47276	0.47075
10119.0	  10678	 29	 18.8	114.4	4.85	1.90	1.99	3553	359	24.7	48	1017.9	0.500	3.89	15.20	0	53	89	4832	10190	15252	15533	3540	0	0	1252	3.01452	2.18900	0.91321	0.46199	0.46002
10123.0	  11280	 29	 18.5	115.0	4.77	1.89	1.99	3552	719	24.7	48	1017.9	0.500	3.89	14.96	0	53	38	5147	10823	16093	16331	3838	0	0	1221	3.12399	2.26850	0.94637	0.44741	0.47673
10127.0	  11036	 30	 18.9	102.3	3.74	1.88	2.01	3551	1200	24.7	48	1017.8	0.500	3.88	15.36	0	53	89	4509	10314	14803	15601	6158	0	0	910	3.11814	2.26425	0.94460	0.44657	0.19285
10131.0	  11090	 29	 18.9	 99.0	3.73	1.87	2.02	3552	99	24.7	48	1017.8	0.500	3.89	15.00	0	53	89	4963	11199	15286	15231	4952	0	0	921	2.98843	2.14912	0.90531	0.42799	0.18483
10135.0	   9371	 31	 18.7	 94.8	3.46	1.94	2.01	3553	359	24.7	48	1017.8	0.499	3.89	15.56	0	53	99	3990	8954	11527	11780	7322	0	0	830	2.79840	2.01246	0.97423	0.40078	0.17307
10139.0	  10135	 30	 18.1	 99.2	3.55	1.94	1.99	3549	720	24.7	48	1017.8	0.500	3.89	15.00	0	53	66	4546	10054	12448	12240	7817	56	26	838	2.97708	2.14096	1.03643	0.39251	0.18412
10143.0	   9131	 32	 17.8	 92.4	3.22	1.93	2.02	3555	1198	24.7	48	1017.9	0.500	3.89	15.36	0	53	40	3551	8043	11086	12042	7704	51	45	745	2.81362	2.02341	0.97953	0.37096	0.15378
10147.0	  10279	 27	 17.7	 89.8	3.26	1.96	1.98	3551	99	24.7	48	1017.9	0.500	3.89	15.36	0	53	100	5934	12730	12858	9815	6260	337	2	772	2.76839	1.83125	0.96378	0.36500	0.15131
10151.0	   9942	 28	 17.4	 88.2	3.07	1.98	1.98	3551	359	24.7	48	1017.9	0.500	3.89	15.12	0	53	95	5629	12088	12189	9395	6416	684	10	699	2.75907	1.82508	0.98088	0.36377	0.15080
10155.0	  10424	 26	 17.5	 81.5	2.43	2.01	2.02	3552	719	24.7	48	1017.8	0.500	3.88	15.40	0	53	100	6931	14544	12637	7416	5736	1261	478	392	2.72910	1.80526	0.97023	0.33880	0.14916
10159.0	  10296	 28	 17.2	 72.3	1.50	1.99	1.98	3551	1199	24.7	48	1018.0	0.500	3.89	15.08	0	53	100	5928	12923	12484	9006	5593	2324	452	79	2.78415	1.84167	0.98980	0.34563	0.05765
10163.0	   9650	 30	 17.3	 76.5	1.71	1.97	2.00	3552	99	24.7	48	1017.8	0.500	3.89	15.36	0	53	63	4496	10140	11409	10401	6913	1804	408	157	2.85127	1.97329	1.01366	0.35396	0.05904
10167.0	  10507	 29	 18.0	 75.1	1.68	1.92	1.98	3551	359	24.7	48	1018.0	0.500	3.88	14.92	0	53	100	5032	11401	13171	11937	6291	1321	470	164	2.89742	2.00524	0.93992	0.35969	0.06000
10171.0	  10241	 29	 17.8	 74.6	1.67	1.93	2.03	3553	720	24.7	48	1017.7	0.499	3.89	15.40	0	53	76	4995	11337	13028	11607	5516	1112	840	95	2.81981	1.95153	0.91475	0.37049	0.05839
10175.0	  10607	 28	 17.7	 94.1	3.45	1.92	1.98	3551	1199	24.7	48	1017.8	0.500	3.89	15.00	0	53	62	5362	11756	13792	12384	6093	16	29	831	2.88507	1.99669	0.93592	0.37906	0.18367
10179.0	   9703	 31	 17.0	 91.8	3.24	1.90	1.99	3555	100	24.7	48	1017.7	0.500	3.89	15.48	0	53	41	3914	8834	12403	13216	6844	0	0	770	2.82930	2.06135	0.91782	0.37173	0.18012
10183.0	   9467	 30	 17.5	 88.3	3.11	1.90	1.99	3552	359	24.7	48	1017.9	0.500	3.89	15.28	0	53	91	3938	8866	12120	12643	6533	9	19	733	2.72905	1.98832	0.88307	0.35856	0.17374
10187.0	   9135	 33	 17.6	 79.7	2.34	1.87	2.01	3551	719	24.7	48	1017.7	0.500	3.89	15.00	0	53	44	3208	7417	10896	12643	8624	0	0	499	2.76526	2.01470	0.89478	0.27355	0.17605
10191.0	   9795	 33	 17.8	 82.5	2.23	1.87	2.02	3552	1200	24.7	48	1017.9	0.500	3.89	15.52	0	53	77	3378	7968	11391	13273	9875	64	22	442	2.98166	2.17236	0.96481	0.29495	0.12009
10195.0	   9701	 31	 17.6	 78.0	2.14	1.89	1.98	3552	98	24.7	48	1017.9	0.500	3.89	15.44	0	53	75	3954	8994	11511	12108	8785	146	49	422	2.84392	1.99069	0.92024	0.28133	0.11454
10199.0	  10073	 31	 17.8	 82.3	2.31	1.91	1.99	3552	358	24.7	48	1017.6	0.500	3.88	15.36	0	53	70	4245	9575	11912	12223	9046	202	73	456	2.94982	2.06483	0.97991	0.29180	0.11881
10203.0	   9869	 31	 18.6	 86.1	2.63	1.92	1.97	3552	719	24.7	48	1017.7	0.500	3.88	14.96	0	53	100	4173	9442	11916	12130	8032	501	13	556	2.91820	2.04269	0.96940	0.35152	0.11753
10207.0	  10248	 31	 18.3	 86.0	2.35	1.91	2.02	3551	1199	24.7	48	1017.6	0.500	3.89	15.36	0	53	78	4127	9555	12238	12805	8565	664	190	419	3.06472	2.14525	1.01807	0.36917	0.08289
10211.0	  10067	 33	 18.4	 89.6	2.67	1.87	1.99	3553	99	24.7	48	1017.6	0.500	3.89	15.36	0	53	18	3385	8168	12022	14100	9423	12	23	569	3.05753	2.23435	1.01569	0.36831	0.08269
10215.0	   9778	 33	 18.7	 84.7	2.07	1.91	2.01	3552	359	24.7	48	1017.9	0.500	3.88	15.20	0	53	92	3483	8133	11296	12678	8871	1452	104	316	3.06214	2.23772	1.06276	0.36886	0.08282
10219.0	  10196	 32	 19.5	 86.6	2.09	1.93	2.02	3552	720	24.7	48	1017.9	0.500	3.87	15.00	0	53	44	3942	9261	12196	12991	8196	700	826	201	3.08317	2.25309	1.07006	0.39711	0.08339
10223.0	   9883	 34	 18.9	 92.7	2.63	1.90	1.99	3552	1199	24.7	48	1017.7	0.500	3.89	15.32	0	53	80	3307	7975	11387	13295	9550	683	137	498	3.14020	2.29476	1.08985	0.40445	0.09183
10227.0	   9610	 33	 19.1	 89.2	2.52	1.92	1.98	3552	100	24.7	48	1017.9	0.500	3.89	15.00	0	53	56	3386	8049	11212	12659	8659	1016	81	475	3.02146	2.21624	1.04864	0.38916	0.08836
10231.0	   9812	 33	 19.2	 90.7	2.68	1.90	1.99	3552	359	24.7	48	1017.9	0.500	3.89	15.00	0	53	60	3412	8087	11637	13317	8760	733	0	549	3.05040	2.23747	1.02754	0.39289	0.08921
10235.0	   8953	 32	 18.4	 78.2	2.25	1.89	1.99	3553	720	24.7	48	1017.8	0.500	3.88	15.28	0	53	20	3179	7560	10627	12064	8189	339	1	462	2.70015	1.98055	0.90955	0.32165	0.07896
10239.0	   9437	 32	 17.1	 89.8	2.94	1.90	1.97	3552	1200	24.7	48	1017.8	0.500	3.88	15.04	0	53	75	3547	8089	11306	12568	8533	10	0	667	2.87149	2.10623	0.96727	0.34206	0.16609
10243.0	   8354	 34	 17.4	 80.8	2.54	1.88	1.98	3553	100	24.7	48	1017.8	0.500	3.89	15.00	0	53	79	2687	6296	9834	11898	8308	0	0	562	2.61592	1.97537	0.88118	0.31162	0.15130
10247.0	   8167	 35	 15.6	 83.3	2.52	1.91	2.01	3553	359	24.8	48	1017.7	0.501	3.89	14.96	0	53	87	2617	6107	9117	11004	8754	580	0	521	2.67755	2.02191	0.97413	0.31896	0.15487
10251.0	   8698	 32	 16.4	102.6	3.98	1.94	2.00	3551	720	24.7	48	1017.9	0.500	3.88	15.44	0	53	58	3116	7277	10777	12161	6842	19	54	967	2.76511	2.08803	1.00599	0.46618	0.15993
10255.0	   8016	 35	 16.1	 95.9	3.32	1.95	2.02	3552	1199	24.7	48	1017.8	0.500	3.89	14.96	0	53	100	2487	5919	9254	11138	7403	1047	0	736	2.72988	2.06143	0.99317	0.46024	0.13302
10259.0	   8573	 32	 16.4	 99.6	3.70	1.97	1.99	3552	100	24.7	48	1017.7	0.500	3.89	15.32	0	53	100	3197	7420	10412	11387	6688	615	41	863	2.77165	2.04633	1.00837	0.46728	0.13506
10263.0	   9189	 31	 16.9	 97.7	3.77	1.91	2.02	3551	359	24.7	48	1017.8	0.500	3.88	15.48	0	53	81	3500	8200	11980	13044	5887	0	0	930	2.75233	2.03207	0.91349	0.46402	0.13412
10267.0	  10264	 32	 16.0	 94.9	3.02	1.89	1.99	3551	719	24.7	48	1017.6	0.500	3.88	14.92	0	53	58	3728	8634	12351	13970	9281	0	0	675	3.10183	2.29011	1.02949	0.36817	0.15115
10271.0	   8707	 33	 16.4	 73.2	1.76	1.89	2.02	3551	1200	24.7	48	1017.8	0.501	3.89	14.84	0	53	85	2950	7024	10214	11797	7800	1161	32	280	2.69559	1.99018	0.89466	0.31995	0.05622
10275.0	   9264	 31	 17.2	 75.6	1.91	1.92	2.00	3552	100	24.7	48	1017.8	0.500	3.89	15.48	0	53	100	3720	8696	10934	11404	7851	789	201	303	2.78141	1.93086	0.92314	0.33013	0.05801
10279.0	   7434	 33	 15.3	 65.2	1.57	1.93	2.03	3555	359	24.7	48	1018.0	0.500	3.88	15.40	0	53	100	2688	6290	8326	9231	7140	1304	8	241	2.40043	1.66639	0.84527	0.28492	0.05006
10283.0	   7723	 32	 15.4	 75.3	2.25	1.97	1.99	3552	720	24.7	48	1017.7	0.500	3.88	15.12	0	53	100	3136	7203	9203	9365	5614	1638	7	431	2.46131	1.70865	0.86670	0.39437	0.05133
10287.0	   8427	 29	 14.3	 89.5	3.63	1.97	2.02	3551	1199	24.7	48	1017.9	0.500	3.89	14.92	0	53	68	4294	9342	10796	9563	5023	0	0	914	2.42605	1.68417	0.85429	0.38872	0.18930
10291.0	   8862	 28	 15.2	 92.4	3.84	1.97	1.99	3551	99	24.6	48	1017.8	0.500	3.88	14.96	0	53	95	4800	10416	11573	9674	4541	8	3	976	2.47038	1.70142	0.86990	0.39582	0.19276
10295.0	   7898	 30	 15.0	 91.0	3.65	2.01	1.98	3551	359	24.7	48	1017.8	0.500	3.88	15.48	0	53	72	3769	8228	9659	8975	5728	160	0	904	2.44084	1.68108	0.91919	0.39109	0.19045
10299.0	   8828	 27	 16.0	 91.8	3.75	2.01	2.01	3553	719	24.7	47	1017.8	0.500	3.88	15.36	0	53	57	5229	11099	11124	8241	4926	275	1	937	2.43886	1.67972	0.91845	0.39461	0.19030
10303.0	   8778	 29	 15.5	 90.4	3.31	2.02	1.98	3555	1199	24.7	47	1017.8	0.500	3.89	15.24	0	53	93	4656	10139	10805	8897	5430	694	250	725	2.57597	1.77415	0.97008	0.41679	0.15363
10307.0	   8117	 32	 15.2	 92.5	3.45	1.97	1.99	3551	99	24.7	47	1018.0	0.500	3.89	15.56	0	53	42	3226	7340	9803	10382	6567	221	120	803	2.56086	1.89138	0.96439	0.41435	0.15273
10311.0	   8829	 31	 16.2	 93.3	3.57	1.91	1.98	3549	359	24.7	47	1017.9	0.501	3.89	15.08	0	53	81	3421	7938	11431	12351	5817	0	0	879	2.63932	1.94932	0.88135	0.42704	0.15741
10315.0	   7643	 30	 15.1	 92.4	3.97	1.94	1.99	3549	719	24.7	47	1018.1	0.500	3.88	15.12	0	53	34	3004	7061	10454	11148	3525	1	2	1022	2.31780	1.71186	0.77398	0.47018	0.13824
10319.0	   8795	 30	 15.8	 95.5	3.59	1.94	1.98	3549	1198	24.7	47	1017.8	0.500	3.88	15.32	0	53	100	3499	8414	12243	12728	3112	143	819	716	2.60627	1.92491	0.87031	0.52870	0.11390
10323.0	   8786	 29	 16.2	 95.2	3.84	1.96	2.02	3552	100	24.7	47	1017.8	0.500	3.88	15.12	0	53	100	4157	9508	11890	11091	3658	48	393	888	2.55942	1.75786	0.85467	0.51920	0.11185
10327.0	   9566	 26	 16.0	 77.5	2.07	1.98	2.00	3551	359	24.7	47	1017.6	0.500	3.89	15.52	0	53	100	5656	12703	13442	9825	676	986	2041	0	2.48331	1.70559	0.87681	0.50376	0.10853
10331.0	   9769	 27	 15.7	 80.7	2.34	1.99	2.02	3551	720	24.7	47	1017.7	0.500	3.91	15.48	0	53	100	5735	12618	12928	9462	2957	1168	1183	239	2.59465	1.78206	0.91612	0.44117	0.11339
10335.0	   8796	 28	 16.1	 88.6	3.38	1.97	2.02	3552	1200	24.7	47	1017.8	0.500	3.89	15.20	0	53	52	4484	9962	11335	9858	4712	363	178	786	2.51262	1.72572	0.88716	0.42722	0.12559
10339.0	   8369	 30	 16.0	 90.3	3.56	1.96	1.99	3551	99	24.7	47	1017.8	0.500	3.89	15.28	0	53	42	3728	8401	10672	10503	5436	0	42	875	2.49667	1.75466	0.88153	0.42451	0.12479
10343.0	   8094	 30	 15.4	 87.8	3.40	1.95	1.98	3551	359	24.7	47	1017.7	0.500	3.89	15.68	0	53	59	3436	7811	10218	10388	5619	3	50	828	2.46427	1.73190	0.85218	0.41900	0.12317
10347.0	   8085	 32	 15.4	 84.2	2.93	1.95	2.01	3553	720	24.7	47	1017.7	0.500	3.88	15.32	0	53	100	3215	7316	9711	10270	6609	522	1	667	2.55392	1.79490	0.88318	0.38519	0.12765
10351.0	   8813	 29	 15.2	 86.0	3.15	1.95	1.98	3549	1200	24.7	47	1017.7	0.500	3.89	15.44	0	53	99	4248	9415	11205	10333	5463	225	148	724	2.53084	1.77868	0.87520	0.38171	0.14049
10355.0	   6706	 30	 13.2	 66.1	2.46	1.94	2.00	3552	99	24.7	47	1018.1	0.499	3.89	15.60	0	53	100	3094	6881	8401	8065	4740	0	0	597	1.93950	1.34180	0.67070	0.29252	0.10766
10359.0	   7669	 30	 13.3	 78.6	2.83	1.99	1.97	3552	359	24.7	47	1017.9	0.499	3.88	15.84	0	53	73	3693	8141	9292	8450	5529	532	58	646	2.30629	1.59555	0.85154	0.34784	0.12802
10363.0	   7915	 29	 13.8	 80.5	2.90	2.00	2.00	3549	719	24.7	47	1017.9	0.499	3.88	15.52	0	53	68	4058	8912	9941	8548	4668	336	444	597	2.31385	1.60078	0.85433	0.38190	0.12844
10367.0	   7404	 29	 13.9	 72.6	2.44	2.00	1.99	3549	1199	24.7	46	1017.7	0.500	3.88	15.56	0	53	54	3735	8257	9229	7946	4172	964	307	473	2.18625	1.51250	0.80721	0.36084	0.09253
10371.0	   7607	 31	 14.6	 80.4	2.76	1.98	1.98	3549	98	24.7	47	1017.8	0.500	3.89	15.36	0	53	63	3192	7233	9221	9265	5414	1102	11	605	2.38262	1.71103	0.87972	0.39325	0.10084
10375.0	   7738	 31	 14.9	 80.8	2.92	1.94	1.99	3549	359	24.7	47	1017.7	0.500	3.88	15.56	0	53	100	3099	7132	9733	10235	5364	344	84	672	2.36078	1.69534	0.79807	0.38965	0.09992
10379.0	   8319	 30	 14.6	 77.2	2.63	1.93	2.03	3551	719	24.7	47	1017.7	0.500	3.88	15.44	0	53	90	3663	8301	10618	10523	5395	103	256	562	2.38918	1.71574	0.80768	0.33913	0.10112
10383.0	   7756	 31	 14.5	 73.1	2.46	1.92	1.99	3551	1199	24.7	47	1017.8	0.500	3.88	15.12	0	53	64	3174	7276	9644	10022	5729	351	0	558	2.29951	1.65134	0.77736	0.32641	0.08680
10387.0	   8426	 29	 14.2	 67.2	1.52	1.95	2.02	3551	100	24.7	46	1017.7	0.500	3.89	15.44	0	53	73	3902	8928	10954	10194	3933	749	1266	1	2.37708	1.73744	0.80359	0.33742	0.08973
10391.0	   7786	 33	 15.7	 78.5	2.39	1.95	1.97	3551	358	24.7	47	1017.8	0.500	3.88	15.28	0	53	49	2850	6624	9002	9923	6879	1108	29	476	2.50746	1.83274	0.91706	0.35592	0.09465
10395.0	   7484	 33	 15.3	 77.3	2.39	1.96	2.02	3548	720	24.7	47	1017.7	0.500	3.88	15.56	0	53	67	2780	6415	8750	9513	6204	1303	17	480	2.42605	1.77324	0.88729	0.36791	0.09158
10399.0	   7500	 33	 14.7	 70.3	1.82	1.96	1.98	3551	1199	24.7	47	1017.9	0.500	3.89	15.32	0	53	81	2801	6550	8814	9414	5659	1929	95	274	2.39691	1.75194	0.87663	0.36349	0.02758
