"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"1695",6779,6391,39,14.6,71.5,1.32,2.05,1.98,3549,720,25.1,47,1016.3,0.499,4.06,14.96,0,53,84,2070,4758,5853,6525,6864,4167,16,28,2.4625,1.86962,1.13977,0.34668,0.0613,2023-07-20 09:12:20
"1696",6783,7279,34,15,101.8,3.92,2.11,1.99,3547,1200,25.1,47,1016.3,0.501,4.06,15.32,0,53,55,3273,6691,7080,6839,9333,341,2,931,2.56276,1.94574,1.18617,0.36079,0.26748,2023-07-20 09:12:24
"1697",6787,7360,38,16.6,107.4,3.84,2.04,2.01,3548,100,25.1,47,1016.4,0.5,4.07,14.92,0,53,62,2386,5146,7076,8564,9597,1253,0,851,2.801,2.18817,1.29644,0.39433,0.29234,2023-07-20 09:12:28
"1698",6791,6679,40,16.7,100.9,3.38,2.06,1.98,3548,359,25.1,47,1016.1,0.5,4.06,15.28,0,53,43,2057,4458,6006,7372,8946,2119,0,690,2.68026,2.09385,1.29319,0.37733,0.27974,2023-07-20 09:12:32
"1699",6795,7378,38,15.9,121.3,4.59,2.09,2.02,3549,720,25.1,47,1016.3,0.5,4.06,15.36,0,53,66,2405,5228,7085,8379,8990,1834,0,1038,2.94527,2.30088,1.42105,0.49536,0.3074,2023-07-20 09:12:36
"1700",6799,7517,37,17.9,85.5,1.65,2.14,2.01,3549,1201,25.1,47,1016.2,0.5,4.06,15.24,0,53,84,3015,6745,7253,6673,6194,5504,229,5,2.78658,2.17691,1.34448,0.46867,0.06618,2023-07-20 09:12:40
"1701",6803,6490,42,17.1,84.8,1.74,2.05,1.96,3549,100,25.1,47,1016.5,0.5,4.06,14.92,0,53,84,1750,4131,5629,6829,7053,5277,0,86,2.72066,2.12443,1.31268,0.45759,0.06461,2023-07-20 09:12:44
"1702",6807,6667,38,15.1,78.7,1.82,2.03,2.02,3551,360,25.1,47,1016.2,0.5,4.06,15.04,0,53,100,2018,4765,6634,7722,6355,3908,0,189,2.51708,1.96546,1.1262,0.42335,0.05978,2023-07-20 09:12:48
"1703",6811,5605,41,14.5,74,1.87,2,1.95,3548,720,25.1,47,1016.2,0.5,4.06,15.36,0,53,50,1367,3408,5280,6832,6126,3298,8,241,2.26926,1.77196,1.01532,0.40681,0.05389,2023-07-20 09:12:52
"1704",6815,5723,38,14,83.3,2.83,2.04,1.98,3545,1200,25.1,47,1016.2,0.5,4.06,15.16,0,53,54,1675,3912,5799,7093,6141,1910,0,585,2.21687,1.73105,0.99188,0.39742,0.14899,2023-07-20 09:12:56
"1705",6819,5925,37,13.4,85.6,2.99,2.06,1.98,3548,100,25.1,47,1016.2,0.5,4.06,14.92,0,53,40,1931,4402,6180,7154,5966,1731,91,619,2.25149,1.7274,1.00737,0.40362,0.15131,2023-07-20 09:13:00
"1706",6823,6325,35,13.5,85.5,3.12,2.03,2.02,3548,360,25.1,47,1016.2,0.5,4.06,15.2,0,53,59,2225,5060,7051,7895,5783,1220,39,695,2.24081,1.71921,0.94827,0.40171,0.1506,2023-07-20 09:13:04
"1707",6827,6083,33,13.4,90.7,3.83,2.05,1.96,3547,720,25.1,46,1016.3,0.5,4.06,15.36,0,53,99,2243,5173,7381,8045,4402,625,3,951,2.10469,1.61478,0.89067,0.45905,0.14145,2023-07-20 09:13:08
"1708",6831,6027,34,13.2,91.8,3.74,2.06,2,3548,1200,25.1,46,1016.2,0.5,4.06,15.32,0,52,100,2127,4920,7076,7844,4606,1078,12,896,2.17345,1.66752,0.91976,0.47404,0.15121,2023-07-20 09:13:12
"1709",6835,5504,38,13.2,88.1,3.48,1.98,2.01,3547,100,25.1,46,1016.1,0.5,4.06,15.08,0,53,60,1266,3195,6209,8337,5327,916,4,825,2.0968,1.72257,0.88733,0.45733,0.14588,2023-07-20 09:13:16
"1710",6839,4741,43,13.1,86.4,3.08,2.07,2.02,3547,359,25.1,46,1016.2,0.5,4.06,15,0,53,91,1086,2622,4454,5928,5185,2556,0,635,2.0742,1.704,1.02059,0.4524,0.1443,2023-07-20 09:13:20
"1711",6843,4517,42,12,76.2,2.59,2.04,1.98,3547,720,25.1,46,1016.3,0.5,4.06,14.92,0,53,48,1047,2513,4196,5637,5298,2194,0,518,1.91265,1.57129,0.9411,0.37231,0.13306,2023-07-20 09:13:24
"1712",6847,4345,44,12.2,74.7,2.47,2.04,2.02,3548,1200,25.1,46,1016.2,0.5,4.06,15,0,53,100,959,2295,3890,5313,5213,2443,3,471,1.89582,1.55746,0.93282,0.36904,0.141,2023-07-20 09:13:28
"1713",6851,4580,41,12.1,76.6,2.65,2.07,1.99,3547,100,25.1,46,1016.1,0.5,4.06,15.28,0,53,81,1204,2791,4311,5499,5210,2148,0,537,1.91821,1.54168,0.94384,0.3734,0.14266,2023-07-20 09:13:32
"1714",6855,4910,39,12.1,77.7,2.81,2.03,2,3547,359,25.1,46,1016.1,0.5,4.06,15,0,53,69,1291,3055,5032,6465,5255,1555,0,612,1.94694,1.56476,0.88012,0.37899,0.1448,2023-07-20 09:13:36
"1715",6859,5137,38,12.4,86.5,3.51,2.05,2.01,3545,720,25.1,46,1016.2,0.5,4.06,15.24,0,53,77,1459,3459,5688,7041,4778,1079,1,835,1.98368,1.59429,0.89672,0.43649,0.14753,2023-07-20 09:13:40
"1716",6863,4822,40,12.2,78.7,2.8,2.05,1.97,3545,1200,25.1,46,1016.1,0.5,4.06,15.56,0,53,67,1223,2972,4967,6338,4682,2060,20,583,1.96553,1.57971,0.88852,0.43249,0.11372,2023-07-20 09:13:44
"1717",6867,4232,42,10.5,71.5,2.54,1.98,1.98,3545,100,25.1,46,1016.2,0.5,4.06,15.16,0,53,69,757,2037,4319,6190,4453,1760,0,536,1.76134,1.4835,0.79622,0.38756,0.10191,2023-07-20 09:13:48
"1718",6871,3954,47,11.8,69.2,2.01,2,2.04,3548,359,25.1,46,1016.1,0.5,4.06,15.12,0,52,100,653,1705,3413,5025,4626,2761,280,271,1.82544,1.5375,0.867,0.40167,0.10562,2023-07-20 09:13:52
"1719",6875,4596,44,12.5,71.4,2.13,1.95,2.01,3547,720,25.1,46,1016.1,0.5,4.06,15,0,52,95,810,2079,4196,6178,5655,2490,1,366,1.94434,1.63764,0.92347,0.35137,0.11249,2023-07-20 09:13:56
"1720",6879,4206,45,11.9,69.4,2.2,1.96,1.97,3547,1201,25.1,45,1016.3,0.5,4.06,15.16,0,52,100,748,1869,3759,5579,5399,2166,0,410,1.81422,1.52804,0.86167,0.32786,0.14293,2023-07-20 09:14:00
"1721",6883,4905,39,12.2,76.6,2.73,2.07,2.03,3547,100,25.1,45,1016.3,0.5,4.06,15.16,0,52,34,1510,3441,4808,5755,5529,1610,1,585,1.93748,1.51999,0.92022,0.35013,0.15264,2023-07-20 09:14:04
"1722",6887,4995,37,11.7,74.1,2.72,2.03,2.01,3547,359,25.1,45,1016.3,0.499,4.06,15.24,0,53,73,1511,3473,5260,6400,5271,1138,6,606,1.88971,1.48252,0.83229,0.3415,0.14887,2023-07-20 09:14:08
"1723",6891,5158,37,12.4,77.8,2.95,2.03,1.97,3544,720,25.1,46,1016.2,0.5,4.06,15.28,0,52,52,1582,3618,5513,6693,5392,958,8,678,1.94052,1.52238,0.85467,0.34855,0.15288,2023-07-20 09:14:12
"1724",6895,5238,37,11.9,80.7,3.17,2.03,1.98,3545,1200,25.1,45,1016.3,0.5,4.06,15.32,0,52,48,1639,3708,5592,6785,5697,644,0,755,1.96093,1.53839,0.86366,0.35222,0.18039,2023-07-20 09:14:16
"1725",6899,5223,37,11.8,80.4,3.24,2.01,2.01,3548,99,25.1,46,1016.3,0.5,4.06,15.16,0,52,66,1573,3598,5676,7060,5754,293,2,791,1.92161,1.52492,0.84634,0.34516,0.17677,2023-07-20 09:14:20
"1726",6903,5690,36,12.9,82.9,3.36,1.96,2.02,3547,359,25.1,45,1016.2,0.5,4.06,15.4,0,53,53,1605,3771,6488,8304,5960,0,0,832,2.03088,1.61163,0.81928,0.36478,0.18683,2023-07-20 09:14:24
"1727",6907,5426,36,12.3,81.6,3.39,1.97,2.03,3548,720,25.1,45,1016.3,0.5,4.06,14.84,0,52,62,1528,3631,6277,7994,5429,0,0,848,1.9466,1.54475,0.78528,0.37369,0.17907,2023-07-20 09:14:28
"1728",6911,5134,39,13,62.9,1.67,1.97,1.99,3547,1200,25.1,46,1016.2,0.5,4.06,15.32,0,52,69,1266,3200,5436,6969,4765,2423,18,246,1.93894,1.53867,0.78219,0.37222,0.0264,2023-07-20 09:14:32
"1729",6915,5474,43,12.8,69.1,1.68,1.86,2,3544,99,25.1,46,1016.3,0.5,4.07,15.08,0,52,30,752,2286,5528,8379,6008,2770,2,213,2.15057,1.84569,0.86756,0.41284,0.02928,2023-07-20 09:14:36
"1730",6919,4940,45,12.9,66.3,1.47,1.83,1.98,3548,360,25.2,45,1016.1,0.5,4.06,15.16,0,52,96,388,1801,4993,8101,5520,1634,970,0,2.01633,1.73048,0.87931,0.38707,0.02746,2023-07-20 09:14:40
"1731",6923,4832,45,12.8,59.6,1.18,1.83,2.02,3547,720,25.1,46,1016.2,0.5,4.06,15.36,0,52,97,568,1820,4514,7126,5835,2958,0,71,1.957,1.67957,0.85344,0.31672,0.02665,2023-07-20 09:14:44
"1732",6927,5037,44,12.8,69.9,2,1.85,1.98,3548,1199,25.1,46,1016.1,0.5,4.06,15.2,0,52,20,642,1941,4880,7726,6464,1856,8,348,2.01451,1.72892,0.87852,0.32603,0.08911,2023-07-20 09:14:48
"1733",6931,4888,42,11.9,64.9,1.81,1.92,2,3545,100,25.2,46,1016.3,0.5,4.06,15.04,0,53,33,964,2506,4743,6773,5908,1967,0,302,1.91719,1.58021,0.83608,0.31028,0.0848,2023-07-20 09:14:52
"1734",6935,4454,45,11.1,63,1.45,1.98,2.02,3547,360,25.1,46,1016.1,0.499,4.06,14.84,0,52,81,914,2233,3718,5210,5596,3294,0,138,1.9104,1.57462,0.93797,0.30918,0.0845,2023-07-20 09:14:56
"1735",6939,4008,47,11.8,64.3,1.53,1.99,2.01,3547,720,25.1,46,1016.2,0.5,4.06,14.88,0,52,100,701,1787,3231,4693,4848,3352,274,102,1.8599,1.533,0.91317,0.36629,0.08227,2023-07-20 09:15:00
"1736",6943,4436,46,11.5,62.9,1.24,1.98,2,3547,1200,25.2,46,1016.2,0.5,4.06,15,0,52,74,810,2132,3676,5171,5004,4136,63,25,1.96715,1.6214,0.96583,0.38741,0.01534,2023-07-20 09:15:04
"1737",6947,4949,34,11.8,56.5,1.16,2.23,1.98,3548,98,25.2,46,1016.3,0.5,4.06,15.12,0,52,100,2405,5431,5181,3736,2239,4232,223,0,1.77164,1.35667,0.86984,0.3489,0.01382,2023-07-20 09:15:08
"1738",6951,4654,39,11.1,58.8,1.25,2.13,2.02,3545,359,25.2,46,1016.1,0.5,4.06,15.44,0,52,100,1565,3666,4491,4681,3752,3643,216,35,1.85222,1.41838,0.8839,0.36477,0.01445,2023-07-20 09:15:12
"1739",6955,4987,34,10.8,53.7,1,2.19,2,3547,720,25.1,46,1016.2,0.5,4.06,15.32,0,52,100,2310,5189,4957,3816,3231,4128,0,0,1.78655,1.36809,0.85256,0.29898,0.01393,2023-07-20 09:15:16
"1740",6959,4612,40,10.9,65.7,2.04,2.01,1.97,3547,1200,25.2,46,1016.2,0.499,4.06,15.28,0,52,100,1187,2991,4387,5720,5673,1260,295,340,1.825,1.39754,0.87091,0.30541,0.07797,2023-07-20 09:15:20
"1741",6963,4241,42,10.7,58.6,1.45,2.04,2.01,3545,99,25.2,46,1016.1,0.5,4.06,15.2,0,52,100,1092,2573,3773,4775,4817,2894,0,170,1.75874,1.39957,0.83928,0.29432,0.07514,2023-07-20 09:15:24
"1742",6967,4526,41,11.5,60.7,1.43,2,2.01,3547,359,25.1,46,1016.3,0.5,4.06,15.28,0,52,58,1052,2748,4152,5604,5628,1371,857,35,1.82708,1.45396,0.86262,0.30576,0.07806,2023-07-20 09:15:28
"1743",6971,4569,43,11.2,56.4,1.06,1.97,2.01,3547,720,25.1,45,1016.2,0.5,4.06,15.2,0,52,80,1046,2513,3863,5232,5824,3131,5,34,1.88626,1.50105,0.89056,0.25599,0.08059,2023-07-20 09:15:32
"1744",6975,4390,40,11,49.6,0.86,2.03,1.99,3545,1200,25.1,46,1016.2,0.5,4.06,15.08,0,52,100,1285,3040,3844,4567,5132,2934,0,0,1.69225,1.34666,0.79896,0.22966,0.03574,2023-07-20 09:15:36
"1745",6979,4222,39,11.2,47.7,0.84,2.08,2.03,3547,100,25.1,45,1016.2,0.5,4.06,15,0,52,100,1427,3252,3744,4010,4578,2994,0,0,1.66558,1.22268,0.78637,0.22604,0.03518,2023-07-20 09:15:40
"1746",6983,5001,37,11.2,47.2,0.9,1.93,2.03,3548,359,25.2,46,1016,0.5,4.06,15.04,0,52,100,1456,3500,5266,6441,5132,1838,0,65,1.77134,1.30031,0.63881,0.2404,0.03742,2023-07-20 09:15:44
"1747",6987,5796,31,11.2,51.6,1.27,1.96,1.95,3545,720,25.1,46,1016.3,0.5,4.06,14.92,0,52,72,2335,5569,7077,7184,3784,823,595,95,1.76461,1.29537,0.63638,0.27005,0.03727,2023-07-20 09:15:48
"1748",6991,5866,32,10.8,65.9,2.54,1.95,1.99,3545,1199,25.1,45,1016.4,0.5,4.06,15.16,0,52,43,2306,5190,7267,7840,4571,1,2,621,1.82403,1.33899,0.65781,0.27914,0.13538,2023-07-20 09:15:52
"1749",6995,5954,30,11.4,66.3,2.6,1.97,2,3545,99,25.1,46,1016.2,0.5,4.06,14.8,0,52,96,2654,5871,7340,7245,4458,1,2,642,1.81696,1.30284,0.65526,0.27806,0.13486,2023-07-20 09:15:56
"1750",6999,4679,35,10.2,62.4,2.08,2.11,2.04,3549,359,25.1,46,1016.1,0.5,4.06,15.16,0,52,41,1915,4148,4708,4655,4758,1567,2,416,1.73458,1.24377,0.80216,0.26545,0.12875,2023-07-20 09:16:00
"1751",7003,5420,32,11.4,60.3,1.79,2.15,2.01,3548,720,25.2,46,1016.3,0.5,4.06,14.84,0,52,77,2927,6008,5189,3733,5869,1633,1,320,1.81683,1.30274,0.8402,0.22601,0.13485,2023-07-20 09:16:04
"1752",7007,4853,35,11.2,59.9,1.87,2.11,1.98,3547,1199,25.1,46,1016.2,0.5,4.06,15.16,0,52,51,2113,4465,4699,4446,5495,1419,1,358,1.74944,1.25442,0.80903,0.21762,0.14573,2023-07-20 09:16:08
"1753",7011,4639,38,10.7,61.2,1.86,2.03,2.02,3548,100,25.1,46,1016.3,0.5,4.06,15.2,0,52,43,1489,3275,4260,5118,6141,1344,5,348,1.76872,1.36862,0.81795,0.22002,0.14733,2023-07-20 09:16:12
"1754",7015,4980,37,11.1,64.6,2.06,2.03,2.02,3548,360,25.1,46,1016.3,0.5,4.06,15.16,0,52,76,1711,3696,4765,5527,6335,1153,0,411,1.83427,1.41934,0.84995,0.22818,0.15279,2023-07-20 09:16:16
"1755",7019,4573,37,11.3,73.5,2.8,2.1,2.02,3547,720,25.1,46,1016.2,0.5,4.06,15.2,0,52,67,1522,3420,4738,5419,4602,1331,0,632,1.78492,1.38115,0.82709,0.35143,0.14868,2023-07-20 09:16:20
"1756",7023,5027,36,11.4,68.5,2.21,2.09,2,3547,1200,25.2,46,1016.2,0.5,4.06,15.16,0,52,100,1766,4044,5314,5731,4286,2254,3,418,1.858,1.4377,0.86095,0.36582,0.08275,2023-07-20 09:16:24
"1757",7027,5240,35,11.3,72.4,2.36,2.15,1.95,3545,100,25.1,46,1016.2,0.499,4.06,15.2,0,52,56,2137,4789,5458,5190,4183,2608,26,438,1.97192,1.4489,0.91374,0.38824,0.08782,2023-07-20 09:16:28
"1758",7031,5122,33,11.2,65.8,2.21,2.12,1.99,3548,360,25.2,46,1016.2,0.5,4.06,15.12,0,52,70,2282,5071,5740,5197,3458,2007,89,425,1.78648,1.31265,0.79602,0.35173,0.07956,2023-07-20 09:16:32
"1759",7035,4871,35,11.6,59.3,1.73,2.09,2,3547,720,25.2,46,1016.2,0.5,4.06,14.8,0,52,52,1910,4252,5017,5052,4493,2022,43,287,1.76954,1.3002,0.78847,0.2818,0.07881,2023-07-20 09:16:36
"1760",7039,5980,28,11.4,49.5,0.92,2.17,1.99,3548,1200,25.1,46,1016.2,0.5,4.06,14.8,0,52,67,3891,8884,6460,2763,2406,3930,0,0,1.72537,1.26774,0.76879,0.27476,0.02051,2023-07-20 09:16:40
"1761",7043,6187,27,12.3,53.1,1.08,2.18,2,3545,99,25.1,46,1016.1,0.5,4.06,14.68,0,52,100,4247,9052,6826,2810,2596,3508,278,0,1.83414,1.18437,0.81725,0.29209,0.0218,2023-07-20 09:16:44
"1762",7047,7381,25,11.4,54.2,1.07,2.11,2,3547,360,25.2,46,1016.3,0.5,4.06,15.12,0,52,100,5573,11788,8748,2983,1632,4073,177,0,1.94852,1.25823,0.81196,0.3103,0.02316,2023-07-20 09:16:48
"1763",7051,7142,24,11.6,44,0.72,2.1,1.99,3548,719,25.1,46,1016.2,0.5,4.06,15.16,0,52,100,5885,12461,6884,486,5986,2140,0,0,1.78338,1.15159,0.74314,0.14418,0.0212,2023-07-20 09:16:52
"1764",7055,6381,28,11.6,44.6,0.75,2.09,1.95,3547,1200,25.2,46,1016.2,0.5,4.06,14.64,0,52,100,4335,8909,6418,2842,5761,1951,7,14,1.79944,1.16196,0.74984,0.14548,0.08424,2023-07-20 09:16:56
"1765",7059,4884,37,11.1,44.7,0.72,1.95,2,3547,100,25.1,46,1016.2,0.5,4.06,15.16,0,52,59,1538,3546,4623,5553,6176,1697,1,9,1.73584,1.27291,0.72333,0.14033,0.08126,2023-07-20 09:17:00
"1766",7063,5575,36,11.6,48.7,0.87,1.93,2,3553,359,25.2,46,1016.2,0.5,4.06,15.24,0,52,78,1814,4180,5598,6656,6740,1369,0,60,1.88986,1.38586,0.73706,0.15279,0.08847,2023-07-20 09:17:04
"1767",7067,5531,33,11.7,59.2,1.93,1.98,2.02,3545,720,25.2,46,1016.3,0.5,4.06,14.88,0,52,26,2148,4881,6350,6758,4890,768,0,411,1.78343,1.30781,0.69555,0.26236,0.08349,2023-07-20 09:17:08
"1768",7071,6121,31,11.8,65.4,2.22,2.01,2,3548,1200,25.2,46,1016.2,0.501,4.06,14.8,0,52,77,2716,5994,7104,6867,5050,728,70,475,1.91672,1.40555,0.74753,0.28196,0.11418,2023-07-20 09:17:12
"1769",7075,6157,30,11.6,65.4,2.39,2.03,2.02,3547,100,25.1,46,1016.1,0.5,4.06,14.8,0,52,100,3174,6848,7287,6146,4512,658,0,550,1.87625,1.30026,0.73175,0.27601,0.11177,2023-07-20 09:17:16
"1770",7079,5816,30,11,61.8,1.93,2.14,1.94,3545,359,25.2,46,1016.2,0.499,4.05,15.32,0,53,43,3415,7137,6263,4075,4410,1856,51,353,1.83563,1.27212,0.808,0.27004,0.10935,2023-07-20 09:17:20
"1771",7083,5188,32,11.1,61.4,2.03,2.11,1.95,3545,720,25.2,46,1016.2,0.5,4.06,15.28,0,52,61,2529,5428,5594,4722,4308,1590,6,407,1.76496,1.22314,0.77689,0.27661,0.10514,2023-07-20 09:17:24
"1772",7087,6016,29,12.3,52.9,1.05,2.16,2.03,3547,1200,25.2,46,1016.3,0.5,4.06,14.92,0,53,100,3761,7999,6620,3572,3031,3249,274,0,1.83615,1.27248,0.80822,0.28776,0.04666,2023-07-20 09:17:28
"1773",7091,6118,29,11.2,54.1,1.07,2.16,1.97,3544,100,25.2,46,1016.2,0.5,4.06,14.92,0,52,100,3738,8060,6759,3771,2897,3545,222,0,1.84342,1.367,0.81142,0.2889,0.04684,2023-07-20 09:17:32
"1774",7095,4983,35,11.3,54,1.27,2.09,2,3547,359,25.2,46,1016.3,0.5,4.06,15.08,0,52,40,2033,4589,5134,4909,4272,2403,158,113,1.7526,1.29965,0.78851,0.27467,0.04453,2023-07-20 09:17:36
"1775",7099,5103,34,11.6,62.8,1.58,2.13,2.01,3549,720,25.2,46,1016.1,0.501,4.06,15.2,0,52,79,2026,4819,5592,5417,3511,1642,1151,19,1.85765,1.37755,0.83578,0.38553,0.0472,2023-07-20 09:17:40
"1776",7103,5692,30,11.7,61.7,1.5,2.18,1.99,3545,1199,25.2,46,1016.2,0.5,4.06,15.12,0,53,79,3054,6809,6779,4854,1725,2801,945,6,1.85204,1.37339,0.83325,0.38436,0.0615,2023-07-20 09:17:44
"1777",7107,6871,26,12.3,63.8,1.55,2.18,1.99,3545,100,25.2,46,1016,0.5,4.06,15.28,0,53,86,5044,10719,8263,3110,954,3585,879,5,1.98139,1.32252,0.89145,0.41121,0.0658,2023-07-20 09:17:48
"1778",7111,6085,30,11.9,70.5,2.5,2.09,2.02,3547,358,25.2,46,1016.2,0.5,4.06,15.04,0,52,100,3113,6924,7466,6121,2947,1440,342,479,1.95066,1.30201,0.77804,0.40483,0.06478,2023-07-20 09:17:52
"1779",7115,6113,30,12.2,47.7,0.91,2.03,2,3545,720,25.2,46,1016.3,0.5,4.06,14.88,0,52,100,3193,6871,6566,5141,5262,1867,0,66,1.85447,1.2378,0.73967,0.18398,0.06158,2023-07-20 09:17:56
"1780",7119,7428,25,10.9,45.6,0.75,2.08,2.01,3545,1200,25.2,46,1016.3,0.5,4.06,15.4,0,52,100,5934,12549,7691,1444,5099,2480,0,0,1.83206,1.22285,0.73073,0.18176,0.02972,2023-07-20 09:18:00
"1781",7123,6612,28,12,46.7,0.75,2.07,2.01,3547,99,25.2,46,1016.2,0.5,4.06,15,0,52,100,4081,8894,6859,3818,5377,2303,0,0,1.84504,1.32139,0.73591,0.18305,0.02994,2023-07-20 09:18:04
"1782",7127,7159,27,11.3,48.6,0.78,2.08,2,3547,360,25.2,46,1016.2,0.5,4.05,14.8,0,52,89,4725,10371,7237,3258,6044,2288,0,0,1.92906,1.38156,0.76334,0.19138,0.0313,2023-07-20 09:18:08
"1783",7131,6087,33,11.6,51.8,0.98,2,2.02,3547,720,25.2,46,1016.2,0.5,4.06,14.88,0,52,59,2501,5685,6534,6463,5547,2016,31,64,1.95882,1.40288,0.77512,0.22417,0.03178,2023-07-20 09:18:12
"1784",7135,3766,33,11.9,34.7,0.8,2,2,3547,1199,25.2,46,1016.3,0.5,4.06,15.36,0,52,87,1524,3393,4023,4086,3659,1046,4,104,1.2327,0.88285,0.48779,0.14107,0.04926,2023-07-20 09:18:16
"1785",7139,6844,26,12.6,50.9,1.25,2.06,2.02,3545,100,25.2,46,1016.3,0.5,4.06,14.96,0,52,100,4779,9935,7793,3684,4013,2038,22,165,1.8555,1.14572,0.73424,0.21234,0.07414,2023-07-20 09:18:20
"1786",7143,8466,22,11.7,51.8,0.94,2.12,1.97,3545,360,25.2,46,1016.3,0.499,4.06,15.08,0,53,100,8668,16880,6782,0,4034,3756,0,0,1.95635,1.208,0.87407,0.22388,0.07817,2023-07-20 09:18:24
"1787",7147,7347,24,12,59.2,1.41,2.14,1.98,3547,720,25.2,46,1016.4,0.5,4.05,15.24,0,52,100,6303,13002,8693,1424,1133,3512,743,4,1.92519,1.18875,0.86014,0.36137,0.07693,2023-07-20 09:18:28
"1788",7151,7387,23,12.1,55.2,1.2,2.14,1.96,3547,1200,25.2,46,1016.3,0.5,4.06,15.08,0,52,100,6647,13853,8807,548,0,4887,258,0,1.87273,1.15636,0.83671,0.35153,0.0276,2023-07-20 09:18:32
"1789",7155,6958,25,11.9,54.4,1.08,2.17,1.99,3548,100,25.2,46,1016.2,0.5,4.06,14.96,0,52,100,5441,11821,8125,1918,476,5189,0,0,1.86326,1.2823,0.83248,0.34975,0.02746,2023-07-20 09:18:36
"1790",7159,7136,27,11.7,60.1,1.4,2.09,1.98,3547,359,25.2,46,1016.5,0.5,4.06,14.92,0,52,100,4544,10016,9178,5418,781,3056,820,0,1.97537,1.35946,0.79192,0.37079,0.02911,2023-07-20 09:18:40
"1791",7163,6109,29,11.4,51.9,1.09,2.08,1.97,3547,720,25.2,46,1016.3,0.5,4.06,15.16,0,52,100,3382,7564,7136,5055,3028,2258,522,0,1.83068,1.25989,0.73392,0.28976,0.02698,2023-07-20 09:18:44
"1792",7167,5799,30,11.3,60,1.93,2.06,2.04,3548,1201,25.2,46,1016.2,0.5,4.06,14.72,0,52,72,2945,6407,6729,5569,3935,1460,58,373,1.81929,1.25204,0.72935,0.28795,0.08241,2023-07-20 09:18:48
"1793",7171,5112,37,11,60.5,1.76,1.95,1.92,3545,99,25.2,46,1016,0.5,4.06,14.72,0,52,70,1409,3396,5489,6915,5219,1450,28,316,1.83724,1.44172,0.73655,0.29079,0.08323,2023-07-20 09:18:52
"1794",7175,5181,36,11.1,60.4,1.93,1.93,2.02,3549,359,25.2,46,1016.1,0.5,4.06,14.96,0,52,83,1445,3531,5842,7356,5059,916,0,398,1.78886,1.40376,0.68629,0.28313,0.08103,2023-07-20 09:18:56
"1795",7179,5523,36,11.1,58.3,1.63,1.91,2,3547,720,25.2,46,1016.1,0.5,4.05,14.72,0,52,100,1556,3723,6043,7667,5934,937,9,300,1.87233,1.46926,0.71832,0.24075,0.08482,2023-07-20 09:19:00
"1796",7183,5419,36,12.1,59.7,1.79,1.9,1.99,3547,1201,25.2,46,1016.2,0.5,4.06,14.96,0,52,56,1486,3551,5915,7638,6044,680,0,360,1.85532,1.45591,0.71179,0.23857,0.1002,2023-07-20 09:19:04
"1797",7187,4779,40,10.7,53.6,1.41,1.86,1.96,3547,100,25.2,46,1016.3,0.5,4.06,14.88,0,52,100,960,2495,4905,7062,5991,990,0,239,1.72997,1.41069,0.6637,0.22245,0.09343,2023-07-20 09:19:08
"1798",7191,4090,46,10.7,53.9,0.97,1.95,2,3545,359,25.2,46,1016.2,0.5,4.05,14.88,0,52,81,811,1951,3130,4540,5740,3193,4,9,1.77275,1.44558,0.88441,0.22795,0.09574,2023-07-20 09:19:12
"1799",7195,4003,44,10.8,61,1.62,2.02,1.97,3547,720,25.2,46,1016.3,0.5,4.06,14.84,0,52,80,887,2111,3365,4587,4954,2842,0,220,1.74029,1.41911,0.86822,0.29741,0.09399,2023-07-20 09:19:16
"1800",7199,4405,40,11.1,55.3,1.03,2.11,2.01,3545,1200,25.2,46,1016.2,0.5,4.06,14.76,0,52,100,1358,3355,3943,4227,3888,4100,0,0,1.76999,1.44333,0.88303,0.30249,0.0173,2023-07-20 09:19:20
"1801",7203,5493,30,11.9,55.2,1.06,2.27,1.99,3548,100,25.2,46,1016.2,0.5,4.06,15.12,0,52,100,3406,7532,5341,2185,3044,4520,0,0,1.7964,1.36102,0.89621,0.307,0.01756,2023-07-20 09:19:24
"1802",7207,5319,35,10.6,55.2,1.42,1.96,1.98,3544,359,25.2,46,1016.2,0.5,4.06,15.36,0,52,100,1645,4008,6063,7111,4353,1728,94,199,1.82158,1.3801,0.6776,0.3113,0.0178,2023-07-20 09:19:28
"1803",7211,5160,36,11.4,56,1.44,1.96,2.01,3545,720,25.2,46,1016.3,0.5,4.06,15.08,0,52,100,1502,3681,5701,6870,4510,1968,5,211,1.83168,1.38776,0.68136,0.3232,0.0179,2023-07-20 09:19:32
"1804",7215,5398,34,11.8,58.8,1.78,1.96,2.04,3547,1198,25.2,46,1016.3,0.499,4.06,15.2,0,52,60,1778,4275,6381,7299,4137,1277,106,324,1.80346,1.36637,0.67086,0.31822,0.0505,2023-07-20 09:19:36
"1805",7219,5247,33,11,56.2,1.76,1.99,2,3548,100,25.2,46,1016.5,0.5,4.06,15.16,0,52,61,2020,4694,6287,6572,3611,1277,64,338,1.71168,1.25018,0.63672,0.30203,0.04793,2023-07-20 09:19:40
