"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"1999",0,"220054000c504e5354303420",1689839482,"51.922169","4.481014","0.8",1.84,2.11,64,10,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,6,633,25.79,44.86,1,20.3,58.1,"na","na",283,278,324,269,24,2023-07-20 09:51:22,9.78114321428571,25.79,44.86,11.7540154034899
"2000",0,"220054000c504e5354303420",1689839487,"51.922173","4.481011","0.89",4,7.5,53,6,2,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,7,634,25.8,44.9,1,20.3,58.1,"na","na",284,278,332,275,27,2023-07-20 09:51:27,12.3783434523809,25.8,44.9,17.2636358368348
"2001",0,"220054000c504e5354303420",1689839492,"51.922176","4.481009","0.83",2.83,4.79,55,9,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,7,633,25.8,44.9,1,20.3,58.1,"na","na",282,278,327,273,30,2023-07-20 09:51:32,10.075261547619,25.8,44.9,13.6779090022896
"2002",0,"220054000c504e5354303420",1689839497,"51.92218","4.481009","0.63",2.48,4.47,40,8,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,9,633,25.8,44.88,1,20.3,58,"na","na",283,278,327,269,24,2023-07-20 09:51:37,9.8194157142857,25.8,44.88,13.6779090022896
"2004",0,"220054000c504e5354303420",1689839502,"51.922184","4.481006","0.59",1.76,2.21,45,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,8,633,25.81,44.84,1,20.3,58,"na","na",283,278,329,275,26,2023-07-20 09:51:42,9.51261613095237,25.81,44.84,14.9374284646484
"2005",0,"220054000c504e5354303420",1689839507,"51.922188","4.481005","0.66",1.88,2.87,48,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,9,634,25.79,44.88,1,20.3,58,"na","na",282,278,327,270,21,2023-07-20 09:51:47,9.82107113095238,25.79,44.88,13.7424715022896
"2006",0,"220054000c504e5354303420",1689839512,"51.922188","4.480996","0.66",1.19,1.25,57,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,8,634,25.8,44.81,1,20.3,58,"na","na",280,278,330,278,29,2023-07-20 09:51:52,9.33945113095237,25.8,44.81,16.2854714036005
"2007",0,"220054000c504e5354303420",1689839517,"51.922188","4.480991","0.46",2.01,27.03,50,6,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,367,11,633,25.83,44.84,1,20.3,58,"na","na",283,278,331,277,25,2023-07-20 09:51:57,9.49755363095237,25.83,44.84,16.9817533257484
"2008",0,"220054000c504e5354303420",1689839522,"51.922188","4.480982","0.78",1.3,1.37,64,12,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,10,634,25.83,44.8,1,20.3,58,"na","na",282,278,330,278,26,2023-07-20 09:52:02,9.38316988095238,25.83,44.8,16.2403672369338
"2009",0,"220054000c504e5354303420",1689839527,"51.92218","4.480987","0.79",2.01,4.93,81,9,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,12,633,25.81,44.81,1,20.3,58,"na","na",282,278,329,275,30,2023-07-20 09:52:07,9.45035363095237,25.81,44.81,14.9940784646484
"2011",0,"220054000c504e5354303420",1689839532,"51.92218","4.481","1.19",2.98,18.12,130,7,3,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,11,634,25.8,44.81,1,20.3,58,"na","na",281,278,332,279,44,2023-07-20 09:52:12,9.62958821428571,25.8,44.81,17.3063066701681
"2012",0,"220054000c504e5354303420",1689839537,"51.92223","4.481","1.65",2.34,2.58,192,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,23,633,25.81,44.82,1,20.3,57.8,"na","na",283,278,332,280,73,2023-07-20 09:52:17,9.44186279761903,25.81,44.82,17.3138066701681
"2013",0,"220054000c504e5354303420",1689839542,"51.922283","4.480982","2.54",4.75,20.93,225,29,7,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,21,634,25.81,44.82,1,20.2,58,"na","na",280,278,333,276,34,2023-07-20 09:52:22,11.9176158333333,25.81,44.82,17.3662748106061
"2014",0,"220054000c504e5354303420",1689839547,"51.922306","4.480961","1.48",5.36,30.74,121,16,3,2,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,15,634,25.77,44.74,1,20.2,58.1,"na","na",282,278,331,276,23,2023-07-20 09:52:27,12.46396375,25.77,44.74,17.0985241590817
"2015",0,"220054000c504e5354303420",1689839552,"51.922318","4.480925","1.48",3.33,4.58,161,13,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,13,634,25.8,44.78,1,20.2,58.1,"na","na",283,278,335,279,157,2023-07-20 09:52:32,10.06865875,25.8,44.78,17.9858786742424
"2016",0,"220054000c504e5354303420",1689839557,"51.922371","4.480848","3.24",4.08,4.34,417,22,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,37,633,25.81,44.81,1,20.2,58.1,"na","na",282,278,339,283,75,2023-07-20 09:52:37,12.11249125,25.81,44.81,18.3962044642857
"2018",0,"220054000c504e5354303420",1689839562,"51.922421","4.48078","0.69",1.08,1.12,51,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,7,633,25.84,44.79,1,20.2,58.1,"na","na",283,278,336,283,139,2023-07-20 09:52:42,9.30807488095237,25.84,44.79,17.7899895833334
"2019",0,"220054000c504e5354303420",1689839567,"51.922432","4.480748","0.54",1.94,2.45,34,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,5,634,25.8,44.7,1,20.1,58.2,"na","na",283,278,336,284,46,2023-07-20 09:52:47,9.40553779761904,25.8,44.7,17.8103645833334
"2020",0,"220054000c504e5354303420",1689839572,"51.922451","4.480818","0.42",1.83,53.83,35,3,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,327,10,634,25.81,44.71,1,20.1,58,"na","na",282,278,332,282,21,2023-07-20 09:52:52,9.40763863095237,25.81,44.71,17.3142608368348
"2021",0,"220054000c504e5354303420",1689839577,"51.922485","4.480859","0.67",2.28,3.54,55,5,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,6,633,25.79,44.68,1,20.1,58.2,"na","na",282,278,332,283,26,2023-07-20 09:52:57,9.38763988095237,25.79,44.68,17.3474066701681
"2022",0,"220054000c504e5354303420",1689839582,"51.922516","4.480898","0.67",2.51,36.21,49,5,5,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,337,7,634,25.79,44.66,1,20.1,58.2,"na","na",282,278,327,280,22,2023-07-20 09:53:02,9.42010654761903,25.79,44.66,13.8374465022896
"2023",0,"220054000c504e5354303420",1689839587,"51.922523","4.480897","0.63",1.66,1.95,57,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,9,634,25.77,44.73,1,20.1,58.3,"na","na",282,278,331,285,21,2023-07-20 09:53:07,9.33947196428571,25.77,44.73,17.0979241590817
"2025",0,"220054000c504e5354303420",1689839592,"51.922527","4.48088","0.65",1.29,1.5,52,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,7,633,25.79,44.75,1,20.1,58.3,"na","na",283,278,330,282,19,2023-07-20 09:53:12,9.36608613095238,25.79,44.75,16.2964089036005
"2026",0,"220054000c504e5354303420",1689839597,"51.922535","4.480898","0.59",2.3,3.5,53,3,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,8,633,25.76,44.76,1,20.1,58.3,"na","na",283,278,328,279,20,2023-07-20 09:53:17,9.3761519642857,25.76,44.76,14.7261517857143
"2027",0,"220054000c504e5354303420",1689839602,"51.922539","4.480911","0.86",3.92,5.57,63,7,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,12,633,25.76,44.81,1,20.1,58.4,"na","na",284,278,322,277,27,2023-07-20 09:53:22,11.7977608333333,25.76,44.81,9.82711607644045
"2028",0,"220054000c504e5354303420",1689839607,"51.922543","4.480914","0.6",2.66,6.61,50,2,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,10,633,25.76,44.85,1,20.1,58.4,"na","na",282,278,325,272,77,2023-07-20 09:53:27,9.83731988095237,25.76,44.85,12.5507765872777
"2029",0,"220054000c504e5354303420",1689839612,"51.922539","4.480912","0.56",2.34,2.99,46,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,7,634,25.76,44.82,1,20.1,58.4,"na","na",284,278,323,274,23,2023-07-20 09:53:32,9.42740279761903,25.76,44.82,9.75976727943421
"2030",0,"220054000c504e5354303420",1689839617,"51.922539","4.480924","0.37",0.95,1.16,34,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,6,634,25.77,44.86,1,20.1,58.4,"na","na",282,278,321,274,21,2023-07-20 09:53:37,9.61718571428571,25.77,44.86,10.6729912680884
"2032",0,"220054000c504e5354303420",1689839622,"51.922543","4.480935","0.36",0.37,0.37,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,8,633,25.76,44.9,1,20.1,58.4,"na","na",281,278,321,274,22,2023-07-20 09:53:42,9.70479404761905,25.76,44.9,10.6787412680884
"2033",0,"220054000c504e5354303420",1689839627,"51.922543","4.480965","0.48",2.44,3.83,41,4,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,6,634,25.76,44.9,1,20.1,58.4,"na","na",280,278,320,269,22,2023-07-20 09:53:47,9.86263738095237,25.76,44.9,10.2568992887117
"2034",0,"220054000c504e5354303420",1689839632,"51.92255","4.480989","0.54",1.52,1.81,51,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,6,633,25.76,44.85,1,20.1,58.3,"na","na",282,278,323,270,30,2023-07-20 09:53:52,9.68655988095238,25.76,44.85,9.78856727943422
"2035",0,"220054000c504e5354303420",1689839637,"51.922554","4.481","0.59",1.77,2.07,34,8,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,5,633,25.76,44.86,1,20.1,58.3,"na","na",281,278,324,271,23,2023-07-20 09:53:57,9.76969488095238,25.76,44.86,11.7740612368232
"2036",0,"220054000c504e5354303420",1689839642,"51.922565","4.481015","0.58",2.19,3.4,44,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,10,634,25.75,44.83,1,20.1,58.4,"na","na",281,278,325,273,23,2023-07-20 09:54:02,9.43145404761904,25.75,44.83,12.6343432539444
"2037",0,"220054000c504e5354303420",1689839647,"51.922569","4.481003","0.46",0.84,0.87,34,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,6,633,25.75,44.79,1,20.1,58.4,"na","na",281,278,321,271,21,2023-07-20 09:54:07,9.29024446428571,25.75,44.79,10.657907934755
"2039",0,"220054000c504e5354303420",1689839652,"51.922569","4.480978","0.61",1.42,1.52,58,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,7,633,25.75,44.81,1,20.1,58.5,"na","na",281,278,324,273,33,2023-07-20 09:54:12,9.38742071428571,25.75,44.81,11.8693779034899
"2040",0,"220054000c504e5354303420",1689839657,"51.922558","4.480941","0.48",0.53,0.53,43,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,8,634,25.76,44.85,1,20.1,58.5,"na","na",283,278,326,274,23,2023-07-20 09:54:17,9.60451238095238,25.76,44.85,13.5162555854078
"2041",0,"220054000c504e5354303420",1689839662,"51.922554","4.480935","0.5",1.37,1.63,37,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,7,633,25.76,44.86,1,20.1,58.5,"na","na",281,278,325,272,20,2023-07-20 09:54:22,9.70581821428571,25.76,44.86,12.5507765872777
"2042",0,"220054000c504e5354303420",1689839667,"51.922558","4.480927","0.53",1.37,1.62,40,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,6,633,25.73,44.85,1,20.1,58.5,"na","na",282,278,326,272,23,2023-07-20 09:54:27,9.70152696428571,25.73,44.85,13.5054722520745
"2043",0,"220054000c504e5354303420",1689839672,"51.922554","4.480912","0.61",1.02,1.06,38,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,8,634,25.72,44.85,1,20,58.6,"na","na",281,278,325,276,31,2023-07-20 09:54:32,9.62499053571428,25.72,44.85,12.5432432539444
"2044",0,"220054000c504e5354303420",1689839677,"51.92255","4.480909","0.49",2.18,6.29,39,8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,6,633,25.77,44.9,1,20,58.6,"na","na",281,278,321,273,26,2023-07-20 09:54:37,9.77862654761904,25.77,44.9,10.6784912680884
"2046",0,"220054000c504e5354303420",1689839682,"51.92255","4.480911","0.6",1.49,9.28,44,7,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,9,633,25.77,44.91,1,20,58.6,"na","na",283,278,325,280,23,2023-07-20 09:54:42,9.80318321428572,25.77,44.91,12.5053890872777
"2047",0,"220054000c504e5354303420",1689839687,"51.922546","4.480917","0.45",1.1,1.32,29,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,5,634,25.76,44.9,1,20,58.7,"na","na",283,278,328,280,22,2023-07-20 09:54:47,9.71785238095238,25.76,44.9,14.6436267857143
"2048",0,"220054000c504e5354303420",1689839692,"51.922539","4.48092","0.56",1.52,9.27,40,3,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,9,633,25.75,44.88,1,20,58.7,"na","na",278,278,326,277,19,2023-07-20 09:54:52,9.74942029761905,25.75,44.88,13.5156722520745
"2049",0,"220054000c504e5354303420",1689839697,"51.922535","4.480902","0.61",2.32,5.69,37,7,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,12,634,25.76,44.87,1,20,58.6,"na","na",284,278,325,276,23,2023-07-20 09:54:57,9.78194154761903,25.76,44.87,12.5507765872777
"2050",0,"220054000c504e5354303420",1689839702,"51.922539","4.480893","0.49",0.78,0.82,42,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,8,633,25.75,44.89,1,20,58.6,"na","na",282,278,326,278,23,2023-07-20 09:55:02,9.67228779761905,25.75,44.89,13.5156722520745
"2051",0,"220054000c504e5354303420",1689839707,"51.922546","4.480867","0.75",2.27,10.99,53,7,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,8,633,25.75,44.84,1,20,58.5,"na","na",283,278,329,281,20,2023-07-20 09:55:07,9.4677719642857,25.75,44.84,15.0887326313151
"2053",0,"220054000c504e5354303420",1689839712,"51.922546","4.480855","0.7",1.09,1.13,52,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,6,634,25.76,44.77,1,20,58.6,"na","na",284,278,327,281,18,2023-07-20 09:55:12,9.28987154761904,25.76,44.77,13.9066756689563
"2054",0,"220054000c504e5354303420",1689839717,"51.92255","4.480839","0.77",2.65,3.38,62,9,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,7,633,25.76,44.73,1,20,58.6,"na","na",283,278,330,280,22,2023-07-20 09:55:17,9.46015529761903,25.76,44.73,16.3301667467378
"2055",0,"220054000c504e5354303420",1689839722,"51.922546","4.480844","0.9",3.88,6.59,47,9,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,8,633,25.73,44.77,1,19.9,58.7,"na","na",282,278,330,281,25,2023-07-20 09:55:22,11.48572125,25.73,44.77,16.3419500800711
"2056",0,"220054000c504e5354303420",1689839727,"51.92255","4.480813","0.98",2.84,3.27,61,5,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,7,633,25.73,44.79,1,19.9,58.7,"na","na",281,278,327,276,41,2023-07-20 09:55:27,9.55316696428571,25.73,44.79,13.895642335623
"2057",0,"220054000c504e5354303420",1689839732,"51.922558","4.480815","0.67",2.99,7.14,47,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,9,634,25.73,44.78,1,19.9,58.8,"na","na",283,278,328,279,20,2023-07-20 09:55:32,9.57705226190476,25.73,44.78,14.724743452381
"2058",0,"220054000c504e5354303420",1689839737,"51.922562","4.480808","0.7",1.45,1.72,53,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,6,633,25.73,44.81,1,19.9,59,"na","na",284,278,328,279,23,2023-07-20 09:55:37,9.39958529761904,25.73,44.81,14.724243452381
"2060",0,"220054000c504e5354303420",1689839742,"51.922565","4.480809","0.72",1.75,1.88,33,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,9,634,25.75,44.87,1,19.9,58.7,"na","na",280,278,327,282,22,2023-07-20 09:55:42,9.78610071428571,25.75,44.87,13.822942335623
"2061",0,"220054000c504e5354303420",1689839747,"51.922577","4.48081","0.57",1.21,1.47,47,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,9,633,25.73,44.81,1,19.9,58.7,"na","na",283,278,329,280,20,2023-07-20 09:55:47,9.33149904761904,25.73,44.81,15.1599164548445
"2062",0,"220054000c504e5354303420",1689839752,"51.922592","4.480785","0.57",2.27,3.68,34,7,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,9,633,25.72,44.73,1,19.9,58.6,"na","na",281,278,331,281,26,2023-07-20 09:55:52,9.37595845238094,25.72,44.73,17.0920033257484
"2063",0,"220054000c504e5354303420",1689839757,"51.922607","4.480743","0.46",0.75,0.79,48,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,5,634,25.75,44.71,1,19.9,58.7,"na","na",284,278,331,282,18,2023-07-20 09:55:57,9.25292821428571,25.75,44.71,17.1004033257484
"2064",0,"220054000c504e5354303420",1689839762,"51.922615","4.480735","0.73",2.7,4.15,32,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,11,633,25.72,44.68,1,19.9,58.9,"na","na",283,278,328,280,21,2023-07-20 09:56:02,9.47463220238094,25.72,44.68,14.7213351190476
"2065",0,"220054000c504e5354303420",1689839767,"51.922611","4.480742","0.67",1.67,10.83,51,7,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,8,633,25.72,44.77,1,19.9,58.8,"na","na",282,278,325,273,20,2023-07-20 09:56:07,9.38353761904761,25.72,44.77,12.6278932539444
"2067",0,"220054000c504e5354303420",1689839772,"51.922607","4.480761","0.54",0.69,0.7,47,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,8,634,25.75,44.81,1,19.9,58.8,"na","na",282,278,327,278,20,2023-07-20 09:56:12,9.30782238095238,25.75,44.81,13.905842335623
"2068",0,"220054000c504e5354303420",1689839777,"51.9226","4.480783","0.62",1.3,1.38,33,9,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,9,634,25.73,44.76,1,19.9,58.8,"na","na",280,278,328,278,23,2023-07-20 09:56:17,9.36836613095238,25.73,44.76,14.715368452381
"2069",0,"220054000c504e5354303420",1689839782,"51.9226","4.480796","0.79",2.79,4.17,56,3,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,7,634,25.73,44.77,1,19.9,58.8,"na","na",282,278,329,278,28,2023-07-20 09:56:22,9.55146363095237,25.73,44.77,15.1541664548445
"2070",0,"220054000c504e5354303420",1689839787,"51.922604","4.480806","0.47",1.06,1.3,42,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,10,633,25.7,44.79,1,19.9,58.8,"na","na",283,278,326,276,25,2023-07-20 09:56:27,9.2959326569264,25.7,44.79,13.5627722520745
"2071",0,"220054000c504e5354303420",1689839792,"51.922607","4.48081","0.49",1.35,2.39,52,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,12,633,25.73,44.71,1,19.9,58.8,"na","na",282,278,326,276,19,2023-07-20 09:56:32,9.33136738095238,25.73,44.71,13.5933514187412
"2072",0,"220054000c504e5354303420",1689839797,"51.922607","4.480827","0.43",1.07,9.37,44,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,7,634,25.72,44.68,1,19.8,58.8,"na","na",281,278,326,277,24,2023-07-20 09:56:37,9.27547386904761,25.72,44.68,13.5977097520745
"2074",0,"220054000c504e5354303420",1689839802,"51.922604","4.480848","0.63",1.53,1.8,51,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,8,633,25.73,44.68,1,19.9,58.7,"na","na",283,278,327,278,20,2023-07-20 09:56:42,9.36017321428571,25.73,44.68,13.8996340022896
"2075",0,"220054000c504e5354303420",1689839807,"51.922604","4.480871","0.47",4.37,8.62,37,5,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,7,633,25.7,44.69,1,19.8,58.8,"na","na",282,278,328,277,26,2023-07-20 09:56:47,11.7063148593074,25.7,44.69,14.6892351190476
"2076",0,"220054000c504e5354303420",1689839812,"51.922596","4.480895","0.64",1.81,2.11,38,6,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,9,634,25.73,44.68,1,19.8,58.9,"na","na",281,278,328,278,22,2023-07-20 09:56:52,9.41367363095237,25.73,44.68,14.7185851190476
"2077",0,"220054000c504e5354303420",1689839817,"51.922592","4.480914","0.36",0.9,1.13,41,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,6,634,25.72,44.73,1,19.8,58.9,"na","na",282,278,326,277,24,2023-07-20 09:56:57,9.27838261904761,25.72,44.73,13.6004764187412
"2078",0,"220054000c504e5354303420",1689839822,"51.922596","4.480918","0.59",0.73,0.74,55,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,5,634,25.7,44.73,1,19.8,58.9,"na","na",282,278,325,278,25,2023-07-20 09:57:02,9.26396557359307,25.7,44.73,12.5769807539444
"2079",0,"220054000c504e5354303420",1689839827,"51.922596","4.480914","0.5",0.76,0.8,58,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,7,633,25.7,44.74,1,19.8,58.9,"na","na",282,278,324,277,21,2023-07-20 09:57:07,9.26351557359307,25.7,44.74,11.8093029034899
"2081",0,"220054000c504e5354303420",1689839832,"51.9226","4.480906","0.63",1.17,1.24,48,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,5,634,25.72,44.68,1,19.8,58.9,"na","na",282,278,325,273,23,2023-07-20 09:57:12,9.28642636904761,25.72,44.68,12.6341265872777
"2082",0,"220054000c504e5354303420",1689839837,"51.922596","4.480916","0.5",1.87,10.12,46,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,9,633,25.73,44.7,1,19.8,58.9,"na","na",283,278,322,274,21,2023-07-20 09:57:17,9.38858738095237,25.73,44.7,9.85320230832451
"2083",0,"220054000c504e5354303420",1689839842,"51.922596","4.480924","0.59",1.01,1.05,37,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,5,633,25.7,44.73,1,19.8,58.9,"na","na",284,278,322,271,147,2023-07-20 09:57:22,9.2770489069264,25.7,44.73,9.79794397499118
"2084",0,"220054000c504e5354303420",1689839847,"51.922596","4.480937","0.59",1.82,9.85,35,5,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,6,634,25.69,44.73,1,19.8,58.9,"na","na",281,278,325,275,28,2023-07-20 09:57:27,9.39839349025974,25.69,44.73,12.5368307539444
"2085",0,"220054000c504e5354303420",1689839852,"51.922596","4.48095","0.38",0.92,1.14,37,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,6,633,25.73,44.73,1,19.8,58.9,"na","na",282,278,322,274,18,2023-07-20 09:57:32,9.28418488095238,25.73,44.73,9.85002730832451
"2086",0,"220054000c504e5354303420",1689839857,"51.922592","4.480976","0.37",0.9,1.12,38,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,6,634,25.72,44.67,1,19.8,58.9,"na","na",283,278,324,274,20,2023-07-20 09:57:37,9.26455386904761,25.72,44.67,11.8635904034899
"2088",0,"220054000c504e5354303420",1689839862,"51.922596","4.480992","0.3",1.64,4.99,30,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,9,634,25.7,44.67,1,19.8,58.9,"na","na",281,278,324,275,24,2023-07-20 09:57:42,9.35048932359307,25.7,44.67,11.8090904034899
"2089",0,"220054000c504e5354303420",1689839867,"51.922604","4.480999","0.61",1.65,1.94,46,4,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,6,633,25.69,44.65,1,19.8,58.9,"na","na",283,278,324,274,20,2023-07-20 09:57:47,9.34326849025974,25.69,44.65,11.7691904034899
"2090",0,"220054000c504e5354303420",1689839872,"51.922604","4.481008","0.4",0.6,0.61,36,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,9,633,25.69,44.65,1,19.8,58.9,"na","na",282,278,322,271,17,2023-07-20 09:57:52,9.25269724025974,25.69,44.65,9.74421897499117
"2091",0,"220054000c504e5354303420",1689839877,"51.922607","4.481023","0.58",2.92,9.07,41,10,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,6,634,25.69,44.63,1,19.8,58.8,"na","na",281,278,323,274,22,2023-07-20 09:57:57,9.49861860930736,25.69,44.63,9.57441727943421
"2092",0,"220054000c504e5354303420",1689839882,"51.922611","4.481025","0.41",0.6,0.61,35,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,7,633,25.7,44.59,1,19.8,58.8,"na","na",282,278,321,270,24,2023-07-20 09:58:02,9.28619849025974,25.7,44.59,10.604395434755
