Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 27.9.2023 06:30:46
statistics: 211356 LDSAmin, 11308 min, 340072 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...35.7, RH 13.0...81.9
gain	1516.0	1553.0
startup	1457.6	1494.0
ST: Ipump 17.7mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
431.0	  21521	 26	 43.4	297.9	8.67	2.48	1.99	3581	1197	20.7	59	1020.9	0.500	4.13	17.80	0	55	61	19327	39402	21941	0	0	14412	6889	15	7.23738	4.82566	4.26120	2.10540	0.40104
435.0	  16406	 35	 43.5	298.1	8.43	2.50	2.00	3583	99	20.7	59	1020.7	0.500	4.13	18.16	0	55	87	8834	19237	16374	8948	4685	13203	6415	47	7.00479	5.58062	4.12426	2.03774	0.38815
439.0	  16395	 35	 43.3	301.6	8.46	2.53	1.99	3581	358	20.7	59	1020.9	0.500	4.15	17.64	0	55	62	9053	19657	16111	8025	4431	13896	6519	0	7.07424	5.63595	4.19111	2.05795	0.39200
443.0	  14273	 43	 43.1	298.3	8.41	2.41	2.02	3583	717	20.7	60	1020.7	0.500	4.13	17.96	0	55	84	5363	11857	11992	10227	10021	12214	5792	171	7.07403	5.63578	4.19098	1.97564	0.39199
447.0	  12996	 49	 42.6	326.8	11.05	2.30	1.99	3581	1198	20.7	60	1020.9	0.500	4.13	17.56	0	55	37	3386	7689	10067	11770	12703	10204	4474	1289	7.11460	5.66810	4.21502	1.98697	0.56084
451.0	  12242	 52	 43.2	314.3	10.16	2.25	2.02	3584	99	20.8	60	1020.9	0.500	4.14	17.24	0	55	65	2627	6142	8944	11501	12678	10390	4761	964	6.92076	5.67969	4.10018	1.93283	0.54556
455.0	  13327	 49	 44.1	327.4	11.45	2.23	1.98	3584	358	20.8	60	1020.9	0.500	4.14	17.96	0	55	30	3018	7112	10816	13828	13495	9666	3604	1616	7.07447	5.80584	4.03399	1.97576	0.55768
459.0	  12618	 48	 42.9	325.2	11.72	2.27	2.01	3581	718	20.7	60	1020.9	0.500	4.13	17.52	0	55	43	2944	6967	10569	13186	11737	8690	4031	1669	6.80132	5.58167	3.87824	2.03200	0.53615
463.0	  13373	 45	 40.9	318.8	11.53	2.30	2.00	3580	1197	20.7	60	1020.7	0.500	4.14	17.76	0	55	41	3679	8648	12292	14143	10619	8401	3924	1665	6.70609	5.50351	3.82393	2.00354	0.41779
467.0	  12142	 53	 41.2	306.6	9.87	2.18	2.01	3584	100	20.7	60	1020.8	0.500	4.13	17.84	0	55	75	2032	5233	9405	13174	12057	10125	4564	946	6.75547	5.74107	3.85209	2.01830	0.42087
471.0	  10780	 58	 41.4	291.0	8.27	2.16	1.99	3583	357	20.7	60	1021.0	0.500	4.13	17.28	0	55	53	1577	4009	6869	10007	11426	11101	5947	145	6.56059	5.57545	4.00870	1.96007	0.40873
475.0	  11371	 58	 42.4	314.9	9.26	2.21	2.00	3581	718	20.7	60	1020.9	0.500	4.13	17.60	0	54	68	1835	4605	7588	10544	11156	11212	6701	241	6.93635	5.89478	4.23830	2.14239	0.43214
479.0	  11478	 58	 42.6	325.2	9.87	2.21	2.00	3583	1197	20.7	60	1021.0	0.500	4.13	17.48	0	55	94	1830	4562	7628	10705	11509	11037	6701	416	7.05254	5.99352	4.30929	2.17828	0.49280
483.0	  11567	 53	 42.5	318.5	10.07	2.32	1.99	3581	100	20.7	60	1020.9	0.500	4.13	17.72	0	55	42	2609	6112	8390	10115	10346	10302	6325	614	6.83540	5.64292	4.17662	2.11121	0.47763
487.0	  12276	 49	 42.9	323.1	11.00	2.31	1.98	3580	358	20.7	60	1021.1	0.500	4.13	17.72	0	55	32	2950	6949	9989	11981	10554	9274	5321	1155	6.80730	5.61972	4.02432	2.10253	0.47567
491.0	  12223	 51	 42.8	322.9	10.68	2.28	2.00	3581	718	20.8	60	1021.1	0.500	4.13	17.80	0	55	55	2682	6398	9417	11766	11266	10111	5252	1029	6.92394	5.71601	4.09328	2.10771	0.48382
495.0	  12482	 49	 40.8	320.8	11.15	2.29	2.00	3584	1196	20.7	60	1020.8	0.500	4.14	17.32	0	55	17	2973	7019	10276	12551	11258	9144	4559	1370	6.74936	5.57189	3.99007	2.05456	0.46126
499.0	  12067	 51	 41.6	316.5	10.27	2.31	2.01	3583	99	20.7	60	1020.8	0.501	4.13	17.56	0	54	100	2827	6650	9341	11246	10693	9951	5627	844	6.84747	5.60312	4.04807	2.08443	0.46797
503.0	  11584	 51	 41.0	306.5	10.15	2.29	2.02	3584	357	20.8	60	1021.0	0.500	4.13	17.28	0	55	78	2613	6199	8912	10969	10565	9655	5007	972	6.59108	5.39332	3.88463	2.00638	0.45045
507.0	  12395	 48	 41.4	323.4	11.52	2.33	2.00	3581	718	20.8	60	1020.8	0.500	4.14	17.48	0	55	31	3261	7603	10516	12137	10295	8779	4664	1483	6.69100	5.47508	3.94352	2.06315	0.45728
511.0	  11982	 50	 41.5	306.2	9.82	2.32	2.01	3581	1197	20.7	60	1020.9	0.500	4.13	17.76	0	55	49	2960	6987	9622	11211	9861	9750	5651	733	6.66454	5.45343	3.92793	2.05499	0.40878
515.0	  12723	 47	 42.2	316.1	10.82	2.32	2.01	3583	100	20.7	60	1021.0	0.500	4.14	17.40	0	54	26	3352	7892	11050	12724	10077	9013	4982	1201	6.68964	5.52635	3.94273	2.06273	0.41032
519.0	  11956	 52	 41.6	312.8	9.85	2.28	1.99	3581	358	20.7	60	1020.8	0.500	4.13	17.56	0	55	63	2548	6135	9156	11479	10642	10152	5891	655	6.84659	5.65600	4.02811	2.11112	0.41995
523.0	  12241	 50	 42.1	328.2	11.12	2.32	2.00	3581	717	20.8	60	1020.9	0.500	4.13	17.36	0	54	49	2844	6804	10004	12079	10047	9396	5741	1089	6.89566	5.69654	4.05698	2.19031	0.42296
527.0	  11619	 50	 42.2	325.8	11.73	2.31	2.03	3581	1198	20.7	60	1020.7	0.500	4.14	17.28	0	54	73	2624	6227	9389	11659	10326	8411	4917	1503	6.61438	5.46417	3.89149	2.10097	0.53255
531.0	  11648	 50	 40.8	318.4	11.42	2.30	1.98	3584	100	20.7	60	1020.8	0.500	4.13	16.96	0	54	51	2571	6186	9711	12203	10138	8148	4771	1467	6.46519	5.42324	3.80372	2.05358	0.52053
535.0	  10251	 58	 39.8	315.9	10.20	2.28	2.00	3581	359	20.7	60	1020.6	0.500	4.13	17.68	0	54	51	1865	4442	6625	8766	9951	9803	6470	656	6.53828	5.48456	4.12002	2.07680	0.52642
539.0	  10308	 59	 40.0	314.2	10.00	2.27	1.98	3581	717	20.7	60	1020.8	0.500	4.13	17.60	0	54	62	1842	4388	6562	8768	10206	10047	6442	590	6.56800	5.50949	4.13875	2.06024	0.52881
543.0	   9800	 61	 40.6	295.3	8.70	2.20	1.99	3583	1198	20.8	60	1021.0	0.500	4.13	17.64	0	54	31	1466	3625	5798	8246	9994	10470	6684	152	6.39596	5.36517	4.03034	2.00627	0.43991
547.0	  10201	 59	 39.5	297.9	9.07	2.19	2.02	3583	100	20.7	60	1020.9	0.500	4.13	17.32	0	54	19	1467	3742	6554	9500	10332	10189	6173	380	6.34429	5.50249	3.99778	1.99007	0.43636
551.0	  10507	 56	 39.6	290.6	9.28	2.18	2.00	3581	358	20.8	60	1020.9	0.500	4.13	17.48	0	54	38	1512	3976	7657	11125	10377	9148	5300	692	6.19369	5.37188	3.69232	1.94283	0.42600
555.0	  11361	 50	 38.5	310.6	11.04	2.26	1.97	3581	718	20.8	60	1020.8	0.500	4.13	17.08	0	54	39	2050	5385	10082	13437	8736	7690	5141	1313	6.23519	5.40787	3.71706	2.03822	0.42886
559.0	  10523	 57	 40.5	310.2	10.38	2.20	2.00	3581	1197	20.8	60	1020.9	0.500	4.13	17.04	0	54	42	1496	3921	7618	11076	10271	8944	5598	943	6.38312	5.53617	3.80524	2.08657	0.47718
563.0	  11270	 51	 39.6	321.0	11.29	2.33	2.00	3583	100	20.8	60	1020.9	0.500	4.13	17.44	0	54	65	2500	5994	9068	11181	9417	8521	5458	1263	6.50819	5.42580	3.87980	2.12746	0.48653
567.0	  11234	 49	 39.7	315.8	10.55	2.47	2.01	3581	358	20.7	60	1020.9	0.500	4.13	17.00	0	54	61	3410	7756	9136	9012	7279	9147	6739	756	6.41984	5.35213	4.01465	2.09858	0.47993
571.0	  10130	 57	 40.0	308.1	9.98	2.29	2.01	3581	718	20.7	60	1020.7	0.500	4.13	16.92	0	54	51	1919	4581	6709	8690	9579	9647	6210	668	6.40421	5.33911	4.00488	2.03905	0.47876
575.0	  10574	 52	 38.7	310.1	10.55	2.38	2.02	3581	1197	20.7	60	1020.8	0.500	4.13	17.52	0	54	38	2594	5977	7848	9013	8959	8923	5833	960	6.29591	5.24882	3.93715	2.00457	0.48821
579.0	   9647	 60	 38.7	294.0	9.19	2.20	2.01	3581	99	20.8	60	1020.9	0.499	4.13	17.56	0	54	83	1368	3456	6105	8887	9792	9441	6209	454	6.15893	5.31075	3.85149	1.96096	0.47758
583.0	   9146	 68	 39.2	299.3	8.67	2.10	2.01	3585	359	20.8	60	1020.8	0.500	4.13	17.36	0	54	9	887	2374	4576	7495	10045	10728	7226	4	6.36608	5.48937	4.13894	2.02691	0.49365
587.0	   8699	 68	 38.1	297.1	9.01	2.14	2.01	3581	718	20.8	60	1020.7	0.500	4.13	17.44	0	54	50	922	2414	4467	7070	9119	9936	7107	185	6.13716	5.29198	3.99011	2.03553	0.47590
591.0	   9123	 65	 38.6	310.2	9.88	2.20	2.03	3583	1197	20.8	60	1020.9	0.499	4.13	17.40	0	54	48	1165	2945	5085	7587	9288	9790	6891	480	6.27402	5.40999	4.07909	2.08092	0.51819
595.0	   9705	 59	 38.3	324.0	11.21	2.33	1.99	3583	99	20.8	60	1020.8	0.499	4.13	17.08	0	54	27	1826	4327	6297	8123	8987	9141	6249	1039	6.32410	5.39208	4.11165	2.09753	0.52233
599.0	  11536	 50	 39.7	333.6	12.66	2.30	2.00	3580	357	20.8	60	1020.7	0.500	4.13	17.04	0	54	72	2383	5887	9982	12861	9568	7424	4685	1876	6.45370	5.50257	3.83375	2.14052	0.53303
603.0	  11300	 53	 39.4	316.9	11.06	2.24	2.02	3583	718	20.7	60	1020.8	0.500	4.13	16.88	0	54	65	2058	5075	8739	11893	10962	8653	4855	1311	6.49824	5.54055	3.86020	2.01609	0.53671
607.0	  11261	 54	 40.3	304.4	9.70	2.23	2.03	3584	1197	20.8	60	1020.8	0.500	4.14	17.28	0	54	74	1956	4922	8439	11515	10607	9596	5621	707	6.53855	5.57492	3.88415	2.02860	0.44216
611.0	  11114	 56	 41.2	306.6	9.76	2.21	2.00	3583	99	20.7	60	1020.8	0.499	4.14	17.20	0	54	66	1826	4603	7927	11074	11010	10012	5481	730	6.60020	5.59765	3.92077	2.04773	0.44633
615.0	  11033	 58	 42.2	314.2	9.49	2.21	2.00	3581	357	20.7	60	1020.8	0.500	4.13	17.40	0	54	57	1762	4383	7245	10144	11024	10828	6521	371	6.81964	5.78376	4.18307	2.11581	0.46116
619.0	  10752	 57	 41.9	319.3	10.27	2.27	1.99	3581	718	20.8	60	1020.7	0.500	4.13	17.24	0	54	39	1862	4629	7513	10076	9793	9899	6520	655	6.65737	5.64614	4.08353	2.18150	0.45019
623.0	  11656	 50	 40.5	319.6	10.36	2.37	2.00	3580	1197	20.7	60	1020.7	0.500	4.13	17.24	0	54	21	2831	6829	9706	11097	7799	9354	7002	618	6.62934	5.62237	4.06634	2.17231	0.44354
627.0	  10605	 56	 40.5	312.8	10.00	2.31	2.00	3583	100	20.7	60	1020.8	0.500	4.14	17.32	0	54	51	2084	5031	7458	9454	9303	9756	6589	578	6.56611	5.46532	4.02756	2.15159	0.43931
631.0	  10853	 55	 40.9	317.6	10.29	2.31	1.99	3579	358	20.7	60	1020.8	0.500	4.13	17.28	0	54	47	2154	5200	7801	9894	9504	9719	6470	686	6.64613	5.53193	4.04961	2.17782	0.44467
635.0	  10711	 56	 41.6	297.3	9.08	2.24	1.98	3580	717	20.7	60	1020.9	0.501	4.13	17.04	0	54	62	1964	4765	7253	9641	10517	10276	5903	437	6.49997	5.41027	3.96055	1.98202	0.43489
639.0	  11066	 56	 41.6	302.9	9.05	2.24	1.98	3580	1197	20.8	60	1020.8	0.501	4.13	16.84	0	54	48	2032	4946	7470	9893	10767	10886	6096	349	6.69509	5.57268	4.07944	2.04151	0.41274
643.0	  11365	 54	 42.2	306.1	9.36	2.28	1.99	3580	99	20.8	60	1020.9	0.499	4.14	17.20	0	54	33	2353	5633	8025	10081	10575	10743	5970	471	6.71825	5.56308	4.09356	2.04858	0.41416
647.0	  11716	 52	 40.8	304.9	9.62	2.26	2.01	3581	357	20.7	60	1020.9	0.500	4.13	16.72	0	54	52	2394	5823	8865	11359	10822	10129	5430	697	6.69743	5.54584	3.93350	2.04223	0.41288
651.0	  12363	 52	 42.5	305.7	9.21	2.23	2.01	3580	717	20.8	60	1020.6	0.500	4.13	17.24	0	54	39	2505	6051	9196	11951	12087	10859	5406	530	6.93569	5.74313	4.07343	2.01068	0.42757
655.0	  11463	 53	 40.7	282.3	8.28	2.22	2.02	3580	1198	20.8	60	1020.8	0.500	4.13	16.80	0	54	34	2277	5542	8412	10959	11139	10448	5180	361	6.47706	5.36336	3.80407	1.87772	0.36593
659.0	  11493	 56	 40.9	287.8	8.12	2.13	1.98	3583	98	20.7	60	1020.8	0.499	4.14	16.88	0	54	52	1643	4310	7949	11693	12152	11102	5397	217	6.64595	5.70083	3.90326	1.92668	0.37547
663.0	  11784	 55	 41.3	289.4	8.20	2.13	2.02	3581	357	20.7	60	1020.9	0.500	4.13	17.24	0	54	75	1687	4445	8380	12339	12425	10984	5322	256	6.71845	5.76303	3.87510	1.94770	0.37956
667.0	  11970	 56	 41.0	283.9	7.73	2.10	1.99	3580	718	20.8	60	1020.9	0.500	4.13	17.20	0	54	72	1649	4351	8257	12424	13323	11600	4953	166	6.76848	5.80594	3.90395	1.86307	0.38239
671.0	  12080	 55	 41.6	285.9	7.89	2.10	1.99	3577	1197	20.7	60	1020.7	0.500	4.13	17.04	0	54	85	1709	4489	8457	12622	13323	11513	4899	228	6.78701	5.82184	3.91464	1.86818	0.38664
675.0	  12873	 48	 41.9	293.5	8.85	2.29	1.98	3580	99	20.7	60	1020.7	0.500	4.13	17.04	0	54	49	3451	7951	10211	11578	11618	10788	4828	574	6.84275	5.46046	3.94679	1.88352	0.38981
679.0	  12577	 47	 41.1	281.8	8.86	2.27	2.02	3580	358	20.8	60	1020.8	0.500	4.14	17.04	0	54	51	3316	7741	10240	11852	11518	10350	3720	860	6.53102	5.21170	3.70764	1.79771	0.37205
683.0	  13524	 44	 41.6	305.1	10.26	2.33	2.00	3583	718	20.7	59	1020.8	0.500	4.13	17.08	0	54	65	4243	9746	11996	12498	10330	9998	4075	1198	6.77863	5.40929	3.84821	1.93563	0.38616
687.0	  13120	 45	 41.8	306.0	10.74	2.31	2.00	3580	1198	20.7	59	1020.9	0.500	4.14	17.00	0	54	44	3847	8829	11554	12780	11095	8894	3705	1469	6.64426	5.30206	3.77193	1.89726	0.43477
691.0	  12858	 46	 42.4	301.0	10.25	2.30	1.98	3580	99	20.7	59	1020.9	0.499	4.14	17.04	0	54	64	3543	8220	10968	12482	11167	9490	3778	1282	6.62847	5.32879	3.76296	1.89275	0.43374
695.0	  12634	 47	 40.3	298.2	9.94	2.29	2.01	3580	358	20.7	59	1020.8	0.500	4.13	16.88	0	54	72	3353	7797	10556	12226	11208	9543	4054	1129	6.62062	5.32249	3.76430	1.89051	0.43322
699.0	  13285	 43	 39.7	314.4	11.23	2.35	2.00	3579	717	20.7	59	1020.8	0.499	4.13	17.32	0	54	39	4168	9622	12355	12994	9414	8557	4351	1492	6.65009	5.34618	3.78106	2.01682	0.43515
703.0	  13546	 42	 41.7	313.2	11.27	2.36	1.98	3577	1197	20.7	59	1021.0	0.499	4.13	17.12	0	54	77	4553	10392	12994	13168	9022	8117	4432	1514	6.59352	5.30070	3.74890	1.99966	0.45945
707.0	  12130	 47	 40.5	303.1	10.54	2.30	2.00	3580	99	20.7	59	1020.9	0.500	4.13	17.08	0	54	76	3049	7203	10415	12386	10254	8504	4376	1291	6.46077	5.27130	3.67342	1.95940	0.45020
711.0	  11200	 51	 40.0	296.8	9.54	2.31	2.00	3579	357	20.8	59	1020.9	0.500	4.13	16.84	0	54	100	2614	6116	8485	10202	10069	9428	5432	726	6.43252	5.24825	3.82732	1.95083	0.44823
715.0	  12053	 48	 40.9	310.0	10.51	2.37	2.00	3576	717	20.8	59	1020.9	0.500	4.14	16.92	0	54	40	3400	7811	9975	10871	9603	9219	5163	1074	6.55705	5.34985	3.90141	1.99685	0.45691
719.0	  11653	 52	 41.8	306.4	9.69	2.30	1.99	3579	1197	20.7	59	1020.8	0.500	4.13	17.04	0	54	50	2671	6306	8784	10608	10409	10084	5694	665	6.70172	5.46789	3.98749	2.04091	0.42970
723.0	  12854	 47	 41.9	330.2	11.74	2.32	1.99	3579	99	20.8	59	1020.8	0.499	4.14	17.24	0	54	14	3381	7887	10894	12622	10849	9186	4558	1536	6.85529	5.63845	4.07886	2.08768	0.43954
727.0	  12680	 46	 41.1	312.2	11.02	2.30	2.03	3579	357	20.7	59	1020.9	0.500	4.13	17.20	0	54	37	3292	7772	11229	13195	10362	8445	4368	1424	6.58109	5.41292	3.79079	2.00417	0.42196
731.0	  13307	 46	 40.7	314.8	10.96	2.27	1.99	3579	718	20.7	59	1020.7	0.500	4.13	16.76	0	54	37	3446	8096	11526	13670	11767	9288	3786	1478	6.78695	5.58224	3.90937	1.95708	0.43516
735.0	  12074	 51	 40.8	285.6	8.21	2.23	2.01	3576	1198	20.8	59	1020.9	0.500	4.13	16.80	0	54	79	2505	6098	9159	11711	11361	10795	5293	290	6.68333	5.49701	3.84969	1.92720	0.34144
739.0	  11502	 53	 40.2	275.3	7.85	2.20	1.98	3579	99	20.7	59	1020.9	0.500	4.14	17.00	0	54	63	2164	5351	8503	11350	11265	10540	5072	258	6.44791	5.35196	3.71408	1.85932	0.32941
743.0	  12520	 50	 41.0	291.9	8.48	2.24	2.02	3577	358	20.8	59	1020.9	0.500	4.13	16.92	0	54	84	2752	6681	9849	12249	11179	10912	5365	343	6.77649	5.62469	3.92757	1.95406	0.34620
747.0	  11906	 52	 41.0	282.2	8.09	2.21	1.99	3577	717	20.7	59	1020.7	0.500	4.13	17.00	0	54	54	2355	5783	8899	11632	11507	10868	5067	304	6.59922	5.47755	3.82483	1.88098	0.33714
751.0	  12479	 48	 39.8	297.2	9.74	2.25	1.97	3580	1197	20.7	59	1020.9	0.500	4.13	16.60	0	54	58	2947	6986	10278	12657	11530	9440	4270	1024	6.55919	5.44432	3.80162	1.86957	0.42239
755.0	  11950	 51	 40.4	294.9	9.41	2.24	2.00	3580	99	20.8	59	1020.9	0.500	4.13	16.52	0	54	55	2598	6210	9084	11523	11756	10299	4272	886	6.61294	5.39536	3.83278	1.88489	0.42585
759.0	  13017	 45	 40.7	294.4	10.09	2.26	2.00	3579	358	20.7	59	1020.7	0.500	4.13	16.80	0	54	66	3379	7998	11665	13877	11159	8667	3622	1314	6.50800	5.30975	3.59610	1.85498	0.41910
763.0	  14154	 43	 41.8	320.0	11.92	2.25	2.03	3579	717	20.7	59	1021.0	0.500	4.13	17.00	0	54	57	3897	9162	13354	15693	12006	8105	2832	2023	6.79813	5.54646	3.75642	1.93779	0.43778
767.0	  13832	 45	 42.6	303.4	10.13	2.26	1.99	3577	1197	20.7	59	1020.8	0.500	4.13	17.08	0	54	62	3690	8783	12555	14641	11232	9570	3860	1217	6.81854	5.56311	3.76769	1.94361	0.38141
771.0	  15753	 37	 41.8	271.1	7.57	2.37	2.00	3580	100	20.8	59	1020.9	0.500	4.13	16.88	0	54	100	7036	15663	16244	12808	6877	10102	5847	68	6.63883	5.19051	3.66839	1.89238	0.37136
775.0	  14756	 40	 42.4	301.3	10.28	2.31	2.01	3580	358	20.7	59	1020.8	0.500	4.13	16.52	0	54	100	5114	11700	14578	14676	9759	8733	4096	1266	6.82740	5.33794	3.65563	1.94613	0.38190
779.0	  17284	 34	 41.2	280.5	8.18	2.38	1.98	3577	717	20.7	59	1020.8	0.500	4.13	16.88	0	54	88	8767	19466	19060	13225	4648	10747	5745	250	6.84377	5.35074	3.66439	1.86165	0.38282
783.0	  14220	 41	 41.5	309.2	12.15	2.26	2.02	3577	1198	20.7	59	1020.9	0.500	4.13	16.68	0	54	55	4529	10340	13738	15123	12159	7635	1420	2440	6.58295	5.14682	3.52474	1.79070	0.45789
787.0	  15527	 41	 43.0	320.6	11.89	2.23	2.03	3580	100	20.7	59	1020.8	0.500	4.13	16.88	0	54	63	4695	10912	15347	17365	12620	8100	2448	2090	6.99981	5.67154	3.74794	1.90409	0.48689
791.0	  14956	 43	 43.4	325.8	12.49	2.19	2.01	3579	358	20.7	59	1020.8	0.500	4.14	16.56	0	54	25	3844	9169	14234	17575	13842	8208	1559	2442	7.03413	5.69934	3.67432	1.91343	0.48928
795.0	  14277	 45	 43.3	302.0	11.01	2.15	2.00	3576	718	20.7	59	1020.8	0.500	4.13	16.60	0	54	65	3353	8059	12711	16380	14744	9369	932	2105	6.82432	5.52935	3.56472	1.74060	0.47468
799.0	  13954	 43	 39.3	276.7	9.80	2.16	2.00	3580	1200	20.7	59	1020.7	0.499	4.13	16.96	0	54	65	3572	8496	13032	16159	13410	8375	1329	1748	6.38325	5.17197	3.33433	1.62810	0.37639
803.0	  13370	 45	 39.8	270.3	8.85	2.15	2.00	3581	99	20.7	59	1020.7	0.500	4.14	16.88	0	54	63	3045	7358	11832	15304	13347	8959	2276	1232	6.42105	5.24405	3.35407	1.63774	0.37861
807.0	  11955	 51	 40.0	268.1	7.62	2.19	2.00	3579	357	20.7	59	1020.7	0.500	4.13	16.88	0	54	61	2535	6020	8697	11281	12749	10995	3965	408	6.46473	5.27973	3.73439	1.64888	0.38119
811.0	  12018	 49	 40.6	292.2	9.28	2.27	2.00	3579	717	20.7	59	1020.9	0.500	4.13	16.52	0	54	58	2804	6672	9546	11648	10909	9945	4627	795	6.54215	5.34295	3.77911	1.90867	0.38575
815.0	  13361	 45	 41.2	322.8	11.66	2.31	1.98	3576	1200	20.7	59	1020.7	0.500	4.13	16.80	0	54	67	3797	8756	11743	13248	11389	8982	3674	1723	6.79318	5.54797	3.92412	1.98191	0.50432
819.0	  12104	 50	 41.0	307.5	10.40	2.24	2.00	3577	100	20.7	59	1020.7	0.500	4.13	16.84	0	54	42	2541	6094	9630	12536	11856	9147	4352	1201	6.62652	5.51427	3.82784	1.93328	0.49195
823.0	  12952	 47	 41.6	318.8	11.59	2.25	2.02	3580	358	20.7	59	1021.0	0.500	4.13	16.84	0	54	68	3005	7224	11322	14237	11795	8609	3406	1777	6.69920	5.57476	3.77567	1.95449	0.49734
827.0	  12173	 50	 41.5	282.6	9.27	2.17	1.97	3579	717	20.7	59	1020.8	0.500	4.13	16.72	0	54	61	2428	5867	9518	12905	13259	9584	2954	1169	6.40547	5.33032	3.61012	1.67807	0.47554
831.0	  12537	 51	 40.6	273.3	7.62	2.15	2.02	3579	1199	20.7	59	1020.7	0.500	4.13	16.84	0	54	78	2383	5892	9491	12869	13142	11168	4109	356	6.65426	5.53735	3.75034	1.74324	0.35166
835.0	  12550	 50	 41.2	275.0	7.83	2.17	2.02	3579	100	20.7	59	1020.9	0.500	4.13	16.72	0	54	63	2545	6195	9586	12668	12936	11042	4065	433	6.65308	5.48792	3.74968	1.74293	0.35160
839.0	  13085	 50	 41.6	286.3	7.94	2.21	2.00	3579	358	20.7	59	1020.8	0.500	4.13	16.68	0	54	68	2971	7057	9816	12194	13064	12098	4499	305	6.92713	5.71397	4.02488	1.81473	0.36608
843.0	  12304	 52	 41.1	290.6	8.27	2.20	2.00	3579	718	20.8	59	1020.9	0.500	4.13	16.64	0	54	56	2436	5922	8966	11781	12355	11483	5041	317	6.85338	5.65314	3.98203	1.90366	0.36218
847.0	  12273	 52	 42.5	282.9	7.92	2.21	2.01	3576	1199	20.7	59	1020.8	0.500	4.13	16.96	0	54	64	2535	6161	9099	11687	11998	11489	4942	245	6.73290	5.55376	3.91202	1.87019	0.33280
851.0	  14497	 38	 41.5	276.4	7.77	2.49	1.99	3577	99	20.7	59	1020.9	0.499	4.13	16.88	0	54	100	7087	15497	13918	8819	5715	11493	6170	0	6.56960	5.22359	3.81714	1.82483	0.32473
855.0	  13903	 44	 42.4	290.3	8.99	2.28	1.99	3577	357	20.7	59	1021.0	0.500	4.13	16.76	0	54	78	4061	9468	12402	13630	11033	10203	4321	763	6.84547	5.44293	3.75689	1.90146	0.33836
859.0	  14504	 42	 42.2	293.3	9.30	2.29	2.00	3579	718	20.7	59	1020.8	0.500	4.13	16.76	0	54	81	4649	10715	13533	14150	10651	9916	4225	888	6.86433	5.45793	3.76724	1.89343	0.33929
863.0	  13645	 44	 41.7	303.6	10.70	2.27	2.00	3579	1199	20.7	59	1020.8	0.499	4.13	16.84	0	54	64	3907	9021	12219	13919	12024	8937	3036	1596	6.72595	5.34790	3.69129	1.85526	0.45678
867.0	  13365	 46	 42.2	305.1	10.80	2.23	2.02	3579	99	20.7	59	1020.7	0.501	4.13	16.36	0	54	31	3344	7876	11769	14460	12578	8637	3035	1632	6.70330	5.43874	3.67886	1.84901	0.45524
871.0	  13663	 45	 41.8	304.9	10.66	2.23	2.00	3579	358	20.7	59	1020.9	0.500	4.13	16.48	0	54	44	3455	8172	12174	14852	12595	8870	3054	1574	6.77410	5.49618	3.67937	1.86854	0.46005
875.0	  14041	 43	 42.1	303.4	10.67	2.25	2.03	3580	717	20.6	59	1020.7	0.500	4.13	16.64	0	54	100	3925	9168	13025	15133	12018	8558	3127	1581	6.72915	5.45972	3.65496	1.84419	0.45700
879.0	  13597	 46	 42.1	294.1	9.55	2.22	1.97	3577	1200	20.7	59	1020.7	0.500	4.13	16.52	0	54	56	3333	7976	11880	14542	12314	9716	3565	1103	6.79918	5.51653	3.69299	1.86338	0.35981
883.0	  14361	 43	 41.8	295.5	10.20	2.24	1.97	3580	99	20.7	59	1020.7	0.500	4.13	16.96	0	54	43	4141	9707	13560	15491	11895	8896	2869	1493	6.69808	5.39311	3.63808	1.83567	0.35446
