"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"2026",8103,9123,48,26.1,147.6,3.55,1.99,1.98,3559,357,23.8,47,1021.8,0.5,4.06,15.96,0,54,95,1517,3988,7382,10806,10881,7872,511,271,4.21234,3.532,2.12309,0.84834,0.1486,2023-08-10 09:19:54
"2027",8107,8986,48,26.1,151.5,3.81,2.01,1.98,3559,719,23.8,47,1022.1,0.5,4.05,16.08,0,54,66,1523,3985,7390,10699,10319,7519,855,289,4.20135,3.52279,2.11755,0.90333,0.14821,2023-08-10 09:19:58
"2028",8111,9321,47,26.1,156.7,4.2,2.01,1.98,3559,1200,23.8,47,1021.9,0.5,4.05,16.72,0,54,89,1666,4303,7916,11304,10585,7278,670,448,4.26047,3.57236,2.14734,0.91604,0.17091,2023-08-10 09:20:02
"2029",8115,12659,30,31.4,147.7,3.58,2.31,1.99,3557,100,23.8,47,1022,0.499,4.05,16.64,0,54,100,8270,17426,13511,5801,4809,8158,2014,0,4.36755,3.07701,2.20132,0.93907,0.1752,2023-08-10 09:20:06
"2030",8119,12236,30,26.5,147.8,3.74,2.32,2.01,3557,357,23.7,47,1022,0.5,4.05,16.24,0,54,78,7861,16597,12817,5606,5116,8160,1717,109,4.25045,2.99452,2.16288,0.91389,0.17051,2023-08-10 09:20:10
"2031",8123,11957,31,27,137.7,3.14,2.31,1.98,3557,719,23.8,47,1021.8,0.499,4.04,16.64,0,54,87,7537,15721,11809,5092,6825,8508,1125,43,4.19179,2.95319,2.13304,0.79894,0.16815,2023-08-10 09:20:14
"2032",8127,10779,37,27.1,158.1,4.63,2.25,2.01,3559,1201,23.8,47,1022.1,0.5,4.05,16.68,0,54,100,4789,10316,10019,8224,9236,7423,426,642,4.39502,3.09637,2.23645,0.83768,0.21094,2023-08-10 09:20:18
"2033",8131,8991,46,26.1,145.7,3.59,2.04,2.01,3559,99,23.8,47,1021.9,0.5,4.05,16.64,0,54,100,1872,4539,7190,9825,10749,7590,544,294,4.16465,3.35345,2.11922,0.79377,0.19988,2023-08-10 09:20:22
"2034",8135,8967,47,26.2,151.4,3.71,2.06,1.99,3557,358,23.8,47,1022,0.5,4.05,16.64,0,54,61,1891,4538,6838,9272,10887,8112,683,267,4.26443,3.43379,2.25932,0.81279,0.20467,2023-08-10 09:20:26
"2035",8139,8825,47,25.3,153.7,3.87,2.09,2,3559,719,23.8,47,1022,0.5,4.05,16.64,0,54,94,1920,4599,6886,9138,10200,7751,1071,251,4.23003,3.4061,2.2411,0.87133,0.20302,2023-08-10 09:20:30
"2036",8143,8750,47,26.1,151.4,3.76,2.08,2.01,3557,1202,23.8,47,1022,0.5,4.05,16.6,0,54,60,1892,4551,6815,9060,10079,7795,1042,226,4.19218,3.37562,2.22105,0.86353,0.18485,2023-08-10 09:20:34
"2037",8147,8266,53,26.1,147.3,3.19,1.93,2.02,3560,100,23.8,47,1022,0.5,4.05,16.36,0,54,60,926,2640,5772,9476,10872,8321,1160,0,4.15494,3.61098,2.20131,0.85586,0.18321,2023-08-10 09:20:38
"2038",8151,8531,53,26.8,153,3.34,1.93,2.02,3559,358,23.8,47,1022,0.5,4.05,16.28,0,54,53,947,2713,5892,9710,11300,8716,1120,25,4.29053,3.72882,2.30664,0.88379,0.18918,2023-08-10 09:20:42
"2039",8155,8477,53,25.7,148,3.16,1.92,1.98,3557,719,23.8,47,1022.1,0.5,4.05,16.08,0,54,60,940,2679,5874,9728,11371,8614,939,20,4.20991,3.65876,2.2633,0.83572,0.18563,2023-08-10 09:20:46
"2040",8159,8362,53,25.1,145,3.13,1.91,2.02,3557,1200,23.8,47,1021.9,0.5,4.05,16.6,0,54,57,906,2649,5809,9628,11175,8713,676,70,4.13687,3.59528,2.22403,0.82122,0.14722,2023-08-10 09:20:50
"2041",8163,8610,53,26.2,146,3.01,1.91,1.99,3557,100,23.8,47,1022,0.5,4.05,16.6,0,54,69,971,2792,6042,9922,11392,8897,781,0,4.22237,3.66156,2.26999,0.83819,0.15026,2023-08-10 09:20:54
"2042",8167,8401,53,26.4,143,2.96,1.91,2.02,3557,357,23.8,47,1022.1,0.5,4.05,15.96,0,54,54,935,2704,5867,9662,11187,8675,781,0,4.14661,3.59587,2.18785,0.82315,0.14757,2023-08-10 09:20:58
"2043",8171,8804,52,27,143.2,3.08,1.89,1.99,3557,720,23.8,47,1022,0.5,4.05,16.36,0,54,63,971,2825,6217,10375,12204,8935,3,186,4.20213,3.64401,2.21714,0.75691,0.14954,2023-08-10 09:21:02
"2044",8175,8907,52,25.9,146,3,1.9,1.98,3557,1200,23.8,47,1022,0.499,4.05,16.16,0,54,67,1010,2841,6231,10358,12342,8880,494,49,4.30145,3.73014,2.26955,0.7748,0.20835,2023-08-10 09:21:06
"2045",8179,8825,50,26.7,144.3,3.06,1.96,1.98,3559,99,23.8,47,1022,0.5,4.05,16.68,0,54,69,1343,3475,6328,9712,11681,8621,587,69,4.25257,3.54942,2.24375,0.76599,0.20598,2023-08-10 09:21:10
"2046",8183,8720,52,26.2,146.5,3.01,1.97,2.02,3559,357,23.8,47,1022,0.499,4.05,16.4,0,54,54,1312,3371,5913,9151,11763,9109,697,4,4.29213,3.58243,2.356,0.77312,0.2079,2023-08-10 09:21:14
"2047",8187,8648,51,26.9,153.9,3.43,2,2.01,3553,719,23.8,47,1021.9,0.5,4.05,16.52,0,54,56,1351,3455,6033,9116,11104,8715,1160,44,4.32397,3.60901,2.37348,0.86924,0.20944,2023-08-10 09:21:18
"2048",8191,9540,44,25.8,143.6,2.83,2.2,1.99,3561,1200,23.8,47,1022,0.5,4.05,16.12,0,54,78,2832,7356,7627,7601,7501,12290,0,0,4.24718,3.54491,2.33133,0.85381,0.03453,2023-08-10 09:21:22
"2049",8195,8534,53,26.8,145.6,2.92,1.93,2.01,3559,99,23.8,47,1022,0.5,4.05,16.44,0,54,54,1050,3009,5702,9125,11133,9976,442,0,4.26804,3.62078,2.34278,0.858,0.0347,2023-08-10 09:21:26
"2050",8199,8849,50,26.5,139.7,2.68,1.99,2.02,3557,357,23.8,47,1021.8,0.499,4.05,16.04,0,54,64,1424,3988,6471,9310,10091,10580,68,0,4.19693,3.56046,2.27474,0.84371,0.03412,2023-08-10 09:21:30
"2051",8203,9258,51,26.9,142.3,2.63,1.94,1.98,3560,720,23.8,47,1022.1,0.5,4.07,16.32,0,54,79,1326,3931,6048,9526,13147,9893,0,0,4.38507,3.72006,2.37671,0.71405,0.03565,2023-08-10 09:21:34
"2052",8207,9004,51,27.1,139.3,2.58,1.92,1.98,3557,1201,23.8,47,1022,0.5,4.04,16.68,0,54,76,1211,3537,5955,9532,12704,9727,0,0,4.29155,3.64073,2.32603,0.69883,0.04089,2023-08-10 09:21:38
"2053",8211,10258,41,27.5,137.5,2.57,2.24,2.02,3559,100,23.8,47,1022,0.5,4.05,16.12,0,54,100,3976,9990,6622,5065,13188,9755,11,0,4.27062,3.49723,2.31468,0.69542,0.04069,2023-08-10 09:21:42
"2054",8215,9703,42,25.3,131.7,2.46,2.17,2.03,3557,357,23.8,47,1022,0.5,4.04,16.12,0,54,89,3232,7941,6985,6822,11463,9537,0,0,4.11205,3.36738,2.19716,0.6696,0.03918,2023-08-10 09:21:46
"2055",8219,9971,42,25.9,144.8,2.95,2.18,2,3557,719,23.8,47,1021.9,0.5,4.05,16.24,0,54,78,3096,7491,8506,8724,8166,10838,428,0,4.31059,3.52996,2.30324,0.87263,0.04107,2023-08-10 09:21:50
"2056",8223,8982,48,26.3,149.4,3.39,2.06,2,3557,1200,23.8,47,1021.9,0.501,4.05,16,0,54,68,1853,4598,6837,9161,10267,8996,715,131,4.27417,3.50014,2.28378,0.86525,0.10664,2023-08-10 09:21:54
"2057",8227,8428,51,25.4,141.8,2.97,1.98,2.02,3557,98,23.8,47,1022,0.5,4.05,16.48,0,54,61,1244,3339,6046,9189,10526,8824,756,10,4.1228,3.4686,2.2029,0.83461,0.10287,2023-08-10 09:21:58
"2058",8231,8214,51,26.1,139.3,2.91,1.97,2.01,3557,358,23.9,47,1022.1,0.5,4.05,16.32,0,54,55,1184,3191,5807,8898,10385,8721,725,9,4.0423,3.40087,2.17464,0.81831,0.10086,2023-08-10 09:22:02
"2059",8235,8922,51,26.6,141.6,2.74,1.96,2.02,3559,719,23.8,47,1022.1,0.5,4.05,16.08,0,54,69,1375,3622,6234,9466,11579,9757,246,0,4.2768,3.59817,2.3008,0.78963,0.10671,2023-08-10 09:22:06
"2060",8239,8861,51,25.8,149.4,3.29,1.97,2.02,3555,1200,23.8,47,1022,0.5,4.05,16.56,0,54,68,1366,3497,6262,9588,11733,8819,601,120,4.30224,3.61957,2.31449,0.79433,0.19587,2023-08-10 09:22:10
"2061",8243,8633,51,26.1,144.6,2.99,1.96,2,3557,99,23.8,47,1022,0.5,4.05,16.52,0,54,57,1257,3273,5999,9335,11463,8831,739,8,4.23924,3.54549,2.28059,0.7827,0.193,2023-08-10 09:22:14
"2062",8247,8728,51,26.6,145.2,3.07,1.97,1.98,3557,358,23.8,47,1022.2,0.499,4.04,16.6,0,54,91,1308,3397,6210,9561,11455,8651,740,37,4.25072,3.55509,2.25147,0.78482,0.19353,2023-08-10 09:22:18
"2063",8251,8774,49,25.8,151.5,3.67,2.01,1.99,3557,719,23.8,47,1022,0.5,4.05,16.28,0,54,97,1479,3765,6597,9708,10944,8102,739,243,4.21829,3.52796,2.23429,0.84215,0.19205,2023-08-10 09:22:22
"2064",8255,9314,48,26.9,144.5,2.9,2.01,1.98,3557,1200,23.8,47,1021.8,0.5,4.05,16.2,0,54,60,1689,4425,7134,9997,10683,9810,380,18,4.32537,3.61752,2.29101,0.86352,0.06907,2023-08-10 09:22:26
"2065",8259,9041,50,26.1,144.7,2.89,1.97,1.99,3556,99,23.8,47,1022.2,0.5,4.05,16.24,0,54,69,1299,3738,6906,10265,10215,9975,442,0,4.2891,3.66262,2.2718,0.85628,0.06849,2023-08-10 09:22:30
"2066",8263,8393,51,26.3,136.6,2.75,1.92,2.02,3556,358,23.8,47,1022,0.5,4.05,16.6,0,54,55,1042,2967,6016,9603,10836,8863,426,17,4.06369,3.47014,2.11366,0.81128,0.06489,2023-08-10 09:22:34
"2067",8267,8901,51,26.5,142.8,2.82,1.92,2.02,3559,720,23.8,47,1022,0.5,4.05,16.16,0,54,55,1109,3168,6426,10225,11467,9379,399,7,4.27728,3.65253,2.22476,0.8544,0.0683,2023-08-10 09:22:38
"2068",8271,8888,51,26.6,145.6,3.01,1.94,2.01,3556,1201,23.8,47,1022,0.5,4.05,16.64,0,54,65,1174,3250,6550,10280,11322,8772,755,12,4.27292,3.64881,2.22249,0.85353,0.13395,2023-08-10 09:22:42
"2069",8275,9089,49,27.3,148.2,3.17,1.99,2,3557,99,23.8,47,1022,0.5,4.05,16.16,0,54,64,1473,3858,6868,10145,11124,8746,809,47,4.33203,3.61534,2.25323,0.86534,0.1358,2023-08-10 09:22:46
"2070",8279,8991,50,25.7,146,3.03,1.98,1.98,3559,358,23.8,47,1021.7,0.5,4.05,16.48,0,54,58,1423,3729,6696,9992,11137,8807,817,3,4.30284,3.59098,2.24694,0.85951,0.13489,2023-08-10 09:22:50
"2071",8283,9088,50,26.8,142.3,2.78,1.94,1.98,3557,719,23.8,47,1022,0.5,4.04,16.12,0,54,61,1343,3553,6537,10072,11914,9283,354,7,4.33145,3.61486,2.26188,0.78689,0.13579,2023-08-10 09:22:54
"2072",8287,10032,43,26.6,139.6,2.65,2.1,2,3557,1201,23.8,47,1021.9,0.5,4.05,16.08,0,54,83,2574,6839,8394,9711,9153,10867,0,0,4.30578,3.59343,2.24847,0.78223,0.04251,2023-08-10 09:22:58
"2073",8291,10009,41,25.8,133.9,2.55,2.17,2,3557,98,23.8,47,1022,0.5,4.05,16.4,0,54,84,3279,7984,8585,8531,8450,10599,0,0,4.1462,3.40738,2.16514,0.75324,0.04093,2023-08-10 09:23:02
"2074",8295,10001,42,26.6,135.4,2.57,2.15,1.98,3557,357,23.8,47,1021.8,0.5,4.05,16.28,0,54,87,3098,7648,8435,8741,8867,10600,0,0,4.19782,3.4498,2.19046,0.76261,0.04144,2023-08-10 09:23:06
"2075",8299,8960,48,26.4,142,2.92,2.01,2.02,3559,719,23.9,47,1022,0.5,4.05,16.32,0,54,61,1597,4180,6891,9723,10279,9156,622,9,4.22831,3.47486,2.20637,0.89676,0.04174,2023-08-10 09:23:10
"2076",8303,8828,48,26,154.5,3.93,2.06,2.02,3557,1201,23.9,47,1022,0.5,4.05,16.44,0,54,100,1717,4253,7000,9708,10204,7596,1085,269,4.21455,3.46355,2.19919,0.89384,0.18935,2023-08-10 09:23:14
"2077",8307,8206,53,25.4,146.4,3.41,1.9,1.98,3556,100,23.9,47,1022.1,0.5,4.05,16.2,0,54,67,791,2410,6017,10100,10749,7705,976,137,4.04189,3.5741,2.10909,0.85722,0.18159,2023-08-10 09:23:18
"2078",8311,8190,54,25.4,150.2,3.3,1.9,2.02,3557,356,23.8,47,1021.8,0.5,4.05,16.24,0,54,59,758,2313,5616,9578,10931,8354,1249,7,4.15374,3.673,2.24774,0.88094,0.18661,2023-08-10 09:23:22
"2079",8315,8230,55,26,154.6,3.46,1.92,1.99,3556,718,23.8,47,1022.1,0.5,4.04,16.28,0,54,50,791,2383,5621,9497,10824,8431,1449,3,4.22145,3.73288,2.28438,0.93004,0.18966,2023-08-10 09:23:26
"2080",8319,8175,55,26,147.1,3.1,1.89,1.99,3556,1200,23.9,47,1022.1,0.5,4.04,16.4,0,54,62,683,2289,5562,9515,10602,9235,851,0,4.14756,3.66754,2.2444,0.91376,0.05425,2023-08-10 09:23:30
"2081",8323,8983,46,26.4,145.7,3.14,2.14,1.99,3559,99,23.8,47,1022.1,0.5,4.05,16.6,0,54,82,2190,5577,7434,8748,7692,10056,872,0,4.15587,3.45417,2.2489,0.91559,0.05436,2023-08-10 09:23:34
"2082",8327,8903,49,26.7,146.2,3.11,2.01,1.99,3557,357,23.9,47,1022.2,0.5,4.04,15.72,0,54,67,1504,3998,6878,9846,10103,8952,892,14,4.24956,3.53204,2.22418,0.93623,0.05558,2023-08-10 09:23:38
"2083",8331,10163,42,26.4,141.5,2.79,2.14,2.01,3557,719,23.9,47,1022,0.5,4.04,16.04,0,54,67,2945,7224,8957,9772,8341,10657,260,0,4.29355,3.5686,2.2472,0.8242,0.05616,2023-08-10 09:23:42
"2084",8335,8759,50,25.5,142.4,2.92,1.97,1.98,3556,1199,23.9,47,1022,0.5,4.05,16.16,0,54,59,1346,3534,6365,9637,11162,8768,681,8,4.22839,3.51444,2.21309,0.81169,0.14003,2023-08-10 09:23:46
"2085",8339,8920,49,26.8,143.9,3.08,2.01,2.01,3557,99,23.8,47,1022.1,0.5,4.05,16,0,54,58,1615,4072,6678,9549,10960,8670,658,66,4.24739,3.47139,2.22304,0.81534,0.14066,2023-08-10 09:23:50
"2086",8343,9766,46,26.8,152.6,3.7,2.03,1.98,3556,358,23.9,47,1022,0.5,4.05,16.44,0,54,86,2028,5031,8051,10935,11247,8319,342,323,4.40891,3.60339,2.22393,0.84635,0.14601,2023-08-10 09:23:54
"2087",8347,9580,45,26.7,160.7,4.31,2.08,2,3559,719,23.9,47,1021.9,0.5,4.04,16.24,0,54,84,2097,5196,8340,10955,9914,7523,963,407,4.36918,3.57092,2.20389,0.95891,0.1447,2023-08-10 09:23:58
"2088",8351,9913,44,26.3,152.7,3.55,2.08,1.99,3556,1201,23.9,47,1022,0.5,4.05,16.48,0,54,78,2312,5753,8866,11199,9407,8096,1232,106,4.38253,3.58183,2.21062,0.96184,0.09658,2023-08-10 09:24:02
"2089",8355,9171,50,26.9,151.7,3.24,1.94,1.98,3556,100,23.9,47,1021.9,0.5,4.05,16.36,0,54,53,1165,3339,7054,11022,11146,8735,967,29,4.39379,3.77516,2.2163,0.96431,0.09683,2023-08-10 09:24:06
"2090",8359,8984,51,26.4,153.4,3.31,1.96,2.02,3557,357,23.9,47,1022,0.501,4.05,16.08,0,54,56,1149,3276,6735,10509,10861,8977,1040,23,4.37176,3.75623,2.29143,0.95948,0.09634,2023-08-10 09:24:10
"2091",8363,9070,52,26.5,142.4,2.7,1.9,1.99,3556,719,23.9,47,1022.2,0.5,4.04,16.44,0,54,67,1062,3067,6372,10402,12178,9745,155,0,4.34202,3.73068,2.27585,0.79468,0.09569,2023-08-10 09:24:14
"2092",8367,9239,52,26.9,144.3,2.7,1.89,1.98,3557,1201,23.9,47,1022.2,0.5,4.05,16.56,0,54,60,1070,3103,6463,10583,12439,10047,75,0,4.41925,3.79703,2.31633,0.80881,0.08283,2023-08-10 09:24:18
"2093",8371,9608,51,26.9,146.9,2.72,1.91,2.01,3556,100,23.9,47,1021.9,0.5,4.05,16.56,0,54,61,1226,3448,6820,10920,12794,10317,2,2,4.53892,3.86521,2.37905,0.83071,0.08507,2023-08-10 09:24:22
"2094",8375,9141,51,26.3,141.5,2.64,1.93,2.01,3557,358,23.8,47,1021.9,0.5,4.05,16.16,0,54,68,1271,3535,6476,10039,11766,10226,2,0,4.33437,3.69103,2.30338,0.79328,0.08124,2023-08-10 09:24:26
"2095",8379,9396,50,27.4,150.2,3.01,1.98,2,3557,719,23.8,47,1021.9,0.5,4.04,16.24,0,54,90,1436,3998,7131,10476,10780,10199,501,0,4.44644,3.78646,2.36293,0.88306,0.08334,2023-08-10 09:24:30
"2096",8383,9002,52,26.5,154.9,3.29,1.95,1.98,3555,1201,23.9,47,1022,0.5,4.04,16.4,0,54,63,1162,3193,6336,10064,11734,9191,962,13,4.45972,3.79777,2.36999,0.8857,0.16717,2023-08-10 09:24:34
"2097",8387,8935,51,27,152.7,3.23,1.97,2.01,3557,99,23.9,47,1022,0.5,4.04,15.96,0,54,62,1272,3383,6353,9837,11456,9028,1012,0,4.41239,3.7155,2.34483,0.8763,0.1654,2023-08-10 09:24:38
"2098",8391,9063,51,27.2,154.1,3.26,1.98,1.99,3557,357,23.9,47,1022,0.5,4.05,16.08,0,54,76,1335,3526,6464,9900,11564,9162,989,3,4.44811,3.74558,2.38199,0.8834,0.16674,2023-08-10 09:24:42
"2099",8395,9409,51,27.7,158.4,3.32,1.96,2,3557,719,23.8,47,1022,0.5,4.04,16.56,0,54,55,1345,3577,6650,10299,12219,9628,851,16,4.60922,3.88124,2.46827,0.89676,0.17278,2023-08-10 09:24:46
"2100",8399,9122,50,27.5,149,3.05,1.98,1.98,3557,1201,23.8,47,1022.1,0.5,4.05,16.24,0,54,56,1419,3713,6591,9921,11570,9297,709,3,4.38103,3.68909,2.34607,0.85237,0.14523,2023-08-10 09:24:50
"2101",8403,9087,52,27.2,152.9,3.15,1.94,1.98,3556,99,23.9,47,1022,0.5,4.05,16.16,0,54,54,1172,3220,6319,10089,12001,9551,696,13,4.46673,3.79833,2.39196,0.86904,0.14807,2023-08-10 09:24:54
"2102",8407,9394,48,26.9,149.5,3.54,1.96,1.98,3556,357,23.9,47,1021.9,0.5,4.04,16.48,0,54,76,1415,3828,7554,11411,11502,8233,279,291,4.30113,3.65751,2.1813,0.83682,0.14258,2023-08-10 09:24:58
"2103",8411,9277,50,27.2,140.3,2.75,1.91,2,3556,719,23.9,47,1022,0.5,4.04,16.08,0,54,77,1233,3398,6866,10895,12350,9081,74,64,4.31311,3.6677,2.18738,0.76914,0.14298,2023-08-10 09:25:02
"2104",8415,9410,49,27.8,148.7,3.53,1.93,2.01,3559,1201,23.9,47,1021.9,0.5,4.04,16.04,0,54,98,1376,3641,7282,11311,12455,8182,0,345,4.31848,3.67227,2.1901,0.7701,0.20289,2023-08-10 09:25:06
"2105",8419,9286,48,26.8,146,3.43,1.98,2,3557,99,23.9,47,1022.1,0.5,4.05,15.8,0,54,90,1634,4121,7234,10595,11859,8106,154,297,4.26755,3.53396,2.16427,0.76101,0.20049,2023-08-10 09:25:10
"2106",8423,9863,48,27.5,161.1,4.04,2.01,1.98,3557,358,23.9,47,1022,0.5,4.05,15.88,0,54,64,1881,4618,7523,10752,12675,8820,17,449,4.56693,3.78187,2.39276,0.8144,0.21456,2023-08-10 09:25:14
"2107",8427,9027,47,26.7,160.5,4.29,2.07,2.01,3556,719,23.9,47,1022,0.5,4.04,16.28,0,54,85,1785,4420,7324,10085,10227,7460,1097,373,4.28102,3.54511,2.24297,0.92995,0.20113,2023-08-10 09:25:18
"2108",8431,9147,48,26.7,151.3,3.35,2.03,1.99,3555,1201,23.9,47,1022.2,0.5,4.05,16.28,0,54,62,1648,4256,7159,10079,10396,8704,1045,54,4.34093,3.59472,2.27435,0.94296,0.10691,2023-08-10 09:25:22
"2109",8435,8864,50,27.4,150.7,3.26,1.99,2,3557,100,23.9,47,1022.2,0.5,4.04,16.32,0,54,65,1293,3524,6708,10107,10519,8707,1143,5,4.30771,3.65052,2.25695,0.93574,0.10609,2023-08-10 09:25:26
"2110",8439,8160,51,25.8,139.4,3,1.97,2.01,3557,357,23.9,47,1022.1,0.5,4.05,15.96,0,54,55,1117,3081,6044,9316,10004,8092,1008,6,4.00432,3.39342,2.07474,0.86984,0.09862,2023-08-10 09:25:30
"2111",8443,8758,51,26.7,139.4,2.75,1.93,1.98,3557,719,23.9,47,1022,0.5,4.05,16.28,0,54,58,1161,3219,6334,9981,11365,8993,446,0,4.19784,3.55741,2.17501,0.80914,0.10339,2023-08-10 09:25:34
"2112",8447,8896,50,26.4,146.8,3.26,1.96,2.02,3557,1200,23.9,47,1022,0.5,4.05,16.24,0,54,99,1285,3415,6633,10252,11435,8371,633,128,4.24744,3.59945,2.20071,0.8187,0.17655,2023-08-10 09:25:38
"2113",8451,8965,50,27.2,150.6,3.52,1.95,1.98,3559,99,23.9,47,1022.1,0.5,4.04,16.44,0,54,62,1237,3344,6695,10486,11624,8389,467,238,4.28482,3.65439,2.22007,0.8259,0.1781,2023-08-10 09:25:42
"2114",8455,8757,51,27,145.6,3.05,1.94,2.01,3556,358,23.9,47,1021.9,0.5,4.05,16,0,54,67,1147,3133,6283,9972,11522,8672,734,31,4.24821,3.62317,2.23466,0.81885,0.17658,2023-08-10 09:25:46
"2115",8459,8895,50,26.4,152.2,3.57,1.97,1.98,3557,718,23.9,47,1022,0.5,4.04,16.24,0,54,72,1281,3419,6710,10325,11190,8233,805,185,4.26981,3.6416,2.24602,0.86743,0.17748,2023-08-10 09:25:50
"2116",8463,8872,51,26,142.9,2.84,1.94,2.02,3560,1200,23.9,47,1021.9,0.5,4.05,16.32,0,54,63,1153,3306,6474,10114,11061,9495,432,3,4.25572,3.62958,2.23861,0.86457,0.05803,2023-08-10 09:25:54
"2117",8467,10727,43,27,151.7,2.96,2.13,1.99,3557,99,23.9,47,1021.8,0.5,4.04,16.64,0,54,100,2830,7484,9758,10842,7235,12630,50,0,4.57965,3.82858,2.409,0.93037,0.06245,2023-08-10 09:25:58
"2118",8471,9050,49,26.8,145.5,2.96,2.04,1.99,3556,358,23.9,47,1022,0.5,4.05,16.28,0,54,65,1702,4449,6844,9358,9998,9987,546,0,4.28702,3.58394,2.29536,0.87092,0.05846,2023-08-10 09:26:02
"2119",8475,9928,44,26.2,155.7,3.46,2.15,2.01,3556,718,23.9,47,1021.9,0.5,4.04,16.32,0,54,56,2576,6554,8985,10311,7418,9928,1274,0,4.39343,3.6729,2.35233,0.97282,0.05991,2023-08-10 09:26:06
"2120",8479,9085,49,26.4,167.3,4.26,2.05,1.98,3557,1200,24,47,1022,0.499,4.05,16.44,0,54,68,1592,4032,6978,10001,10624,8128,1451,242,4.46895,3.73603,2.39277,0.98954,0.20558,2023-08-10 09:26:10
"2121",8483,8417,49,26.9,156.6,4.12,2.08,2.01,3556,100,23.9,47,1022.1,0.5,4.05,16.4,0,54,62,1640,4046,6519,8981,9624,7460,1332,282,4.1489,3.40784,2.2214,0.91867,0.19086,2023-08-10 09:26:14
"2122",8487,9479,45,26.8,167.9,4.87,2.12,1.99,3556,356,23.9,47,1022,0.499,4.04,16.44,0,54,95,2314,5516,8121,10209,9931,7297,945,582,4.32961,3.55628,2.30893,0.95869,0.19917,2023-08-10 09:26:18
"2123",8491,9310,44,26.2,168.9,4.96,2.15,2.02,3557,719,23.9,47,1021.9,0.5,4.04,16.36,0,54,95,2344,5595,8179,10057,9086,6972,1338,545,4.27652,3.51267,2.28062,0.99493,0.19673,2023-08-10 09:26:22
"2124",8495,10192,41,26.1,157.8,3.67,2.22,1.98,3555,1200,23.9,47,1022.1,0.499,4.04,16.4,0,54,67,3278,8069,9885,9918,5694,9801,1652,0,4.36408,3.58459,2.32731,1.0153,0.06676,2023-08-10 09:26:26
"2125",8499,9831,46,27.5,161.7,3.63,2.07,1.99,3557,99,23.9,47,1022.2,0.5,4.04,16.16,0,54,74,1640,5128,9388,12358,6126,10571,1376,0,4.49282,3.83431,2.39597,1.04525,0.06873,2023-08-10 09:26:30
"2126",8503,9220,49,27.7,157.8,3.74,1.99,2.01,3559,358,24,47,1022.1,0.5,4.05,16.04,0,54,61,1308,3708,7542,11273,10190,8362,1151,156,4.39871,3.754,2.21118,1.02336,0.06729,2023-08-10 09:26:34
"2127",8507,9334,50,26.9,139,2.61,1.91,1.99,3556,719,23.9,47,1022,0.5,4.04,16.48,0,54,63,1213,3454,7083,11140,11842,9370,124,4,4.3175,3.68468,2.17036,0.81531,0.06605,2023-08-10 09:26:38
"2128",8511,9971,46,26.4,159.6,4.43,1.95,1.99,3553,1200,23.9,47,1022.2,0.5,4.04,16.2,0,54,93,1582,4204,8650,12984,12218,6845,131,636,4.37119,3.7305,2.19735,0.82545,0.1943,2023-08-10 09:26:42
"2129",8515,10101,44,26.6,157.9,4.39,2.01,2,3556,100,23.9,46,1022.3,0.5,4.05,15.88,0,54,84,2118,5212,8795,12102,11857,7129,7,645,4.36168,3.62327,2.19257,0.82365,0.19388,2023-08-10 09:26:46
"2130",8519,8591,52,26.8,152.7,3.25,1.99,2.02,3557,357,23.9,47,1022.1,0.5,4.05,15.92,0,54,61,1337,3389,5625,8577,11428,9401,949,3,4.35499,3.61771,2.45686,0.82239,0.19358,2023-08-10 09:26:50
"2131",8523,8811,51,27.6,155.6,3.36,2.03,2.01,3556,719,23.9,46,1021.9,0.5,4.05,16.24,0,54,59,1544,3820,5916,8609,11386,9431,1035,12,4.40483,3.65911,2.48497,0.86793,0.19579,2023-08-10 09:26:54
"2132",8527,8561,52,27.1,160.1,3.85,2.04,2,3555,1200,23.9,46,1021.9,0.5,4.04,16.24,0,54,55,1483,3628,5784,8502,11153,8682,1172,160,4.35047,3.61395,2.4543,0.85722,0.24449,2023-08-10 09:26:58
"2133",8531,8725,48,28.1,161.4,4.11,2.13,2.01,3556,99,23.9,46,1022,0.5,4.05,16.32,0,54,58,2052,4730,6192,7907,10597,8459,1145,259,4.35164,3.46305,2.45497,0.85745,0.24456,2023-08-10 09:27:02
"2134",8535,10613,38,27.3,167.7,5.14,2.23,1.98,3557,357,23.9,46,1021.7,0.5,4.04,16.28,0,54,100,4293,9201,9317,8490,10767,7037,390,793,4.333,3.44822,2.35121,0.85378,0.24351,2023-08-10 09:27:06
"2135",8539,11007,38,26.9,172.2,5.43,2.21,1.97,3556,719,24,46,1021.9,0.5,4.05,16.24,0,54,100,4369,9390,9800,9214,11306,7095,44,942,4.42386,3.52052,2.40051,0.86971,0.24862,2023-08-10 09:27:10
"2136",8543,9186,46,27.1,148.7,3.42,2.12,2.02,3555,1200,24,46,1021.9,0.5,4.05,16.4,0,54,69,2370,5520,7072,8563,10377,8719,760,144,4.26594,3.39485,2.31482,0.83867,0.16011,2023-08-10 09:27:14
