"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"2854",0,"220054000c504e5354303420",1691656203,"51.922619","4.480986","2.38",3.75,4.04,223,38,11,1,3,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,21,634,26.56,40.67,1,20.8,52.6,"na","na",283,278,336,279,19,2023-08-10 10:30:03,12.1033491666667,26.56,40.67,16.7025402777778
"2855",0,"220054000c504e5354303420",1691656208,"51.922623","4.480982","2.5",6.13,35.43,251,29,11,3,0,2,1,2,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,380,18,634,26.54,40.64,1,20.8,52.6,"na","na",284,278,337,280,18,2023-08-10 10:30:08,14.0987795238095,26.54,40.64,16.9749363095238
"2857",0,"220054000c504e5354303420",1691656213,"51.922623","4.480981","2.58",5.03,12.49,266,32,7,3,3,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,18,634,26.55,40.59,1,20.8,52.6,"na","na",284,278,337,277,18,2023-08-10 10:30:13,13.9290966666667,26.55,40.59,16.9324238095238
"2858",0,"220054000c504e5354303420",1691656218,"51.922623","4.480975","2.18",2.63,2.66,233,39,6,1,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,13,633,26.54,40.59,1,20.8,52.7,"na","na",283,278,332,271,17,2023-08-10 10:30:18,9.16497958333335,26.54,40.59,17.1260795347626
"2859",0,"220054000c504e5354303420",1691656223,"51.922623","4.480972","2.75",4.08,4.35,246,36,15,1,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,10,634,26.55,40.61,1,20.8,52.7,"na","na",285,278,338,279,21,2023-08-10 10:30:23,13.0940429166667,26.55,40.61,17.337729807978
"2860",0,"220054000c504e5354303420",1691656228,"51.922619","4.480975","2.23",3.92,5.07,234,32,4,2,1,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,16,634,26.54,40.7,1,20.8,52.7,"na","na",282,278,333,272,19,2023-08-10 10:30:28,12.49666875,26.54,40.7,16.8742380864846
"2861",0,"220054000c504e5354303420",1691656233,"51.922615","4.480976","2.2",5.62,12.66,226,30,6,2,0,2,1,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,17,634,26.52,40.71,1,20.8,53,"na","na",285,278,336,277,22,2023-08-10 10:30:33,13.6710906845238,26.52,40.71,16.4244652777778
"2862",0,"220054000c504e5354303420",1691656238,"51.922604","4.480981","2.65",5.71,15.21,239,44,8,2,1,1,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,11,634,26.54,40.73,1,20.8,52.8,"na","na",282,278,335,274,20,2023-08-10 10:30:38,13.7586683333333,26.54,40.73,17.3024523310023
"2864",0,"220054000c504e5354303420",1691656243,"51.922596","4.480982","2.75",5.84,21.65,243,36,15,1,2,1,1,0,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,18,634,26.52,40.82,1,20.8,52.8,"na","na",284,278,336,275,20,2023-08-10 10:30:43,13.8645327083333,26.52,40.82,16.3861944444445
"2865",0,"220054000c504e5354303420",1691656248,"51.922596","4.480983","2.38",3.72,4.67,234,36,6,3,1,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,16,634,26.54,40.77,1,20.8,52.8,"na","na",286,278,335,275,22,2023-08-10 10:30:48,11.710985,26.54,40.77,17.2924898310023
"2866",0,"220054000c504e5354303420",1691656253,"51.922592","4.480982","2.47",7.84,20.24,232,33,5,2,5,3,2,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,634,26.52,40.75,1,20.8,52.9,"na","na",285,278,337,279,19,2023-08-10 10:30:53,16.1550402678572,26.52,40.75,16.6388904761905
"2867",0,"220054000c504e5354303420",1691656258,"51.922592","4.480981","2.56",4.6,4.99,247,31,8,1,6,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,20,634,26.54,40.77,1,20.8,52.9,"na","na",283,278,334,275,20,2023-08-10 10:30:58,13.2891198214286,26.54,40.77,17.0959642857143
"2868",0,"220054000c504e5354303420",1691656263,"51.922588","4.48098","2.91",6.04,7.58,283,36,16,0,4,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,25,633,26.52,40.8,1,20.8,52.9,"na","na",282,278,336,273,22,2023-08-10 10:31:03,13.8851120535714,26.52,40.8,16.3962277777778
"2869",0,"220054000c504e5354303420",1691656268,"51.922588","4.480976","2.62",3.89,4.32,244,33,15,0,0,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,17,634,26.51,40.86,1,20.8,53,"na","na",284,278,336,271,21,2023-08-10 10:31:08,12.5245191666667,26.51,40.86,16.4499444444445
"2871",0,"220054000c504e5354303420",1691656273,"51.922588","4.480974","2.72",4.05,4.33,255,39,8,2,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,25,634,26.52,40.89,1,20.8,53,"na","na",284,278,338,276,20,2023-08-10 10:31:13,12.7360570833334,26.52,40.89,17.3046926284908
"2872",0,"220054000c504e5354303420",1691656278,"51.922588","4.480975","2.82",4.9,5.44,275,36,9,0,4,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,20,634,26.55,40.97,1,20.8,53.1,"na","na",283,278,338,276,20,2023-08-10 10:31:18,13.9037506547619,26.55,40.97,17.2470842951575
"2873",0,"220054000c504e5354303420",1691656283,"51.922581","4.480968","2.65",4.02,4.32,253,38,12,0,3,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,15,634,26.54,40.95,1,20.8,53.1,"na","na",282,278,337,276,36,2023-08-10 10:31:23,12.7307554761905,26.54,40.95,16.6862821428572
"2874",0,"220054000c504e5354303420",1691656288,"51.922581","4.480976","2.28",4.36,6.16,234,28,10,1,2,0,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,15,634,26.52,40.99,1,20.8,53.1,"na","na",284,278,335,276,32,2023-08-10 10:31:28,13.0372830357143,26.52,40.99,17.140718997669
"2875",0,"220054000c504e5354303420",1691656293,"51.922585","4.480978","2",3.95,5.23,215,35,3,1,1,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,16,634,26.52,41,1,20.8,53.1,"na","na",283,278,336,275,21,2023-08-10 10:31:33,12.4736004166667,26.52,41,16.3609861111111
"2876",0,"220054000c504e5354303420",1691656298,"51.922585","4.480975","2.19",6.38,23.87,230,32,6,0,0,1,1,3,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,21,634,26.52,40.94,1,20.8,53.1,"na","na",284,278,335,274,19,2023-08-10 10:31:38,14.5387972123016,26.52,40.94,17.253356497669
"2878",0,"220054000c504e5354303420",1691656303,"51.922581","4.480966","2.6",5.75,8.8,274,32,6,1,1,1,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,16,634,26.52,41,1,20.8,53.1,"na","na",284,278,335,273,25,2023-08-10 10:31:43,13.7696620833333,26.52,41,17.158656497669
"2879",0,"220054000c504e5354303420",1691656308,"51.922581","4.48096","2.64",4.42,5.44,229,34,14,1,3,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,21,634,26.51,41,1,20.8,53.2,"na","na",286,278,337,276,24,2023-08-10 10:31:48,13.028212202381,26.51,41,16.6813404761905
"2880",0,"220054000c504e5354303420",1691656313,"51.922573","4.480948","2.42",4.28,5.4,253,39,5,2,2,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,26,634,26.54,41.03,1,20.8,53.2,"na","na",283,278,335,277,20,2023-08-10 10:31:53,12.8257533333333,26.54,41.03,17.017668997669
"2881",0,"220054000c504e5354303420",1691656318,"51.922569","4.48094","2.42",4.38,9.98,264,28,11,1,1,0,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,13,633,26.51,41.04,1,20.8,53.2,"na","na",283,278,336,278,19,2023-08-10 10:31:58,13.0125313690476,26.51,41.04,16.2776777777778
"2882",0,"220054000c504e5354303420",1691656323,"51.922569","4.480935","2.6",4.35,4.89,201,30,9,1,1,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,19,633,26.52,41.06,1,20.8,53.2,"na","na",283,278,336,275,17,2023-08-10 10:32:03,12.905230952381,26.52,41.06,16.2158444444445
"2883",0,"220054000c504e5354303420",1691656328,"51.922573","4.480927","2.87",4.82,33.24,249,42,9,3,0,1,0,1,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,340,18,634,26.5,41.1,1,20.8,53.3,"na","na",285,278,342,279,25,2023-08-10 10:32:08,13.7767531547619,26.5,41.1,19.4174777597403
"2885",0,"220054000c504e5354303420",1691656333,"51.922569","4.48091","2.31",3.82,4.86,213,30,7,1,2,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,19,634,26.52,41.15,1,20.8,53.3,"na","na",285,278,338,276,23,2023-08-10 10:32:13,12.5960583333333,26.52,41.15,16.9829176284908
"2886",0,"220054000c504e5354303420",1691656338,"51.922573","4.480888","2.7",3.89,4.14,258,36,9,3,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,15,634,26.51,41.12,1,20.8,53.3,"na","na",286,278,338,274,17,2023-08-10 10:32:18,12.5127966666667,26.51,41.12,17.0437467951575
"2887",0,"220054000c504e5354303420",1691656343,"51.922573","4.480887","2.61",3.51,3.59,244,41,9,3,2,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,15,634,26.54,41.12,1,20.8,53.4,"na","na",283,278,336,275,22,2023-08-10 10:32:23,11.1208229166667,26.54,41.12,16.1900361111111
"2888",0,"220054000c504e5354303420",1691656348,"51.922577","4.480891","2.58",4.29,5.39,258,41,9,2,1,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,17,634,26.51,41.16,1,20.8,53.3,"na","na",285,278,337,275,18,2023-08-10 10:32:28,12.9059725,26.51,41.16,16.4786988095238
"2889",0,"220054000c504e5354303420",1691656353,"51.922585","4.480889","2.41",5.98,15.49,265,28,7,4,1,1,3,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,17,634,26.51,41.13,1,20.8,53.4,"na","na",284,278,337,277,22,2023-08-10 10:32:33,13.8957387202381,26.51,41.13,16.5004196428572
"2890",0,"220054000c504e5354303420",1691656358,"51.922588","4.480883","2.21",3.22,3.33,233,33,8,0,4,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,18,634,26.52,41.16,1,20.8,53.4,"na","na",284,278,334,273,20,2023-08-10 10:32:38,11.1772208333333,26.52,41.16,16.603330952381
"2892",0,"220054000c504e5354303420",1691656363,"51.922592","4.480887","2.12",4.11,5.88,226,32,6,1,2,0,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,16,633,26.51,41.2,1,20.8,53.2,"na","na",283,278,337,272,21,2023-08-10 10:32:43,12.94176625,26.51,41.2,16.5262529761905
"2893",0,"220054000c504e5354303420",1691656368,"51.922596","4.480894","2.12",3.8,16.99,233,34,8,0,2,2,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,16,634,26.54,41.14,1,20.8,53.2,"na","na",282,278,340,279,19,2023-08-10 10:32:48,12.4943966666667,26.54,41.14,18.5262707542458
"2894",0,"220054000c504e5354303420",1691656373,"51.9226","4.480907","1.99",4.33,6.27,207,28,5,3,1,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,20,634,26.52,41.06,1,20.8,53.3,"na","na",284,278,335,276,20,2023-08-10 10:32:53,12.8621045833333,26.52,41.06,17.024243997669
"2895",0,"220054000c504e5354303420",1691656378,"51.922607","4.480919","2.56",6.65,13.41,250,31,12,1,4,2,1,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,13,634,26.52,41.12,1,20.8,53.2,"na","na",282,278,334,274,22,2023-08-10 10:32:58,14.4684989880952,26.52,41.12,16.694793452381
"2896",0,"220054000c504e5354303420",1691656383,"51.922615","4.480931","2.66",5.86,8.16,269,31,15,1,1,3,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,22,634,26.52,41.1,1,20.8,53.2,"na","na",282,278,336,273,22,2023-08-10 10:33:03,13.7737489583333,26.52,41.1,16.2545986111111
"2897",0,"220054000c504e5354303420",1691656388,"51.922623","4.480941","2.63",4.63,38.5,280,38,9,1,3,1,1,0,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,0,397,22,633,26.51,41.04,1,20.8,53.2,"na","na",284,278,336,275,18,2023-08-10 10:33:08,13.5441998214286,26.51,41.04,16.2776777777778
"2899",0,"220054000c504e5354303420",1691656393,"51.922623","4.480949","2.23",4.02,6.93,245,28,6,4,1,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,14,634,26.52,41.01,1,20.8,53.2,"na","na",285,278,338,275,18,2023-08-10 10:33:13,12.6947788095238,26.52,41.01,17.1701342951575
"2900",0,"220054000c504e5354303420",1691656398,"51.922626","4.480947","2.27",4.53,12.65,213,25,11,2,3,0,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,17,633,26.52,41.04,1,20.8,53.1,"na","na",284,278,337,274,22,2023-08-10 10:33:18,13.1101385714286,26.52,41.04,16.4710154761905
"2901",0,"220054000c504e5354303420",1691656403,"51.922623","4.480944","1.91",4.35,5.67,162,23,5,1,4,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,20,634,26.52,40.99,1,20.8,53.1,"na","na",285,278,337,273,20,2023-08-10 10:33:23,12.9470755357143,26.52,40.99,16.6160113095238
"2902",0,"220054000c504e5354303420",1691656408,"51.922607","4.480933","2.1",4.43,7.89,210,17,8,2,1,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,15,634,26.51,40.99,1,20.8,52.9,"na","na",285,278,336,273,20,2023-08-10 10:33:28,13.0357688690476,26.51,40.99,16.3826069444445
"2903",0,"220054000c504e5354303420",1691656413,"51.922588","4.480921","1.78",2.96,3.96,196,15,4,1,1,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,15,634,26.52,40.82,1,20.8,52.8,"na","na",284,278,336,273,22,2023-08-10 10:33:33,9.91942121212123,26.52,40.82,16.3861944444445
"2904",0,"220054000c504e5354303420",1691656418,"51.922581","4.480918","2.3",3.2,3.44,241,29,8,0,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,21,634,26.51,40.71,1,20.8,52.8,"na","na",283,278,335,277,20,2023-08-10 10:33:38,11.5213666666667,26.51,40.71,17.3190523310023
"2906",0,"220054000c504e5354303420",1691656423,"51.922573","4.480925","2.03",4.32,5.18,208,26,5,1,1,4,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,11,634,26.5,40.73,1,20.8,52.9,"na","na",284,278,336,272,17,2023-08-10 10:33:43,12.8903025,26.5,40.73,16.4969152777778
"2907",0,"220054000c504e5354303420",1691656428,"51.922573","4.480933","2.05",3.65,4.76,226,23,7,1,1,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,15,634,26.51,40.78,1,20.8,52.9,"na","na",285,278,337,277,19,2023-08-10 10:33:48,11.75758,26.51,40.78,16.6502488095238
"2908",0,"220054000c504e5354303420",1691656433,"51.922569","4.480927","2.46",5.09,11.16,241,22,13,2,1,1,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,14,634,26.51,40.78,1,20.8,52.9,"na","na",283,278,336,278,22,2023-08-10 10:33:53,13.8795856547619,26.51,40.78,16.4380861111111
"2909",0,"220054000c504e5354303420",1691656438,"51.922569","4.48093","2.43",3.38,3.46,225,26,12,3,2,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,19,634,26.51,40.78,1,20.8,53,"na","na",283,278,341,277,24,2023-08-10 10:33:58,11.4343,26.51,40.78,19.356623992674
"2910",0,"220054000c504e5354303420",1691656443,"51.922577","4.480933","1.97",5.82,37.48,175,24,9,1,2,0,2,2,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,358,9,634,26.5,40.8,1,20.8,53,"na","na",282,278,339,278,15,2023-08-10 10:34:03,13.8606610416667,26.5,40.8,18.3850878291847
"2911",0,"220054000c504e5354303420",1691656448,"51.922585","4.48093","2.4",5.64,7.47,220,34,5,2,1,4,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,21,634,26.5,40.84,1,20.8,53.1,"na","na",283,278,338,275,23,2023-08-10 10:34:08,13.6501067261905,26.5,40.84,17.2375217951575
"2913",0,"220054000c504e5354303420",1691656453,"51.922585","4.480931","2.57",5.48,7.14,213,34,10,2,1,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,21,634,26.51,40.88,1,20.8,53.1,"na","na",283,278,337,277,20,2023-08-10 10:34:13,13.7316083928571,26.51,40.88,16.7851196428572
"2914",0,"220054000c504e5354303420",1691656458,"51.922585","4.480928","2.23",3.53,11.08,222,19,8,4,1,0,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,20,634,26.51,40.94,1,20.8,53.1,"na","na",285,278,338,276,20,2023-08-10 10:34:18,11.1998375,26.51,40.94,17.2708426284908
"2915",0,"220054000c504e5354303420",1691656463,"51.922585","4.48093","2.17",3.64,4.09,184,27,9,3,0,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,10,634,26.52,40.96,1,20.8,53.2,"na","na",283,278,336,276,19,2023-08-10 10:34:23,11.5757070833333,26.52,40.96,16.4516027777778
"2916",0,"220054000c504e5354303420",1691656468,"51.922581","4.480935","2.52",5.51,7.63,205,27,8,3,4,0,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,21,634,26.48,40.98,1,20.7,53.2,"na","na",284,278,337,280,19,2023-08-10 10:34:28,13.7023033928572,26.48,40.98,16.6732113095238
"2917",0,"220054000c504e5354303420",1691656473,"51.922585","4.480943","2.26",4.08,7.51,195,29,10,0,1,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,16,634,26.5,41.01,1,20.7,53.3,"na","na",285,278,336,274,18,2023-08-10 10:34:33,13.0154579166667,26.5,41.01,16.3955736111111
"2918",0,"220054000c504e5354303420",1691656478,"51.922588","4.480952","2.54",4.22,39.11,218,38,7,3,1,2,0,0,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,350,14,634,26.47,41.01,1,20.7,53.3,"na","na",285,278,338,275,17,2023-08-10 10:34:38,12.9440370833334,26.47,41.01,17.2701967951575
"2920",0,"220054000c504e5354303420",1691656483,"51.922585","4.480977","2.6",5.87,7.56,235,19,10,4,2,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,9,634,26.5,41.08,1,20.7,53.3,"na","na",284,278,340,277,19,2023-08-10 10:34:43,13.8486360416667,26.5,41.08,18.6322499209124
"2921",0,"220054000c504e5354303420",1691656488,"51.922569","4.480998","2.13",4.5,7.99,228,27,6,1,0,3,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,19,634,26.48,41.08,1,20.7,53.3,"na","na",284,278,339,278,24,2023-08-10 10:34:48,13.0752223214286,26.48,41.08,18.2071332837302
"2922",0,"220054000c504e5354303420",1691656493,"51.92255","4.481","2.09",2.98,3.21,214,29,11,0,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,22,634,26.51,41.04,1,20.7,53.4,"na","na",282,278,336,274,21,2023-08-10 10:34:53,9.85826125000001,26.51,41.04,16.2776777777778
"2923",0,"220054000c504e5354303420",1691656498,"51.922543","4.480989","2.43",4.84,6.22,254,27,6,2,2,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,16,633,26.5,41.06,1,20.7,53.4,"na","na",285,278,341,279,19,2023-08-10 10:34:58,13.8133800297619,26.5,41.06,19.2275698260073
"2924",0,"220054000c504e5354303420",1691656503,"51.922543","4.480989","2.22",3.8,4.27,213,33,8,0,2,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,14,634,26.5,41.16,1,20.7,53.3,"na","na",285,278,335,275,22,2023-08-10 10:35:03,12.4296875,26.5,41.16,16.895906497669
"2925",0,"220054000c504e5354303420",1691656508,"51.922546","4.48099","2.54",4.72,12.27,250,28,10,1,4,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,16,633,26.5,41.11,1,20.7,53.3,"na","na",282,278,338,280,20,2023-08-10 10:35:08,13.8558085714286,26.5,41.11,17.1422634618241
"2927",0,"220054000c504e5354303420",1691656513,"51.922543","4.480986","2.26",5.36,6.96,237,29,3,1,4,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,23,634,26.47,41.12,1,20.7,53.3,"na","na",283,278,338,277,19,2023-08-10 10:35:13,13.8645538095238,26.47,41.12,17.1295842951575
"2928",0,"220054000c504e5354303420",1691656518,"51.922539","4.480977","2.08",4.45,8.3,207,32,7,2,1,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,20,634,26.48,41.05,1,20.7,53.3,"na","na",283,278,338,276,25,2023-08-10 10:35:18,13.1101730357143,26.48,41.05,17.0515051284908
"2929",0,"220054000c504e5354303420",1691656523,"51.922535","4.480969","2.05",3.09,3.34,228,25,9,0,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,21,634,26.48,41.06,1,20.7,53.4,"na","na",285,278,338,274,22,2023-08-10 10:35:23,10.3370479166667,26.48,41.06,17.1011634618241
"2930",0,"220054000c504e5354303420",1691656528,"51.922527","4.480961","2.32",3.9,4.22,243,23,9,1,4,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,22,634,26.48,41.01,1,20.7,53.4,"na","na",284,278,337,276,20,2023-08-10 10:35:28,12.4357854166667,26.48,41.01,16.6726363095238
"2931",0,"220054000c504e5354303420",1691656533,"51.922531","4.48095","1.98",4.82,45.19,233,31,6,0,3,1,1,1,1,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,0,426,20,634,26.48,41.12,1,20.7,53.4,"na","na",282,278,336,274,21,2023-08-10 10:35:33,13.7785852380952,26.48,41.12,16.2374986111111
"2932",0,"220054000c504e5354303420",1691656538,"51.922527","4.480937","2.64",4.18,4.57,303,29,15,4,1,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,22,634,26.47,41.15,1,20.7,53.3,"na","na",283,278,336,274,20,2023-08-10 10:35:38,13.0420095833333,26.47,41.15,16.1962694444445
"2934",0,"220054000c504e5354303420",1691656543,"51.922527","4.480926","2.12",5.2,10.72,238,39,6,1,2,3,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,23,634,26.48,41.08,1,20.7,53.3,"na","na",286,278,337,275,20,2023-08-10 10:35:43,13.942975952381,26.48,41.08,16.5446988095238
"2935",0,"220054000c504e5354303420",1691656548,"51.922527","4.480927","2.02",3.82,10.35,246,26,10,0,2,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,23,634,26.47,41.06,1,20.7,53.3,"na","na",285,278,334,273,16,2023-08-10 10:35:48,12.4465691666667,26.47,41.06,16.8106642857143
"2936",0,"220054000c504e5354303420",1691656553,"51.922531","4.480934","1.94",2.49,2.53,239,23,7,3,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,19,633,26.45,41.09,1,20.7,53.4,"na","na",285,278,333,273,21,2023-08-10 10:35:53,9.12218583333333,26.45,41.09,16.0850693364846
"2937",0,"220054000c504e5354303420",1691656558,"51.922531","4.480942","2.21",4.41,11.73,238,27,7,5,3,0,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,17,634,26.47,41.12,1,20.7,53.5,"na","na",285,278,334,273,23,2023-08-10 10:35:58,13.077345952381,26.47,41.12,16.774105952381
"2938",0,"220054000c504e5354303420",1691656563,"51.922523","4.480943","1.82",3.5,4.12,213,18,6,0,1,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,11,634,26.51,41.2,1,20.7,53.4,"na","na",284,278,336,274,23,2023-08-10 10:36:03,10.8887229166667,26.51,41.2,16.1474527777778
"2939",0,"220054000c504e5354303420",1691656568,"51.92252","4.480944","2.28",4.96,15.34,229,22,10,1,3,1,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,14,633,26.52,41.18,1,20.7,53.3,"na","na",283,278,336,275,18,2023-08-10 10:36:08,14.0682206547619,26.52,41.18,16.1468277777778
"2941",0,"220054000c504e5354303420",1691656573,"51.92252","4.480942","2.6",3.38,3.45,256,32,11,1,2,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,14,634,26.47,41.14,1,20.7,53.2,"na","na",283,278,335,273,22,2023-08-10 10:36:13,11.0570241666667,26.47,41.14,16.9863106643357
"2942",0,"220054000c504e5354303420",1691656578,"51.922527","4.480942","2.66",4.3,4.62,253,37,12,1,4,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,20,633,26.48,41.03,1,20.7,53.3,"na","na",284,278,334,274,20,2023-08-10 10:36:18,12.8593741666667,26.48,41.03,16.770805952381
"2943",0,"220054000c504e5354303420",1691656583,"51.92255","4.480936","2.13",3.3,34.35,224,22,11,1,2,1,0,0,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,391,14,633,26.48,41.08,1,20.7,53.4,"na","na",285,278,338,275,18,2023-08-10 10:36:23,11.4162458333333,26.48,41.08,17.1181717951575
"2944",0,"220054000c504e5354303420",1691656588,"51.922565","4.480935","2.08",3.67,6.58,199,28,10,0,3,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,7,634,26.47,41.09,1,20.7,53.4,"na","na",284,278,335,272,21,2023-08-10 10:36:28,11.3885575,26.47,41.09,17.0970148310023
"2945",0,"220054000c504e5354303420",1691656593,"51.922585","4.480942","2.35",3.31,4.17,234,35,14,0,0,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,28,633,26.48,41.1,1,20.7,53.4,"na","na",285,278,336,275,17,2023-08-10 10:36:33,11.3049616666667,26.48,41.1,16.3030611111111
"2946",0,"220054000c504e5354303420",1691656598,"51.9226","4.480947","2.38",5.02,8.1,214,40,4,4,5,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,21,633,26.47,41.13,1,20.7,53.4,"na","na",284,278,335,274,20,2023-08-10 10:36:38,13.9316064880952,26.47,41.13,16.9820606643357
