"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"4094",16375,5885,41,15.5,119.7,5.05,2.08,2.01,3536,361,27.7,45,1015.9,0.499,3.78,15.36,0,53,100,1377,3283,5997,8078,6447,1477,6,1219,2.56483,2.08577,1.16036,0.60978,0.30673,2023-07-14 11:07:24
"4095",16379,6275,38,15.4,132.2,6.25,2.09,1.99,3533,721,27.7,45,1016.1,0.5,3.78,15.08,0,53,54,1677,4003,7274,9340,5803,0,0,1639,2.54707,2.07132,1.15233,0.67174,0.30461,2023-07-14 11:07:28
"4096",16383,6506,38,17,128.6,5.78,2.07,2,3533,1201,27.7,45,1016.1,0.5,3.78,15.2,0,53,100,1700,4073,7339,9474,6210,559,1,1473,2.615,2.12656,1.18306,0.68965,0.28562,2023-07-14 11:07:32
"4097",16387,6270,34,14.9,121.9,5.75,2.14,2,3535,100,27.7,45,1016,0.5,3.78,15.28,0,53,88,2277,5198,7564,8328,4566,199,94,1484,2.39477,1.85298,1.08343,0.63157,0.26157,2023-07-14 11:07:36
"4098",16391,5476,36,14.5,117.2,5.31,2.26,1.99,3535,361,27.7,45,1016.1,0.5,3.78,15.24,0,53,92,2196,4784,5775,5740,4676,1452,2,1322,2.2811,1.76502,1.19705,0.60159,0.24915,2023-07-14 11:07:40
"4099",16395,5114,40,15.4,106.9,4.42,2.22,1.99,3533,721,27.6,45,1016,0.5,3.78,15.44,0,53,99,1729,3773,4809,5319,5416,2156,0,1030,2.27511,1.76039,1.19391,0.52346,0.24849,2023-07-14 11:07:44
"4100",16399,5610,39,14.9,108.8,4.34,2.22,2.02,3532,1201,27.7,45,1016.1,0.5,3.78,14.92,0,53,65,2037,4458,5398,5635,5486,2586,3,981,2.39551,1.85355,1.25709,0.55116,0.21404,2023-07-14 11:07:48
"4101",16403,5223,42,14.4,106.8,4.12,2.17,1.99,3533,100,27.7,45,1016.1,0.5,3.78,15.52,0,53,81,1458,3318,4727,5761,5710,2869,0,903,2.37603,1.90186,1.24687,0.54668,0.2123,2023-07-14 11:07:52
"4102",16407,5283,39,14.6,96.6,3.06,2.3,2.03,3532,361,27.7,45,1016.1,0.5,3.78,15.36,0,53,86,2099,4443,4717,4424,5256,2329,1458,305,2.30909,1.84827,1.24814,0.53128,0.20632,2023-07-14 11:07:56
"4103",16411,5241,41,14.8,114.2,4.81,2.21,1.98,3533,721,27.7,45,1016.1,0.5,3.79,15.36,0,53,57,1625,3654,5068,5865,5229,2258,2,1134,2.33827,1.87163,1.26391,0.58857,0.20892,2023-07-14 11:08:00
"4104",16415,4783,44,13.9,108,4.19,2.21,1.98,3532,1201,27.7,45,1016.1,0.5,3.78,15.24,0,53,81,1276,2909,4260,5248,5063,2631,431,844,2.30894,1.84815,1.24805,0.58119,0.22069,2023-07-14 11:08:04
"4105",16419,5446,38,13.7,116.4,4.99,2.27,2,3535,100,27.7,45,1016,0.499,3.78,15.24,0,53,87,2040,4452,5361,5478,5054,2230,5,1186,2.36116,1.85174,1.27628,0.59433,0.22568,2023-07-14 11:08:08
"4106",16423,5739,42,14.2,126.8,5.13,2.22,2,3533,361,27.6,45,1016,0.499,3.78,15.44,0,53,72,1679,3794,5337,6312,5856,2854,237,1125,2.68059,2.10226,1.42728,0.67474,0.25621,2023-07-14 11:08:12
"4107",16427,16320,44,50.2,278.1,8.37,2.1,1.94,3533,721,27.7,45,1016,0.5,3.78,15.24,0,53,60,4370,9598,12703,16104,21772,11404,0,1386,7.41009,5.81139,3.94551,1.17162,0.70825,2023-07-14 11:08:16
"4108",16431,7219,43,25.7,113.8,3.12,2.11,1.99,3536,1201,27.7,45,1016,0.5,3.78,14.96,0,53,72,2097,4610,5666,6771,9270,5352,1,438,3.18181,2.49534,1.69416,0.50308,0.22782,2023-07-14 11:08:20
"4109",16435,7315,47,23.3,117.8,2.96,2.02,2,3536,99,27.7,45,1016.2,0.5,3.78,15.04,0,53,94,1546,3586,5412,7601,10027,6152,0,339,3.36465,2.7363,1.79151,0.53199,0.24091,2023-07-14 11:08:24
"4110",16439,6733,42,19.8,98.4,2.87,1.99,1.99,3536,361,27.7,46,1016,0.499,3.78,15.28,0,53,34,1518,3614,6092,8401,8537,3252,0,488,2.76892,2.25182,1.31531,0.4378,0.19826,2023-07-14 11:08:28
"4111",16443,7556,41,18.6,127.5,4.57,2.03,1.98,3532,720,27.7,46,1016.1,0.5,3.78,15.04,0,53,45,1768,4334,7329,9825,8619,2956,0,973,3.13936,2.55308,1.49128,0.63875,0.22478,2023-07-14 11:08:32
"4112",16447,7077,45,19.5,103.1,2.24,2.01,1.99,3535,1201,27.7,45,1016.1,0.5,3.78,15.24,0,53,100,1393,3581,6103,8377,7710,5915,363,95,3.13633,2.55062,1.48984,0.63814,0.05052,2023-07-14 11:08:36
"4113",16451,6239,49,17.7,93.9,1.98,1.9,2.01,3533,100,27.7,45,1016.1,0.5,3.78,15.28,0,53,69,738,2214,5088,8067,7636,5564,166,88,2.8357,2.45864,1.34703,0.57697,0.04568,2023-07-14 11:08:40
"4114",16455,15746,59,28.2,331.1,6.6,2.16,2.04,3535,361,27.7,45,1016,0.5,3.78,15.08,0,53,93,3894,10795,1984,1312,29639,26990,0,0,9.04844,7.84529,5.8025,1.84105,0.14576,2023-07-14 11:08:44
"4115",16459,15819,69,72.2,336,6.45,1.71,1.99,3535,721,27.7,45,1016,0.5,3.78,15.16,0,53,100,1037,3986,1594,8028,35890,24425,0,0,9.41008,8.15885,6.03442,1.34008,0.15159,2023-07-14 11:08:48
"4116",16463,17107,67,56.6,352.1,6.57,1.82,2.01,3535,1201,27.7,45,1016.2,0.5,3.78,15.28,0,53,100,2493,6729,0,0,49531,22315,0,0,10.09597,8.75354,6.47426,1.43776,0.28386,2023-07-14 11:08:52
"4117",16467,25524,36,67.4,354.6,6.86,2.57,1.96,3533,100,27.7,46,1015.9,0.5,3.78,15.28,0,53,89,19697,37994,0,0,36502,26761,0,0,10.4816,8.10774,6.72155,1.49268,0.29471,2023-07-14 11:08:56
"4118",16471,18424,38,46.3,202,4.57,1.96,2.02,3533,361,27.6,45,1015.9,0.499,3.78,15.12,0,53,26,5035,12178,18455,23173,20114,7837,0,514,6.78871,5.25121,2.83295,0.96678,0.19088,2023-07-14 11:09:00
"4119",16475,14526,37,31.9,173.7,4.85,2.01,2,3535,721,27.7,45,1016,0.5,3.78,14.88,0,53,71,4417,10526,15574,18340,13002,6187,1,788,5.29072,4.09248,2.20783,0.93584,0.14876,2023-07-14 11:09:04
"4120",16479,8502,35,19.9,112.3,4.12,2,2.01,3536,1202,27.7,45,1016.1,0.5,3.78,15.24,0,53,43,2813,6517,9634,11216,7841,1324,2,939,2.96589,2.29418,1.23767,0.52462,0.17287,2023-07-14 11:09:08
"4121",16483,8393,41,20.2,123.2,4.31,1.9,2.02,3535,99,27.8,45,1016,0.5,3.78,15,0,53,24,1487,4155,8538,12658,10604,1366,15,948,3.25399,2.70415,1.3579,0.57558,0.18966,2023-07-14 11:09:12
"4122",16487,24703,48,52.9,412.9,10.84,2,2,3533,361,27.7,45,1015.9,0.5,3.78,15.24,0,53,69,4603,11163,18772,27323,32631,21199,0,1373,11.47489,9.53594,6.01845,2.02972,0.66882,2023-07-14 11:09:16
"4123",16491,15255,48,41.9,232.7,5.12,1.97,2.03,3536,721,27.7,45,1016.1,0.5,3.78,15,0,53,78,2774,6691,11168,16589,21253,13438,0,375,6.97165,5.79363,3.65655,1.09124,0.40634,2023-07-14 11:09:20
"4124",16495,13994,50,48.7,208,3.82,1.93,2.03,3533,1201,27.7,45,1016.1,0.5,3.78,14.96,0,53,68,2180,5588,9852,15218,19261,14217,0,0,6.55136,5.44435,3.43611,1.02545,0.27192,2023-07-14 11:09:24
"4125",16499,16724,51,41.6,250.1,4.57,1.9,2,3533,99,27.7,45,1016.1,0.5,3.78,14.96,0,53,72,2240,5981,11634,18813,23766,16816,0,0,7.83024,6.65843,4.10687,1.22563,0.325,2023-07-14 11:09:28
"4126",16503,20035,41,56.1,256.3,7.76,1.82,2,3532,361,27.7,45,1016.2,0.5,3.78,14.92,0,53,100,2722,8168,21648,33318,23068,4453,58,1508,7.49467,6.37308,2.91204,1.17311,0.31107,2023-07-14 11:09:32
"4127",16507,14499,41,31.9,188.2,5.6,1.85,2.01,3533,721,27.7,45,1016,0.499,3.78,15.56,0,53,90,2209,6380,15340,23074,16474,4178,0,1050,5.49854,4.67567,2.13645,0.97735,0.22822,2023-07-14 11:09:36
"4128",16511,32314,42,78.1,372.1,7.94,1.84,2.01,3535,1201,27.8,45,1016.2,0.5,3.78,14.92,0,53,61,4688,14084,32813,49372,35899,15508,13,752,12.36016,10.51045,4.80252,2.197,0.08483,2023-07-14 11:09:40
"4129",16515,28502,36,66.9,304.5,7.25,1.98,1.98,3532,100,27.7,45,1015.8,0.499,3.78,15.12,0,53,100,8684,21150,31712,37011,22854,12187,687,782,10.07359,7.69811,3.91407,1.79056,0.06914,2023-07-14 11:09:44
"4130",16519,66075,31,95.5,758.2,14.91,2.44,2,3536,361,27.7,45,1015.9,0.5,3.78,14.96,0,53,91,47812,108058,39028,0,54990,63235,0,0,23.19413,17.72465,12.94228,4.12271,0.15918,2023-07-14 11:09:48
"4131",16523,26362,34,76.8,323,6.21,2.39,2.01,3535,721,27.7,45,1016,0.5,3.78,15.08,0,53,100,15909,35179,18280,2814,27641,25104,0,0,9.98786,7.63259,5.57321,1.59158,0.06855,2023-07-14 11:09:52
"4132",16527,42597,30,87.4,470.3,8.94,2.46,1.99,3532,1201,27.7,45,1016,0.5,3.78,14.8,0,53,100,34015,71822,13982,0,47509,34510,23,0,14.71924,11.24825,8.21331,2.34553,0.29579,2023-07-14 11:09:56
"4133",16531,46941,38,119.6,622.9,11.77,2.33,2.03,3535,99,27.8,45,1015.9,0.5,3.78,15.2,0,52,100,23465,51599,28959,12022,61173,45233,0,0,19.21329,15.37847,10.72098,3.06166,0.3861,2023-07-14 11:10:00
"4134",16535,45067,38,109.7,501.2,10.45,1.97,1.97,3533,360,27.7,45,1015.9,0.5,3.78,15.16,0,52,40,11340,30465,47094,59758,43798,15658,5406,46,16.48772,13.1969,7.00242,2.62734,0.33132,2023-07-14 11:10:04
"4135",16539,32241,41,67.7,394.5,9.05,1.95,2,3533,721,27.7,45,1016,0.5,3.78,15.12,0,52,80,7017,18046,31117,42185,35670,17782,2,964,12.70613,10.17009,5.39636,2.17178,0.25533,2023-07-14 11:10:08
"4136",16543,31661,40,77.5,381.2,9.23,1.95,1.98,3532,1201,27.8,45,1016.2,0.5,3.78,15.24,0,52,47,7287,18711,31602,41991,33741,15522,26,1158,12.1076,9.69102,5.14216,2.06948,0.22774,2023-07-14 11:10:12
"4137",16547,26567,42,67,334.3,8.09,1.93,2,3533,99,27.7,45,1016.1,0.5,3.78,15.24,0,52,33,5274,14083,24981,35346,32231,12870,105,1007,10.61526,8.42573,4.50836,1.8144,0.19967,2023-07-14 11:10:16
"4138",16551,18598,37,47.2,204.9,4.29,2.01,1.98,3533,361,27.7,45,1016.2,0.5,3.78,15.12,0,52,24,5595,13962,19969,23253,15535,7676,2134,5,6.67219,5.29597,2.89348,1.14044,0.1255,2023-07-14 11:10:20
"4139",16555,18874,37,44.1,213.3,4.58,2.02,1.99,3533,721,27.7,45,1015.9,0.5,3.78,14.88,0,53,78,5431,14158,20128,23805,16027,7350,2542,0,6.85603,5.44188,2.9732,1.17343,0.12896,2023-07-14 11:10:24
"4140",16559,10049,39,29.3,133.1,4.01,2,2.03,3529,1201,27.8,45,1016.1,0.5,3.78,15.04,0,53,75,2719,6478,10279,12962,10501,3950,1,727,3.82417,3.03539,1.6584,0.65452,0.19103,2023-07-14 11:10:28
"4141",16563,11934,44,26.1,166.6,4.78,1.85,2.01,3533,100,27.7,45,1016,0.5,3.78,14.92,0,53,67,1545,4558,11661,18340,14909,4709,0,828,4.78172,4.11123,2.07365,0.81841,0.23886,2023-07-14 11:10:32
"4142",16567,7626,47,22.1,113.3,2.72,1.89,1.99,3532,361,27.8,45,1016,0.5,3.78,15.16,0,53,100,1015,2803,6364,10086,10079,5490,0,300,3.34858,2.87905,1.59606,0.57312,0.16727,2023-07-14 11:10:36
"4143",16571,7221,45,20.3,133.9,4.49,2,1.99,3532,722,27.8,45,1016.1,0.5,3.78,15.16,0,53,82,1096,3074,6954,10242,7437,4104,530,778,3.24779,2.79239,1.54802,0.80543,0.16224,2023-07-14 11:10:40
"4144",16575,6776,46,19.4,131.9,4.74,1.99,2.01,3532,1202,27.7,45,1016.1,0.5,3.78,15.2,0,53,48,988,2815,6220,9411,7870,3813,9,983,3.09319,2.65947,1.47433,0.76709,0.17814,2023-07-14 11:10:44
"4145",16579,6871,39,18.6,124,4.74,2.13,1.99,3532,100,27.7,45,1016,0.5,3.79,15.16,0,52,81,2028,4803,7211,8478,5798,3054,172,1015,2.86504,2.26538,1.36559,0.71051,0.165,2023-07-14 11:10:48
"4146",16583,7115,42,19.1,137.5,4.69,2.22,2.03,3533,361,27.7,45,1016.1,0.5,3.78,15.28,0,53,58,2204,5033,6569,7289,6456,4501,913,746,3.228,2.55237,1.7384,0.80052,0.18591,2023-07-14 11:10:52
"4147",16587,6457,42,18.5,119.9,3.84,2.22,2.01,3532,722,27.7,45,1015.8,0.5,3.78,14.8,0,52,94,2025,4577,5698,6238,6224,4521,766,546,2.93889,2.32377,1.5827,0.67287,0.16926,2023-07-14 11:10:56
"4148",16591,6950,37,18.6,122.1,4.33,2.29,2,3535,1201,27.7,45,1016,0.5,3.78,14.88,0,53,97,3095,6557,6634,5687,6262,3036,938,725,2.82028,2.22999,1.51882,0.64571,0.23289,2023-07-14 11:11:00
"4149",16595,5754,45,16.2,120,4.58,2.07,2,3533,101,27.8,45,1016.2,0.5,3.78,15.08,0,52,99,1135,2763,5151,7339,7021,2715,157,981,2.63014,2.23843,1.41643,0.60218,0.21719,2023-07-14 11:11:04
"4150",16599,6129,44,16.8,124.1,4.86,2.04,2.03,3533,361,27.8,45,1016,0.5,3.78,15.12,0,52,83,1135,2843,5833,8437,7176,2501,18,1097,2.72439,2.31864,1.39671,0.62376,0.22497,2023-07-14 11:11:08
"4151",16603,15560,42,32.7,360.1,14.97,2.15,2,3535,721,27.8,45,1016.1,0.5,3.78,14.92,0,52,94,2962,8295,18274,24467,9464,3529,3860,2885,7.02903,5.98218,3.60357,2.18381,0.58043,2023-07-14 11:11:12
"4152",16607,14899,43,49.6,292.5,8.83,2.16,2.01,3533,1202,27.7,45,1016.1,0.5,3.78,14.88,0,52,61,2743,8227,17090,21948,5449,8373,6395,378,6.83224,5.8147,3.50268,2.12267,0.25755,2023-07-14 11:11:16
"4153",16611,10272,29,26.2,150.9,4.55,2.36,1.99,3533,99,27.7,45,1016.1,0.5,3.78,15.08,0,52,100,6483,14207,12686,6569,0,4600,4092,39,3.68217,2.57757,1.88774,1.14399,0.1388,2023-07-14 11:11:20
"4154",16615,10989,28,21.9,150.8,5.31,2.21,1.98,3535,360,27.8,45,1016,0.5,3.78,15,0,52,75,6392,14389,14873,9905,0,2722,3258,536,3.59619,2.51738,1.62138,1.11728,0.13556,2023-07-14 11:11:24
"4155",16619,7950,30,17.2,103.2,3.43,2.21,2.01,3535,721,27.7,45,1016,0.5,3.78,14.84,0,52,100,4429,9773,9736,6819,2015,3229,1223,445,2.68092,1.87668,1.20872,0.65845,0.10106,2023-07-14 11:11:28
"4156",16623,6291,34,15.4,112.3,4.87,2.19,1.99,3532,1200,27.8,45,1016.2,0.5,3.78,14.92,0,52,100,2669,5897,7074,6790,4572,1617,1,1187,2.47159,1.73014,1.11434,0.60704,0.20933,2023-07-14 11:11:32
"4157",16627,6008,41,15.6,114.8,4.79,2.03,1.98,3532,99,27.7,45,1016.1,0.5,3.78,15.12,0,53,79,1260,3194,6493,8950,6029,1387,0,1154,2.49562,2.08603,1.12518,0.61294,0.21136,2023-07-14 11:11:36
"4158",16631,6529,47,16,141.9,5.12,2.12,2.03,3535,361,27.8,45,1016.2,0.5,3.78,15,0,52,76,1335,3210,5613,7743,7429,4006,660,938,3.16781,2.64791,1.69924,0.77804,0.2683,2023-07-14 11:11:40
"4159",16635,5544,43,16.2,133.2,5.55,2.21,2.01,3532,721,27.8,45,1016.1,0.5,3.78,15.16,0,52,69,1342,3274,5632,7138,4702,2267,745,1169,2.61436,2.18528,1.40236,0.78261,0.22142,2023-07-14 11:11:44
"4160",16639,5793,45,19.9,137.8,5.29,2.21,2,3536,1201,27.8,45,1016,0.5,3.78,15.16,0,52,21,1296,3219,5543,7133,4998,3160,1152,950,2.85199,2.38392,1.52983,0.85375,0.18897,2023-07-14 11:11:48
"4161",16643,7109,44,20.4,165.8,6.17,2.26,1.99,3533,99,27.7,45,1015.8,0.5,3.78,15.08,0,52,45,1891,4476,6712,7987,5888,3995,1739,998,3.51971,2.83322,1.888,1.05363,0.23321,2023-07-14 11:11:52
"4162",16647,5430,41,15.6,118.7,4.7,2.22,1.99,3533,361,27.8,45,1016.1,0.5,3.78,15.12,0,53,64,1500,3609,5680,6753,4078,2325,881,906,2.48874,2.00334,1.24901,0.74501,0.1649,2023-07-14 11:11:56
"4163",16651,5775,41,16.1,118.8,4.61,2.17,1.98,3533,722,27.7,45,1015.9,0.5,3.78,15.12,0,52,65,1546,3677,5765,7056,5187,2741,447,945,2.59912,2.09218,1.3044,0.68943,0.17222,2023-07-14 11:12:00
"4164",16655,7282,40,18.8,161.9,7.16,2.18,1.98,3532,1202,27.8,45,1016,0.5,3.78,15.32,0,52,88,2095,4853,7549,9159,6855,2223,14,1755,3.21616,2.58888,1.61407,0.85311,0.32901,2023-07-14 11:12:04
"4165",16659,7100,42,20.1,160.4,6.95,2.13,1.99,3535,99,27.7,45,1015.8,0.5,3.78,14.64,0,52,41,1659,3972,7103,9444,7442,2336,0,1688,3.21782,2.66273,1.6149,0.85355,0.32918,2023-07-14 11:12:08
"4166",16663,6260,43,17.1,144.9,6.27,2.15,1.99,3533,361,27.8,45,1016.1,0.499,3.78,14.88,0,53,100,1463,3494,6177,8185,6517,2303,13,1512,2.88912,2.39073,1.4673,0.76636,0.29555,2023-07-14 11:12:12
"4167",16667,5943,43,17.7,136.4,5.82,2.14,1.99,3535,721,27.7,45,1016,0.5,3.78,15.2,0,53,100,1376,3272,5777,7701,6346,2246,60,1383,2.75166,2.27699,1.39748,0.70889,0.28149,2023-07-14 11:12:16
"4168",16671,5288,45,15,103.2,3.39,2.11,2,3535,1201,27.8,46,1016.1,0.5,3.78,15,0,53,48,1120,2827,4869,6444,5080,3522,686,510,2.47189,2.04547,1.25539,0.63681,0.12096,2023-07-14 11:12:20
"4169",16675,5908,41,16.7,112.9,3.95,2.18,2,3536,100,27.7,46,1015.9,0.5,3.78,14.88,0,53,55,1649,3928,5811,6853,4981,3364,749,658,2.641,2.11764,1.34128,0.68038,0.12924,2023-07-14 11:12:24
"4170",16679,5751,38,15.6,101.5,3.39,2.23,1.99,3535,362,27.8,46,1016,0.5,3.78,15.24,0,53,53,2015,4673,5983,6120,3749,3249,994,468,2.4068,1.92986,1.2616,0.62005,0.11778,2023-07-14 11:12:28
"4171",16683,5487,42,15.8,104.7,3.34,2.22,2,3536,721,27.7,46,1015.9,0.5,3.78,14.84,0,53,58,1592,3754,5252,5958,4353,3498,1207,385,2.51101,2.01342,1.31623,0.66508,0.12288,2023-07-14 11:12:32
"4172",16687,5370,40,15.2,113.5,4.57,2.23,2.01,3535,1201,27.8,46,1016.2,0.5,3.78,15.12,0,53,100,1699,3883,5388,6055,4623,2410,417,969,2.38472,1.91215,1.25003,0.63163,0.19994,2023-07-14 11:12:36
"4173",16691,5589,42,15.1,122,4.81,2.22,1.99,3533,99,27.7,45,1015.9,0.5,3.78,15,0,52,69,1614,3705,5347,6301,5240,2756,541,978,2.60326,2.0656,1.36458,0.68952,0.21826,2023-07-14 11:12:40
"4174",16695,5744,43,16.5,121.1,4.62,2.16,2,3535,361,27.8,46,1016,0.5,3.78,15.16,0,52,100,1408,3355,5505,7029,5625,2833,550,912,2.70618,2.14726,1.29109,0.71677,0.22689,2023-07-14 11:12:44
"4175",16699,6247,40,16.1,122.3,4.93,2.13,2,3535,721,27.7,45,1015.8,0.5,3.78,14.76,0,53,100,1716,4019,6323,7808,6062,2539,0,1135,2.70814,2.14882,1.29203,0.66351,0.22706,2023-07-14 11:12:48
"4176",16703,6010,39,15.7,112,4.47,2.13,1.98,3536,1201,27.8,46,1016.1,0.501,3.78,15.32,0,53,55,1764,4155,6309,7493,5288,2443,8,1020,2.51234,1.99346,1.19862,0.61554,0.17216,2023-07-14 11:12:52
"4177",16707,5856,42,15.6,110.2,4.26,2.06,1.98,3533,99,27.7,46,1015.9,0.5,3.78,15.24,0,53,55,1321,3263,5932,7929,5943,2369,41,949,2.50088,2.06852,1.19315,0.61274,0.17138,2023-07-14 11:12:56
"4178",16711,5670,48,17.1,123.4,3.96,2.19,2,3537,361,27.8,46,1016.2,0.5,3.78,14.84,0,53,73,1328,3098,4492,5711,6141,4433,1170,495,2.86852,2.3726,1.6241,0.70281,0.19657,2023-07-14 11:13:00
"4179",16715,5166,49,18,113.6,3.54,2.17,2.01,3533,721,27.8,46,1015.9,0.5,3.78,14.96,0,53,79,1120,2647,4032,5294,5617,4118,1266,381,2.66208,2.20186,1.50722,0.66654,0.18242,2023-07-14 11:13:04
"4180",16719,4782,48,15.7,114.1,4.16,2.18,2,3535,1201,27.8,46,1016.1,0.5,3.78,15.04,0,53,58,1051,2429,3801,5084,5575,3281,705,732,2.46387,2.03791,1.39499,0.61691,0.2417,2023-07-14 11:13:08
"4181",16723,4645,49,15.6,112.3,4.07,2.16,2,3536,100,27.8,46,1016.1,0.5,3.78,15.08,0,53,63,921,2167,3655,5103,5529,3180,750,703,2.41839,2.02919,1.36925,0.60553,0.23724,2023-07-14 11:13:12
"4182",16727,4971,47,15,111,4.05,2.11,1.98,3536,361,27.8,46,1015.9,0.5,3.78,15.04,0,53,100,932,2281,4272,6073,5723,2942,589,740,2.47298,2.07499,1.28509,0.61919,0.24259,2023-07-14 11:13:16
"4183",16731,5509,44,16.5,128.7,5.43,2.13,2,3535,721,27.8,46,1015.9,0.5,3.78,15.2,0,53,83,1173,2841,5236,7166,5993,2359,65,1271,2.59574,2.178,1.34888,0.68061,0.25463,2023-07-14 11:13:20
"4184",16735,7418,45,21,155.4,5.59,2.12,2,3537,1201,27.8,46,1016.1,0.5,3.78,15.08,0,53,51,1505,3788,6850,9302,7477,4441,773,1014,3.49482,2.93238,1.81609,0.91634,0.21897,2023-07-14 11:13:24
"4185",16739,6981,38,16.8,128.4,4.71,2.23,1.99,3536,100,27.8,46,1016,0.5,3.78,15.16,0,53,100,2463,5681,7577,7925,4595,2769,1294,776,2.86951,2.30934,1.49115,0.75239,0.17979,2023-07-14 11:13:28
"4186",16743,5773,40,15,109.5,4.23,2.12,1.98,3533,361,27.8,46,1016,0.5,3.78,15.2,0,53,100,1511,3680,6087,7544,4893,2437,313,888,2.47562,1.99234,1.15989,0.64911,0.15511,2023-07-14 11:13:32
"4187",16747,9670,39,19.4,173.6,6.9,2.1,1.99,3532,721,27.8,45,1016,0.5,3.78,15.2,0,53,85,2679,6467,10492,12815,8171,3612,5,1581,3.92646,3.15996,1.83965,0.98172,0.24602,2023-07-14 11:13:36
"4188",16751,13275,40,25.8,260.4,10.66,2.11,2,3535,1201,27.8,45,1016,0.5,3.78,14.88,0,53,100,3445,8228,13768,17451,12711,4808,0,2493,5.6823,4.57302,2.6623,1.42072,0.46853,2023-07-14 11:13:40
"4189",16755,16161,41,39.6,316.9,13,2.07,2.03,3532,101,27.8,45,1015.9,0.5,3.78,15.48,0,53,75,3729,9111,16777,22386,16355,5160,0,3065,6.89711,5.69116,3.23147,1.72445,0.56869,2023-07-14 11:13:44
"4190",16759,12414,37,37.6,221.6,9.94,1.98,1.99,3533,361,27.8,45,1016,0.5,3.78,15.08,0,53,41,2804,7280,15193,20384,10447,132,28,2558,4.69782,3.87641,1.9262,1.17457,0.38735,2023-07-14 11:13:48
"4191",16763,20569,37,35.9,355.1,15.91,1.96,1.98,3533,721,27.8,45,1016.1,0.5,3.78,15.12,0,53,65,4431,11832,25918,35069,16096,1,12,4115,7.58897,6.26206,3.11164,1.86725,0.62574,2023-07-14 11:13:52
"4192",16767,26771,38,62.9,415.8,15.55,1.99,1.99,3536,1201,27.8,45,1016,0.5,3.78,15.28,0,53,86,6018,15944,31248,41059,20693,8169,312,3421,10.22629,8.43825,4.19299,2.51616,0.25073,2023-07-14 11:13:56
"4193",16771,23025,36,59.7,328.6,11.45,2.05,2,3532,99,27.8,45,1015.9,0.5,3.78,14.92,0,53,100,7071,17400,27069,31121,14473,8925,826,2226,8.57,6.64111,3.51388,2.10863,0.21012,2023-07-14 11:14:00
"4194",16775,29188,37,65.6,445.4,15.22,2.1,1.99,3536,361,27.8,46,1015.9,0.5,3.78,14.92,0,53,100,9162,22068,32370,36508,20223,13792,1402,2789,11.43538,8.86156,5.08271,2.81365,0.28038,2023-07-14 11:14:04
"4195",16779,27548,41,64.3,368.4,9.94,1.97,1.99,3533,721,27.8,46,1015.9,0.5,3.78,14.68,0,53,23,6102,15803,25884,35366,33009,12554,355,1473,11.11814,8.61573,4.94171,1.93451,0.2726,2023-07-14 11:14:08
"4196",16783,79352,38,104.3,1026.4,29.84,2.04,1.99,3536,1201,27.8,46,1015.9,0.5,3.78,15.48,0,53,35,24648,58274,80659,93814,77393,35970,276,5005,29.9727,23.2266,13.32204,5.21512,1.13674,2023-07-14 11:14:12
"4197",16787,74769,39,190.2,981.4,27.64,2.04,1.98,3536,100,27.8,46,1015.8,0.5,3.78,14.96,0,53,51,22218,51922,74370,88496,75401,37426,86,4402,29.08652,22.2958,12.92816,5.06093,1.10313,2023-07-14 11:14:16
"4198",16791,66050,38,155.3,838.4,24.58,2.01,2.01,3535,361,27.8,46,1015.9,0.5,3.78,14.84,0,53,74,19156,45719,68235,82990,66434,26074,104,4291,24.88047,19.07172,10.53801,4.32909,0.94362,2023-07-14 11:14:20
"4199",16795,59454,35,138.5,627.7,16.33,2,2.02,3535,721,27.9,46,1016,0.5,3.78,15.08,0,53,51,21207,48346,62465,68741,59746,18664,47,2532,20.26119,15.53089,8.58154,2.71638,0.76842,2023-07-14 11:14:24
"4200",16799,30119,38,78.7,303.1,5.18,1.98,2.01,3535,1201,27.8,45,1015.9,0.5,3.78,15.12,0,53,94,8889,21419,29543,35252,31621,15925,34,48,11.02445,8.45061,4.66936,1.47803,0.12735,2023-07-14 11:14:28
"4201",16803,18023,38,45.5,181.4,3.02,1.97,2,3535,99,27.8,46,1015.9,0.5,3.78,15.04,0,53,100,5128,12432,17566,21367,19275,9636,0,0,6.63184,5.10499,2.80888,0.88912,0.07661,2023-07-14 11:14:32
"4202",16807,20021,39,44.5,217.8,3.74,2.02,1.99,3535,360,27.8,45,1016,0.499,3.78,15.32,0,52,100,5896,14112,18279,21636,22330,12623,0,0,7.68131,5.91284,3.49764,1.02982,0.08873,2023-07-14 11:14:36
"4203",16811,19841,36,46.4,219.3,4.54,2.09,2.01,3535,721,27.8,45,1016,0.5,3.78,15.16,0,52,100,7385,17058,20478,20450,15046,12920,499,184,7.19556,5.53893,3.27646,1.23651,0.08312,2023-07-14 11:14:40
"4204",16815,15922,40,41.9,209.5,5.48,2.04,2,3532,1201,27.9,46,1015.9,0.5,3.78,15.04,0,52,47,4482,10680,15123,18363,16888,9158,1,754,6.35006,4.88809,2.89147,1.09122,0.21851,2023-07-14 11:14:44
