"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"3540",0,"220054000c504e5354303420",1696492641,"51.922203","4.480929","2.26",13.15,111.83,66,18,17,3,13,7,4,1,1,"1",0,1,1,0,0,0,0,0,0,0,0,0,0,0,378,9,633,23.96,48.82,1,18.3,63.7,"na","na",286,278,335,271,22,2023-10-05 09:57:21,15.8163581989538,23.96,48.82,17.4295059378075
"3542",0,"220054000c504e5354303420",1696492646,"51.922203","4.480929","2.11",15.09,161.86,60,20,7,9,6,14,3,1,2,"1",0,1,1,1,0,0,0,0,0,0,0,0,0,0,371,5,633,23.96,48.75,1,18.3,63.6,"na","na",284,278,336,270,20,2023-10-05 09:57:26,16.5815402678571,23.96,48.75,19.5974213682152
"3543",0,"220054000c504e5354303420",1696492651,"51.922203","4.480929","2.62",17.61,55.16,52,25,18,7,13,9,5,4,1,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,0,372,12,633,23.97,48.76,1,18.3,63.6,"na","na",287,278,331,267,23,2023-10-05 09:57:31,16.8290230357143,23.97,48.76,19.5836560363978
"3544",0,"220054000c504e5354303420",1696492656,"51.922203","4.480929","2.8",18.18,38.44,73,31,21,3,11,11,8,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,7,633,23.96,48.75,1,18.3,63.6,"na","na",286,278,333,268,40,2023-10-05 09:57:36,16.8937401190476,23.96,48.75,18.9423824070972
"3545",0,"220054000c504e5354303420",1696492661,"51.922203","4.480929","3.48",26.32,148.4,73,29,27,13,9,11,12,4,4,"0",0,2,0,0,0,0,0,0,0,0,0,0,0,0,361,3,633,23.96,48.73,1,18.3,63.6,"na","na",285,278,336,270,30,2023-10-05 09:57:41,16.9866736066017,23.96,48.73,18.9880005348818
"3546",0,"220054000c504e5354303420",1696492666,"51.922203","4.480929","9.46",92.55,457.77,94,70,62,27,52,52,38,19,7,"3",5,2,0,0,0,0,0,0,0,0,0,0,0,0,380,14,633,23.99,48.76,1,18.3,63.6,"na","na",284,278,334,266,24,2023-10-05 09:57:46,18.2780181547619,23.99,48.76,18.6762548907215
"3548",0,"220054000c504e5354303420",1696492672,"51.922203","4.480929","7.08",53.25,236.32,79,66,43,25,44,18,24,8,4,"2",2,1,0,0,0,0,0,0,0,0,0,0,0,0,344,8,633,23.93,48.74,1,18.3,63.5,"na","na",286,278,332,266,16,2023-10-05 09:57:52,18.2579552380952,23.93,48.74,18.4450217553689
"3549",0,"220054000c504e5354303420",1696492676,"51.922203","4.480929","2.06",12.94,58.89,72,15,13,2,8,3,4,2,2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,7,633,23.99,48.8,1,18.3,63.4,"na","na",285,278,333,268,37,2023-10-05 09:57:56,15.9640329608586,23.99,48.8,19.5015699070972
"3550",0,"220054000c504e5354303420",1696492681,"51.922203","4.480929","2.61",14.61,131.91,73,29,14,6,12,6,2,4,1,"0",1,2,0,0,0,0,0,0,0,0,0,0,0,0,348,7,633,23.96,48.73,1,18.3,63.3,"na","na",348,278,327,258,50,2023-10-05 09:58:01,16.5016424134199,23.96,48.73,18.8404738784674
"3551",0,"220054000c504e5354303420",1696492686,"51.922203","4.480929","1.84",11.15,100.6,66,21,11,6,3,4,3,3,2,"0",0,1,0,0,0,0,1,0,0,0,0,0,0,0,344,3,633,23.95,48.67,1,18.3,63.2,"na","na",368,278,328,261,23,2023-10-05 09:58:06,15.6580796626984,23.95,48.67,17.0265523893066
"3552",0,"220054000c504e5354303420",1696492691,"51.922203","4.480929","1.78",5.99,19.4,47,17,7,6,6,0,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,4,633,23.97,48.66,1,18.3,63.2,"na","na",364,278,329,264,23,2023-10-05 09:58:11,14.5735744940476,23.97,48.66,16.9362248755904
"3553",0,"220054000c504e5354303420",1696492696,"51.922203","4.480929","1.7",8.43,23.39,59,16,11,2,2,2,4,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,4,633,23.96,48.6,1,18.3,63.2,"na","na",364,278,331,261,62,2023-10-05 09:58:16,14.1905691450216,23.96,48.6,15.8487289057583
"3555",0,"220054000c504e5354303420",1696492702,"51.922203","4.480929","1.94",7.93,10.58,63,19,13,2,6,6,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,12,633,23.99,48.54,1,18.3,63.1,"na","na",362,278,332,266,16,2023-10-05 09:58:22,14.1773288726551,23.99,48.54,16.9436800887022
"3556",0,"220054000c504e5354303420",1696492706,"51.922203","4.480929","2.08",7.9,11.46,56,15,10,3,5,2,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,3,633,23.99,48.5,1,18.3,63.1,"na","na",362,278,334,268,19,2023-10-05 09:58:26,14.1427660551948,23.99,48.5,17.0524391855933
"3557",0,"220054000c504e5354303420",1696492711,"51.922203","4.480929","1.39",7.11,25.38,38,8,10,3,2,3,0,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,4,633,23.97,48.52,1,18.3,63.1,"na","na",361,278,333,271,20,2023-10-05 09:58:31,14.4275896130952,23.97,48.52,17.3219350856686
"3558",0,"220054000c504e5354303420",1696492716,"51.922203","4.480929","1.91",9.68,55.76,52,23,7,2,4,5,2,0,1,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,267,6,633,23.99,48.49,1,18.3,63.1,"na","na",362,278,333,269,16,2023-10-05 09:58:36,14.793355922619,23.99,48.49,17.3394892523353
"3559",0,"220054000c504e5354303420",1696492721,"51.922203","4.480929","1.54",6.87,13.45,49,11,5,5,1,3,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,13,633,24,48.47,1,18.3,63.1,"na","na",361,278,337,273,24,2023-10-05 09:58:41,14.7124381845238,24,48.47,19.4148029135339
"3560",0,"220054000c504e5354303420",1696492726,"51.922203","4.480929","2.17",8.42,22.74,43,11,17,4,3,2,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,4,633,24,48.48,1,18.3,63,"na","na",363,278,338,273,18,2023-10-05 09:58:46,14.2518694724026,24,48.48,19.9842143503556
"3561",0,"220054000c504e5354303420",1696492731,"51.922203","4.480929","1.28",7.33,24.71,41,9,3,2,4,2,1,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,7,634,23.99,48.47,1,18.4,63,"na","na",361,278,334,271,24,2023-10-05 09:58:51,13.9637849007937,23.99,48.47,17.0697891855933
"3563",0,"220054000c504e5354303420",1696492736,"51.922203","4.480929","2.52",14.34,38.31,53,17,11,4,5,7,1,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,3,633,24,48.46,1,18.3,63,"na","na",358,278,335,271,26,2023-10-05 09:58:56,16.8905370183983,24,48.46,15.2240262660903
"3564",0,"220054000c504e5354303420",1696492741,"51.922203","4.480929","2.62",8.74,56.3,64,17,13,7,3,4,0,0,1,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,243,6,633,24,48.41,1,18.4,62.9,"na","na",359,278,335,269,16,2023-10-05 09:59:01,14.4519836011905,24,48.41,15.2497845994236
"3565",0,"220054000c504e5354303420",1696492746,"51.922203","4.480929","2.18",6.28,11.66,44,31,6,6,1,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,11,633,24.02,48.39,1,18.4,62.9,"na","na",360,278,337,272,14,2023-10-05 09:59:06,14.330408422619,24.02,48.39,19.3359594611529
"3566",0,"220054000c504e5354303420",1696492751,"51.922203","4.480929","2.06",7.92,33.53,67,19,8,4,1,3,2,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,6,633,24,48.38,1,18.4,62.9,"na","na",358,278,336,271,21,2023-10-05 09:59:11,14.310145,24,48.38,18.4150755348818
"3567",0,"220054000c504e5354303420",1696492756,"51.922203","4.480929","2.33",12.78,29.28,57,19,8,4,3,8,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,9,634,24.03,48.38,1,18.4,62.8,"na","na",359,278,334,272,19,2023-10-05 09:59:16,16.1926914366883,24.03,48.38,16.6232141855933
"3568",0,"220054000c504e5354303420",1696492761,"51.922203","4.480929","2.26",9.08,19.5,56,9,13,2,6,2,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,5,633,24.02,48.31,1,18.4,62.8,"na","na",359,278,334,270,17,2023-10-05 09:59:21,14.3835005059524,24.02,48.31,17.078424899879
"3570",0,"220054000c504e5354303420",1696492766,"51.922203","4.480929","2.23",10.39,14.82,40,17,4,5,7,3,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,5,633,24.02,48.34,1,18.4,62.8,"na","na",358,278,334,268,18,2023-10-05 09:59:26,15.7285133630952,24.02,48.34,16.9367022808314
"3571",0,"220054000c504e5354303420",1696492771,"51.922203","4.480929","1.94",9.42,20.8,48,21,6,3,4,3,1,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,7,633,24,48.33,1,18.4,62.8,"na","na",360,278,335,269,19,2023-10-05 09:59:31,14.4413565575397,24,48.33,15.6125203137093
"3572",0,"220054000c504e5354303420",1696492776,"51.922203","4.480929","1.45",6.93,11.69,42,18,2,0,5,0,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,6,634,24.03,48.33,1,18.4,62.8,"na","na",359,278,334,266,17,2023-10-05 09:59:36,14.6948401785714,24.03,48.33,16.8607165665457
"3573",0,"220054000c504e5354303420",1696492781,"51.922203","4.480929","1.58",6.44,13.06,49,16,6,2,2,2,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,6,633,24.02,48.29,1,18.4,62.8,"na","na",358,278,334,271,25,2023-10-05 09:59:41,14.3440491071428,24.02,48.29,17.214999899879
"3574",0,"220054000c504e5354303420",1696492786,"51.922203","4.480929","1.75",8.86,14.44,47,15,5,3,2,3,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,9,633,24.05,48.33,1,18.4,62.6,"na","na",359,278,333,269,20,2023-10-05 09:59:46,14.3774474702381,24.05,48.33,18.1815452047163
"3575",0,"220054000c504e5354303420",1696492791,"51.922203","4.480929","2.11",12.1,30.29,52,20,12,0,2,0,5,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,5,633,24.02,48.3,1,18.4,62.7,"na","na",358,278,334,266,19,2023-10-05 09:59:51,15.7491710912698,24.02,48.3,17.1323957332124
"3577",0,"220054000c504e5354303420",1696492796,"51.922203","4.480929","2.1",14.06,48.7,63,16,5,1,4,6,2,1,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,5,633,24.03,48.29,1,18.4,62.7,"na","na",357,278,335,269,20,2023-10-05 09:59:56,17.3317528517316,24.03,48.29,14.8680476946617
"3578",0,"220054000c504e5354303420",1696492801,"51.922203","4.480929","2.12",9.96,88.85,59,14,9,3,1,5,1,0,1,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,218,3,633,24.06,48.25,1,18.4,62.7,"na","na",356,278,335,267,23,2023-10-05 10:00:01,14.9475695535714,24.06,48.25,16.811756027995
"3579",0,"220054000c504e5354303420",1696492806,"51.922203","4.480929","3.54",18.12,37.08,56,14,19,4,11,7,3,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,9,634,24.06,48.25,1,18.4,62.7,"na","na",354,278,331,266,17,2023-10-05 10:00:06,17.4391762103175,24.06,48.25,18.793733072425
"3580",0,"220054000c504e5354303420",1696492811,"51.922203","4.480929","2.1",8.03,10.52,58,11,7,2,8,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,8,634,24.02,48.27,1,18.4,62.7,"na","na",357,278,334,271,17,2023-10-05 10:00:11,14.2656602380953,24.02,48.27,17.2052290665457
"3581",0,"220054000c504e5354303420",1696492816,"51.922203","4.480929","1.69",5.95,8.46,49,19,6,2,1,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,5,633,24.03,48.24,1,18.4,62.7,"na","na",357,278,336,269,19,2023-10-05 10:00:16,14.2151855952381,24.03,48.24,18.5494172015485
"3582",0,"220054000c504e5354303420",1696492821,"51.922203","4.480929","2.44",8.96,15.15,56,14,7,4,7,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,8,633,24.06,48.21,1,18.4,62.7,"na","na",358,278,337,270,19,2023-10-05 10:00:21,14.3121724107143,24.06,48.21,20.4639862468672
"3584",0,"220054000c504e5354303420",1696492826,"51.922203","4.480929","2.65",10.43,26.29,62,21,10,4,6,2,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,5,633,24.05,48.24,1,18.4,62.7,"na","na",358,278,335,268,23,2023-10-05 10:00:26,15.5404352380952,24.05,48.24,16.601056027995
"3585",0,"220054000c504e5354303420",1696492831,"51.922203","4.480929","3.77",30.15,254.01,82,28,12,5,9,15,5,3,3,"2",2,0,1,0,0,0,0,0,0,0,0,0,0,0,250,6,633,24.06,48.22,1,18.4,62.7,"na","na",360,278,334,268,18,2023-10-05 10:00:31,17.8914406655844,24.06,48.22,18.6385516855933
"3586",0,"220054000c504e5354303420",1696492836,"51.922203","4.480929","2.64",12.87,39.54,66,12,14,4,6,5,2,0,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,5,634,24.07,48.22,1,18.4,62.7,"na","na",360,278,334,267,13,2023-10-05 10:00:36,17.0531948715867,24.07,48.22,18.7409475189266
"3587",0,"220054000c504e5354303420",1696492841,"51.922203","4.480929","1.77",5.61,10.91,63,16,7,2,2,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,8,633,24.06,48.24,1,18.4,62.7,"na","na",356,278,334,268,16,2023-10-05 10:00:41,14.1610961309524,24.06,48.24,18.5430516855933
"3588",0,"220054000c504e5354303420",1696492846,"51.922203","4.480929","1.35",4.43,6.33,41,16,5,0,3,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,6,633,24.07,48.23,1,18.5,62.6,"na","na",357,278,335,270,23,2023-10-05 10:00:46,14.3149392559524,24.07,48.23,16.8651310279951
"3589",0,"220054000c504e5354303420",1696492851,"51.922203","4.480929","1.83",9.64,14.46,49,8,7,5,1,6,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,7,634,24.05,48.27,1,18.5,62.6,"na","na",358,278,337,267,33,2023-10-05 10:00:51,14.7526619345238,24.05,48.27,20.2007404135339
"3591",0,"220054000c504e5354303420",1696492856,"51.922203","4.480929","1.63",6.5,9.99,62,14,6,1,3,2,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,10,634,24.06,48.27,1,18.5,62.6,"na","na",359,278,334,270,59,2023-10-05 10:00:56,14.2180143452381,24.06,48.27,18.5185600189266
"3592",0,"220054000c504e5354303420",1696492861,"51.922203","4.480929","1.99",7.12,43.6,66,11,8,5,3,3,1,0,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,4,633,24.07,48.24,1,18.5,62.6,"na","na",358,278,334,271,27,2023-10-05 10:01:01,14.2813350027056,24.07,48.24,18.6454475189266
"3593",0,"220054000c504e5354303420",1696492866,"51.922203","4.480929","2.42",11.27,18.26,55,14,9,4,11,4,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,3,633,24.05,48.16,1,18.5,62.6,"na","na",358,278,336,271,20,2023-10-05 10:01:06,16.708299702381,24.05,48.16,19.5926463682152
"3594",0,"220054000c504e5354303420",1696492871,"51.922203","4.480929","1.76",7.01,18.24,61,19,6,3,3,5,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,6,633,24.07,48.21,1,18.5,62.6,"na","na",360,278,335,269,15,2023-10-05 10:01:11,14.1741825694444,24.07,48.21,16.971631027995
"3595",0,"220054000c504e5354303420",1696492876,"51.922203","4.480929","1.76",7.86,23.88,57,17,11,3,3,2,2,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,4,633,24.09,48.16,1,18.5,62.6,"na","na",360,278,336,270,14,2023-10-05 10:01:16,14.1100667162698,24.09,48.16,19.8233755348818
"3596",0,"220054000c504e5354303420",1696492881,"51.922203","4.480929","1.99",10.92,45.82,58,25,7,1,9,6,0,2,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,8,633,24.09,48.2,1,18.5,62.4,"na","na",360,278,333,269,14,2023-10-05 10:01:21,16.1173398214286,24.09,48.2,18.7237469904305
"3598",0,"220054000c504e5354303420",1696492886,"51.922203","4.480929","1.56",3.98,4.44,62,12,9,2,5,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,4,633,24.07,48.16,1,18.5,62.5,"na","na",359,278,335,269,13,2023-10-05 10:01:26,14.023025625,24.07,48.16,16.9963726946617
"3599",0,"220054000c504e5354303420",1696492891,"51.922203","4.480929","2.18",11.86,17.81,49,28,6,5,4,8,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,5,633,24.09,48.18,1,18.5,62.6,"na","na",360,278,336,269,15,2023-10-05 10:01:31,16.356300952381,24.09,48.18,19.8252922015485
"3600",0,"220054000c504e5354303420",1696492896,"51.922203","4.480929","1.96",6.78,18.4,64,13,12,4,4,2,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,4,633,24.09,48.22,1,18.5,62.6,"na","na",362,278,336,270,16,2023-10-05 10:01:36,14.2718715674603,24.09,48.22,19.8344338682152
"3601",0,"220054000c504e5354303420",1696492901,"51.922203","4.480929","2.05",12.22,53.01,56,23,11,2,5,7,3,0,2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,6,634,24.07,48.19,1,18.5,62.5,"na","na",360,278,335,272,10,2023-10-05 10:01:41,16.4837306845238,24.07,48.19,16.9755393613284
"3602",0,"220054000c504e5354303420",1696492906,"51.922203","4.480929","1.47",6.82,19.83,45,10,8,3,3,2,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,5,634,24.1,48.16,1,18.5,62.5,"na","na",362,278,332,268,14,2023-10-05 10:01:46,14.3579344345238,24.1,48.16,19.1860259220355
"3603",0,"220054000c504e5354303420",1696492911,"51.922203","4.480929","2.22",9.76,13.02,56,16,7,3,7,5,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6,633,24.1,48.18,1,18.5,62.5,"na","na",360,278,335,270,19,2023-10-05 10:01:51,14.9218067857143,24.1,48.18,17.2258643613284
"3605",0,"220054000c504e5354303420",1696492916,"51.922203","4.480929","1.94",7.38,20.19,62,11,8,3,3,4,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,7,633,24.09,48.18,1,18.5,62.5,"na","na",362,278,337,270,14,2023-10-05 10:01:56,13.9977327876984,24.09,48.18,20.5402737468672
"3606",0,"220054000c504e5354303420",1696492921,"51.922203","4.480929","2.12",11.13,16.85,55,16,5,3,7,4,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,11,633,24.1,48.18,1,18.5,62.5,"na","na",360,278,335,269,16,2023-10-05 10:02:01,16.531990297619,24.1,48.18,17.2258643613284
"3607",0,"220054000c504e5354303420",1696492926,"51.922203","4.480929","2.66",7.64,8.91,60,18,11,6,4,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,6,633,24.1,48.2,1,18.5,62.7,"na","na",358,278,338,273,13,2023-10-05 10:02:06,14.340322281746,24.1,48.2,21.2414307422969
"3608",0,"220054000c504e5354303420",1696492931,"51.922203","4.480929","2.29",7.73,13.9,51,25,9,2,3,3,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,6,633,24.1,48.2,1,18.5,62.5,"na","na",358,278,338,268,21,2023-10-05 10:02:11,14.2859529365079,24.1,48.2,21.2414307422969
"3609",0,"220054000c504e5354303420",1696492936,"51.922203","4.480929","2.19",15.28,50.16,48,14,4,2,6,8,2,1,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,633,24.1,48.19,1,18.5,62.5,"na","na",357,278,335,268,17,2023-10-05 10:02:16,17.5249370833333,24.1,48.19,17.2258643613284
"3610",0,"220054000c504e5354303420",1696492941,"51.922203","4.480929","3",10.54,14.88,65,21,13,6,4,3,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,8,633,24.12,48.14,1,18.5,62.5,"na","na",358,278,334,269,13,2023-10-05 10:02:21,15.6609465422078,24.12,48.14,19.1386600189266
"3612",0,"220054000c504e5354303420",1696492946,"51.922203","4.480929","2.14",9.23,75.59,45,14,7,5,3,2,1,0,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,8,633,24.1,48.17,1,18.5,62.5,"na","na",359,278,333,268,15,2023-10-05 10:02:26,14.1509419940476,24.1,48.17,18.9580844904305
"3613",0,"220054000c504e5354303420",1696492951,"51.922203","4.480929","1.62",12.37,73.91,42,16,3,2,2,3,4,1,0,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,6,633,24.12,48.14,1,18.5,62.5,"na","na",358,278,335,270,16,2023-10-05 10:02:31,16.9166102678571,24.12,48.14,17.3513685279951
"3614",0,"220054000c504e5354303420",1696492956,"51.922203","4.480929","1.42",7.85,13.53,45,10,5,0,2,2,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,3,633,24.12,48.15,1,18.5,62.5,"na","na",358,278,333,265,11,2023-10-05 10:02:36,14.1152850496032,24.12,48.15,19.0443344904305
"3615",0,"220054000c504e5354303420",1696492961,"51.922203","4.480929","2.25",11.63,59.22,50,18,6,6,2,5,2,1,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,224,6,633,24.12,48.11,1,18.5,62.5,"na","na",356,278,333,271,24,2023-10-05 10:02:41,16.5584646428571,24.12,48.11,19.0015969904305
"3616",0,"220054000c504e5354303420",1696492966,"51.922203","4.480929","2.54",15.84,27.49,57,10,10,6,4,9,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,4,633,24.1,48.14,1,18.5,62.5,"na","na",357,278,332,268,19,2023-10-05 10:02:46,17.5189874404762,24.1,48.14,19.2004050887022
"3617",0,"220054000c504e5354303420",1696492971,"51.922203","4.480929","2.69",12.39,54.29,74,17,16,3,5,6,2,1,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,257,10,633,24.1,48.15,1,18.5,62.5,"na","na",356,278,334,270,22,2023-10-05 10:02:51,16.9670306845238,24.1,48.15,19.06911835226
"3619",0,"220054000c504e5354303420",1696492976,"51.922203","4.480929","1.75",6.73,72.51,62,18,8,3,3,2,2,0,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,0,276,8,634,24.1,48.09,1,18.5,62.5,"na","na",355,278,335,274,13,2023-10-05 10:02:56,14.3412910714286,24.1,48.09,17.2895268613284
"3620",0,"220054000c504e5354303420",1696492981,"51.922203","4.480929","1.71",6.91,9.65,35,17,11,0,3,4,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,4,633,24.15,48.12,1,18.5,62.5,"na","na",358,278,333,268,15,2023-10-05 10:03:01,14.1438276488095,24.15,48.12,19.7179261570972
"3621",0,"220054000c504e5354303420",1696492986,"51.922203","4.480929","1.87",8.8,34.22,48,16,13,1,2,3,2,0,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,6,633,24.12,48.14,1,18.5,62.5,"na","na",354,278,336,272,17,2023-10-05 10:03:06,14.4882443154762,24.12,48.14,20.0603505348818
"3622",0,"220054000c504e5354303420",1696492991,"51.922203","4.480929","1.93",9.98,18.61,62,18,8,1,3,5,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,9,633,24.12,48.1,1,18.5,62.5,"na","na",356,278,336,271,16,2023-10-05 10:03:11,14.8867813392857,24.12,48.1,20.0562713682152
"3623",0,"220054000c504e5354303420",1696492996,"51.922203","4.480929","1.56",5.67,18.8,38,13,12,1,1,2,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,4,633,24.13,48.11,1,18.5,62.5,"na","na",356,278,334,272,19,2023-10-05 10:03:16,13.9566382738095,24.13,48.11,19.3906225189266
"3624",0,"220054000c504e5354303420",1696493001,"51.922203","4.480929","2.09",14.65,25.81,42,11,0,6,8,6,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,7,633,24.1,48.1,1,18.5,62.5,"na","na",356,278,332,270,25,2023-10-05 10:03:21,17.67749375,24.1,48.1,19.1838425887022
"3626",0,"220054000c504e5354303420",1696493006,"51.922203","4.480929","2.23",9.22,13.36,49,18,9,3,5,3,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,8,633,24.1,48.11,1,18.5,62.5,"na","na",356,278,334,268,17,2023-10-05 10:03:26,14.20022941829,24.1,48.11,19.07025585226
"3627",0,"220054000c504e5354303420",1696493011,"51.922203","4.480929","2.18",10.43,31.31,47,7,13,2,6,1,2,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,5,633,24.12,48.1,1,18.5,62.5,"na","na",359,278,333,271,28,2023-10-05 10:03:31,15.5856969642857,24.12,48.1,19.0286469904305
"3628",0,"220054000c504e5354303420",1696493016,"51.922203","4.480929","1.42",6.94,76.7,37,9,6,4,0,2,2,0,1,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,223,7,633,24.1,48.08,1,18.5,62.4,"na","na",358,278,333,271,17,2023-10-05 10:03:36,14.3289856845238,24.1,48.08,19.1418428237639
"3629",0,"220054000c504e5354303420",1696493021,"51.922203","4.480929","1.82",6.38,8.98,42,24,3,1,3,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,5,633,24.12,48.08,1,18.5,62.5,"na","na",359,278,335,271,20,2023-10-05 10:03:41,14.1457079761905,24.12,48.08,17.4742393613284
"3630",0,"220054000c504e5354303420",1696493026,"51.922203","4.480929","1.86",5.12,19.46,47,19,8,3,1,0,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,6,633,24.12,48.08,1,18.5,62.4,"na","na",359,278,334,270,13,2023-10-05 10:03:46,14.221189047619,24.12,48.08,19.3090975189266
"3631",0,"220054000c504e5354303420",1696493031,"51.922203","4.480929","2.35",7.94,10.41,53,12,10,5,5,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,6,633,24.09,48.08,1,18.5,62.5,"na","na",359,278,333,271,17,2023-10-05 10:03:51,14.1926341369048,24.09,48.08,18.9678719904305
"3633",0,"220054000c504e5354303420",1696493036,"51.922203","4.480929","1.76",9.87,29.92,51,12,6,3,3,3,2,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,5,633,24.09,48.09,1,18.5,62.4,"na","na",360,278,333,268,20,2023-10-05 10:03:56,14.9175605357143,24.09,48.09,18.8190761570972
