Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 12.7.2023 08:18:48
statistics: 132972 LDSAmin, 8343 min, 251010 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...30.7, RH 13.0...81.9
gain	1516.0	1553.0
startup	1447.1	1483.3
ST: Ipump 17.3mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
12683.0	   7510	 27	 14.0	 65.2	2.21	2.00	1.98	3509	719	30.3	38	1012.0	0.500	3.99	14.96	0	52	100	4612	9854	9213	6214	4105	1111	0	478	2.21496	1.12998	0.77436	0.30348	0.07747
12687.0	   9878	 22	 14.8	 80.5	3.53	1.92	1.97	3508	1200	30.3	38	1011.8	0.500	3.98	14.88	0	52	100	8377	17062	12800	4386	3189	74	2	915	2.27823	1.16226	0.79648	0.31215	0.21411
12691.0	  10283	 25	 14.8	 91.9	3.79	1.97	1.98	3509	100	30.3	38	1011.9	0.500	3.99	14.76	0	52	81	7229	14928	13167	7584	4756	101	6	956	2.59810	1.61010	0.90831	0.35597	0.24417
12695.0	  11576	 24	 16.8	 97.0	4.02	1.92	1.99	3508	357	30.3	38	1011.9	0.500	4.00	14.64	0	52	89	8139	16830	15455	9285	4081	13	25	1023	2.79117	1.72975	0.91250	0.38243	0.26231
12699.0	  10930	 25	 16.6	 97.9	4.13	1.93	2.00	3508	718	30.3	38	1011.8	0.500	4.00	14.68	0	52	100	7306	15252	14657	9576	3911	28	0	1061	2.74267	1.69970	0.89665	0.38830	0.25775
12703.0	  11111	 26	 17.5	 90.9	3.32	1.94	2.00	3509	1201	30.3	38	1012.0	0.500	4.00	15.04	0	52	100	6995	15012	14480	9922	4868	396	228	748	2.85209	1.76751	0.93242	0.40379	0.14936
12707.0	  11148	 25	 19.8	 86.0	3.01	1.94	2.00	3509	99	30.3	38	1012.1	0.500	4.00	14.72	0	52	89	7449	15851	14587	9077	4336	477	428	622	2.76174	1.71785	0.90288	0.39100	0.14463
12711.0	   7900	 29	 14.5	 76.1	2.73	1.99	2.01	3507	358	30.3	38	1011.8	0.500	4.00	14.60	0	52	100	4205	9116	9558	7868	5495	562	0	630	2.34374	1.45784	0.85538	0.33182	0.12274
12715.0	   8021	 27	 13.7	 77.9	2.95	2.01	2.03	3508	719	30.3	38	1011.8	0.500	4.00	15.00	0	52	100	4834	10382	10051	7072	4088	847	51	684	2.27055	1.41232	0.82867	0.36662	0.11890
12719.0	   8144	 25	 13.8	 66.3	2.06	2.01	2.00	3507	1199	30.3	38	1011.7	0.500	4.00	14.72	0	52	100	5517	11765	10382	5926	2701	1444	545	308	2.14262	1.33274	0.78198	0.34596	0.08699
12723.0	   8030	 24	 13.9	 65.0	2.15	2.00	2.01	3509	99	30.3	38	1011.9	0.500	4.00	14.64	0	52	100	5805	12245	10258	5119	2388	1498	354	383	2.07589	1.20562	0.75763	0.33519	0.08428
12727.0	   7513	 25	 13.0	 66.8	2.15	2.08	2.03	3508	358	30.3	38	1012.1	0.500	4.00	15.08	0	52	100	5371	11258	9073	4251	2905	2152	215	375	2.09648	1.21758	0.84657	0.33851	0.08512
12731.0	   7759	 24	 13.2	 65.6	2.02	2.07	1.98	3508	718	30.3	38	1011.8	0.500	3.99	14.52	0	52	100	6004	12575	9723	3706	1585	2315	596	260	2.05294	1.19229	0.82899	0.37870	0.08335
12735.0	   8980	 23	 13.0	 66.0	1.62	2.06	1.99	3508	1202	30.3	38	1011.9	0.500	4.00	15.12	0	52	100	7406	15493	11365	3295	751	3213	1020	9	2.24964	1.30653	0.90842	0.41499	0.06860
12739.0	   9104	 22	 13.5	 60.9	1.46	2.02	1.98	3508	100	30.3	38	1011.9	0.499	4.00	14.80	0	52	98	8094	16858	11593	2120	0	3741	709	24	2.09936	1.24332	0.84774	0.38727	0.06402
12743.0	   8883	 24	 13.7	 67.3	1.92	2.00	2.01	3511	358	30.3	38	1011.7	0.500	4.00	14.72	0	52	100	6479	13848	11828	5881	1068	1760	1083	147	2.23718	1.32494	0.80447	0.41269	0.06822
12747.0	   9599	 23	 13.9	 67.3	1.76	1.99	1.99	3508	718	30.3	38	1011.9	0.500	3.99	14.88	0	52	100	7405	15686	12615	5308	1069	2227	1100	73	2.32819	1.37884	0.83719	0.39272	0.07100
12751.0	   8762	 24	 14.0	 73.4	2.56	2.00	2.03	3511	1200	30.3	38	1011.8	0.500	4.00	14.64	0	52	100	6295	13371	11402	5899	2319	1181	596	454	2.25117	1.33323	0.80950	0.37973	0.09857
12755.0	   9133	 24	 14.1	 78.9	3.02	1.99	2.01	3509	99	30.3	38	1012.1	0.500	4.00	14.64	0	52	100	6898	14522	11943	5527	2124	1310	307	646	2.33155	1.29572	0.83840	0.39329	0.10209
12759.0	   8453	 24	 13.5	 69.6	2.24	2.06	2.01	3508	359	30.3	38	1012.1	0.499	3.99	14.88	0	52	100	6841	14197	10415	3283	2082	2516	362	359	2.19245	1.21842	0.88459	0.36982	0.09600
12763.0	   6443	 29	 14.3	 89.1	3.70	2.16	2.01	3508	718	30.3	38	1012.0	0.500	4.00	14.72	0	52	100	3617	7824	7768	5660	3078	1706	2	877	2.28321	1.26886	0.92121	0.52568	0.09998
12767.0	   8318	 24	 12.7	 74.5	2.25	2.09	2.01	3509	1201	30.2	38	1011.9	0.500	4.00	14.68	0	52	100	6486	13791	10917	4018	0	2821	1214	169	2.23444	1.24175	0.90154	0.51445	0.02732
12771.0	   6457	 27	 13.6	 75.5	2.84	2.14	1.99	3511	98	30.3	39	1012.0	0.500	4.00	14.92	0	52	100	4037	8723	8006	4910	1887	2330	102	598	2.10399	1.15156	0.84890	0.48441	0.02573
12775.0	   7485	 26	 13.2	 80.7	2.68	2.16	2.01	3508	357	30.3	38	1012.1	0.500	4.00	14.64	0	52	100	5256	11207	9328	4390	1163	3017	722	381	2.32934	1.27489	0.99121	0.53630	0.02848
12779.0	  10538	 21	 14.5	 61.9	1.22	2.03	2.02	3509	719	30.3	39	1012.0	0.500	3.99	14.68	0	52	100	10388	21272	12217	0	0	6061	0	0	2.33212	1.27642	0.99240	0.38509	0.02852
12783.0	   7569	 26	 13.9	 84.2	3.41	2.11	2.00	3511	1200	30.3	39	1011.8	0.500	4.00	14.76	0	52	100	5334	11063	8944	4413	4011	1284	3	810	2.27047	1.24268	0.96616	0.37491	0.17130
12787.0	   7797	 25	 12.6	 79.3	3.10	2.10	2.02	3511	100	30.3	39	1011.7	0.500	3.99	14.84	0	52	100	5978	12273	9220	3520	3667	1546	36	709	2.16924	1.25710	0.92308	0.35820	0.16367
12791.0	   8502	 23	 13.6	 73.4	2.59	2.08	1.99	3511	359	30.2	39	1011.8	0.500	4.00	14.88	0	52	100	7410	15003	9930	1772	3305	2214	141	515	2.14808	1.24484	0.91708	0.35470	0.16207
12795.0	   8399	 24	 12.6	 70.8	2.40	2.09	2.01	3509	717	30.2	39	1011.8	0.500	3.99	14.44	0	52	100	7192	14458	9419	1692	4491	2032	28	483	2.16171	1.25274	0.92290	0.29386	0.16310
12799.0	   7894	 24	 14.1	 66.1	2.14	2.10	2.00	3508	1201	30.2	39	1011.8	0.500	4.00	14.68	0	52	100	6609	13370	8913	1906	3870	2318	17	404	2.07590	1.20302	0.88626	0.28220	0.13084
12803.0	   9157	 23	 14.0	 67.1	1.87	2.08	1.97	3509	100	30.2	38	1011.8	0.499	4.00	14.76	0	52	100	8099	16314	10265	1142	4192	3022	88	271	2.27444	1.29753	0.97103	0.30919	0.14336
12807.0	   7815	 26	 13.6	 72.1	2.63	2.04	1.99	3507	358	30.2	38	1011.8	0.500	4.00	14.92	0	52	100	5273	11000	9350	5305	4494	1009	3	599	2.20001	1.25507	0.85021	0.29907	0.13866
12811.0	   8531	 24	 14.0	 78.6	3.04	2.03	1.98	3511	719	30.2	38	1011.7	0.501	3.99	14.52	0	52	100	6543	13639	10811	4633	2639	1158	354	648	2.21563	1.26398	0.85625	0.38808	0.13965
12815.0	   9194	 22	 13.4	 60.0	1.40	2.01	1.99	3509	1200	30.2	39	1011.8	0.500	4.00	14.84	0	52	100	7971	16661	11849	2766	9	3537	772	0	2.10886	1.20307	0.81499	0.36938	0.04535
12819.0	   7371	 27	 13.7	 68.4	2.24	2.06	1.97	3508	100	30.2	38	1011.9	0.500	4.00	14.92	0	52	100	4745	10173	9072	5412	2860	2083	169	412	2.16973	1.22591	0.83851	0.38004	0.04666
12823.0	   7522	 27	 13.4	 71.0	2.44	2.03	2.04	3511	358	30.2	38	1011.8	0.500	4.00	14.64	0	52	100	4433	9604	9342	6583	3476	1684	3	518	2.24895	1.27067	0.82031	0.39392	0.04837
12827.0	   7023	 26	 13.2	 74.7	2.97	2.04	2.01	3508	718	30.2	38	1011.9	0.500	4.00	14.96	0	52	100	4415	9619	9308	6110	1564	1411	189	662	2.10259	1.18798	0.76693	0.48841	0.04522
12831.0	   6937	 27	 13.6	 87.4	3.99	2.05	2.01	3508	1201	30.2	39	1012.0	0.500	4.00	14.68	0	52	100	4197	9087	9162	6531	2406	439	18	1028	2.13353	1.20546	0.77822	0.49560	0.11345
12835.0	   7334	 25	 13.6	 90.1	4.26	2.03	2.02	3511	100	30.1	38	1011.9	0.500	4.00	14.44	0	52	100	4975	10655	10000	6128	1500	240	157	1095	2.13628	1.17011	0.77922	0.49624	0.11360
12839.0	   7447	 25	 13.8	 89.7	4.04	2.06	2.01	3508	358	30.2	38	1011.9	0.499	3.99	14.88	0	52	100	5062	10808	9871	5819	1772	811	139	1005	2.19002	1.19954	0.84000	0.50872	0.11646
12843.0	  11032	 21	 13.2	 51.8	0.92	1.95	2.01	3508	718	30.2	38	1011.8	0.500	3.99	14.88	0	52	100	11296	22264	11423	0	4067	3200	9	19	2.22269	1.21744	0.85254	0.22956	0.11819
12847.0	   9029	 23	 13.2	 66.1	2.31	2.00	2.04	3511	1200	30.2	38	1011.8	0.500	4.00	14.60	0	52	100	7723	15511	10418	2471	5349	793	0	518	2.16520	1.18595	0.83048	0.22362	0.17620
12851.0	   8394	 25	 13.5	 67.4	2.35	2.02	1.99	3511	99	30.2	38	1011.8	0.500	4.00	14.84	0	52	100	6282	12735	9615	4137	5993	480	0	532	2.16121	1.29299	0.82895	0.22321	0.17587
12855.0	   7706	 26	 13.5	 67.0	2.26	2.06	2.01	3509	358	30.2	38	1012.0	0.500	3.99	14.72	0	52	100	5446	11078	8576	4141	5956	825	0	492	2.13414	1.27679	0.86523	0.22041	0.17367
12859.0	   6585	 29	 13.5	 82.5	3.43	2.09	2.02	3511	719	30.1	38	1011.8	0.500	3.99	14.48	0	52	100	3694	7861	7818	5940	4437	604	3	844	2.14495	1.28326	0.86961	0.37157	0.17455
12863.0	   7125	 26	 14.2	 76.4	3.02	2.08	2.01	3509	1199	30.2	38	1011.8	0.499	4.00	14.56	0	52	100	4735	9951	8655	5010	3565	1052	96	695	2.08228	1.24576	0.84421	0.36071	0.13957
12867.0	   7646	 25	 14.4	 78.3	3.09	2.07	2.01	3509	99	30.2	38	1011.8	0.500	3.99	14.68	0	52	100	5450	11370	9368	4671	3303	1252	111	704	2.12579	1.27771	0.86184	0.36825	0.14249
12871.0	   8869	 24	 13.4	 78.5	3.18	1.96	2.01	3509	358	30.2	38	1011.8	0.500	4.00	14.72	0	52	100	6412	13508	11836	6408	2339	485	309	731	2.19997	1.32230	0.76667	0.38110	0.14746
12875.0	   8611	 23	 13.1	 70.8	2.71	1.96	2.02	3509	719	30.2	38	1011.8	0.500	3.99	14.88	0	52	94	6545	13705	11366	5376	2176	635	429	569	2.07005	1.24421	0.72140	0.34736	0.13875
12879.0	   8155	 25	 13.7	 69.5	2.52	1.98	2.00	3511	1201	30.2	38	1011.8	0.500	4.00	14.68	0	52	100	5519	11787	10717	6421	2533	720	443	501	2.10800	1.26702	0.73462	0.35373	0.09885
12883.0	   9696	 21	 13.5	 69.6	2.50	1.92	1.98	3509	99	30.1	38	1011.8	0.500	3.99	14.68	0	52	100	8571	17786	12948	3494	538	1491	692	427	2.17667	1.11068	0.75855	0.36525	0.10207
12887.0	   8131	 24	 13.0	 73.6	2.85	2.02	2.00	3507	358	30.2	38	1011.8	0.499	3.99	14.68	0	52	100	6090	12743	10346	4740	2525	1343	98	644	2.18350	1.11417	0.81769	0.36640	0.10239
12891.0	   8994	 22	 13.7	 65.4	2.18	1.98	2.01	3507	718	30.2	38	1011.8	0.500	3.98	14.88	0	52	100	7745	15972	11431	3062	1758	1854	434	364	2.14511	1.09458	0.80331	0.33379	0.10059
12895.0	   8299	 23	 12.8	 80.9	3.64	1.99	1.99	3507	1200	30.2	37	1011.8	0.500	4.00	14.36	0	52	100	6512	13406	10586	4536	3290	45	2	948	2.14662	1.09535	0.80387	0.33403	0.20003
12899.0	   9027	 22	 13.1	 74.2	3.10	1.97	2.00	3509	99	30.1	38	1011.8	0.500	3.99	14.64	0	52	92	8035	16263	11195	2551	3236	725	4	767	2.05770	1.17265	0.77058	0.32019	0.19174
12903.0	   9585	 23	 13.4	 87.4	3.84	1.96	1.96	3507	358	30.2	38	1011.8	0.500	4.00	14.52	0	52	100	7510	15422	12367	5467	3541	118	0	995	2.34505	1.33641	0.84768	0.36491	0.21852
12907.0	   9007	 23	 13.2	 78.7	3.35	1.96	2.01	3508	719	30.1	38	1011.8	0.500	3.99	14.64	0	52	100	7120	14568	11497	4895	3511	221	17	850	2.18662	1.24612	0.79042	0.31567	0.20376
12911.0	   8414	 24	 13.4	 71.4	2.67	1.99	1.98	3508	1200	30.1	38	1011.7	0.500	4.00	14.96	0	52	100	6209	13015	10696	5166	2991	1023	186	583	2.18439	1.24485	0.78961	0.31535	0.09946
12915.0	   8076	 25	 12.6	 59.6	1.65	2.01	2.00	3508	99	30.1	38	1011.9	0.500	3.99	14.88	0	52	100	5822	12244	10133	4992	2803	1479	615	178	2.02123	1.27792	0.73063	0.29179	0.09203
12919.0	   7650	 25	 12.8	 60.3	1.52	2.11	2.00	3508	358	30.1	38	1011.8	0.500	3.99	14.96	0	52	88	5966	12258	8679	2615	3410	2916	258	146	2.04657	1.29394	0.86562	0.29545	0.09319
12923.0	   6855	 27	 12.7	 78.1	2.86	2.13	2.00	3507	718	30.1	38	1011.9	0.500	3.99	14.72	0	52	100	4379	9418	8529	5095	2074	1992	460	533	2.09059	1.32177	0.88424	0.46034	0.09519
12927.0	   7886	 24	 12.6	 77.7	2.77	2.10	1.98	3508	1200	30.1	38	1011.9	0.500	4.00	14.84	0	52	94	6311	13191	10107	3559	896	1907	986	410	2.07390	1.31122	0.87718	0.45666	0.14023
12931.0	   8016	 22	 13.7	 80.3	3.36	2.05	2.03	3511	100	30.1	38	1011.7	0.500	4.00	14.44	0	52	100	7166	14807	10366	2192	469	1832	436	716	2.05575	1.04475	0.86950	0.45267	0.13901
12935.0	   7817	 23	 12.7	 89.0	4.13	2.04	2.01	3511	358	30.1	38	1012.0	0.500	3.99	14.76	0	52	100	6062	12712	10340	4542	1472	781	81	1051	2.14741	1.09133	0.84489	0.47285	0.14520
12939.0	   7276	 25	 12.5	 74.4	3.05	2.05	2.00	3511	717	30.1	39	1012.0	0.500	3.99	14.88	0	52	100	5215	10854	8962	4510	3323	865	7	741	2.09297	1.06366	0.82348	0.33375	0.14152
12943.0	   8053	 25	 12.6	 76.1	2.96	2.04	2.01	3511	1200	30.1	38	1011.8	0.500	4.00	14.52	0	52	100	5991	12468	9945	4480	3159	1424	6	686	2.23229	1.13446	0.87829	0.35597	0.12300
12947.0	   7808	 25	 13.2	 72.1	2.67	2.05	2.00	3512	99	30.1	38	1011.8	0.500	3.99	14.92	0	52	100	5640	11768	9577	4622	3299	1435	73	586	2.13271	1.21713	0.83911	0.34009	0.11751
12951.0	   7285	 27	 12.5	 73.9	2.86	2.03	2.04	3509	358	30.1	38	1011.9	0.500	3.99	14.80	0	52	100	4434	9440	8978	6200	3986	798	2	678	2.15575	1.23028	0.79880	0.34376	0.11878
12955.0	   8588	 23	 12.9	 75.8	2.86	1.99	2.01	3509	717	30.1	38	1011.7	0.500	3.99	14.48	0	52	100	6757	14235	11501	4852	960	1013	873	505	2.14012	1.22136	0.79301	0.42451	0.11792
12959.0	   8218	 23	 13.7	 77.7	3.20	1.99	2.03	3508	1201	30.1	38	1011.9	0.500	4.00	14.68	0	52	100	6278	13217	10985	5107	1420	744	492	695	2.08311	1.18883	0.77189	0.41321	0.13417
12963.0	   8577	 25	 13.3	 81.8	3.16	2.01	1.99	3508	99	30.1	38	1011.7	0.500	4.00	15.00	0	52	100	5994	12794	11425	6429	1912	722	754	614	2.23441	1.41048	0.82795	0.44322	0.14391
12967.0	   8090	 26	 13.6	 85.8	3.60	2.02	1.99	3508	357	30.1	38	1012.0	0.500	3.99	14.60	0	52	100	5247	11240	10650	6881	2671	504	294	847	2.21518	1.39834	0.82702	0.43940	0.14267
12971.0	   7868	 26	 13.4	 81.2	3.36	2.01	2.01	3509	718	30.1	38	1012.0	0.500	3.99	14.88	0	52	100	5078	10825	10171	6591	3127	554	123	813	2.15384	1.35962	0.80412	0.39719	0.13872
12975.0	   8130	 26	 13.9	 83.4	3.34	2.02	1.99	3507	1199	30.1	38	1012.1	0.500	4.00	14.92	0	52	100	5211	11132	10521	6861	3105	587	355	750	2.24391	1.41648	0.83774	0.41380	0.14472
12979.0	   7987	 24	 13.3	 74.7	2.94	2.01	1.96	3512	99	30.1	38	1011.9	0.500	3.99	14.60	0	52	100	5898	12399	10382	5117	2177	822	421	628	2.05370	1.23121	0.76673	0.37872	0.13245
12983.0	   8402	 24	 13.2	 77.0	3.05	1.98	2.04	3509	358	30.0	38	1011.7	0.500	3.99	14.72	0	52	100	5931	12563	11104	6199	2404	479	475	655	2.15557	1.29229	0.77565	0.39751	0.13902
12987.0	   8522	 24	 13.1	 78.7	3.16	1.98	1.99	3511	718	30.0	38	1011.8	0.500	3.99	14.88	0	52	100	6324	13359	11458	5792	1554	632	600	662	2.14452	1.28567	0.77168	0.41159	0.13831
12991.0	   8276	 24	 12.9	 87.2	4.05	1.97	1.97	3508	1200	30.0	39	1011.8	0.500	4.00	14.68	0	52	100	5908	12387	11197	6419	2174	46	13	1069	2.12863	1.27614	0.76596	0.40854	0.19468
12995.0	   9607	 22	 13.0	 89.2	4.11	1.94	1.97	3508	99	30.0	39	1011.9	0.499	3.99	14.88	0	52	100	8071	16665	12993	4812	1338	461	135	1048	2.23856	1.24677	0.80552	0.42964	0.20474
12999.0	   7072	 25	 12.1	 85.0	3.74	2.13	2.01	3509	358	30.1	39	1011.9	0.500	3.99	14.80	0	52	100	5481	11246	8506	3226	3006	1103	14	927	2.06018	1.14742	0.91205	0.39541	0.18842
13003.0	   6679	 27	 13.4	 82.1	3.43	2.15	1.99	3509	718	30.1	39	1011.9	0.500	3.99	15.08	0	52	100	4572	9441	7698	3985	4088	1030	3	831	2.10712	1.17356	0.93283	0.34972	0.19272
13007.0	   7878	 30	 13.8	 91.0	2.97	2.17	2.01	3511	1200	30.0	39	1011.9	0.500	4.00	14.48	0	52	100	4571	9714	8592	5524	5047	3318	0	562	2.75854	1.53637	1.22122	0.45783	0.10802
13011.0	   7435	 25	 13.4	 69.6	2.25	2.14	2.00	3511	100	30.1	39	1012.0	0.499	3.99	14.76	0	52	100	5909	12189	8630	2424	2485	3095	112	387	2.15679	1.11509	0.95482	0.35796	0.08445
13015.0	   8953	 23	 13.4	 68.5	2.58	1.92	2.00	3511	358	30.1	39	1012.0	0.500	3.99	14.52	0	52	100	6811	14405	12046	5773	1753	698	398	540	2.16745	1.12060	0.71259	0.35973	0.08487
13019.0	   8234	 23	 12.9	 74.3	3.19	1.94	2.03	3509	718	30.0	38	1011.8	0.500	3.99	14.96	0	52	100	5934	12680	11352	6313	1349	409	210	773	2.11122	1.09153	0.69410	0.42284	0.08267
13023.0	   7300	 25	 13.2	 76.6	3.38	1.98	2.04	3511	1200	30.0	39	1011.9	0.500	4.00	14.84	0	52	100	4651	10022	9741	6607	2522	168	1	875	2.08838	1.07973	0.68659	0.41826	0.09177
13027.0	  10098	 22	 13.6	 75.4	2.77	1.91	1.98	3509	99	30.0	39	1011.8	0.500	3.99	14.72	0	52	100	8360	17726	14185	5231	69	605	1254	419	2.25116	1.24978	0.74011	0.45087	0.09892
13031.0	   6665	 29	 13.2	 82.9	3.23	2.14	2.01	3511	358	30.0	39	1011.9	0.500	3.99	14.80	0	52	100	3953	8435	7898	5286	3338	1937	4	730	2.25011	1.24920	0.92831	0.45065	0.09888
13035.0	   6834	 25	 13.3	 72.7	2.76	2.10	2.01	3511	719	30.0	39	1011.7	0.500	3.98	14.88	0	52	100	4855	10248	8501	4170	2065	1670	310	563	2.00554	1.11342	0.82741	0.39923	0.08813
13039.0	   7094	 27	 13.8	 74.7	2.63	2.12	2.00	3512	1200	30.0	39	1012.0	0.500	3.99	14.80	0	52	100	4742	10105	8660	4663	2357	2377	202	508	2.18051	1.21056	0.89960	0.43406	0.05759
13043.0	   6187	 30	 13.8	 75.9	2.69	2.15	2.03	3512	100	30.0	39	1011.8	0.500	3.99	14.60	0	52	100	3341	7249	7102	5239	3466	2357	5	557	2.18299	1.23909	0.90062	0.43456	0.05765
13047.0	   8846	 23	 14.2	 65.5	1.76	2.02	2.01	3512	358	30.0	39	1011.8	0.499	3.99	14.76	0	52	100	7163	15139	11706	4077	0	2599	1182	51	2.18047	1.23766	0.83461	0.43406	0.05758
13051.0	   8791	 26	 13.9	 65.7	1.76	2.03	2.04	3511	718	29.9	39	1011.6	0.500	3.99	15.08	0	52	100	5953	12580	10532	5660	4164	2484	8	275	2.38945	1.35628	0.91460	0.32377	0.06310
13055.0	   8803	 24	 14.9	 68.0	2.15	2.02	2.00	3513	1200	29.9	39	1011.8	0.500	3.99	14.60	0	52	100	6722	13919	10664	4299	3653	1926	133	396	2.26551	1.28593	0.86716	0.30698	0.10997
13059.0	   8633	 26	 14.2	 73.1	2.40	2.03	2.02	3513	99	30.0	39	1011.8	0.500	3.99	14.88	0	52	100	5896	12372	10388	5616	4461	1602	96	478	2.37062	1.37903	0.90739	0.32122	0.11507
13063.0	   7581	 28	 14.7	 71.5	2.40	2.04	2.02	3511	358	29.9	39	1012.0	0.500	3.99	14.84	0	52	100	4427	9431	8949	6366	4913	1325	2	509	2.28533	1.32941	0.87560	0.30966	0.11093
13067.0	   9090	 23	 12.9	 79.6	2.81	2.02	2.01	3509	718	29.9	39	1011.7	0.500	3.99	14.68	0	52	100	7201	15211	12174	4867	335	1844	1028	416	2.28793	1.33093	0.87660	0.48098	0.11106
13071.0	   9031	 23	 14.1	 88.1	3.57	2.02	1.99	3511	1200	29.9	38	1011.7	0.500	4.00	14.80	0	52	100	6940	14638	12004	5355	1294	1171	654	738	2.33030	1.35557	0.89283	0.48989	0.14526
13075.0	   7049	 28	 13.4	 91.7	3.99	2.08	2.00	3509	99	29.9	38	1011.8	0.499	3.99	15.08	0	52	100	3907	8481	8784	6840	3767	612	4	1005	2.29656	1.35066	0.87991	0.48280	0.14316
13079.0	   7469	 28	 14.1	 93.3	4.18	2.04	1.99	3511	358	30.0	38	1011.8	0.500	3.99	15.04	0	52	100	4124	8998	9611	7707	3782	82	4	1082	2.33696	1.37442	0.83645	0.49129	0.14568
13083.0	   9085	 24	 14.1	 66.2	2.21	1.98	1.99	3509	718	29.9	38	1011.8	0.500	3.99	14.96	0	52	100	7026	14482	11032	4478	4503	974	90	463	2.19987	1.29379	0.78738	0.26112	0.13713
13087.0	   9311	 24	 14.2	 58.2	1.34	1.99	1.99	3508	1200	29.9	39	1011.9	0.500	3.99	15.00	0	52	100	7107	14802	11348	4597	3704	2110	345	108	2.25862	1.32834	0.80841	0.26809	0.08369
13091.0	   9273	 23	 14.1	 58.6	1.49	1.98	2.00	3509	100	29.9	39	1011.8	0.500	3.99	14.76	0	52	100	7369	15303	11411	4058	3287	2030	316	168	2.22285	1.24724	0.79561	0.26385	0.08236
13095.0	   9127	 24	 13.5	 66.3	1.64	2.08	1.97	3512	358	29.9	39	1011.8	0.500	3.99	15.16	0	52	100	7406	15193	10408	2622	3994	3289	165	174	2.35423	1.32095	0.96211	0.27944	0.08723
13099.0	   7030	 27	 14.0	 75.4	2.80	2.11	2.01	3512	718	29.9	39	1011.9	0.499	3.99	14.92	0	52	100	4656	9888	8606	4836	2639	1993	96	597	2.14365	1.20279	0.87605	0.41511	0.07943
13103.0	   8595	 23	 14.4	 73.8	2.41	2.07	2.01	3511	1200	29.9	39	1011.8	0.500	3.99	14.88	0	52	100	7022	14639	10860	3385	1176	2653	649	343	2.23154	1.25211	0.91197	0.43213	0.09680
13107.0	   9193	 23	 14.4	 78.9	2.54	2.07	2.01	3509	99	29.9	39	1012.0	0.500	3.99	15.04	0	52	100	7512	15675	11640	3623	1125	2877	772	337	2.37682	1.36155	0.97134	0.46026	0.10310
13111.0	   8689	 24	 14.1	 80.8	2.97	2.04	1.99	3511	358	29.9	39	1011.7	0.500	3.99	14.88	0	52	100	6324	13385	11266	5549	1897	1669	515	569	2.33487	1.33752	0.89421	0.45214	0.10128
13115.0	   8979	 24	 14.1	 76.9	2.64	2.03	2.00	3511	718	29.9	39	1011.8	0.500	3.99	15.24	0	52	100	6766	14228	11446	5016	2172	1974	478	465	2.34692	1.34442	0.89883	0.41552	0.10180
13119.0	   8948	 25	 14.9	 76.0	2.47	2.04	2.03	3515	1200	29.9	40	1011.9	0.500	4.00	14.56	0	52	100	6541	13816	11375	5366	2223	2130	560	390	2.38987	1.36902	0.91528	0.42313	0.08334
13123.0	   8791	 25	 15.5	 82.6	3.02	2.05	2.00	3513	98	29.8	40	1011.9	0.499	3.99	15.28	0	52	100	6228	13168	11028	5573	2840	2042	138	639	2.48192	1.31160	0.95053	0.43942	0.08655
13127.0	   9989	 22	 15.5	 69.3	1.73	2.05	2.02	3512	358	29.9	40	1011.8	0.500	3.99	14.88	0	52	100	9067	18655	12314	1578	881	4069	695	74	2.40209	1.26942	1.00281	0.42529	0.08377
13131.0	   9249	 24	 15.2	 77.0	2.37	2.09	1.98	3511	718	29.9	40	1011.8	0.500	3.99	14.64	0	52	100	7452	15469	11144	3297	2488	3323	293	361	2.50271	1.32259	1.04482	0.41209	0.08728
13135.0	   8745	 24	 15.2	 81.5	3.09	2.07	2.00	3511	1198	29.8	40	1011.9	0.500	3.99	15.00	0	52	100	7101	14594	10569	3279	3121	2025	73	678	2.35481	1.24443	0.98307	0.38774	0.14981
