Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 14.8.2023 10:26:22
statistics: 187081 LDSAmin, 10588 min, 318448 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.3, RH 13.0...81.9
gain	1516.0	1553.0
startup	1451.1	1487.5
ST: Ipump 19.5mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
10659.0	  13692	 29	 23.5	 86.9	2.08	1.83	1.99	3499	99	34.0	31	1012.9	0.499	4.20	16.56	0	55	68	6026	14016	17763	17745	8689	161	111	370	3.58979	2.45779	0.97541	0.31226	0.08311
10663.0	  13520	 29	 22.8	 88.6	2.14	1.84	2.02	3499	360	34.1	30	1012.8	0.499	4.20	16.36	0	55	39	5885	13524	16996	17123	10135	0	1	405	3.62543	2.48218	1.02789	0.31536	0.08394
10667.0	  12827	 31	 23.6	106.4	3.20	1.87	2.00	3497	721	34.1	30	1012.9	0.500	4.19	16.04	0	55	100	4874	11373	15988	17549	10238	60	3	696	3.79408	2.59765	1.07570	0.50018	0.08784
10671.0	  12628	 28	 22.5	100.9	3.48	1.87	2.06	3500	1200	34.1	30	1012.8	0.500	4.20	16.24	0	55	66	5924	13373	16989	16265	6446	2	15	825	3.36640	2.30484	0.95445	0.44380	0.14502
10675.0	  15301	 25	 22.3	 95.6	2.60	1.87	1.95	3497	100	34.1	30	1012.8	0.499	4.20	16.28	0	55	100	9571	20945	21307	15017	3063	1231	1061	312	3.56410	2.32540	1.01050	0.46987	0.15353
10679.0	  13708	 27	 21.5	103.5	3.66	1.87	2.05	3500	360	34.1	30	1012.6	0.499	4.20	16.28	0	55	95	7441	16441	18727	15804	5542	26	118	859	3.46439	2.26034	0.97503	0.45672	0.14924
10683.0	  13841	 26	 21.6	100.1	3.51	1.86	2.02	3497	721	34.1	30	1012.8	0.499	4.19	16.12	0	55	90	7808	17123	18907	15371	5457	45	36	840	3.40302	2.22030	0.95776	0.41167	0.14659
10687.0	  13708	 27	 20.8	100.2	3.39	1.87	2.01	3497	1200	34.1	30	1012.7	0.500	4.20	16.44	0	55	89	7304	16140	18391	15767	6550	0	2	802	3.48469	2.27358	0.98074	0.42155	0.13945
10691.0	  14003	 27	 21.7	101.9	3.42	1.87	2.03	3499	99	34.1	30	1012.6	0.501	4.19	16.32	0	55	80	7503	16625	19075	16280	5776	185	138	776	3.51654	2.33932	0.98971	0.42541	0.14072
10695.0	  12459	 27	 21.5	 93.8	2.65	1.94	2.02	3497	361	34.1	30	1012.9	0.500	4.20	16.24	0	55	79	6875	14988	15701	12570	7263	548	686	409	3.32703	2.21325	1.09051	0.40248	0.13314
10699.0	  12491	 28	 21.2	 90.9	2.46	1.93	2.02	3496	720	34.1	30	1012.8	0.500	4.19	16.36	0	55	87	6571	14312	15011	12647	9587	477	125	462	3.39396	2.25777	1.11245	0.31304	0.13582
10703.0	  13307	 26	 20.8	 77.5	1.37	1.94	2.02	3497	1201	34.2	30	1013.0	0.499	4.20	16.12	0	55	95	8176	17744	16144	10781	7762	2088	305	55	3.31297	2.20389	1.08590	0.30557	0.07598
10707.0	  10247	 32	 20.3	 75.3	1.38	1.91	1.99	3496	101	34.2	30	1012.6	0.500	4.20	16.68	0	55	100	3966	9124	11596	12400	9754	1590	0	130	3.16287	2.14064	1.03671	0.29172	0.07254
10711.0	  12013	 29	 20.1	 76.8	1.80	1.85	2.03	3499	360	34.1	30	1012.6	0.499	4.19	16.64	0	55	95	5506	12560	15313	14796	8112	197	141	300	3.17351	2.14784	0.88677	0.29271	0.07278
10715.0	  12338	 29	 19.6	 87.3	2.49	1.85	1.99	3497	721	34.1	30	1012.6	0.500	4.20	16.28	0	55	44	5589	12825	16139	15752	7460	52	143	504	3.29025	2.22684	0.91939	0.37165	0.07546
10719.0	  12488	 27	 19.2	 88.6	2.92	1.85	2.02	3499	1201	34.1	30	1012.6	0.500	4.20	16.52	0	55	73	6450	14416	16949	14999	5657	9	14	682	3.11799	2.11026	0.87125	0.35220	0.11909
10723.0	  12179	 27	 19.9	 87.6	2.82	1.86	2.02	3499	99	34.2	30	1012.6	0.499	4.20	16.72	0	55	72	6222	13880	16157	14385	6408	3	7	648	3.14412	2.05923	0.87855	0.35515	0.12009
10727.0	  11431	 30	 20.7	 94.0	2.93	1.91	1.97	3495	361	34.2	30	1012.6	0.500	4.19	16.48	0	55	100	5203	11654	13982	13567	9046	67	0	649	3.29800	2.16001	1.04169	0.37253	0.12597
10731.0	  11718	 29	 20.3	 95.8	3.04	1.92	2.02	3497	721	34.2	30	1012.9	0.500	4.20	16.44	0	55	100	5655	12577	14604	13462	8262	215	90	659	3.30556	2.16496	1.04408	0.39993	0.12626
10735.0	  11863	 27	 20.1	 95.5	3.35	1.92	2.06	3496	1200	34.2	30	1012.8	0.500	4.18	16.24	0	55	78	6600	14318	15197	12307	6956	39	4	796	3.12440	2.04631	0.98686	0.37801	0.16920
10739.0	  12074	 29	 20.1	103.3	3.50	1.89	1.95	3495	99	34.2	30	1012.6	0.499	4.20	16.72	0	55	61	5377	12106	15526	15424	7957	2	5	819	3.34310	2.39618	1.05594	0.40447	0.18105
10743.0	  11805	 31	 20.7	 97.2	3.01	1.85	1.98	3501	361	34.2	30	1012.8	0.500	4.19	15.96	0	55	100	4450	10291	15197	16844	8486	0	0	671	3.38485	2.42610	0.95061	0.40952	0.18331
10747.0	  11963	 30	 20.2	 87.5	2.48	1.83	1.96	3496	721	34.2	30	1012.6	0.500	4.20	16.16	0	55	100	4764	11013	15583	16824	7975	0	0	530	3.26580	2.34077	0.91718	0.30684	0.17686
10751.0	  11714	 30	 20.4	 82.2	2.09	1.84	1.99	3495	1199	34.2	30	1012.9	0.499	4.20	16.52	0	55	75	4591	10782	14930	16096	8570	84	59	396	3.21778	2.30635	0.90369	0.30232	0.10030
10755.0	  14100	 25	 20.5	 78.3	1.70	1.88	2.03	3497	99	34.3	30	1012.9	0.500	4.19	16.48	0	55	100	8724	18949	18483	12989	6044	843	631	150	3.31683	2.14266	0.93151	0.31163	0.10339
10759.0	  11868	 29	 20.5	 84.2	2.28	1.89	1.94	3495	360	34.3	30	1012.7	0.499	4.20	16.48	0	55	100	5750	12803	14520	13365	9205	130	2	461	3.25164	2.10055	0.99829	0.30551	0.10135
10763.0	  12928	 25	 19.5	 77.1	1.67	1.90	1.97	3496	719	34.2	30	1012.4	0.500	4.19	16.36	0	55	100	8233	17919	17371	11659	3780	932	1369	0	3.14090	2.02901	0.96429	0.41824	0.09790
10767.0	  12843	 26	 20.7	 81.5	1.77	1.92	1.95	3497	1201	34.3	30	1012.8	0.499	4.20	16.44	0	55	100	7764	17068	17119	12218	4022	1324	1333	11	3.19537	2.06420	0.98101	0.42549	0.06539
10771.0	  12043	 29	 20.1	 84.5	1.90	1.90	2.06	3500	100	34.2	30	1012.7	0.500	4.19	16.24	0	55	100	5634	12927	15716	14664	6254	746	1006	122	3.24264	2.25200	0.99552	0.43179	0.06635
10775.0	  13080	 28	 20.2	 95.2	3.13	1.82	1.98	3496	361	34.2	30	1012.6	0.500	4.19	16.20	0	55	89	5931	13790	18408	18043	4941	7	157	708	3.32363	2.30824	0.88885	0.44257	0.06801
10779.0	  13044	 28	 20.8	 96.6	3.19	1.83	1.97	3495	721	34.3	30	1012.9	0.499	4.19	16.64	0	55	99	5880	13755	18230	17861	5194	17	153	721	3.34768	2.32495	0.89528	0.45864	0.06850
10783.0	  12629	 28	 20.4	 96.8	3.36	1.84	2.01	3497	1200	34.2	30	1012.9	0.499	4.19	16.44	0	55	76	5776	13389	17800	17318	4613	71	85	790	3.24829	2.25592	0.86871	0.44502	0.09585
10787.0	  12570	 27	 19.7	 94.1	3.18	1.85	2.03	3499	99	34.3	30	1012.8	0.500	4.20	16.36	0	55	82	6067	13867	17349	16199	5210	9	138	727	3.24660	2.16985	0.86825	0.44479	0.09580
10791.0	  11815	 29	 20.4	 97.0	3.23	1.89	1.97	3496	360	34.3	30	1012.8	0.499	4.20	16.60	0	55	100	5449	12357	15323	14736	7297	1	91	732	3.28027	2.19235	0.96826	0.44940	0.09680
10795.0	  11518	 30	 20.5	 95.4	3.05	1.89	2.03	3500	721	34.3	30	1012.7	0.500	4.20	16.24	0	55	100	4943	11260	14568	14796	8320	0	0	692	3.30765	2.21065	0.97634	0.43128	0.09761
10799.0	  12645	 28	 20.6	 91.1	2.57	1.89	2.01	3497	1201	34.3	30	1012.9	0.500	4.20	16.28	0	55	87	6439	14494	16769	14724	5998	400	695	400	3.32066	2.21935	0.98018	0.43297	0.08133
10803.0	  12351	 28	 19.8	 93.7	2.77	1.89	2.02	3499	99	34.3	30	1012.7	0.499	4.20	16.64	0	55	100	5931	13361	16104	14927	6865	463	353	522	3.37143	2.22958	0.99517	0.43959	0.08257
10807.0	  11106	 30	 19.6	 90.5	2.76	1.90	2.01	3497	360	34.3	30	1012.8	0.499	4.19	16.36	0	55	100	4938	11201	13865	13616	7953	461	2	593	3.19236	2.11115	0.98752	0.41624	0.07819
10811.0	  12701	 27	 19.8	 66.3	0.87	1.91	2.02	3495	720	34.3	30	1012.6	0.500	4.19	16.16	0	55	100	7417	16069	15049	10930	9223	1498	0	0	3.14085	2.07709	0.97158	0.20875	0.07693
10815.0	  12960	 27	 19.9	 82.6	2.15	1.90	2.04	3499	1201	34.3	30	1012.8	0.500	4.19	16.44	0	55	68	7452	15715	15750	12295	9777	0	0	426	3.27795	2.16776	1.01399	0.21786	0.20233
10819.0	  13258	 27	 20.9	 86.0	2.35	1.91	2.01	3497	98	34.3	30	1012.7	0.500	4.19	16.20	0	55	66	7874	16530	16158	12111	9665	1	0	486	3.33705	2.18984	1.03228	0.22179	0.20598
10823.0	  13644	 27	 20.8	 84.0	2.22	1.88	2.02	3499	361	34.3	30	1012.8	0.500	4.20	16.16	0	55	85	7864	16631	17175	13546	8987	0	0	452	3.37382	2.21397	0.98062	0.22423	0.20825
10827.0	  13645	 26	 20.9	102.6	3.64	1.88	1.95	3495	721	34.3	30	1012.6	0.500	4.19	16.16	0	55	60	7659	16546	18411	15131	6024	2	5	880	3.42247	2.24589	0.99476	0.39753	0.21125
10831.0	  13465	 26	 20.3	 80.8	1.63	1.89	2.04	3499	1201	34.3	30	1012.7	0.500	4.18	16.08	0	55	100	7632	16975	17911	13974	5278	796	1240	0	3.33513	2.18858	0.96938	0.38738	0.05743
10835.0	  13835	 26	 20.7	 82.0	1.66	1.89	1.97	3497	99	34.3	30	1012.7	0.500	4.20	16.40	0	55	100	7995	17822	18503	14089	4919	976	1254	0	3.37799	2.22526	0.98183	0.39236	0.05816
10839.0	  12655	 28	 20.9	 89.0	2.24	1.91	1.98	3496	361	34.3	31	1012.7	0.499	4.20	16.52	0	55	100	6276	14108	15951	14192	7781	1001	318	342	3.44236	2.26766	1.05140	0.39984	0.05927
10843.0	  13417	 26	 21.2	 80.3	1.59	1.91	2.03	3495	721	34.3	31	1012.6	0.500	4.20	16.00	0	55	100	8099	17881	17596	12461	4870	1627	1042	0	3.28821	2.16611	1.00432	0.37513	0.05662
10847.0	  12133	 29	 21.6	 92.3	2.59	1.90	2.03	3499	1201	34.3	30	1012.6	0.499	4.20	16.48	0	55	100	5571	12540	15029	14428	8944	359	115	510	3.42250	2.25458	1.04534	0.39045	0.10073
10851.0	  12799	 30	 21.9	100.2	3.04	1.87	1.95	3496	98	34.4	30	1012.6	0.500	4.19	16.08	0	55	77	5513	12640	16214	16417	9147	24	32	662	3.53874	2.49172	1.08084	0.40371	0.10415
10855.0	  12914	 28	 21.5	 86.7	1.73	1.91	2.05	3500	360	34.4	30	1012.6	0.500	4.19	16.12	0	55	54	6322	14373	16470	14783	7249	795	1189	16	3.43329	2.41747	1.08171	0.39168	0.10105
10859.0	  12567	 29	 22.1	109.1	3.70	1.90	2.03	3499	721	34.4	31	1012.7	0.500	4.20	16.28	0	55	60	5622	12912	16645	16278	6697	292	299	803	3.48194	2.45173	1.09704	0.52707	0.10248
10863.0	  12270	 29	 21.2	112.9	4.13	1.90	2.04	3500	1201	34.3	30	1012.7	0.499	4.20	16.16	0	55	74	5418	12378	16127	16012	7179	0	34	994	3.45148	2.43028	1.08744	0.52246	0.13621
10867.0	  13162	 28	 21.7	113.0	3.97	1.92	2.00	3499	100	34.3	30	1012.6	0.499	4.20	16.48	0	55	100	6786	15083	17310	15086	6713	121	406	863	3.59387	2.38520	1.13230	0.54402	0.14183
10871.0	  15137	 26	 22.5	105.9	2.69	1.93	2.01	3500	360	34.4	30	1012.5	0.500	4.19	16.04	0	55	100	9037	19925	20797	15290	3421	1060	2098	100	3.78278	2.51058	1.15665	0.57261	0.14928
10875.0	  13833	 28	 22.3	 89.1	2.20	1.89	2.00	3496	721	34.4	30	1012.6	0.500	4.20	16.20	0	55	81	7244	15812	16840	14466	10700	50	22	415	3.60471	2.39239	1.10220	0.25982	0.14226
10879.0	  12316	 31	 21.5	 74.3	1.03	1.86	2.05	3499	1200	34.4	30	1012.5	0.499	4.20	16.40	0	55	100	4994	11591	14338	15021	11532	846	0	40	3.50583	2.32677	1.07197	0.25269	0.02610
10883.0	  13284	 30	 22.0	 76.4	1.00	1.88	1.99	3497	100	34.4	30	1012.7	0.500	4.20	16.44	0	55	99	6042	13879	15834	15039	10616	1530	5	5	3.57398	2.48408	1.09281	0.25761	0.02660
10887.0	  14782	 28	 22.0	 78.1	1.06	1.87	2.04	3499	361	34.4	30	1012.6	0.499	4.20	16.40	0	55	100	7543	17264	18572	15880	8790	1952	37	9	3.69328	2.56700	1.05008	0.26620	0.02749
10891.0	  12890	 30	 21.1	 80.6	1.40	1.85	1.95	3497	721	34.4	30	1012.6	0.500	4.20	16.12	0	55	40	5239	12680	16574	17196	8115	412	864	0	3.49407	2.42854	0.99344	0.36457	0.02601
10895.0	  12843	 30	 21.9	 92.1	2.47	1.85	2.02	3496	1200	34.4	30	1012.6	0.500	4.20	16.16	0	55	78	5242	12310	16397	17214	9083	10	118	483	3.53314	2.45569	1.00454	0.36865	0.08436
10899.0	  13109	 29	 21.9	 90.2	2.39	1.86	1.97	3496	99	34.4	30	1012.5	0.499	4.19	16.32	0	55	100	6056	13762	16788	16122	8597	170	178	445	3.50803	2.36822	0.99741	0.36603	0.08376
10903.0	  13214	 28	 22.4	 88.8	2.36	1.86	1.99	3496	360	34.4	30	1012.7	0.500	4.19	16.08	0	55	85	6344	14396	17216	16010	7802	145	277	427	3.45164	2.33015	0.96742	0.36014	0.08242
10907.0	  14343	 27	 21.8	 81.5	1.48	1.87	1.98	3499	722	34.4	30	1012.5	0.498	4.20	16.76	0	55	86	7700	17304	18858	15665	6687	795	960	0	3.54364	2.39226	0.99320	0.34143	0.08461
10911.0	  13790	 29	 22.1	 92.1	2.32	1.85	2.03	3497	1201	34.4	30	1012.6	0.500	4.20	15.92	0	55	55	6157	14101	17565	17344	9599	18	130	430	3.69710	2.49585	1.03621	0.35621	0.07736
10915.0	  13012	 29	 21.4	 83.5	2.00	1.85	2.04	3500	99	34.4	30	1012.5	0.500	4.20	16.08	0	55	80	6037	13860	16814	16079	8053	235	257	323	3.40623	2.29881	0.95469	0.32819	0.07127
10919.0	  13213	 28	 20.9	 83.5	1.58	1.93	2.02	3500	360	34.4	30	1012.9	0.500	4.19	16.32	0	55	46	7214	16047	16039	12588	8458	1738	445	85	3.47481	2.34509	1.12606	0.33480	0.07271
10923.0	  13940	 26	 21.9	 85.0	1.60	1.94	2.02	3496	720	34.5	30	1012.7	0.499	4.20	16.44	0	55	100	8581	18827	17743	11907	5566	2651	781	0	3.45996	2.33507	1.12125	0.39480	0.07240
10927.0	  13460	 28	 21.3	 99.1	2.73	1.92	2.00	3499	1200	34.5	30	1012.6	0.500	4.20	15.96	0	55	82	7005	15441	16894	14425	8482	621	459	458	3.60425	2.43245	1.16801	0.41127	0.12285
10931.0	  13777	 27	 23.0	103.2	3.08	1.94	2.00	3496	99	34.5	31	1012.6	0.500	4.20	16.16	0	55	100	7732	16806	17127	13389	8525	979	103	622	3.72330	2.31532	1.20659	0.42485	0.12691
10935.0	  15580	 25	 22.8	 90.0	2.26	1.86	2.04	3497	361	34.4	30	1012.7	0.499	4.20	16.48	0	55	100	9573	20818	20966	15128	5718	652	667	307	3.64868	2.26892	1.00810	0.41634	0.12437
10939.0	  14962	 25	 22.0	 84.7	2.11	1.86	2.00	3497	721	34.4	30	1012.8	0.499	4.20	16.40	0	55	100	9131	19764	19695	14302	6890	437	344	339	3.53209	2.19642	0.97589	0.32883	0.12039
10943.0	  14321	 25	 21.2	 87.1	2.58	1.85	1.98	3496	1201	34.5	30	1012.4	0.500	4.20	16.60	0	55	70	8584	18723	18953	14189	6715	71	70	557	3.40417	2.11687	0.94054	0.31692	0.11688
10947.0	  13230	 28	 21.7	 88.5	2.42	1.86	2.01	3499	100	34.5	30	1012.8	0.500	4.19	16.44	0	55	100	6476	14477	17012	15671	8437	95	26	498	3.48005	2.27290	0.96151	0.32399	0.11948
10951.0	  14529	 27	 22.3	 92.6	2.43	1.88	2.02	3500	360	34.4	31	1012.5	0.499	4.19	16.52	0	55	75	8085	17689	18709	15090	8027	614	194	439	3.65033	2.38411	1.06934	0.33984	0.12533
10955.0	  13808	 28	 22.7	 95.5	2.67	1.88	2.02	3499	721	34.4	30	1012.7	0.499	4.19	16.28	0	55	100	6995	15562	17711	15744	8381	364	157	521	3.64329	2.37952	1.06728	0.36907	0.12509
10959.0	  13937	 27	 22.2	 99.8	3.11	1.88	2.00	3493	1201	34.5	30	1012.7	0.500	4.20	16.48	0	55	63	7337	16058	17971	15525	8437	6	11	697	3.62885	2.37008	1.06305	0.36761	0.16807
10963.0	  15243	 25	 22.5	 97.4	3.12	1.88	2.04	3500	100	34.5	30	1012.3	0.500	4.20	16.48	0	55	93	10032	21385	19949	12979	6800	312	82	693	3.57919	2.19411	1.04850	0.36258	0.16577
10967.0	  13450	 26	 21.4	 94.3	2.88	1.93	1.96	3495	360	34.5	30	1012.4	0.500	4.20	16.28	0	55	100	8474	18016	16704	11249	8112	396	195	587	3.41689	2.09462	1.10765	0.34614	0.15826
10971.0	  14076	 26	 22.0	113.8	4.05	1.93	1.99	3497	721	34.5	30	1012.5	0.499	4.19	16.32	0	55	100	8292	17868	17964	13498	7952	84	90	951	3.72154	2.28138	1.20641	0.46758	0.17237
10975.0	  14177	 25	 21.6	 88.7	2.05	1.94	2.01	3497	1201	34.5	30	1012.8	0.500	4.20	16.32	0	55	100	9411	20118	18174	11046	5494	1919	868	148	3.48160	2.13428	1.12862	0.43743	0.10749
10979.0	  12638	 29	 21.6	100.9	2.93	1.93	2.02	3501	99	34.5	30	1012.4	0.499	4.20	16.28	0	55	100	6145	13770	15749	14276	8374	611	440	521	3.54763	2.37408	1.15003	0.44573	0.10953
10983.0	  13173	 28	 20.8	 94.8	2.90	1.86	2.01	3497	360	34.5	30	1012.7	0.500	4.20	15.92	0	55	100	6277	14166	17289	16278	7756	0	5	649	3.44140	2.30298	0.99538	0.43238	0.10625
10987.0	  21566	 27	 25.7	122.4	2.33	1.88	2.00	3499	721	34.5	30	1012.7	0.499	4.19	16.48	0	55	100	11985	26491	27557	22037	11820	1319	840	146	5.31053	3.55381	1.53601	0.46692	0.16395
10991.0	  14482	 32	 25.6	 95.1	1.52	1.85	1.99	3499	1202	34.5	30	1012.4	0.500	4.20	16.24	0	55	100	5200	12360	16879	19070	13900	1100	0	118	4.32697	2.89561	1.25153	0.38044	0.01899
10995.0	  17614	 23	 23.7	 79.9	1.21	1.88	2.00	3497	100	34.5	31	1012.7	0.500	4.20	16.04	0	55	100	13068	28665	22679	10379	4401	4277	0	0	3.75136	2.35974	1.08504	0.32983	0.01647
10999.0	  15957	 24	 22.2	 71.9	1.03	1.86	2.00	3497	361	34.5	31	1012.6	0.500	4.20	16.28	0	55	100	10803	23753	21109	12400	4249	3298	5	0	3.49784	2.20026	0.94717	0.30754	0.01535
11003.0	  28229	 23	 31.0	118.2	1.62	1.86	2.06	3500	720	34.5	31	1012.5	0.499	4.19	16.68	0	55	100	20761	46180	35269	16201	11051	4313	0	0	5.89286	3.70681	1.59572	0.38110	0.02587
11007.0	  16430	 25	 25.0	 75.5	1.19	1.86	2.01	3499	1201	34.5	31	1012.6	0.499	4.20	16.04	0	55	95	11056	23465	20951	12864	8049	1094	338	37	3.65702	2.30039	0.99028	0.23650	0.12628
11011.0	  13223	 28	 21.0	 74.9	1.54	1.84	1.99	3500	100	34.5	30	1012.4	0.500	4.20	16.48	0	55	61	6539	14573	16760	15338	9080	105	19	246	3.34203	2.23880	0.90498	0.21613	0.11540
11015.0	  12541	 29	 20.2	 81.2	1.76	1.88	2.02	3497	361	34.5	30	1012.6	0.500	4.19	16.32	0	55	51	5785	13136	14847	14214	10971	184	2	287	3.42350	2.29338	1.06663	0.22140	0.11821
11019.0	  12405	 29	 20.8	 91.1	2.60	1.91	2.01	3497	721	34.5	31	1012.5	0.499	4.20	16.60	0	55	100	6211	13743	15339	13684	8955	216	115	520	3.35950	2.25051	1.04669	0.33241	0.11600
11023.0	  12723	 28	 21.3	 81.7	1.56	1.91	1.98	3496	1202	34.5	30	1012.5	0.499	4.20	16.56	0	55	52	6442	14451	15678	13646	8558	627	843	44	3.40393	2.28027	1.06054	0.33680	0.07522
11027.0	  13495	 27	 20.9	 79.0	1.46	1.92	2.00	3497	100	34.6	30	1012.7	0.500	4.20	16.28	0	55	100	7942	17386	16942	12335	7212	1462	631	39	3.36875	2.21072	1.04958	0.33332	0.07444
11031.0	  13109	 27	 21.3	 81.3	1.51	1.94	2.01	3497	360	34.6	30	1012.8	0.499	4.20	16.04	0	55	100	7628	16625	16223	11922	7414	1439	865	0	3.36553	2.20861	1.07817	0.33300	0.07437
11035.0	  11694	 29	 20.7	 87.5	2.27	1.93	1.99	3497	721	34.6	30	1012.6	0.499	4.20	16.28	0	55	100	5634	12594	14282	12970	8210	1263	65	395	3.31314	2.17422	1.06138	0.37743	0.07321
11039.0	  12701	 27	 21.3	 83.6	1.79	1.94	2.01	3499	1201	34.6	30	1012.5	0.500	4.20	16.20	0	55	81	7195	15797	15981	12235	6836	1122	934	87	3.31556	2.17581	1.06216	0.37771	0.09062
11043.0	  13144	 27	 20.2	 82.6	1.61	1.94	2.01	3497	98	34.6	30	1012.5	0.500	4.20	16.24	0	55	88	7835	17132	16675	11826	5958	1948	900	11	3.33514	2.23778	1.06843	0.37994	0.09115
11047.0	  13345	 26	 21.2	 83.7	1.70	1.92	1.99	3496	360	34.6	30	1012.7	0.500	4.20	16.56	0	55	100	7759	17055	17308	12942	5777	1175	1224	0	3.35582	2.25165	1.03927	0.38229	0.09172
11051.0	  12593	 29	 21.4	 90.4	2.34	1.89	2.00	3497	721	34.5	30	1012.3	0.500	4.19	16.52	0	55	74	5873	13236	15582	14770	9282	278	247	408	3.46740	2.32652	1.07382	0.34788	0.09477
11055.0	  12696	 28	 21.1	 95.7	3.01	1.90	2.02	3500	1202	34.6	30	1012.5	0.499	4.19	16.08	0	55	77	6656	14431	15975	13814	8582	12	23	672	3.36991	2.26110	1.04363	0.33810	0.18999
11059.0	  12731	 26	 23.0	 92.0	2.97	1.91	2.00	3499	101	34.6	30	1012.5	0.500	4.19	16.60	0	55	86	7562	16152	16202	12134	7327	240	49	662	3.25170	2.06306	1.00702	0.32624	0.18332
11063.0	  14027	 25	 19.4	 96.5	3.25	1.89	2.01	3497	360	34.6	30	1012.6	0.500	4.20	16.20	0	55	54	8880	18857	18227	12670	7053	8	14	762	3.37822	2.14333	1.01982	0.33893	0.19045
11067.0	  13101	 26	 20.1	 97.9	3.42	1.90	2.00	3497	719	34.6	30	1012.5	0.499	4.19	16.36	0	55	60	7689	16488	17184	13269	6600	31	6	814	3.31621	2.10399	1.00110	0.36573	0.18696
11071.0	  12987	 26	 20.7	 93.2	3.04	1.90	1.99	3496	1201	34.7	30	1012.5	0.499	4.19	16.64	0	55	100	7608	16435	16809	12829	6958	134	84	683	3.28341	2.08317	0.99119	0.36211	0.15088
11075.0	  12502	 28	 19.2	 95.6	3.07	1.88	1.99	3496	101	34.6	30	1012.5	0.499	4.20	16.52	0	55	97	6104	13620	16108	14889	7815	2	6	699	3.33323	2.25993	1.00623	0.36760	0.15317
11079.0	  12633	 27	 19.6	 87.5	2.85	1.83	1.99	3497	360	34.6	30	1012.6	0.499	4.19	16.56	0	55	63	6249	14048	17501	16206	5192	0	2	668	3.14118	2.12972	0.83726	0.34642	0.14435
11083.0	  13839	 28	 21.0	101.5	3.35	1.84	2.00	3496	721	34.6	30	1012.5	0.499	4.20	16.08	0	55	100	6564	14880	18917	18032	6400	0	0	785	3.57539	2.42412	0.95299	0.42312	0.16430
11087.0	  12665	 28	 20.8	 89.0	2.80	1.84	2.01	3492	1201	34.6	30	1012.6	0.500	4.19	16.28	0	55	70	5986	13643	17235	16403	6095	0	14	638	3.24105	2.19744	0.86388	0.38356	0.09412
11091.0	  12924	 26	 19.5	 83.8	2.41	1.85	2.00	3497	100	34.6	30	1012.5	0.500	4.20	16.52	0	55	84	6894	15449	17857	15254	4614	249	501	425	3.16981	2.09369	0.84489	0.37512	0.09205
11095.0	  12319	 28	 19.6	 90.7	2.76	1.88	2.00	3499	360	34.6	30	1012.5	0.500	4.20	16.48	0	55	100	6137	13731	15985	14428	7211	121	186	573	3.27071	2.16033	0.96106	0.38707	0.09498
11099.0	  12183	 27	 19.7	 75.2	1.84	1.88	2.00	3495	721	34.7	30	1012.6	0.500	4.20	16.72	0	55	77	6627	14571	15355	12644	7869	191	153	319	3.06340	2.02340	0.90014	0.26123	0.08896
11103.0	  13553	 24	 18.6	 65.6	0.96	1.90	2.02	3496	1201	34.6	30	1012.4	0.500	4.20	16.32	0	55	88	9212	20323	17127	9528	5040	2995	0	0	3.04849	2.01355	0.89576	0.25996	0.04009
11107.0	  11330	 29	 19.0	 68.1	1.17	1.86	1.99	3496	100	34.7	30	1012.6	0.499	4.20	16.32	0	55	88	5167	11953	14185	13611	7756	514	464	41	3.01115	2.05008	0.88479	0.25678	0.03960
11111.0	  12928	 26	 19.4	 69.5	1.00	1.92	1.99	3496	360	34.7	30	1012.3	0.500	4.19	16.48	0	55	100	7629	17025	16051	11317	6436	2804	0	0	3.16669	2.15598	0.96975	0.27004	0.04165
11115.0	  10374	 32	 19.0	 82.7	2.02	1.88	2.01	3497	721	34.7	30	1012.6	0.501	4.19	16.16	0	55	100	3737	8862	12234	13725	9395	857	0	348	3.19458	2.17496	0.97829	0.37982	0.04201
