Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 14.8.2023 08:04:57
statistics: 182980 LDSAmin, 10478 min, 315140 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.3, RH 13.0...81.9
gain	1516.0	1553.0
startup	1454.8	1492.2
ST: Ipump 19.5mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
4031.0	  24649	 25	 37.9	152.8	2.78	1.97	1.98	3547	1198	24.2	49	1015.4	0.500	3.91	16.48	0	54	100	15839	35626	32756	19631	1544	11160	240	9	6.08002	4.11221	2.08973	0.89531	0.01566
4035.0	  24233	 26	 37.3	152.3	2.68	1.97	2.02	3548	100	24.2	49	1015.3	0.500	3.91	16.52	0	54	100	14570	33621	32339	21321	1378	11578	18	9	6.07727	4.20908	2.08879	0.89490	0.01565
4039.0	  20112	 29	 36.1	156.3	2.98	2.04	2.02	3545	360	24.2	49	1015.4	0.500	3.91	16.56	0	54	100	10800	24133	24271	18273	8853	8090	887	0	5.83942	4.04435	2.21912	0.85988	0.01504
4043.0	  22849	 26	 35.9	145.0	2.45	2.04	2.02	3549	719	24.2	49	1015.3	0.500	3.91	16.52	0	54	73	15702	35573	26030	11394	10460	9117	0	0	5.75794	3.98792	2.18815	0.66818	0.01483
4047.0	  18942	 30	 35.3	143.0	2.69	2.01	1.98	3547	1199	24.2	49	1015.3	0.500	3.91	16.36	0	54	81	9738	21369	21585	17411	13498	5696	340	122	5.54574	3.84095	2.10751	0.64355	0.11523
4051.0	  19140	 29	 34.6	144.0	2.66	2.03	2.03	3549	100	24.2	49	1015.4	0.500	3.91	16.36	0	54	100	10309	22445	21846	16649	13127	5526	767	32	5.60932	3.77483	2.13168	0.65093	0.11655
4055.0	  23210	 25	 35.9	138.1	2.25	2.00	2.03	3548	360	24.2	49	1015.3	0.500	3.91	16.32	0	54	100	16088	34729	27435	13251	10524	7960	0	0	5.76136	3.87714	2.08625	0.66857	0.11971
4059.0	  23200	 25	 36.9	141.4	2.38	2.02	1.99	3549	719	24.2	49	1015.5	0.500	3.91	16.08	0	54	100	16481	35451	27428	12280	9591	8648	64	0	5.75419	3.87231	2.08366	0.67483	0.11956
4063.0	  19003	 31	 35.5	142.0	2.70	1.96	1.95	3548	1199	24.2	49	1015.5	0.500	3.91	16.16	0	54	100	8428	19028	21818	20703	15196	4647	2	230	5.70075	3.83635	2.06431	0.66856	0.06075
4067.0	  17670	 33	 36.2	143.4	2.69	1.97	1.97	3549	100	24.2	49	1015.5	0.500	3.91	15.96	0	54	100	7214	16456	19584	19610	15281	5400	0	191	5.68035	3.83204	2.05692	0.66617	0.06053
4071.0	  20276	 30	 36.6	148.0	2.80	1.98	1.99	3549	360	24.2	49	1015.4	0.500	3.91	16.24	0	54	100	10139	22606	23809	20034	13521	5426	403	143	5.86522	3.95676	2.08411	0.68785	0.06250
4075.0	  19089	 31	 36.3	142.0	2.59	1.95	2.00	3548	719	24.3	49	1015.4	0.500	3.91	16.52	0	54	100	8230	18673	21761	21136	15860	4602	6	192	5.77405	3.89525	2.05171	0.64229	0.06153
4079.0	  19005	 32	 36.5	144.9	2.70	1.95	2.00	3548	1198	24.2	49	1015.4	0.500	3.91	16.56	0	54	100	7993	18190	21502	21280	16207	4673	0	215	5.85887	3.95248	2.08185	0.65172	0.06608
4083.0	  18452	 33	 36.4	141.8	2.42	1.95	1.99	3545	100	24.3	49	1015.4	0.500	3.91	16.40	0	54	100	7347	16862	20550	21120	16428	5009	4	116	5.80089	3.96188	2.06125	0.64527	0.06543
4087.0	  22426	 27	 36.1	139.4	2.33	1.97	1.96	3549	360	24.3	49	1015.4	0.500	3.91	16.16	0	54	100	13423	29777	27444	18377	10265	6616	369	0	5.76677	3.93858	1.96713	0.64148	0.06504
4091.0	  24452	 25	 36.3	136.5	2.11	1.98	2.03	3551	719	24.3	49	1015.3	0.500	3.91	16.16	0	54	100	16802	37123	28409	13803	13165	6564	8	0	5.87162	4.01019	2.00290	0.54228	0.06623
4095.0	  23855	 26	 35.6	134.7	2.09	1.98	2.00	3547	1198	24.3	49	1015.5	0.501	3.91	16.12	0	54	96	15907	35494	28089	14766	12078	6709	0	0	5.78611	3.95179	1.97373	0.53438	0.03339
4099.0	  20150	 29	 35.8	126.9	1.85	1.95	2.01	3551	100	24.3	49	1015.4	0.500	3.91	16.28	0	54	100	10170	22670	23413	19722	15060	4414	40	0	5.75812	3.73742	1.96418	0.53180	0.03323
4103.0	  23665	 24	 35.1	127.7	2.02	1.97	2.00	3549	361	24.2	49	1015.4	0.500	3.91	16.24	0	54	100	17235	37259	28197	12158	10476	6819	0	0	5.59244	3.62989	1.91997	0.51650	0.03228
4107.0	  19882	 28	 34.7	142.0	3.06	1.97	2.03	3549	719	24.2	49	1015.5	0.500	3.91	16.24	0	54	100	10649	23621	24353	19282	10865	4735	429	284	5.55534	3.60580	1.90723	0.71044	0.03206
4111.0	  24416	 24	 35.2	138.6	2.39	1.97	1.99	3549	1199	24.3	49	1015.3	0.500	3.91	16.48	0	54	100	17824	38478	30935	13962	4835	9592	75	0	5.74956	3.73186	1.97391	0.73528	0.07039
4115.0	  20338	 28	 36.0	141.2	2.66	1.97	1.98	3551	100	24.3	49	1015.5	0.500	3.91	16.36	0	54	87	10833	24020	24907	19904	11370	4059	1284	0	5.67084	3.71519	1.94688	0.72521	0.06943
4119.0	  23009	 25	 35.1	140.7	2.69	1.96	1.99	3548	360	24.3	49	1015.3	0.500	3.91	16.60	0	54	100	15283	33331	29535	17115	6232	6493	1045	0	5.63702	3.69303	1.90459	0.72089	0.06901
4123.0	  23185	 26	 35.0	137.4	2.45	1.95	2.01	3551	719	24.3	49	1015.4	0.500	3.91	16.28	0	54	100	14455	31613	29149	18856	9342	6017	360	77	5.75656	3.77135	1.94498	0.69282	0.07048
4127.0	  24874	 24	 35.1	135.7	2.30	1.96	2.00	3548	1199	24.2	49	1015.3	0.500	3.91	16.40	0	54	99	18465	40382	31424	13312	4799	9492	0	0	5.69111	3.72847	1.92286	0.68495	0.05517
4131.0	  24551	 24	 35.4	134.7	2.28	1.96	2.01	3549	99	24.3	49	1015.3	0.500	3.91	15.92	0	54	89	18023	39694	30986	13461	4794	9387	0	0	5.63139	3.71925	1.90269	0.67776	0.05460
4135.0	  22239	 25	 33.8	131.3	2.20	1.99	2.00	3548	360	24.3	49	1015.5	0.500	3.91	16.48	0	54	100	15317	33285	27571	14049	6599	8565	0	0	5.43083	3.58679	1.88423	0.65362	0.05265
4139.0	  22245	 27	 34.6	134.6	2.12	1.99	1.98	3548	718	24.3	49	1015.5	0.500	3.91	16.36	0	54	100	14133	30602	26305	15721	11759	6895	0	0	5.68690	3.75591	1.97307	0.54792	0.05513
4143.0	  20105	 29	 35.5	134.7	2.24	1.98	1.99	3548	1199	24.3	49	1015.3	0.499	3.91	16.36	0	54	100	10831	23983	23547	18206	13234	4969	502	0	5.62606	3.71573	1.95196	0.54206	0.02418
4147.0	  22323	 25	 33.3	126.8	2.00	1.99	2.00	3547	99	24.3	49	1015.5	0.500	3.91	16.08	0	54	86	15205	34396	25851	12407	11390	6534	0	0	5.38764	3.67472	1.86924	0.51909	0.02315
4151.0	  20031	 29	 35.3	136.3	2.39	1.95	1.98	3548	360	24.3	49	1015.4	0.500	3.91	16.04	0	54	100	9925	22423	24043	20715	13267	3589	961	0	5.64790	3.85224	1.86144	0.54416	0.02427
4155.0	  19139	 30	 34.4	135.7	2.62	1.93	2.01	3548	719	24.3	49	1015.7	0.500	3.91	16.16	0	54	100	8486	19452	22925	21940	13756	3684	232	219	5.53900	3.77796	1.82554	0.63298	0.02380
4159.0	  20756	 28	 35.4	140.1	2.72	1.95	2.00	3545	1199	24.3	49	1015.5	0.500	3.91	16.32	0	54	100	11292	25246	25789	20262	11102	3068	1598	0	5.56081	3.79283	1.83273	0.63547	0.10951
4163.0	  25766	 23	 35.2	130.7	2.18	1.94	2.02	3548	100	24.3	49	1015.5	0.500	3.91	16.20	0	54	100	20717	44179	32044	10346	6144	8667	5	0	5.61647	3.59556	1.85108	0.64183	0.11061
4167.0	  22933	 25	 35.7	139.8	2.62	1.97	2.01	3547	361	24.3	49	1015.4	0.500	3.91	16.12	0	54	100	15455	33129	28487	15969	9111	5450	1072	0	5.66742	3.62818	1.92437	0.64766	0.11161
4171.0	  24486	 24	 33.3	134.6	2.37	1.96	2.00	3548	719	24.3	49	1015.3	0.500	3.91	16.04	0	54	100	18251	38879	30994	13609	5950	8016	330	7	5.62809	3.60300	1.91102	0.70233	0.11084
4175.0	  21107	 27	 34.8	150.2	3.66	1.97	2.00	3545	1199	24.3	49	1015.7	0.500	3.91	16.04	0	54	100	12387	26960	26283	18874	10574	3698	830	416	5.63246	3.60580	1.91250	0.70288	0.12021
4179.0	  19921	 28	 34.4	137.2	2.65	1.97	1.99	3545	99	24.3	49	1015.4	0.500	3.91	16.12	0	54	100	10780	23852	24689	19462	10495	3795	1310	18	5.42140	3.67595	1.84083	0.67654	0.11570
4183.0	  26399	 30	 38.6	203.9	4.38	2.00	2.02	3548	361	24.3	49	1015.3	0.500	3.91	16.04	0	54	100	13311	29339	30366	25299	19014	7282	0	489	7.71869	5.23361	2.94083	0.96322	0.16473
4187.0	  29802	 27	 50.4	217.1	4.44	2.04	2.03	3547	718	24.3	49	1015.5	0.500	3.91	16.08	0	54	74	18529	40439	35313	21614	14671	9003	1545	112	8.09474	5.48859	3.08411	1.07556	0.17276
4191.0	  27593	 31	 49.5	228.4	4.91	2.01	1.97	3547	1198	24.3	49	1015.6	0.500	3.91	16.04	0	54	100	13184	29356	31607	27575	19810	8053	781	394	8.51266	5.77196	3.24334	1.13109	0.14206
4195.0	  26720	 34	 52.0	244.0	5.47	1.97	2.03	3549	99	24.3	49	1015.4	0.500	3.91	16.84	0	54	40	9810	22830	29700	32015	23488	7917	232	630	8.73419	6.38596	3.32774	1.16053	0.14576
4199.0	  25542	 34	 53.1	227.3	4.54	1.98	2.02	3549	360	24.3	49	1015.3	0.499	3.91	16.76	0	54	92	9678	22349	28100	29407	21829	9104	234	336	8.36912	6.11904	3.22477	1.11202	0.13967
4203.0	  21872	 34	 46.6	195.9	4.05	1.99	2.02	3549	719	24.3	49	1015.5	0.500	3.91	16.36	0	54	59	8383	19340	24310	25290	18309	7256	449	308	7.12325	5.20813	2.74471	0.96273	0.11888
4207.0	  21598	 33	 42.6	183.1	3.27	1.99	2.02	3551	1199	24.3	49	1015.5	0.500	3.91	16.60	0	54	85	8454	19712	24203	24579	16925	7835	596	44	6.92490	5.06311	2.66828	0.93592	0.03835
4211.0	  25719	 27	 42.8	182.9	3.22	2.05	1.99	3548	100	24.3	49	1015.5	0.500	3.91	16.48	0	54	100	15638	34800	30872	18881	9022	12636	14	14	7.02042	4.95407	2.70509	0.94883	0.03888
4215.0	  26628	 27	 43.0	181.0	3.15	2.03	1.97	3547	360	24.3	49	1015.3	0.500	3.91	15.84	0	54	87	16520	37039	32761	19617	7297	12953	0	0	7.01750	4.95202	2.64069	0.94844	0.03886
4219.0	  23321	 33	 44.8	196.6	3.89	1.98	2.00	3549	720	24.3	49	1015.4	0.500	3.91	16.60	0	54	100	9345	21545	26192	26382	18852	7835	49	314	7.44370	5.25277	2.80106	0.99121	0.04122
4223.0	  19489	 34	 44.4	181.8	3.95	1.98	1.98	3548	1199	24.3	49	1015.5	0.500	3.91	16.52	0	54	100	7093	16312	21105	22831	17918	6626	46	422	6.62532	4.67526	2.49311	0.88224	0.14697
4227.0	  21792	 29	 40.3	169.4	3.33	2.02	1.96	3549	100	24.3	49	1015.3	0.500	3.91	16.52	0	54	100	11258	25181	25411	20406	14132	5273	1594	13	6.37903	4.39609	2.40043	0.84944	0.14151
4231.0	  22974	 27	 38.0	161.2	3.17	2.01	1.97	3549	359	24.4	49	1015.5	0.500	3.91	16.24	0	54	88	14002	30614	28061	18206	9846	6927	1180	32	6.11973	4.21739	2.23986	0.81491	0.13576
4235.0	  17769	 33	 37.4	165.4	4.04	1.98	1.96	3548	719	24.3	49	1015.7	0.500	3.90	15.92	0	54	100	6932	15867	19829	20584	15347	5054	5	584	5.87426	4.04823	2.15001	0.80242	0.13031
4239.0	  17251	 34	 35.2	153.3	2.99	1.98	2.02	3548	1199	24.4	49	1015.5	0.500	3.91	16.16	0	54	100	6377	14768	18809	20007	15123	6437	6	219	5.83436	4.02073	2.13541	0.79697	0.04111
4243.0	  23983	 24	 35.4	143.7	2.55	2.00	1.97	3548	99	24.3	49	1015.5	0.500	3.90	16.12	0	54	100	17798	38897	30057	12185	3549	11163	0	0	5.70328	3.78808	2.08743	0.77907	0.04019
4247.0	  23347	 24	 34.2	136.1	2.43	1.97	2.02	3547	361	24.3	48	1015.4	0.500	3.91	16.08	0	54	100	16742	36998	30710	14517	597	11074	0	0	5.48081	3.64031	1.86346	0.74868	0.03862
4251.0	  18408	 31	 33.9	141.5	3.03	1.95	2.03	3547	719	24.4	48	1015.6	0.500	3.91	16.40	0	54	100	8134	18687	21596	20621	14049	3402	439	303	5.53313	3.67507	1.88125	0.67795	0.03899
4255.0	  23701	 24	 34.0	132.9	2.27	1.96	2.03	3547	1198	24.4	48	1015.4	0.500	3.91	16.12	0	54	70	16943	37769	30185	14033	3830	9556	0	0	5.50758	3.65810	1.87256	0.67482	0.02304
4259.0	  20336	 28	 33.8	137.8	2.62	1.97	2.01	3549	99	24.3	48	1015.2	0.500	3.91	16.56	0	54	100	11173	25157	25033	19166	10621	3882	1333	0	5.51324	3.64994	1.87449	0.67552	0.02306
4263.0	  16525	 33	 33.3	132.2	2.34	1.95	1.99	3547	360	24.4	48	1015.6	0.500	3.91	16.48	0	54	100	6301	14585	18383	19385	14649	4865	6	133	5.39516	3.57176	1.85406	0.66105	0.02257
4267.0	  22466	 25	 34.0	174.0	4.68	1.98	2.00	3547	719	24.4	48	1015.5	0.500	3.91	16.20	0	54	76	14544	33279	32505	18322	0	3323	4488	0	5.59880	3.70658	1.92404	1.24189	0.02342
4271.0	  22680	 26	 36.6	187.9	5.13	1.98	1.99	3545	1199	24.4	48	1015.7	0.500	3.91	16.16	0	54	96	13479	30487	32444	23334	0	2603	5130	0	5.97042	3.95260	2.05175	1.32432	0.12317
4275.0	  22306	 28	 38.7	226.9	7.79	1.99	1.97	3549	99	24.4	49	1015.5	0.500	3.91	16.00	0	54	100	10950	25297	30638	27026	5277	2456	2850	1208	6.51785	4.47827	2.23988	1.44575	0.13447
4279.0	  31861	 30	 56.1	355.8	12.41	2.05	2.00	3548	360	24.4	48	1015.6	0.500	3.91	16.08	0	54	100	15223	34705	41121	36345	11731	7534	2023	2299	10.02523	6.88811	3.72116	2.22373	0.20683
4283.0	  39705	 31	 65.5	292.5	5.31	1.96	1.99	3547	718	24.3	48	1015.4	0.500	3.91	16.20	0	54	100	17945	40079	44721	41818	33892	9310	0	391	11.81023	8.11454	4.38371	1.23539	0.24365
4287.0	  43064	 32	 80.2	325.9	5.81	1.96	2.02	3547	1199	24.3	48	1015.5	0.500	3.91	16.16	0	54	100	18746	42237	47920	45997	37739	11057	13	368	13.11877	9.01362	4.86942	1.37227	0.22302
4291.0	  37209	 35	 78.5	310.3	5.22	1.92	2.03	3549	99	24.3	48	1015.4	0.500	3.91	16.44	0	54	67	11957	28619	39505	46453	39185	10349	31	227	12.27909	9.09978	4.55774	1.28444	0.20874
4295.0	  34633	 35	 73.0	281.8	5.23	1.88	2.02	3545	360	24.4	48	1015.4	0.500	3.91	16.08	0	54	56	10730	25957	38250	46168	35661	6864	24	467	11.16138	8.27147	3.84007	1.16752	0.18974
4299.0	  31196	 34	 64.8	238.1	4.17	1.89	1.99	3547	719	24.3	48	1015.4	0.500	3.91	16.04	0	54	100	10469	24998	35308	40833	29914	5990	6	312	9.61680	7.12681	3.30866	1.01912	0.16348
4303.0	  30943	 30	 53.1	203.2	3.09	1.93	2.02	3548	1199	24.4	48	1015.4	0.500	3.91	16.36	0	54	65	14010	33296	37870	34646	17460	9340	11	0	8.50139	6.30021	2.92490	0.90092	0.07817
4307.0	  25756	 30	 47.2	178.4	3.00	1.95	1.96	3548	100	24.4	49	1015.3	0.500	3.91	16.40	0	54	100	11958	27076	30359	27779	18820	5279	750	32	7.39677	5.10816	2.54486	0.78386	0.06801
4311.0	  27850	 27	 45.3	174.4	2.80	2.00	1.98	3547	360	24.3	49	1015.6	0.500	3.91	16.24	0	54	100	17380	38208	32952	19961	13881	9596	0	0	7.22970	4.99279	2.59234	0.76616	0.06648
4315.0	  30136	 30	 50.6	208.7	3.39	1.97	2.01	3549	718	24.4	49	1015.6	0.500	3.91	15.96	0	54	100	14533	32664	35270	30697	20597	8957	12	79	8.63960	5.96646	3.09788	1.01439	0.07944
4319.0	  30422	 29	 55.3	231.7	4.64	2.00	2.02	3547	1199	24.4	48	1015.4	0.500	3.91	15.88	0	54	100	15804	35130	36188	29101	18166	8018	1621	138	8.82906	6.09730	3.16582	1.03664	0.10371
4323.0	  25478	 33	 50.1	206.0	4.22	1.94	2.01	3548	100	24.4	48	1015.5	0.499	3.91	16.00	0	54	100	10025	23151	28919	30052	21966	6112	68	441	7.93936	5.59447	2.84680	0.93218	0.09326
4327.0	  25589	 30	 46.1	187.6	3.10	2.03	1.99	3548	360	24.4	49	1015.3	0.499	3.91	15.96	0	54	100	13650	30132	28922	21740	16706	10084	11	16	7.42751	5.23380	2.86615	0.87208	0.08725
4331.0	  21320	 32	 41.0	177.5	3.21	2.02	1.99	3545	719	24.4	48	1015.5	0.500	3.91	16.24	0	54	100	9438	21310	23916	22040	15729	7929	632	37	6.73527	4.74601	2.59903	0.90364	0.07911
4335.0	  23229	 27	 39.8	162.9	2.84	2.05	2.00	3551	1198	24.4	48	1015.6	0.499	3.91	16.24	0	54	100	14326	32049	27868	16546	7842	11446	0	0	6.26445	4.41425	2.41735	0.84047	0.02150
4339.0	  22212	 26	 37.3	151.6	2.66	2.05	1.99	3549	100	24.3	49	1015.4	0.499	3.91	16.16	0	54	100	14691	32246	26627	13818	6974	10903	0	0	5.85589	4.01863	2.25969	0.78566	0.02010
4343.0	  17491	 35	 37.1	153.5	2.88	1.96	1.98	3549	361	24.4	49	1015.6	0.500	3.91	16.20	0	54	100	6106	14332	18870	20905	16453	6026	0	193	5.95422	4.08610	2.19079	0.79885	0.02044
4347.0	  20165	 29	 36.9	160.7	3.26	2.04	2.01	3548	719	24.4	49	1015.5	0.500	3.91	16.44	0	54	100	10911	24299	24292	18318	9611	6594	1533	0	5.90355	4.05133	2.17215	0.78293	0.02026
4351.0	  19177	 31	 36.0	147.2	2.61	1.98	2.02	3548	1199	24.4	49	1015.5	0.500	3.91	16.44	0	54	100	8567	19416	22011	20360	13820	6570	14	116	5.84409	4.01053	2.15027	0.77505	0.03397
4355.0	  19793	 29	 35.9	150.0	2.87	2.02	1.96	3548	100	24.4	49	1015.4	0.500	3.91	16.56	0	54	100	10525	23346	23561	18279	11033	5930	1113	7	5.77848	3.84061	2.12613	0.76635	0.03359
4359.0	  22916	 25	 35.0	133.6	2.28	1.96	1.98	3549	360	24.4	49	1015.6	0.500	3.91	16.44	0	54	100	15171	33554	29683	16952	4129	9027	78	0	5.55142	3.68969	1.87547	0.73623	0.03227
4363.0	  18711	 31	 34.9	140.5	2.88	1.95	2.01	3548	719	24.4	49	1015.5	0.500	3.91	16.52	0	54	100	8289	18819	21857	20850	14420	4081	33	314	5.61024	3.72879	1.89535	0.63056	0.03261
4367.0	  24184	 24	 33.8	129.8	2.13	1.97	1.99	3547	1198	24.4	49	1015.6	0.500	3.91	16.44	0	54	97	18150	39718	29453	11541	7654	8089	0	0	5.49741	3.65380	1.85723	0.61788	0.08237
4371.0	  24894	 23	 35.4	126.9	2.15	1.95	2.04	3549	100	24.4	48	1015.6	0.500	3.91	16.08	0	54	100	20567	43305	30901	8868	5578	8750	0	0	5.45298	3.31794	1.84222	0.61289	0.08170
4375.0	  24244	 23	 34.0	126.8	2.28	1.93	2.00	3548	361	24.4	49	1015.4	0.500	3.91	16.32	0	54	100	18587	39494	31006	12920	5637	6647	597	0	5.41487	3.29476	1.73784	0.60861	0.08113
4379.0	  24773	 23	 34.1	124.7	2.15	1.93	2.03	3548	719	24.4	48	1015.6	0.499	3.91	16.40	0	54	100	19731	41745	31585	11444	4957	7678	255	0	5.44249	3.31157	1.74671	0.60864	0.08154
4383.0	  20837	 27	 33.3	134.9	3.11	1.94	1.99	3547	1199	24.4	49	1015.4	0.500	3.91	16.40	0	54	100	12374	27006	26075	18595	10787	3021	513	372	5.44255	3.31160	1.74673	0.60865	0.07535
4387.0	  24158	 24	 34.1	123.4	2.00	1.93	2.01	3545	99	24.4	48	1015.7	0.500	3.91	16.08	0	54	100	17742	38519	30987	14237	5152	7845	0	0	5.39170	3.52678	1.73041	0.60296	0.07465
4391.0	  22050	 25	 34.3	131.5	2.30	1.97	1.99	3548	360	24.4	48	1015.7	0.500	3.91	16.28	0	54	100	14715	31792	27315	15366	8388	6395	520	0	5.40317	3.53429	1.82199	0.60424	0.07481
4395.0	  21625	 25	 33.1	127.6	2.28	1.97	2.02	3545	719	24.5	48	1015.5	0.500	3.91	16.20	0	54	100	14527	31525	27195	15238	7197	6187	608	0	5.27758	3.45214	1.77964	0.62726	0.07307
4399.0	  22525	 25	 33.5	121.7	2.05	1.94	1.96	3547	1198	24.4	48	1015.4	0.500	3.91	16.12	0	54	100	15665	33865	28386	14855	7258	6664	3	48	5.22289	3.41637	1.76120	0.62076	0.08609
4403.0	  20391	 26	 33.5	128.7	2.45	1.97	1.96	3549	100	24.4	48	1015.5	0.499	3.91	16.16	0	54	100	12688	27817	25702	16683	7929	4706	1101	0	5.15029	3.46423	1.73672	0.61213	0.08489
4407.0	  19163	 28	 32.4	129.9	2.70	1.93	2.00	3547	361	24.4	48	1015.6	0.500	3.91	15.96	0	54	71	9850	22042	24061	20424	10723	2475	1082	151	5.18062	3.48463	1.65996	0.61573	0.08539
4411.0	  19011	 29	 32.5	130.7	2.82	1.92	2.04	3547	719	24.4	48	1015.7	0.500	3.91	16.44	0	54	100	9158	20894	23194	20922	13401	1435	812	270	5.23347	3.52017	1.67689	0.55555	0.08626
4415.0	  20133	 29	 33.2	133.1	2.52	1.92	1.99	3548	1198	24.4	48	1015.5	0.500	3.91	16.08	0	54	63	10063	22891	24727	21515	13265	1396	1529	21	5.46323	3.67472	1.75051	0.57994	0.10034
4419.0	  20811	 27	 32.4	130.7	2.46	1.93	1.99	3548	100	24.4	48	1015.5	0.501	3.91	16.28	0	54	100	11505	26014	26155	20250	10715	2596	1371	11	5.32559	3.68143	1.70641	0.56533	0.09781
4423.0	  19483	 29	 33.5	133.5	2.73	1.93	1.97	3548	361	24.4	48	1015.6	0.500	3.91	16.08	0	54	100	9575	21756	23925	21113	12739	1966	1095	157	5.32170	3.67874	1.71901	0.56491	0.09774
4427.0	  21137	 26	 33.7	130.8	2.45	1.94	1.96	3548	718	24.5	48	1015.6	0.500	3.91	16.24	0	54	95	12494	27934	27587	19542	6393	5171	1042	0	5.26917	3.64243	1.70205	0.64345	0.09677
4431.0	  19244	 28	 33.0	130.0	2.49	1.93	1.99	3547	1199	24.5	49	1015.5	0.500	3.91	16.08	0	54	100	9628	22090	24358	20983	9840	2863	1430	0	5.20689	3.59937	1.68193	0.63584	0.04697
4435.0	  21517	 27	 32.0	131.9	2.36	1.94	2.04	3551	100	24.4	49	1015.4	0.500	3.91	16.16	0	54	94	12404	28400	27904	20032	6495	6006	725	0	5.40706	3.73140	1.74659	0.66028	0.04877
4439.0	  20191	 29	 33.4	140.7	2.52	1.98	1.98	3548	360	24.4	49	1015.7	0.500	3.91	16.04	0	54	100	10638	23808	24568	19526	10765	5573	801	0	5.58337	3.85307	1.95912	0.68181	0.05037
4443.0	  19284	 29	 34.6	141.9	2.70	1.98	1.99	3548	719	24.4	49	1015.5	0.500	3.91	16.08	0	54	100	9614	21614	23605	20055	10623	4621	1249	0	5.50808	3.80111	1.93270	0.72280	0.04969
4447.0	  19142	 31	 34.9	149.3	2.99	1.97	2.00	3549	1199	24.4	49	1015.6	0.501	3.91	16.04	0	54	100	8447	19297	22641	21409	13200	5016	500	199	5.76847	3.98080	2.02406	0.75697	0.03467
4451.0	  20619	 33	 40.2	184.6	4.37	1.96	1.97	3549	100	24.4	49	1015.5	0.500	3.91	16.20	0	54	100	7861	18316	23124	24411	18154	5206	25	612	6.71316	4.50213	2.35554	0.88094	0.04035
4455.0	  24755	 27	 39.8	168.1	3.11	2.00	2.02	3548	361	24.4	49	1015.4	0.500	3.91	16.24	0	54	100	14836	32818	30556	20276	9663	8242	918	0	6.59005	4.41956	2.35057	0.86478	0.03961
4459.0	  25643	 27	 42.2	161.6	2.64	1.98	2.02	3548	718	24.4	49	1015.5	0.500	3.91	16.36	0	54	100	15163	33359	30865	20918	12883	8248	54	25	6.76167	4.53465	2.41178	0.77552	0.04064
4463.0	  21674	 31	 42.7	183.1	4.59	1.96	1.99	3547	1200	24.4	49	1015.5	0.500	3.91	16.52	0	54	100	9349	21049	24796	24343	18606	3796	26	743	6.71393	4.50264	2.39475	0.77005	0.17951
4467.0	  22133	 26	 36.4	143.9	2.77	2.00	2.02	3548	100	24.5	49	1015.6	0.500	3.91	16.40	0	54	100	14839	31495	26716	14804	10574	5208	1248	0	5.68093	3.62041	2.02630	0.65157	0.15189
4471.0	  19726	 28	 33.6	145.0	3.74	1.98	2.00	3547	360	24.4	48	1015.4	0.500	3.91	16.32	0	54	100	11356	24557	23798	17456	12089	3513	104	604	5.39989	3.44131	1.89217	0.61934	0.14438
4475.0	  21475	 25	 33.2	137.1	2.70	1.99	1.98	3547	719	24.5	48	1015.6	0.500	3.91	16.44	0	54	100	14695	31215	26469	14308	8785	4965	1330	0	5.38932	3.43457	1.88846	0.64905	0.14409
4479.0	  20044	 27	 33.3	134.4	2.89	1.97	2.02	3548	1199	24.5	48	1015.5	0.499	3.91	16.72	0	54	100	11745	25560	24305	17164	11068	4810	0	335	5.35416	3.41216	1.87614	0.64482	0.09620
4483.0	  18816	 29	 33.2	142.2	3.40	1.98	2.02	3548	100	24.4	48	1015.5	0.500	3.91	16.40	0	54	100	10114	22149	22463	17715	11972	4106	184	462	5.40094	3.41251	1.89253	0.65045	0.09704
4487.0	  22347	 25	 34.0	137.9	2.79	1.95	1.97	3547	360	24.5	48	1015.5	0.500	3.91	16.68	0	54	100	14830	31978	28654	17089	7546	4153	1648	0	5.46103	3.45048	1.77570	0.65769	0.09812
