0,220054000c504e5354303420,946598400,0.000000,0.000000,1.79,2.37,2.58,215,20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,16,631,23.32,55.21,1,22.2,56.4,na,na,291,302,3822,68,28
1,220054000c504e5354303420,946598400,0.000000,0.000000,-1,-273.4,-0.00,3.95,0,1,0,0,23.3,60.9,3.48,1.0,57.5
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.74,2.68,2.78,188,15,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,14,631,23.44,54.85,1,22.2,56.3,na,na,295,302,3822,68,23
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.92,2.48,2.52,190,22,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,15,631,23.55,54.50,1,22.2,56.2,na,na,295,302,3822,68,22
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.54,1.92,1.96,167,12,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,17,631,23.62,54.17,1,22.2,56.1,na,na,295,302,3826,68,21
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.83,2.81,2.91,166,24,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,17,632,23.72,53.82,1,22.2,56.0,na,na,299,302,3826,68,94
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.26,1.61,1.65,133,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,10,631,23.79,53.57,1,22.2,55.9,na,na,299,302,3822,68,60
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.51,1.89,1.93,182,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,12,631,23.88,53.25,1,22.2,55.9,na,na,302,302,3822,68,73
1,220054000c504e5354303420,946598400,0.000000,0.000000,-1,-273.4,-0.00,3.95,0,1,0,0,23.3,60.3,3.48,0.0,100.0
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.65,2.21,2.27,181,21,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,17,631,23.97,53.04,1,22.2,55.9,na,na,302,302,3826,68,113
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.65,2.51,2.61,183,11,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,10,631,24.06,52.81,1,22.2,55.9,na,na,299,302,3822,68,26
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.91,3.38,3.70,210,15,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,14,632,24.13,52.66,1,22.2,55.9,na,na,302,302,3826,68,24
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.72,2.25,2.31,203,20,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,8,632,24.20,52.50,1,22.2,55.9,na,na,302,302,3822,68,25
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.62,2.50,2.72,149,29,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,4,631,24.26,52.35,1,22.2,55.9,na,na,278,278,3181,39,22
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.66,2.21,2.28,177,25,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,8,631,24.30,52.19,1,22.2,55.9,na,na,277,278,2335,39,21
1,220054000c504e5354303420,946598400,0.000000,0.000000,-1,-273.4,-0.00,3.95,0,1,0,0,23.4,59.9,3.48,-0.5,100.0
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.57,3.02,3.33,138,17,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,8,631,24.34,52.07,1,22.2,55.9,na,na,277,278,1835,38,22
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.66,2.83,3.25,190,11,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,11,630,24.40,51.95,1,22.2,55.9,na,na,278,278,1530,38,26
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.73,2.88,3.30,183,21,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,12,631,24.46,51.83,1,22.2,55.9,na,na,279,278,1335,38,24
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.91,4.21,4.93,187,15,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,8,632,24.53,51.70,1,22.2,55.9,na,na,279,278,1203,38,24
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.57,2.12,2.18,176,16,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,14,633,24.56,51.57,1,22.2,55.9,na,na,280,278,1113,37,24
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.79,3.18,3.63,191,16,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,9,632,24.64,51.44,1,22.2,55.9,na,na,279,278,1042,37,33
1,220054000c504e5354303420,946598400,0.000000,0.000000,-1,-273.4,-0.00,3.93,0,1,0,0,23.5,59.5,3.45,1.5,100.0
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.72,2.43,2.64,184,18,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,14,632,24.66,51.35,1,22.2,55.9,na,na,279,278,994,37,29
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.67,2.55,2.65,180,22,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,14,632,24.71,51.26,1,22.2,55.9,na,na,279,278,948,37,17
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.98,3.46,3.77,216,14,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,8,632,24.74,51.16,1,22.2,55.9,na,na,280,278,915,37,21
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.64,3.04,3.35,165,16,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,10,632,24.79,51.02,1,22.2,55.9,na,na,279,278,883,37,22
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.78,3.19,27.49,193,15,4,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,355,17,632,24.87,50.93,1,22.2,55.9,na,na,279,278,856,37,22
0,220054000c504e5354303420,946598400,0.000000,0.000000,2.02,2.93,3.18,210,20,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,9,632,24.88,50.81,1,22.2,55.9,na,na,282,278,831,37,18
1,220054000c504e5354303420,946598400,0.000000,0.000000,-1,-273.4,-0.00,3.95,0,1,0,0,23.4,59.2,3.48,0.0,100.0
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.77,2.66,2.88,178,15,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,8,632,24.89,50.67,1,22.3,55.9,na,na,281,278,811,37,19
0,220054000c504e5354303420,946598400,0.000000,0.000000,2.06,3.22,3.34,193,21,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,10,632,24.97,50.63,1,22.3,56.0,na,na,282,278,795,37,22
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.93,2.69,2.75,173,23,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,12,632,24.99,50.56,1,22.3,56.0,na,na,282,278,776,37,25
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.52,2.51,2.92,188,19,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,14,631,25.05,50.48,1,22.3,56.0,na,na,280,278,761,37,21
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.36,2.20,2.44,158,14,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,11,632,25.09,50.39,1,22.3,56.1,na,na,281,278,744,37,35
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.79,2.75,2.99,178,19,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,9,633,25.12,50.33,1,22.2,56.1,na,na,283,278,735,39,54
1,220054000c504e5354303420,946598400,0.000000,0.000000,-1,-273.4,-0.00,3.95,0,1,0,0,23.4,59.0,3.46,1.0,100.0
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.97,2.92,3.02,183,23,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,10,633,25.14,50.30,1,22.2,56.2,na,na,282,278,719,39,45
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.69,4.13,12.56,155,20,6,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,18,632,25.19,50.26,1,22.2,56.4,na,na,285,278,705,40,43
0,220054000c504e5354303420,946598400,0.000000,0.000000,2.00,5.13,20.24,203,20,5,1,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,9,632,25.22,50.31,1,22.2,56.6,na,na,284,278,697,43,38
0,220054000c504e5354303420,946598400,0.000000,0.000000,2.56,14.76,101.27,199,23,12,6,5,5,5,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,395,9,632,25.28,50.39,1,22.3,56.8,na,na,284,278,687,44,36
0,220054000c504e5354303420,946598400,0.000000,0.000000,2.54,12.74,128.23,185,30,16,3,2,8,3,4,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,388,17,632,25.29,50.59,1,22.2,57.1,na,na,283,278,675,46,27
0,220054000c504e5354303420,946598400,0.000000,0.000000,2.25,11.55,172.10,174,20,14,2,4,7,5,1,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,397,24,632,25.35,50.71,1,22.2,57.2,na,na,284,278,669,51,28
1,220054000c504e5354303420,946598400,0.000000,0.000000,-1,-273.4,-0.00,3.88,0,1,0,0,23.5,59.1,3.42,0.5,100.0
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.91,6.48,90.61,163,18,10,1,5,2,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,386,20,633,25.39,50.74,1,22.2,57.2,na,na,284,278,658,53,23
0,220054000c504e5354303420,946598400,0.000000,0.000000,2.22,6.67,24.03,197,18,12,2,4,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,16,632,25.42,50.67,1,22.2,57.1,na,na,282,278,650,57,26
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.65,2.98,39.14,174,14,7,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,364,12,632,25.45,50.50,1,22.2,57.1,na,na,285,278,641,57,27
0,220054000c504e5354303420,946598400,0.000000,0.000000,2.12,4.43,5.61,159,22,5,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,8,632,25.48,50.37,1,22.2,56.6,na,na,281,278,637,64,88
0,220054000c504e5354303420,946598400,0.000000,0.000000,2.10,5.17,58.27,123,17,8,4,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,283,9,632,25.50,50.16,1,22.2,56.2,na,na,280,278,626,65,48
0,220054000c504e5354303420,946598400,0.000000,0.000000,2.29,5.68,7.58,158,20,5,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,6,632,25.53,49.57,1,22.2,56.0,na,na,280,278,619,70,31
1,220054000c504e5354303420,946598400,0.000000,0.000000,-1,-273.4,-0.00,3.88,0,1,0,0,23.4,58.7,3.41,0.5,100.0
0,220054000c504e5354303420,946598400,0.000000,0.000000,1.99,3.10,3.24,143,14,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,10,632,25.55,49.25,1,22.2,55.9,na,na,282,278,610,72,69
0,220054000c504e5354303420,946613660,0.000000,0.000000,2.27,6.99,10.61,137,15,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,10,632,25.60,49.06,1,22.2,55.9,na,na,280,278,604,76,40
0,220054000c504e5354303420,946613665,0.000000,0.000000,2.79,9.22,33.96,156,12,11,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,10,633,25.62,48.87,1,22.2,55.8,na,na,282,278,598,81,55
0,220054000c504e5354303420,946613670,0.000000,0.000000,2.58,5.40,5.97,135,9,7,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,13,632,25.65,48.70,1,22.2,55.8,na,na,281,278,594,82,49
0,220054000c504e5354303420,946613675,0.000000,0.000000,3.31,7.48,9.82,189,21,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,15,632,25.69,48.53,1,22.2,55.7,na,na,281,278,586,83,45
0,220054000c504e5354303420,946613680,0.000000,0.000000,4.38,15.85,35.01,217,30,6,3,8,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,17,633,25.69,48.41,1,22.2,55.7,na,na,281,278,580,88,47
1,220054000c504e5354303420,946613682,0.000000,0.000000,-1,-273.4,-0.00,3.88,0,1,0,0,23.2,58.4,3.40,1.5,100.0
0,220054000c504e5354303420,946613685,0.000000,0.000000,3.32,10.32,24.22,223,32,5,3,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,20,633,25.75,48.32,1,22.1,55.7,na,na,284,278,574,89,85
0,220054000c504e5354303420,946613690,0.000000,0.000000,2.80,7.18,9.22,200,20,10,2,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,21,633,25.76,48.18,1,22.1,55.7,na,na,281,278,571,95,70
0,220054000c504e5354303420,946613695,0.000000,0.000000,3.20,14.97,43.52,195,19,13,5,7,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,13,632,25.73,48.09,1,22.1,55.8,na,na,281,278,567,96,74
0,220054000c504e5354303420,946613700,0.000000,0.000000,2.59,7.03,12.55,213,26,12,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,12,632,25.80,48.03,1,22.1,55.9,na,na,283,278,561,97,71
0,220054000c504e5354303420,946613705,0.000000,0.000000,2.33,4.33,5.56,216,23,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,17,632,25.81,48.03,1,22.1,55.8,na,na,282,278,558,102,52
0,220054000c504e5354303420,946613710,0.000000,0.000000,2.21,5.07,5.91,198,21,6,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,12,632,25.84,48.06,1,22.1,55.8,na,na,282,278,554,105,107
1,220054000c504e5354303420,946613710,0.000000,0.000000,-1,-273.4,-0.00,3.88,0,1,0,0,23.3,58.1,3.41,0.5,100.0
0,220054000c504e5354303420,946613715,0.000000,0.000000,2.31,6.12,8.68,179,21,9,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,7,632,25.84,47.92,1,22.1,55.8,na,na,282,278,552,109,38
0,220054000c504e5354303420,946613720,0.000000,0.000000,2.43,9.01,149.89,187,21,7,2,3,1,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,306,11,632,25.87,47.89,1,22.1,56.0,na,na,283,278,546,108,33
0,220054000c504e5354303420,946613725,0.000000,0.000000,3.14,9.72,23.06,211,19,12,5,6,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,11,632,25.86,47.87,1,22.1,56.0,na,na,282,278,543,110,95
0,220054000c504e5354303420,946613730,0.000000,0.000000,2.57,7.63,10.16,184,22,8,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,16,632,25.90,47.88,1,22.1,56.1,na,na,284,278,537,112,43
0,220054000c504e5354303420,946613735,0.000000,0.000000,2.85,5.83,6.63,152,28,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,9,632,25.90,47.90,1,22.1,55.9,na,na,283,278,531,111,37
0,220054000c504e5354303420,946613740,0.000000,0.000000,3.13,10.71,32.46,174,14,9,4,2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,16,631,25.93,47.89,1,22.1,56.1,na,na,283,278,528,116,63
1,220054000c504e5354303420,946613740,0.000000,0.000000,-1,-273.4,-0.00,3.87,0,1,0,0,23.2,58.2,3.40,1.0,100.0
0,220054000c504e5354303420,946613745,0.000000,0.000000,2.79,6.39,18.29,168,25,5,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,13,632,25.96,47.79,1,22.0,56.0,na,na,282,278,525,120,62
0,220054000c504e5354303420,946613750,0.000000,0.000000,2.71,5.92,7.53,164,14,7,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,14,632,25.94,47.71,1,22.0,56.1,na,na,282,278,520,119,47
0,220054000c504e5354303420,946613755,0.000000,0.000000,2.24,6.94,70.90,147,16,2,0,4,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,245,9,632,25.96,47.65,1,22.0,56.1,na,na,283,278,517,121,69
0,220054000c504e5354303420,946613760,0.000000,0.000000,2.92,6.76,7.73,172,17,5,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,16,632,25.97,47.61,1,22.0,56.1,na,na,282,278,515,126,83
0,220054000c504e5354303420,946613765,0.000000,0.000000,2.97,5.05,5.52,181,22,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,11,632,26.01,47.53,1,22.0,56.1,na,na,283,278,512,127,25
0,220054000c504e5354303420,946613770,0.000000,0.000000,2.74,8.69,16.48,146,23,4,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,7,632,26.01,47.51,1,22.0,56.1,na,na,282,278,509,126,71
1,220054000c504e5354303420,946613770,0.000000,0.000000,-1,-273.4,-0.00,3.86,0,1,0,0,23.1,58.3,3.39,1.0,100.0
0,220054000c504e5354303420,946613775,0.000000,0.000000,3.06,9.12,13.39,155,26,4,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,7,632,26.01,47.46,1,22.0,56.2,na,na,282,278,505,130,34
0,220054000c504e5354303420,946613780,0.000000,0.000000,2.86,7.36,14.67,169,14,6,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,3,632,26.04,47.40,1,22.0,56.2,na,na,286,278,503,129,79
0,220054000c504e5354303420,946613785,0.000000,0.000000,3.68,9.19,11.13,170,24,11,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,12,632,26.07,47.42,1,22.0,56.2,na,na,283,278,500,132,32
0,220054000c504e5354303420,946613790,0.000000,0.000000,2.95,6.00,6.91,148,14,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,10,632,26.04,47.37,1,21.9,56.2,na,na,282,278,499,134,89
0,220054000c504e5354303420,946613795,0.000000,0.000000,3.55,7.48,8.75,185,16,9,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10,632,26.07,47.30,1,21.9,56.2,na,na,284,278,495,136,82
0,220054000c504e5354303420,946613800,0.000000,0.000000,3.77,9.75,12.60,174,19,8,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,16,632,26.05,47.26,1,21.9,56.3,na,na,283,278,492,136,88
1,220054000c504e5354303420,946613800,0.000000,0.000000,-1,-273.4,-0.00,3.86,0,1,0,0,22.8,58.7,3.39,0.0,100.0
0,220054000c504e5354303420,946613805,0.000000,0.000000,3.37,10.04,13.37,143,11,7,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,12,633,26.08,47.25,1,21.9,56.3,na,na,283,278,493,142,65
0,220054000c504e5354303420,946613810,0.000000,0.000000,2.78,8.21,15.22,110,13,5,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,5,633,26.07,47.23,1,21.9,56.4,na,na,282,278,488,140,88
0,220054000c504e5354303420,946613815,0.000000,0.000000,2.80,5.06,5.66,137,10,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,6,633,26.10,47.17,1,21.9,56.4,na,na,283,278,487,142,82
0,220054000c504e5354303420,946613820,0.000000,0.000000,3.17,5.97,6.61,145,17,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,7,633,26.10,47.14,1,21.8,56.4,na,na,282,278,483,143,91
0,220054000c504e5354303420,946613825,0.000000,0.000000,3.21,7.47,26.74,161,17,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,3,632,26.12,47.15,1,21.8,56.5,na,na,284,278,479,144,85
0,220054000c504e5354303420,946613830,0.000000,0.000000,3.69,8.80,11.80,164,20,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,3,632,26.08,47.13,1,21.8,56.5,na,na,279,278,479,146,135
1,220054000c504e5354303420,946613830,0.000000,0.000000,-1,-273.4,-0.00,3.87,0,1,0,0,22.5,59.1,3.39,0.5,100.0
0,220054000c504e5354303420,946613835,0.000000,0.000000,3.28,7.97,10.80,150,20,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,8,632,26.10,47.12,1,21.8,56.6,na,na,285,278,474,145,96
0,220054000c504e5354303420,946613840,0.000000,0.000000,3.22,10.49,44.02,148,14,2,1,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,7,633,26.16,47.09,1,21.8,56.6,na,na,282,278,475,151,43
0,220054000c504e5354303420,946613845,0.000000,0.000000,3.98,7.03,7.64,178,19,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,10,633,26.12,47.07,1,21.8,56.7,na,na,284,278,475,151,50
0,220054000c504e5354303420,946613850,0.000000,0.000000,4.09,6.01,6.52,227,15,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,15,633,26.14,47.05,1,21.7,56.7,na,na,283,278,470,148,44
0,220054000c504e5354303420,946613855,0.000000,0.000000,4.46,8.98,53.23,264,19,10,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204,11,632,26.12,47.01,1,21.7,56.7,na,na,283,278,468,151,27
0,220054000c504e5354303420,946613860,0.000000,0.000000,5.78,16.37,72.96,329,58,19,1,7,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,262,15,633,26.16,47.04,1,21.7,56.8,na,na,282,278,468,156,23
1,220054000c504e5354303420,946613860,0.000000,0.000000,-1,-273.4,-0.00,3.86,0,1,0,0,22.4,59.6,3.39,1.0,100.0
0,220054000c504e5354303420,946613865,0.000000,0.000000,4.03,10.73,26.14,267,33,8,8,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,21,633,26.16,47.02,1,21.7,57.0,na,na,283,278,463,155,83
0,220054000c504e5354303420,946613870,0.000000,0.000000,2.73,7.54,13.33,220,24,6,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,18,633,26.16,47.04,1,21.7,57.2,na,na,285,278,465,158,29
0,220054000c504e5354303420,946613875,0.000000,0.000000,2.98,8.10,57.95,248,27,4,6,3,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,318,10,633,26.17,47.12,1,21.6,57.4,na,na,283,278,462,158,24
0,220054000c504e5354303420,946613880,0.000000,0.000000,2.74,7.18,29.46,266,38,3,2,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,13,633,26.16,47.23,1,21.6,57.5,na,na,284,278,462,159,27
0,220054000c504e5354303420,946613885,0.000000,0.000000,3.06,14.17,243.65,229,34,12,3,5,6,4,3,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,356,16,633,26.17,47.33,1,21.6,57.6,na,na,286,278,462,159,23
0,220054000c504e5354303420,946613890,0.000000,0.000000,2.57,5.43,29.60,243,33,7,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,17,633,26.19,47.34,1,21.6,57.9,na,na,287,278,461,159,116
1,220054000c504e5354303420,946613890,0.000000,0.000000,-1,-273.4,-0.00,3.82,0,1,0,0,22.4,59.8,3.36,0.0,100.0
0,220054000c504e5354303420,946613895,0.000000,0.000000,2.85,4.20,28.87,278,28,10,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,349,14,633,26.17,47.54,1,21.6,58.0,na,na,286,278,457,160,151
0,220054000c504e5354303420,946613900,0.000000,0.000000,2.57,8.05,51.52,248,28,5,2,6,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,12,633,26.19,47.66,1,21.5,58.0,na,na,285,278,461,164,29
0,220054000c504e5354303420,946613905,0.000000,0.000000,2.62,6.63,17.81,225,26,10,4,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,8,633,26.17,47.62,1,21.5,58.0,na,na,285,278,458,163,19
0,220054000c504e5354303420,946613910,0.000000,0.000000,2.95,8.37,50.91,250,29,11,3,6,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,365,10,633,26.17,47.57,1,21.5,58.1,na,na,285,278,457,160,18
0,220054000c504e5354303420,946613915,0.000000,0.000000,2.48,4.53,5.56,250,25,6,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,12,633,26.19,47.58,1,21.5,58.0,na,na,284,278,454,163,19
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
2,220054000c504e5354303420,946598400,na,na,I_AM_OKAY
