"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"274",0,"220054000c504e5354303420",1689914443,52.309875,4.971362,1.11,3.93,6.76,86,6,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,13,634,24.58,48.69,1,18.7,64.1,"na","na",289,278,375,241,109,2023-07-21 06:40:43,13.0179441666667,24.58,48.69,23.6097333333334
"275",0,"220054000c504e5354303420",1689914448,52.309875,4.971362,1.39,11.36,100.81,62,9,4,1,2,2,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,238,12,634,24.6,48.7,1,18.7,64,"na","na",290,278,379,241,157,2023-07-21 06:40:48,14.8878784821428,24.6,48.7,23.8752208333333
"276",0,"220054000c504e5354303420",1689914453,52.309875,4.971362,2.83,30.64,425.21,91,9,6,2,10,8,6,3,7,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,235,9,633,24.6,48.61,1,18.7,64.1,"na","na",289,278,378,241,50,2023-07-21 06:40:53,17.1325795120852,24.6,48.61,25.0224125
"277",0,"220054000c504e5354303420",1689914458,52.309875,4.971362,1.35,7.32,44.16,85,6,1,0,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,9,633,24.58,48.65,1,18.7,64.2,"na","na",288,278,381,243,358,2023-07-21 06:40:58,12.7289983829365,24.58,48.65,23.9750708333333
"278",0,"220054000c504e5354303420",1689914463,52.309414,4.971644,2.06,12.01,178.47,140,3,6,0,2,5,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,246,14,633,24.56,48.7,1,18.7,64.3,"na","na",288,278,379,242,21,2023-07-21 06:41:03,14.9298072619047,24.56,48.7,23.7707375
"279",0,"220054000c504e5354303420",1689914468,52.309444,4.971733,2.11,5.25,19.93,171,9,4,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,16,633,24.57,48.77,1,18.7,64.2,"na","na",288,278,378,244,18,2023-07-21 06:41:08,12.9629442261905,24.57,48.77,25.5732166666666
"281",0,"220054000c504e5354303420",1689914473,52.309471,4.971838,1.67,4.11,13.71,132,20,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,18,633,24.54,48.92,1,18.7,64.4,"na","na",289,278,379,244,286,2023-07-21 06:41:13,13.0230978030303,24.54,48.92,25.2133458333333
"282",0,"220054000c504e5354303420",1689914478,52.309471,4.971838,1.23,3.57,5.89,103,5,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,11,633,24.54,48.92,1,18.7,64.5,"na","na",288,278,378,248,80,2023-07-21 06:41:18,11.9890207142857,24.54,48.92,25.3451083333333
"283",0,"220054000c504e5354303420",1689914483,52.309471,4.971838,0.86,1.82,3.01,80,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,9,633,24.53,48.94,1,18.7,64.6,"na","na",288,278,380,246,166,2023-07-21 06:41:23,11.2672383333333,24.53,48.94,25.3013375
"284",0,"220054000c504e5354303420",1689914488,52.309471,4.971838,0.98,2.21,3.42,94,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,11,633,24.56,48.96,1,18.6,64.4,"na","na",287,278,378,246,446,2023-07-21 06:41:28,11.2686941666667,24.56,48.96,25.5755333333333
"285",0,"220054000c504e5354303420",1689914493,52.309471,4.971838,1.34,2.47,3.67,121,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,9,633,24.53,48.99,1,18.6,64.7,"na","na",289,278,376,248,150,2023-07-21 06:41:33,11.5994958333333,24.53,48.99,25.3849791666667
"286",0,"220054000c504e5354303420",1689914498,52.309471,4.971838,1.34,2.73,6.53,103,12,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,14,633,24.53,49.05,1,18.6,64.7,"na","na",289,278,373,248,104,2023-07-21 06:41:38,11.88517625,24.53,49.05,25.3846166666667
"288",0,"220054000c504e5354303420",1689914503,52.309471,4.971838,1.71,2.57,2.66,148,11,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,11,633,24.53,49.04,1,18.6,64.7,"na","na",290,278,371,247,210,2023-07-21 06:41:43,11.6168004166667,24.53,49.04,25.40485
"289",0,"220054000c504e5354303420",1689914508,52.309471,4.971838,1.57,2.76,50.36,97,18,5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,275,15,633,24.51,49.08,1,18.6,64.8,"na","na",288,278,372,251,134,2023-07-21 06:41:48,11.9137635416667,24.51,49.08,25.4004208333333
"290",0,"220054000c504e5354303420",1689914513,52.309471,4.971838,1.57,3.26,4.51,132,10,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,13,633,24.5,49.15,1,18.6,64.8,"na","na",289,278,370,246,29,2023-07-21 06:41:53,13.1351986309524,24.5,49.15,24.3943791666666
"291",0,"220054000c504e5354303420",1689914518,52.309185,4.971999,2.09,7.24,24.34,166,19,5,2,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,8,633,24.48,49.14,1,18.6,64.8,"na","na",288,278,370,246,30,2023-07-21 06:41:58,14.8192968055556,24.48,49.14,24.4725458333333
"292",0,"220054000c504e5354303420",1689914523,52.309143,4.971919,2,6.1,7.65,169,12,4,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,13,633,24.47,49.14,1,18.6,64.8,"na","na",287,278,368,246,30,2023-07-21 06:42:03,13.801850646645,24.47,49.14,24.5563583333333
"293",0,"220054000c504e5354303420",1689914528,52.30912,4.97188,1.71,4.39,14.24,169,16,3,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,16,633,24.5,49.14,1,18.6,64.8,"na","na",288,278,370,245,27,2023-07-21 06:42:08,13.9865680059524,24.5,49.14,24.4679625
"295",0,"220054000c504e5354303420",1689914533,52.30912,4.971885,1.78,3.8,29.81,180,12,7,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,344,20,633,24.5,49.13,1,18.6,64.7,"na","na",285,278,369,247,30,2023-07-21 06:42:13,13.4809672619047,24.5,49.13,24.6209375
"296",0,"220054000c504e5354303420",1689914538,52.309124,4.971887,1.79,3.58,4.22,201,18,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,17,633,24.47,49.22,1,18.6,64.8,"na","na",287,278,369,246,28,2023-07-21 06:42:18,14.1490301785714,24.47,49.22,24.7557541666666
"297",0,"220054000c504e5354303420",1689914543,52.309124,4.97188,1.59,5,16.37,179,16,5,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,10,633,24.47,49.18,1,18.6,64.8,"na","na",287,278,370,249,27,2023-07-21 06:42:23,14.6403153869048,24.47,49.18,23.8916625
"298",0,"220054000c504e5354303420",1689914548,52.30912,4.971898,1.27,3.54,7.29,163,16,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,15,633,24.47,49.17,1,18.6,64.8,"na","na",288,278,367,247,24,2023-07-21 06:42:28,13.1474910119047,24.47,49.17,23.9442125
"299",0,"220054000c504e5354303420",1689914553,52.309135,4.971912,1.61,3.26,4.3,177,20,7,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,16,633,24.44,49.18,1,18.5,64.8,"na","na",287,278,371,248,38,2023-07-21 06:42:33,13.3866544642857,24.44,49.18,24.1975791666667
"300",0,"220054000c504e5354303420",1689914558,52.309151,4.97192,1.36,4.64,7.43,172,16,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,21,633,24.44,49.18,1,18.5,64.8,"na","na",288,278,367,246,29,2023-07-21 06:42:38,14.8029213988095,24.44,49.18,24.0788791666667
"302",0,"220054000c504e5354303420",1689914563,52.309132,4.971924,1.06,1.51,1.69,163,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,19,633,24.43,49.16,1,18.5,64.8,"na","na",288,278,372,249,28,2023-07-21 06:42:43,12.4777932142857,24.43,49.16,23.6807833333333
"303",0,"220054000c504e5354303420",1689914568,52.309132,4.971924,1.13,1.34,1.34,137,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,20,633,24.43,49.1,1,18.5,64.8,"na","na",287,278,371,250,28,2023-07-21 06:42:48,11.99660375,24.43,49.1,25.4432833333333
"304",0,"220054000c504e5354303420",1689914573,52.309139,4.971932,1.16,1.65,1.83,138,25,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,13,633,24.4,49.12,1,18.5,64.7,"na","na",287,278,369,251,29,2023-07-21 06:42:53,12.6882682142857,24.4,49.12,25.0739083333333
"305",0,"220054000c504e5354303420",1689914578,52.309147,4.971959,1.17,1.7,1.88,162,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,17,633,24.4,49.1,1,18.5,64.8,"na","na",287,278,368,249,27,2023-07-21 06:42:58,12.2211095833333,24.4,49.1,25.4356166666666
"306",0,"220054000c504e5354303420",1689914583,52.309143,4.971931,1.28,2.18,2.29,145,10,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,22,633,24.42,49.12,1,18.5,64.8,"na","na",287,278,370,248,28,2023-07-21 06:43:03,12.6481286309524,24.42,49.12,24.9315416666666
"307",0,"220054000c504e5354303420",1689914588,52.309135,4.971903,1.52,4.14,12.02,199,16,3,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,23,633,24.42,49.14,1,18.5,64.8,"na","na",288,278,365,246,39,2023-07-21 06:43:08,14.3871917261905,24.42,49.14,24.5224
"309",0,"220054000c504e5354303420",1689914593,52.309132,4.9719,1.29,2.34,2.72,177,18,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,11,633,24.4,49.14,1,18.5,64.9,"na","na",288,278,367,250,22,2023-07-21 06:43:13,12.6485695833333,24.4,49.14,24.732775
"310",0,"220054000c504e5354303420",1689914598,52.309128,4.971926,1.25,1.7,1.75,173,14,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,16,633,24.37,49.25,1,18.5,64.9,"na","na",288,278,368,249,31,2023-07-21 06:43:18,13.9861903571428,24.37,49.25,24.9878541666666
"311",0,"220054000c504e5354303420",1689914603,52.30912,4.971929,1.08,1.78,1.99,147,14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,13,633,24.37,49.19,1,18.5,64.8,"na","na",286,278,369,247,28,2023-07-21 06:43:23,12.9980957142857,24.37,49.19,24.2215666666666
"312",0,"220054000c504e5354303420",1689914608,52.309124,4.971945,1.34,2.47,22.54,179,12,4,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,432,16,633,24.37,49.15,1,18.5,64.7,"na","na",288,278,365,247,25,2023-07-21 06:43:28,12.892826547619,24.37,49.15,24.4601291666666
"313",0,"220054000c504e5354303420",1689914613,52.309124,4.971948,1.42,1.56,1.56,172,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,19,633,24.39,49.06,1,18.5,64.4,"na","na",285,278,365,246,42,2023-07-21 06:43:33,11.9483960416667,24.39,49.06,25.4562333333333
"314",0,"220054000c504e5354303420",1689914618,52.309128,4.97197,1.31,2.57,5.3,163,13,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,22,633,24.36,49,1,18.5,64.6,"na","na",288,278,367,248,127,2023-07-21 06:43:38,12.2632683333333,24.36,49,25.7071458333333
"316",0,"220054000c504e5354303420",1689914623,52.309109,4.971997,1.41,2.2,2.41,179,13,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,17,633,24.36,48.95,1,18.5,64.7,"na","na",286,278,365,243,25,2023-07-21 06:43:43,11.8813295833333,24.36,48.95,25.5145125
"317",0,"220054000c504e5354303420",1689914628,52.309124,4.972052,1.18,1.26,1.26,158,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,16,633,24.37,48.99,1,18.5,64.7,"na","na",286,278,364,246,63,2023-07-21 06:43:48,11.77991,24.37,48.99,25.2586541666666
"318",0,"220054000c504e5354303420",1689914633,52.309135,4.972095,1.07,2.07,29.13,163,9,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,451,14,633,24.36,49,1,18.5,64.7,"na","na",289,278,366,244,31,2023-07-21 06:43:53,12.0092308333333,24.36,49,25.6642458333333
"319",0,"220054000c504e5354303420",1689914638,52.309135,4.972095,1.38,1.94,2,184,20,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,20,633,24.34,49.04,1,18.5,64.8,"na","na",288,278,366,245,26,2023-07-21 06:43:58,11.9949483333333,24.34,49.04,25.7062583333333
"320",0,"220054000c504e5354303420",1689914643,52.309135,4.972095,1.31,2.16,2.93,167,25,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,19,633,24.36,49.1,1,18.4,64.8,"na","na",285,278,364,246,24,2023-07-21 06:44:03,12.37854125,24.36,49.1,25.0816916666666
"321",0,"220054000c504e5354303420",1689914648,52.309135,4.972095,1.42,1.69,1.7,176,21,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,13,633,24.33,49.11,1,18.5,64.8,"na","na",286,278,364,246,43,2023-07-21 06:44:08,12.879020297619,24.33,49.11,25.0058625
"323",0,"220054000c504e5354303420",1689914653,52.309135,4.972095,1.09,2.73,5.83,161,10,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,18,633,24.34,49.19,1,18.4,64.8,"na","na",287,278,366,248,25,2023-07-21 06:44:13,13.2952773809524,24.34,49.19,24.193125
"324",0,"220054000c504e5354303420",1689914658,52.308971,4.97175,1.21,1.74,7.61,167,18,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,15,633,24.32,49.14,1,18.4,64.7,"na","na",287,278,365,245,31,2023-07-21 06:44:18,12.67775375,24.32,49.14,24.7329958333333
"325",0,"220054000c504e5354303420",1689914663,52.308971,4.97175,1.32,3.08,4.73,178,16,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,16,633,24.32,49.09,1,18.4,64.7,"na","na",287,278,364,246,41,2023-07-21 06:44:23,12.8036660416667,24.32,49.09,25.3358916666666
"326",0,"220054000c504e5354303420",1689914668,52.308971,4.97175,1.37,2.9,3.44,166,13,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,14,633,24.3,49.04,1,18.4,64.7,"na","na",289,278,365,247,33,2023-07-21 06:44:28,12.46096375,24.3,49.04,25.6692488095238
"327",0,"220054000c504e5354303420",1689914673,52.308971,4.97175,1.27,3.38,24.59,163,16,1,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,428,12,633,24.3,49,1,18.4,64.8,"na","na",288,278,362,244,30,2023-07-21 06:44:33,13.01085375,24.3,49,25.2652946428571
"328",0,"220054000c504e5354303420",1689914678,52.308971,4.97175,1.32,3.18,36.42,156,12,5,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,443,14,633,24.32,49.03,1,18.4,64.8,"na","na",287,278,362,245,25,2023-07-21 06:44:38,13.2177325,24.32,49.03,25.2893083333333
"330",0,"220054000c504e5354303420",1689914683,52.308971,4.97175,1.4,4.33,12.03,185,13,4,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,11,633,24.28,49.09,1,18.4,64.9,"na","na",287,278,363,245,25,2023-07-21 06:44:43,14.4858436011905,24.28,49.09,25.2995154761905
"331",0,"220054000c504e5354303420",1689914688,52.308971,4.97175,1.19,1.52,1.55,166,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,19,633,24.3,49.15,1,18.4,64.8,"na","na",287,278,363,244,24,2023-07-21 06:44:48,12.6990569642857,24.3,49.15,24.3628113095238
"332",0,"220054000c504e5354303420",1689914693,52.308971,4.97175,1.37,1.86,2.03,184,22,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,23,633,24.28,49.13,1,18.4,64.6,"na","na",285,278,364,247,33,2023-07-21 06:44:53,12.85936625,24.28,49.13,24.5120613095238
"333",0,"220054000c504e5354303420",1689914698,52.308971,4.97175,1.2,1.79,1.97,154,20,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,16,633,24.28,49.05,1,18.4,64.5,"na","na",285,278,362,246,23,2023-07-21 06:44:58,12.2145466666667,24.28,49.05,25.2693738095238
"334",0,"220054000c504e5354303420",1689914703,52.308971,4.97175,1.23,1.36,1.37,173,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,14,633,24.27,48.93,1,18.4,64.5,"na","na",288,278,362,244,27,2023-07-21 06:45:03,11.7985841666667,24.27,48.93,23.91525
"335",0,"220054000c504e5354303420",1689914708,52.308971,4.97175,1.31,1.79,1.85,196,13,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,23,633,24.28,48.88,1,18.4,64.5,"na","na",286,278,364,247,30,2023-07-21 06:45:08,11.9048308333333,24.28,48.88,25.1069988095238
"337",0,"220054000c504e5354303420",1689914713,52.308971,4.97175,1.33,2.65,34.25,185,15,4,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,467,25,633,24.26,48.85,1,18.4,64.5,"na","na",287,278,364,247,22,2023-07-21 06:45:13,12.2823960119048,24.26,48.85,24.2780791666666
"338",0,"220054000c504e5354303420",1689914718,52.309193,4.971972,1.08,2.18,26.37,177,13,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,477,19,633,24.26,48.83,1,18.4,64.5,"na","na",286,278,363,246,23,2023-07-21 06:45:18,11.9006826785714,24.26,48.83,24.2765666666666
"339",0,"220054000c504e5354303420",1689914723,52.309158,4.97196,1.28,2.98,21.4,166,26,3,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,15,633,24.27,48.95,1,18.4,64.6,"na","na",286,278,361,245,30,2023-07-21 06:45:23,12.6230504166667,24.27,48.95,23.9753666666666
"340",0,"220054000c504e5354303420",1689914728,52.309155,4.97192,1.4,2.68,2.94,178,17,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,23,633,24.27,48.97,1,18.4,64.6,"na","na",288,278,362,248,23,2023-07-21 06:45:28,12.4895045833333,24.27,48.97,24.2940625
"341",0,"220054000c504e5354303420",1689914733,52.309158,4.971811,1,1.1,1.1,165,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,13,633,24.24,49,1,18.4,64.7,"na","na",286,278,363,245,27,2023-07-21 06:45:33,11.9641170833333,24.24,49,24.0339083333333
"342",0,"220054000c504e5354303420",1689914738,52.309185,4.971802,1.27,2.13,2.45,168,21,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,20,633,24.24,49.09,1,18.4,64.7,"na","na",287,278,364,245,32,2023-07-21 06:45:38,12.456666875,24.24,49.09,24.1683375
"344",0,"220054000c504e5354303420",1689914743,52.309185,4.971802,1.05,1.19,1.2,141,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,17,633,24.24,49.09,1,18.4,64.4,"na","na",287,278,361,245,32,2023-07-21 06:45:43,12.2103377083333,24.24,49.09,23.9283416666667
"345",0,"220054000c504e5354303420",1689914748,52.309185,4.971802,1.26,3.04,3.63,154,17,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,20,633,24.23,49.14,1,18.4,64.8,"na","na",288,278,360,243,26,2023-07-21 06:45:48,13.2747841666667,24.23,49.14,22.535975
"346",0,"220054000c504e5354303420",1689914753,52.309185,4.971802,1.21,1.7,1.87,174,13,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,20,633,24.21,49.14,1,18.4,64.8,"na","na",288,278,360,243,35,2023-07-21 06:45:53,12.8069433333333,24.21,49.14,22.8169708333333
"347",0,"220054000c504e5354303420",1689914758,52.309185,4.971802,1.07,1.12,1.12,174,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,19,633,24.21,49.19,1,18.4,64.9,"na","na",287,278,360,241,26,2023-07-21 06:45:58,13.026217797619,24.21,49.19,22.1060916666666
"348",0,"220054000c504e5354303420",1689914763,52.309067,4.972052,1.24,1.32,1.32,185,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,17,633,24.23,49.23,1,18.4,64.8,"na","na",286,278,361,245,28,2023-07-21 06:46:03,14.0082616071428,24.23,49.23,23.6001875
"349",0,"220054000c504e5354303420",1689914768,52.309052,4.972011,1.62,3.75,4.84,165,30,8,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,16,633,24.23,49.24,1,18.4,64.9,"na","na",287,278,359,245,25,2023-07-21 06:46:08,15.2651227380952,24.23,49.24,23.3198375
"351",0,"220054000c504e5354303420",1689914773,52.309036,4.971973,1.05,1.64,2.32,175,13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,16,633,24.21,49.25,1,18.4,65,"na","na",288,278,361,246,32,2023-07-21 06:46:13,14.1454120238095,24.21,49.25,23.8394833333333
"352",0,"220054000c504e5354303420",1689914778,52.309025,4.97193,1.18,2.15,2.89,166,18,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,15,633,24.21,49.29,1,18.4,65,"na","na",290,278,361,246,24,2023-07-21 06:46:18,14.3313733806471,24.21,49.29,23.9249833333333
"353",0,"220054000c504e5354303420",1689914783,52.309013,4.97192,1.07,2.28,3.16,151,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,17,633,24.21,49.34,1,18.4,65,"na","na",289,278,360,244,33,2023-07-21 06:46:23,14.4653253571428,24.21,49.34,23.5872375
"354",0,"220054000c504e5354303420",1689914788,52.309002,4.971903,1.46,3.07,3.63,180,21,6,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,11,633,24.2,49.37,1,18.4,65,"na","na",287,278,362,246,31,2023-07-21 06:46:28,14.5755244047619,24.2,49.37,24.2032583333333
"355",0,"220054000c504e5354303420",1689914793,52.308975,4.971887,1.14,2.04,2.26,147,11,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,15,633,24.19,49.41,1,18.4,65,"na","na",288,278,360,243,34,2023-07-21 06:46:33,14.4069086904762,24.19,49.41,23.7638208333333
"356",0,"220054000c504e5354303420",1689914798,52.308979,4.971869,1.16,2.11,2.45,147,14,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,18,633,24.2,49.37,1,18.4,65,"na","na",287,278,362,245,28,2023-07-21 06:46:38,14.3068714880952,24.2,49.37,24.2032583333333
"358",0,"220054000c504e5354303420",1689914803,52.308998,4.971887,1.33,2.33,3.13,148,20,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,16,633,24.2,49.37,1,18.4,64.8,"na","na",288,278,357,244,25,2023-07-21 06:46:43,14.3659081547619,24.2,49.37,24.9678666666666
"359",0,"220054000c504e5354303420",1689914808,52.30901,4.971913,1.28,2.08,2.28,142,16,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,12,633,24.17,49.31,1,18.3,64.9,"na","na",287,278,358,244,33,2023-07-21 06:46:48,14.4668711904762,24.17,49.31,24.0778291666666
"360",0,"220054000c504e5354303420",1689914813,52.309002,4.971898,1.08,1.51,1.57,155,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,11,633,24.2,49.3,1,18.4,64.9,"na","na",288,278,360,243,23,2023-07-21 06:46:53,14.3311503571428,24.2,49.3,23.4041958333333
"361",0,"220054000c504e5354303420",1689914818,52.30899,4.971901,1.14,2.52,4.02,168,15,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,18,633,24.19,49.31,1,18.4,64.9,"na","na",287,278,359,246,25,2023-07-21 06:46:58,14.5179899404762,24.19,49.31,23.6744166666666
"362",0,"220054000c504e5354303420",1689914823,52.308975,4.971892,1.3,1.87,1.93,155,23,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,22,633,24.17,49.34,1,18.4,64.9,"na","na",288,278,360,243,27,2023-07-21 06:47:03,14.4762966071429,24.17,49.34,23.8089333333333
"363",0,"220054000c504e5354303420",1689914828,52.308968,4.971898,1.29,3.62,6.97,168,18,5,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,16,633,24.16,49.31,1,18.4,64.9,"na","na",286,278,360,246,26,2023-07-21 06:47:08,15.1152724404762,24.16,49.31,23.6797958333333
"365",0,"220054000c504e5354303420",1689914833,52.308956,4.971897,1.15,2.2,4.57,173,20,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,14,633,24.15,49.24,1,18.3,64.7,"na","na",286,278,358,244,25,2023-07-21 06:47:13,14.1275095238095,24.15,49.24,23.8977916666666
"366",0,"220054000c504e5354303420",1689914838,52.308945,4.971889,1.08,1.56,12.47,169,11,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,17,633,24.16,49.14,1,18.3,64.6,"na","na",286,278,357,242,33,2023-07-21 06:47:18,12.79645875,24.16,49.14,24.4109958333333
"367",0,"220054000c504e5354303420",1689914843,52.308949,4.971902,1.28,3.54,4.9,172,19,4,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,18,633,24.16,49.09,1,18.3,64.5,"na","na",285,278,358,245,31,2023-07-21 06:47:23,13.4652972916667,24.16,49.09,24.2962791666667
"368",0,"220054000c504e5354303420",1689914848,52.308937,4.971905,1.05,1.3,1.32,158,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,20,633,24.2,49.02,1,18.3,64.4,"na","na",286,278,361,248,29,2023-07-21 06:47:28,11.9680858333333,24.2,49.02,24.302575
