"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"2340",9359,8868,42,22.4,111.8,2.01,2.07,1.98,3532,1202,26.3,41,1012.4,0.499,4,15.56,0,53,82,2568,6100,7103,8265,10636,7348,0,0,3.63043,2.99198,1.82302,0.55047,0.08278,2023-07-21 09:08:59
"2341",9363,7987,48,22.3,109.4,1.95,1.91,1.99,3529,99,26.3,41,1012.3,0.499,4.01,15.72,0,53,73,1232,3346,6092,9377,10853,6944,0,0,3.53482,2.9705,1.775,0.53598,0.0806,2023-07-21 09:09:03
"2342",9367,8032,47,22,106.5,1.88,1.9,1.98,3529,359,26.3,41,1012.5,0.5,4,15.52,0,53,63,1198,3301,6349,9839,10843,6528,0,0,3.48959,2.9325,1.71219,0.52912,0.07957,2023-07-21 09:09:07
"2343",9371,8034,47,22.1,116.3,2.38,1.94,2,3528,719,26.3,41,1012.4,0.5,4,15.2,0,53,79,1281,3446,6570,9738,9669,7152,123,91,3.58003,3.0085,1.75657,0.678,0.08163,2023-07-21 09:09:11
"2344",9375,8164,47,22.3,128,3.23,1.97,2.01,3533,1201,26.3,41,1012.3,0.5,4.01,15.08,0,53,91,1356,3567,6794,10023,9884,6672,13,378,3.669,3.08327,1.80022,0.69485,0.12956,2023-07-21 09:09:15
"2345",9379,7768,46,22,119.2,2.92,2.01,2.01,3531,100,26.4,41,1012.5,0.5,4,15.28,0,53,82,1536,3846,6497,9040,9109,6351,140,292,3.47346,2.84062,1.70428,0.65782,0.12265,2023-07-21 09:09:19
"2346",9383,8499,41,22.1,116.8,2.64,2.09,2.01,3531,360,26.4,41,1012.5,0.5,4,15.36,0,53,96,2359,5657,8130,9635,7678,5775,970,67,3.47187,2.83932,1.68895,0.65752,0.1226,2023-07-21 09:09:23
"2347",9387,8772,45,22.8,113.7,2.03,1.95,2.03,3535,719,26.4,41,1012.6,0.5,4.01,15.32,0,53,86,1709,4265,7045,10092,11467,6979,3,7,3.75838,3.07363,1.82833,0.54499,0.13271,2023-07-21 09:09:27
"2348",9391,8816,42,22.7,169,7.11,2.02,2.02,3533,1202,26.4,41,1012.3,0.5,4.01,15.12,0,53,71,2129,4511,8047,11609,13708,0,0,1773,3.70376,3.02896,1.80176,0.53707,0.74873,2023-07-21 09:09:31
"2349",9395,9301,42,23.4,176.8,7.42,2.01,2.05,3535,100,26.4,41,1012.4,0.5,4,15.28,0,53,83,2246,4591,8587,12476,14325,0,0,1847,3.87161,3.21086,1.88341,0.56141,0.78266,2023-07-21 09:09:35
"2350",9399,9710,42,23.7,181.4,7.58,1.99,1.99,3533,359,26.4,41,1012.4,0.5,4.01,15.48,0,53,21,2203,4755,9166,13429,14574,0,0,1887,4.01022,3.32581,1.9116,0.5815,0.81068,2023-07-21 09:09:39
"2351",9403,10106,41,25.6,195.7,8.42,2.02,2.01,3528,719,26.4,41,1012.2,0.5,4,15.72,0,53,47,2411,5151,9859,14067,14278,0,0,2122,4.18195,3.46823,1.99346,0.67474,0.8454,2023-07-21 09:09:43
"2352",9407,9760,45,26.6,137.9,3.29,1.95,2.01,3531,1201,26.4,41,1012.5,0.5,4,15.28,0,53,100,1828,4570,8335,12107,12444,6602,0,363,4.15585,3.44659,1.98102,0.67053,0.21,2023-07-21 09:09:47
"2353",9411,9413,49,24,136.6,3.02,1.84,2.01,3532,100,26.4,41,1012.3,0.5,4,15.68,0,53,100,1017,2994,7631,12706,13084,6913,0,261,4.14713,3.61795,1.97686,0.66913,0.20956,2023-07-21 09:09:51
"2354",9415,10342,44,26.4,145.5,4.18,1.85,2.01,3532,359,26.4,41,1012.5,0.5,4.01,15.8,0,53,25,1338,4115,9389,15167,14754,3500,6,738,4.13464,3.60706,1.88509,0.66711,0.20893,2023-07-21 09:09:55
"2355",9419,9858,46,25.7,141.6,3.71,1.85,2,3528,720,26.3,41,1012.4,0.5,4.01,15.68,0,53,13,1166,3579,8646,14106,13600,5078,0,541,4.12512,3.59875,1.88075,0.70343,0.20845,2023-07-21 09:09:59
"2356",9423,9463,47,24.9,129.9,2.78,1.84,2,3532,1202,26.4,41,1012.4,0.5,4.01,15.24,0,53,100,1035,3165,8190,13337,12289,6602,3,217,4.04075,3.52515,1.84229,0.68904,0.13928,2023-07-21 09:10:03
"2357",9427,10443,42,25.8,139.5,3.47,1.93,2,3529,100,26.4,41,1012.5,0.5,4.01,15.72,0,53,30,1891,5418,9861,14439,13300,2778,1558,239,4.16716,3.41315,1.89992,0.7106,0.14363,2023-07-21 09:10:07
"2358",9431,10906,41,26.9,140.1,3.53,1.96,2,3532,360,26.4,41,1012.5,0.5,4,15.36,0,53,100,2449,6090,10580,14247,12012,5831,2,467,4.26066,3.48973,1.92972,0.72654,0.14686,2023-07-21 09:10:11
"2359",9435,10658,43,26.4,128.3,2.44,1.92,2,3533,719,26.4,41,1012.4,0.5,4,15.44,0,53,100,2116,5355,9507,13511,13219,6693,0,106,4.28927,3.51316,1.94268,0.63358,0.14784,2023-07-21 09:10:15
"2360",9439,10680,43,26.6,130.2,2.48,1.93,2,3528,1200,26.4,41,1012.5,0.5,4,15.32,0,53,86,2093,5339,9457,13460,13203,6953,0,103,4.34292,3.55711,1.96698,0.64151,0.13772,2023-07-21 09:10:19
"2361",9443,10335,44,25.9,126.1,2.37,1.93,2.01,3529,100,26.4,41,1012.4,0.5,4.01,15.16,0,53,100,2015,5135,9103,12979,12819,6831,5,84,4.21951,3.4518,1.91108,0.62328,0.13381,2023-07-21 09:10:23
"2362",9447,9538,44,25.2,118,2.11,1.94,2.03,3532,359,26.4,41,1012.4,0.5,4,15.48,0,53,97,1925,4821,8108,11427,11981,6908,0,25,3.94744,3.22923,1.85919,0.58309,0.12518,2023-07-21 09:10:27
"2363",9451,9210,44,25.3,125.4,2.77,1.97,2,3527,720,26.4,41,1012.4,0.5,4,15.12,0,53,82,1869,4677,8001,11137,10935,6796,0,229,3.90383,3.19356,1.83865,0.65206,0.1238,2023-07-21 09:10:31
"2364",9455,9534,45,24.3,124,2.28,1.95,1.97,3532,1202,26.4,41,1012.5,0.5,4,15.52,0,53,86,1789,4615,8034,11430,11514,7762,2,29,4.07389,3.33267,1.91875,0.68046,0.08861,2023-07-21 09:10:35
"2365",9459,9385,45,25.5,121.4,2.25,1.96,2.03,3528,99,26.4,41,1012.7,0.5,4,15.6,0,53,70,1850,4705,7976,11169,11189,7527,19,35,3.98502,3.24356,1.87689,0.66562,0.08668,2023-07-21 09:10:39
"2366",9463,9766,43,24.8,121,2.44,1.95,1.98,3528,360,26.4,41,1012.3,0.5,4,15.04,0,53,75,2038,5184,8931,12263,11119,6595,9,139,3.95382,3.21816,1.79002,0.66041,0.086,2023-07-21 09:10:43
"2367",9467,9088,44,24.6,127.3,3.12,1.96,2,3529,719,26.4,41,1012.6,0.5,4,15.68,0,53,54,1697,4550,8227,11701,10642,5650,273,325,3.83578,3.12208,1.73658,0.73391,0.08343,2023-07-21 09:10:47
"2368",9471,10971,39,25.6,146,4.2,2,1.97,3533,1202,26.4,41,1012.2,0.5,4,15.32,0,53,49,2768,7095,11559,14550,9822,5312,226,656,4.16609,3.39093,1.88612,0.79711,0.1196,2023-07-21 09:10:51
"2369",9475,9673,45,25.2,143.5,3.83,1.91,1.99,3532,100,26.5,41,1012.5,0.5,4,15.2,0,53,41,1383,4013,8693,13350,11939,5864,55,543,4.12955,3.51799,1.86958,0.79011,0.11855,2023-07-21 09:10:55
"2370",9479,8698,50,24.2,134,2.69,1.92,2.01,3531,359,26.4,41,1012.3,0.5,4,15.4,0,53,88,1163,3233,6638,10401,11098,8234,414,32,4.06284,3.46116,2.02226,0.77735,0.11663,2023-07-21 09:10:59
"2371",9483,8885,49,25.4,123.6,2.24,1.89,2,3531,720,26.4,41,1012.3,0.5,4,15.12,0,53,71,1209,3352,6851,10850,11970,7858,4,9,3.9581,3.37193,1.97012,0.63686,0.11363,2023-07-21 09:11:03
"2372",9487,8581,49,23.9,119.1,2.13,1.88,1.97,3527,1202,26.4,41,1012.2,0.5,4.01,15.16,0,53,87,1104,3256,6641,10569,11436,7659,0,0,3.82428,3.25793,1.90351,0.61532,0.05888,2023-07-21 09:11:07
"2373",9491,9429,56,25.2,141.9,2.5,1.6,2.01,3529,99,26.4,41,1012.4,0.5,4,15.32,0,53,100,0,0,6643,14954,14447,8638,0,0,4.5039,4.03376,2.24179,0.72468,0.06935,2023-07-21 09:11:11
"2374",9495,8494,55,24.4,123.8,2.16,1.61,1.97,3529,359,26.5,41,1012.4,0.5,4,15,0,53,90,0,224,6287,13585,12796,7361,0,0,3.97179,3.55719,1.94977,0.63906,0.06116,2023-07-21 09:11:15
"2375",9499,8529,54,24.3,124.5,2.21,1.67,1.98,3528,719,26.5,41,1012.3,0.5,4,15.56,0,53,92,0,1027,6695,13084,11764,7840,2,1,3.94296,3.53137,1.93562,0.68976,0.06071,2023-07-21 09:11:19
"2376",9503,9069,52,24.5,134,2.46,1.81,2,3529,1202,26.4,41,1012.5,0.5,4,15.68,0,53,67,716,2393,6712,11765,12722,8650,0,17,4.17905,3.74282,2.05152,0.73106,0.14179,2023-07-21 09:11:23
"2377",9507,9590,45,25,137.3,3.1,1.99,2,3531,100,26.4,41,1012.4,0.499,4,15.64,0,53,80,1971,4882,8032,11086,11458,7753,0,263,4.16736,3.40865,2.04578,0.72902,0.1414,2023-07-21 09:11:27
"2378",9511,9896,43,25.2,140.3,3.53,2.03,1.98,3529,360,26.5,41,1012.4,0.5,4,15.32,0,53,85,2375,5746,8882,11510,10943,6992,21,423,4.12325,3.37257,2.00644,0.7213,0.1399,2023-07-21 09:11:31
"2379",9515,10075,41,25,143,3.96,2.04,1.99,3529,720,26.4,41,1012.3,0.5,4,15.36,0,53,100,2592,6249,9616,12083,10345,6220,57,580,4.04948,3.31223,1.97055,0.75231,0.1374,2023-07-21 09:11:35
"2380",9519,12434,45,29.6,181.3,4.19,2,2.01,3532,1203,26.4,41,1012.5,0.5,4,15.52,0,53,74,2531,6375,10582,14491,14154,10373,46,367,5.44469,4.45343,2.64948,1.01151,0.13546,2023-07-21 09:11:39
"2381",9523,11725,49,32,173.6,3.63,1.89,2.03,3533,98,26.4,41,1012.5,0.5,4,15.52,0,53,65,1459,4227,9384,14883,14894,10503,5,205,5.29376,4.55852,2.57603,0.98347,0.1317,2023-07-21 09:11:43
"2382",9527,17789,51,45.2,276.1,5.27,1.9,2,3531,359,26.5,41,1012.6,0.5,4,15.36,0,53,69,2094,6051,12887,20911,23577,18306,474,0,8.42216,7.25244,4.34748,1.56466,0.20953,2023-07-21 09:11:47
"2383",9531,9602,53,30.2,139.7,2.44,1.78,2.01,3531,720,26.4,41,1012.4,0.5,4,15.68,0,53,96,736,2763,5856,11278,16913,7953,0,0,4.49145,3.86765,2.31847,0.62256,0.11174,2023-07-21 09:11:51
"2384",9535,12305,52,33.8,177.6,3.13,1.8,2,3529,1200,26.4,41,1012.4,0.5,4,15.2,0,53,82,935,3717,8116,14986,20015,10539,0,0,5.695,4.90404,2.93973,0.78938,0.07769,2023-07-21 09:11:55
"2385",9539,10359,49,27.5,144.9,2.55,1.88,2.01,3529,98,26.4,41,1012.4,0.5,4,15.76,0,53,93,1357,4309,6861,11459,16504,8598,0,0,4.67488,3.96057,2.41315,0.64798,0.06378,2023-07-21 09:11:59
"2386",9543,9229,47,25.2,117.8,2.03,1.86,2,3529,360,26.4,41,1012.3,0.499,4,15.24,0,53,74,1207,3627,7393,11869,12919,6717,0,0,3.92838,3.32813,1.89002,0.54451,0.05359,2023-07-21 09:12:03
"2387",9547,10719,48,27.5,151.6,2.83,1.91,2.02,3532,719,26.5,41,1012.4,0.5,4,15.4,0,53,68,1507,4218,8574,13180,13262,10001,18,31,4.80945,4.07458,2.31392,0.89831,0.06561,2023-07-21 09:12:07
"2388",9551,9597,47,28.8,142,3.24,1.93,2.02,3529,1201,26.4,41,1012.2,0.5,4,15.44,0,53,75,1454,3936,7981,12088,11839,7888,3,285,4.25241,3.60265,2.04591,0.79426,0.13732,2023-07-21 09:12:11
"2389",9555,9888,46,24.8,146.4,3.51,1.94,2.03,3531,100,26.4,41,1012.3,0.5,4,15.64,0,53,87,1570,4214,8483,12660,11899,7657,0,373,4.31586,3.65302,2.07644,0.80612,0.13936,2023-07-21 09:12:15
"2390",9559,9571,49,26.3,145.9,3.05,1.93,1.98,3531,359,26.4,41,1012.3,0.5,4,15.68,0,53,89,1388,3751,7408,11397,12199,8847,237,123,4.4053,3.72872,2.20608,0.82282,0.14225,2023-07-21 09:12:19
"2391",9563,8686,49,27,137.2,2.87,1.94,1.98,3527,719,26.5,41,1012.4,0.5,4,15.32,0,53,100,1234,3356,6661,10264,10921,8085,584,54,4.08601,3.45847,2.04619,0.79926,0.13194,2023-07-21 09:12:23
"2392",9567,9342,49,27.6,141,2.78,1.94,2,3528,1202,26.5,41,1012.5,0.5,4,15.48,0,53,63,1346,3741,7318,11118,11357,8988,378,19,4.30654,3.64513,2.15662,0.8424,0.07464,2023-07-21 09:12:27
"2393",9571,9304,49,25.3,140.7,2.85,1.89,2,3529,100,26.5,41,1012.5,0.5,4,15.2,0,53,65,1022,3203,7584,12097,11085,8665,373,58,4.24586,3.6806,2.12623,0.83053,0.07358,2023-07-21 09:12:31
"2394",9575,7632,57,25.7,137.7,2.66,1.9,2,3529,359,26.4,41,1012.5,0.5,4,15.24,0,53,85,774,2433,4356,7383,10389,10832,0,0,4.00114,3.46846,2.28279,0.78266,0.06934,2023-07-21 09:12:35
"2395",9579,7835,58,26,138,2.59,1.84,2.01,3528,719,26.5,41,1012.3,0.5,4,15.44,0,53,96,674,2508,3567,7037,13586,9755,0,0,4.09926,3.55352,2.33878,0.69573,0.07104,2023-07-21 09:12:39
"2396",9583,7496,57,25,131.4,2.48,1.84,2,3529,1202,26.4,41,1012.5,0.5,4,15.28,0,53,82,618,2188,3937,7359,11824,9592,0,0,3.8937,3.37533,2.2215,0.66084,0.05182,2023-07-21 09:12:43
"2397",9587,7318,58,24.3,128.5,2.41,1.82,2,3531,99,26.4,41,1012.4,0.5,4,15.4,0,53,72,501,2090,3590,7122,12224,9147,0,0,3.81531,3.31583,2.17677,0.64753,0.05078,2023-07-21 09:12:47
"2398",9591,9667,48,25.6,125.3,2.22,1.83,1.97,3529,359,26.4,41,1012.4,0.5,4,15,0,53,91,976,3227,8317,13604,12244,7410,17,15,4.11956,3.58025,1.88008,0.69917,0.05483,2023-07-21 09:12:51
"2399",9595,9763,48,25.7,128.2,2.26,1.84,1.99,3531,719,26.4,41,1012.5,0.5,4,15.16,0,53,77,1070,3383,8300,13376,12237,7893,0,4,4.19328,3.64432,1.91373,0.75352,0.05581,2023-07-21 09:12:55
"2400",9599,9758,45,24.8,140,3.78,1.84,1.97,3531,1202,26.4,41,1012.4,0.5,4,15.28,0,53,37,1004,3611,9099,15082,13545,2151,1341,404,3.97315,3.45301,1.81327,0.71396,0.15457,2023-07-21 09:12:59
"2401",9603,10032,43,25.5,145.7,4.36,1.89,1.97,3529,100,26.4,41,1012.3,0.5,4,15.6,0,53,68,1464,4485,9556,14857,13379,2273,845,677,4.01866,3.40293,1.83404,0.72214,0.15634,2023-07-21 09:13:03
"2402",9607,10599,43,25.1,155.3,4.71,1.89,2.01,3528,358,26.5,41,1012.4,0.5,4,15.2,0,53,52,1569,4747,9998,15499,14155,2904,553,798,4.26559,3.61203,1.95441,0.76651,0.16595,2023-07-21 09:13:07
"2403",9611,12815,43,28.8,196.6,6.37,1.91,1.99,3529,719,26.5,41,1012.4,0.5,4.01,15.28,0,53,13,2022,5834,12028,18369,16900,4271,39,1263,5.21592,4.41674,2.38983,1.01365,0.20292,2023-07-21 09:13:11
"2404",9615,13478,44,33.3,188.5,4.68,1.93,1.98,3531,1201,26.5,41,1012.5,0.5,4,15.68,0,53,66,2197,6170,12828,18598,14268,9246,0,561,5.59192,4.73513,2.56211,1.08672,0.08115,2023-07-21 09:13:15
"2405",9619,20751,51,41.7,294.7,5.89,1.69,2.02,3533,99,26.5,41,1012.3,0.5,4,15.48,0,53,100,5,3066,17967,33600,27269,16106,5,315,9.0846,8.38059,4.16239,1.76548,0.13183,2023-07-21 09:13:19
"2406",9623,23790,48,64.9,329.8,8.21,1.68,2,3531,360,26.5,41,1012.5,0.5,4,15.56,0,53,54,0,3685,23817,43253,28752,11836,325,1068,9.84911,9.08585,3.99345,1.91406,0.14293,2023-07-21 09:13:23
"2407",9627,20274,50,52.1,246.9,4.59,1.53,1.99,3531,719,26.5,41,1012.3,0.5,4,15.4,0,53,49,0,0,14989,45316,28465,5159,2144,0,8.24754,7.60839,3.34407,1.15771,0.11969,2023-07-21 09:13:27
"2408",9631,19676,49,53.8,224.9,3.54,1.6,1.97,3531,1202,26.4,41,1012.4,0.499,4,15.36,0,53,100,0,2443,17871,34753,28707,9467,0,0,7.90799,7.29516,3.2064,1.11005,0.04231,2023-07-21 09:13:31
"2409",9635,16674,39,40.4,168.3,2.88,1.93,2,3529,99,26.5,41,1012.4,0.5,4,15.32,0,53,100,4075,10373,16619,21648,17967,8258,29,45,6.14295,4.82069,2.49074,0.86229,0.03287,2023-07-21 09:13:35
"2410",9639,20419,35,40.5,196.6,3.42,2.05,2.01,3532,359,26.5,41,1012.3,0.5,4,15.24,0,53,78,7594,18310,21530,21537,15228,12564,0,0,6.97502,5.47366,3.01555,0.97909,0.03732,2023-07-21 09:13:39
"2411",9643,15384,40,40.5,154.2,2.48,1.93,2,3525,720,26.5,41,1012.4,0.5,4,15.44,0,53,100,3841,9841,14234,18684,19189,7112,0,0,5.68897,4.46443,2.45955,0.61458,0.03044,2023-07-21 09:13:43
"2412",9647,17860,38,40.1,174.8,2.82,1.97,2,3531,1201,26.5,41,1012.7,0.5,4,15.2,0,53,100,5266,12540,16605,20274,21876,8074,0,0,6.44797,5.06006,2.78769,0.69657,0.15828,2023-07-21 09:13:47
"2413",9651,16169,41,37.1,164.5,2.61,1.89,1.99,3537,100,26.5,41,1012.5,0.5,4,15.28,0,53,100,3452,8921,14729,20808,21622,7089,0,0,6.03893,4.89166,2.61085,0.65238,0.14824,2023-07-21 09:13:51
"2414",9655,17898,40,41.5,170.5,3.06,1.83,1.98,3531,359,26.5,41,1012.5,0.5,4,15.64,0,53,34,3485,9469,17960,25984,22724,4983,4,207,6.3478,5.14185,2.43158,0.68575,0.15582,2023-07-21 09:13:55
"2415",9659,15827,40,35,156.4,2.93,1.83,2.01,3529,719,26.5,41,1012.5,0.5,4,15.4,0,53,42,3009,8201,15731,22919,20146,4769,0,227,5.71204,4.62687,2.18805,0.68051,0.14022,2023-07-21 09:13:59
"2416",9663,13958,40,34.3,137.6,2.57,1.84,1.97,3531,1202,26.5,41,1012.4,0.501,4,15.24,0,53,42,2672,7301,13947,20206,17521,4295,9,191,5.03195,4.07598,1.92753,0.59948,0.11442,2023-07-21 09:14:03
"2417",9667,13626,39,27.8,129.7,2.33,1.88,1.97,3531,99,26.5,41,1012.4,0.5,4,15.44,0,53,89,3196,8173,13874,18728,15884,4566,11,135,4.82455,3.80432,1.84809,0.57478,0.10971,2023-07-21 09:14:07
"2418",9671,26926,38,56.6,251,4.66,1.86,1.99,3528,360,26.5,41,1012.5,0.5,4,15.52,0,53,62,6174,15940,27952,38135,31399,7633,8,356,9.38978,7.40416,3.46583,1.11866,0.21351,2023-07-21 09:14:11
"2419",9675,13516,38,31.4,137.1,3.17,1.89,2.01,3529,719,26.5,41,1012.5,0.5,4,15.12,0,53,91,3337,8435,14638,19197,13920,4088,17,415,4.73082,3.73041,1.74618,0.67578,0.10757,2023-07-21 09:14:15
"2420",9679,23201,38,38.9,226.6,4.5,1.88,1.95,3528,1201,26.5,41,1012.7,0.5,4,15.4,0,53,55,5402,14077,24582,32838,24552,8068,42,384,8.20052,6.46639,3.02687,1.17141,0.07284,2023-07-21 09:14:19
"2421",9683,27437,42,47.9,272.8,4.83,1.73,1.98,3531,99,26.5,41,1012.5,0.5,4,15.28,0,53,68,2540,9871,29534,47454,31533,8116,809,160,9.89845,8.48013,3.65358,1.41396,0.08792,2023-07-21 09:14:23
"2422",9687,30074,43,65.9,307.7,4.84,1.8,2,3529,360,26.5,41,1012.6,0.5,4.01,15.6,0,53,7,4286,12894,27851,43844,41661,11946,2,29,11.29548,9.67698,4.34578,1.61352,0.10033,2023-07-21 09:14:27
"2423",9691,28367,44,65.9,271.6,4.01,1.66,1.99,3529,719,26.5,41,1012.3,0.5,4,15.4,0,53,48,1453,8549,27300,48351,41993,6496,270,14,10.43571,8.94041,4.01499,1.07044,0.0927,2023-07-21 09:14:31
"2424",9695,24875,48,61.8,254.6,3.77,1.52,1.98,3529,1202,26.5,41,1012.4,0.499,4,15.6,0,53,100,0,0,24766,52264,31982,8868,0,0,9.68065,8.29354,3.7245,0.99299,0.0505,2023-07-21 09:14:35
"2425",9699,20919,29,44.2,147.2,2.35,2.04,1.98,3532,99,26.5,41,1012.5,0.501,4,15.28,0,53,61,11496,27220,22341,15081,15743,7249,0,0,5.84338,4.2798,2.24816,0.59939,0.03048,2023-07-21 09:14:39
"2426",9703,21621,30,38.7,160,2.58,2.06,2,3531,360,26.5,41,1012.4,0.499,4,15.6,0,53,52,11816,27283,22503,15267,17563,8027,0,0,6.24693,4.57537,2.49712,0.64078,0.03258,2023-07-21 09:14:43
"2427",9707,19187,29,38.3,145.5,2.44,2.06,2.01,3533,719,26.6,41,1012.4,0.5,4,15.4,0,53,41,10407,23752,21207,14895,12036,8629,0,0,5.56583,4.07652,2.22486,0.65916,0.02903,2023-07-21 09:14:47
"2428",9711,16315,31,30.4,132.7,2.39,2.04,1.99,3532,1201,26.5,41,1012.4,0.499,3.99,15.16,0,53,79,8098,17671,17726,14597,13125,5540,541,16,4.97088,3.64077,1.98704,0.5887,0.15204,2023-07-21 09:14:51
"2429",9715,17601,44,35.1,184.9,3.05,1.75,2.01,3532,99,26.5,41,1012.2,0.5,4,15.12,0,53,25,1873,6252,16225,27055,25368,6549,0,85,6.67959,5.81576,2.67007,0.79106,0.2043,2023-07-21 09:14:55
"2430",9719,16399,46,39.5,186.2,2.98,1.74,1.96,3529,359,26.5,40,1012.3,0.5,4,15.4,0,53,100,1398,4952,14209,24629,24361,8162,0,0,6.57313,5.72306,2.84899,0.77845,0.20104,2023-07-21 09:14:59
"2431",9723,13293,46,37.5,156.6,2.7,1.78,1.97,3527,720,26.5,40,1012.3,0.5,4,15.44,0,53,98,1295,4278,11809,19772,18350,7421,21,48,5.3684,4.67413,2.32683,0.74964,0.16419,2023-07-21 09:15:03
"2432",9727,13242,44,33.7,169.1,4.3,1.79,2.01,3528,1202,26.5,40,1012.5,0.499,4,15.16,0,53,40,1431,4887,12240,20457,19509,3016,632,575,5.16689,4.49868,2.23949,0.7215,0.21268,2023-07-21 09:15:07
"2433",9731,12540,41,30.1,149.4,3.48,1.93,1.97,3529,98,26.5,40,1012.6,0.5,4,15.24,0,53,56,2767,6956,11843,16386,15507,5543,0,419,4.83556,3.89327,2.09588,0.67523,0.19904,2023-07-21 09:15:11
"2434",9735,14242,38,33.5,163.1,4.46,1.91,2,3531,360,26.5,40,1012.4,0.5,4,15.28,0,53,62,3495,8651,14948,19916,15954,3692,75,757,5.0947,4.10191,2.0819,0.71142,0.20971,2023-07-21 09:15:15
"2435",9739,11781,39,29.7,136.5,3.55,1.92,2.01,3531,719,26.5,40,1012.3,0.5,4,15.16,0,53,100,2811,6961,12199,16291,12955,4043,16,547,4.32155,3.47941,1.76595,0.63814,0.17789,2023-07-21 09:15:19
"2436",9743,13873,39,29.8,157.7,3.99,1.91,2.01,3529,1202,26.6,40,1012.4,0.5,4.01,15.56,0,53,37,3179,8157,14306,19352,15502,4618,30,594,5.05982,4.07382,2.06764,0.74716,0.15443,2023-07-21 09:15:23
"2437",9747,12232,43,29.9,142.6,3.03,1.83,2.01,3533,99,26.5,40,1012.4,0.5,4,15.12,0,53,63,1714,5029,11755,18275,15517,5378,0,296,4.73819,4.02814,1.93621,0.69967,0.14462,2023-07-21 09:15:27
"2438",9751,9871,47,25,124.9,2.16,1.86,2,3531,360,26.6,40,1012.4,0.5,4,15.24,0,53,80,1362,3820,8182,12928,13314,7166,0,3,4.16498,3.54082,1.95836,0.61502,0.12712,2023-07-21 09:15:31
"2439",9755,9782,47,26.5,128.3,2.32,1.88,2.03,3529,719,26.5,40,1012.4,0.5,4,15.24,0,53,82,1371,3808,8071,12628,12842,7602,0,31,4.19903,3.56977,1.97437,0.66324,0.12816,2023-07-21 09:15:35
"2440",9759,9790,46,25.7,134.7,2.92,1.89,2,3528,1202,26.5,40,1012.4,0.5,4,15.24,0,53,90,1440,3892,8270,12822,12868,6861,0,238,4.19012,3.5622,1.97018,0.66183,0.17472,2023-07-21 09:15:39
"2441",9763,10196,41,26.5,132.1,3.03,1.98,2,3528,100,26.5,40,1012.4,0.5,4,15.04,0,53,42,2298,6042,9310,12807,13128,2927,1730,72,4.06758,3.22815,1.91256,0.64248,0.16961,2023-07-21 09:15:43
"2442",9767,10156,40,25.1,128.6,3.27,1.98,1.96,3525,359,26.5,40,1012.3,0.5,4,15.48,0,53,67,2484,6084,9718,12748,11610,5031,0,448,3.98063,3.15916,1.75254,0.62874,0.16599,2023-07-21 09:15:47
"2443",9771,10479,40,24.3,137.1,3.76,2,2.01,3531,719,26.6,40,1012.4,0.5,4,15.32,0,53,64,2748,6587,10373,13139,11007,5216,4,580,4.08442,3.24152,1.79823,0.70096,0.17031,2023-07-21 09:15:51
"2444",9775,10566,38,24.8,116.4,2.22,2.01,1.99,3529,1202,26.6,40,1012.4,0.5,4,15.48,0,53,100,3008,7339,10824,12870,9339,6262,404,22,3.92028,3.11125,1.72597,0.67279,0.05561,2023-07-21 09:15:55
"2445",9779,10097,44,24.4,125.3,2.34,1.9,1.98,3529,100,26.5,40,1012.4,0.5,4,15.4,0,53,94,1673,4592,9108,13384,11837,7181,6,67,4.16439,3.47315,1.83344,0.71469,0.05908,2023-07-21 09:15:59
"2446",9783,9128,46,24.4,120.8,2.17,1.95,1.99,3529,360,26.5,40,1012.5,0.5,4,15.48,0,53,70,1639,4371,7646,10907,10676,8015,1,0,3.91666,3.26654,1.91386,0.67217,0.05556,2023-07-21 09:16:03
"2447",9787,9318,46,23.8,118.5,2.05,1.9,2.05,3531,719,26.6,40,1012.5,0.5,4,15.24,0,53,93,1488,4187,7321,11251,13100,6809,0,0,3.95589,3.29926,1.93303,0.52617,0.05612,2023-07-21 09:16:07
"2448",9791,9013,45,23.9,113.4,1.96,1.93,2.01,3528,1201,26.5,41,1012.4,0.5,4,15.4,0,53,82,1785,4418,6920,10129,13052,6408,0,0,3.78818,3.15939,1.85108,0.50386,0.12616,2023-07-21 09:16:11
"2449",9795,9669,43,24.3,115.9,2.04,2,1.98,3532,100,26.5,41,1012.4,0.5,4,15.08,0,53,87,2495,5851,7770,10077,13126,6476,9,14,3.89288,3.18993,1.90223,0.51778,0.12964,2023-07-21 09:16:15
"2450",9799,9660,44,23.7,114.6,1.96,1.92,2,3533,359,26.6,41,1012.4,0.499,4,15.64,0,53,73,1870,4748,8214,11882,12735,6323,0,1,3.93303,3.22283,1.823,0.52313,0.13098,2023-07-21 09:16:19
"2451",9803,9657,44,24.6,124.5,2.62,1.95,2.01,3531,720,26.6,41,1012.3,0.5,4,15.56,0,53,85,1933,4875,8486,11966,11838,6472,1,190,3.99042,3.26986,1.8496,0.61593,0.13289,2023-07-21 09:16:23
