Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 10.8.2023 07:04:51
statistics: 169336 LDSAmin, 10053 min, 302374 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.3, RH 13.0...81.9
gain	1516.0	1553.0
startup	1457.8	1494.0
ST: Ipump 23.4mA	Display 16.4V	CE -23.7V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
11723.0	  10021	 50	 30.1	155.3	3.04	1.96	2.00	3547	719	25.6	41	1022.2	0.500	4.01	15.44	0	53	61	1604	4164	7284	10942	12966	10112	407	3	4.74317	3.92980	2.47667	0.85149	0.15231
11727.0	  10048	 50	 29.1	155.3	3.00	1.95	2.00	3547	1199	25.6	41	1022.3	0.500	4.01	15.52	0	53	57	1524	4030	7220	11024	13126	10462	211	18	4.77573	3.95677	2.49367	0.85734	0.12034
11731.0	   9865	 51	 29.6	152.5	2.92	1.92	2.01	3545	99	25.6	41	1022.3	0.500	4.02	15.40	0	53	59	1366	3705	7027	11047	13102	10347	134	20	4.68312	3.94105	2.44531	0.84072	0.11801
11735.0	   9782	 50	 29.0	151.4	2.86	1.98	2.00	3544	359	25.6	41	1022.1	0.500	4.01	15.56	0	53	69	1698	4345	6841	9964	12546	10894	68	0	4.62181	3.88945	2.48600	0.82971	0.11647
11739.0	   9698	 51	 30.0	160.0	3.24	1.96	1.99	3544	720	25.7	41	1022.3	0.500	4.01	15.16	0	53	58	1395	3743	6800	10493	12515	10427	570	14	4.72558	3.97678	2.54182	0.91667	0.11908
11743.0	   9935	 51	 29.2	163.8	3.31	1.96	1.98	3544	1199	25.6	41	1022.5	0.500	4.02	15.36	0	53	66	1452	3892	6989	10711	12738	10651	643	0	4.83924	4.07243	2.60296	0.93872	0.12429
11747.0	   9599	 53	 29.1	161.3	3.24	1.91	2.00	3545	99	25.6	41	1022.2	0.500	4.01	15.08	0	53	61	1078	3127	6558	10794	12842	10504	584	0	4.73464	4.08579	2.54669	0.91843	0.12161
11751.0	  10011	 51	 29.4	155.7	3.02	1.90	2.00	3547	359	25.6	41	1022.2	0.500	4.01	15.04	0	53	59	1177	3413	7373	11928	13129	10034	378	4	4.72097	4.07399	2.40686	0.91578	0.12126
11755.0	   9533	 51	 28.1	153.0	3.09	1.91	2.02	3548	719	25.6	41	1022.2	0.500	4.01	15.12	0	53	57	1121	3253	7007	11307	12383	9533	543	25	4.55459	3.93041	2.32204	0.90671	0.11698
11759.0	   9810	 50	 29.2	159.7	3.63	1.93	2.02	3548	1199	25.6	41	1022.3	0.499	4.01	15.08	0	53	77	1230	3498	7637	12094	12375	8912	525	212	4.59532	3.96556	2.34280	0.91482	0.15471
11763.0	   9745	 50	 29.1	158.2	3.37	1.93	1.99	3548	100	25.6	41	1022.3	0.499	4.01	15.60	0	53	62	1267	3533	7327	11549	12446	9276	701	78	4.63890	3.97192	2.36502	0.92349	0.15618
11767.0	   9731	 52	 29.2	167.9	3.50	1.97	2.01	3544	359	25.7	41	1022.3	0.500	4.01	15.24	0	53	65	1383	3700	6621	10252	12586	10732	830	7	4.81469	4.12243	2.66443	0.95849	0.16210
11771.0	   9190	 54	 29.2	170.1	3.73	1.96	2.00	3547	719	25.6	41	1022.3	0.500	4.01	15.64	0	53	51	1114	3110	6162	9922	11908	9965	1367	0	4.72638	4.04682	2.61556	1.00801	0.15912
11775.0	   9068	 53	 30.0	166.3	3.67	1.97	2.00	3547	1199	25.6	41	1022.1	0.500	4.01	15.56	0	53	56	1167	3201	6191	9806	11589	9671	1332	10	4.61335	3.95004	2.55301	0.98390	0.16393
11779.0	   9053	 54	 28.0	167.4	3.65	1.93	2.02	3545	99	25.6	41	1022.4	0.500	4.01	15.52	0	53	49	983	2835	6024	9983	11941	9839	1293	0	4.64528	4.03398	2.57068	0.99071	0.16506
11783.0	   9465	 52	 28.5	165.2	3.58	1.93	1.99	3549	359	25.6	41	1022.2	0.500	4.01	15.00	0	53	71	1082	3124	6866	11113	12085	9310	1257	13	4.68275	4.06652	2.43895	0.99870	0.16639
11787.0	   9572	 52	 28.0	148.5	2.95	1.87	2.01	3549	720	25.6	41	1022.1	0.500	4.01	15.40	0	53	73	1020	2994	6801	11467	13467	9508	0	99	4.50305	3.91047	2.34536	0.77054	0.16001
11791.0	   9718	 52	 28.0	150.3	2.81	1.87	1.99	3547	1200	25.6	41	1022.1	0.500	4.01	15.16	0	53	58	1055	3055	6774	11376	13640	10027	117	3	4.61160	4.00473	2.40190	0.78911	0.18437
11795.0	   9812	 51	 28.3	152.9	3.01	1.88	1.98	3545	99	25.6	41	1022.2	0.500	4.01	15.60	0	53	69	1147	3227	6910	11441	13682	9988	16	85	4.64171	4.00310	2.41758	0.79427	0.18558
11799.0	   9712	 50	 28.4	147.3	2.99	1.88	2.01	3545	360	25.6	41	1022.2	0.500	4.01	15.28	0	53	95	1170	3288	7196	11769	13351	9116	0	132	4.48344	3.86662	2.28746	0.76718	0.17925
11803.0	   9671	 50	 27.7	162.2	3.83	1.94	2.01	3545	720	25.6	41	1022.3	0.500	4.01	15.52	0	53	88	1234	3448	7482	11833	12266	8657	654	254	4.58208	3.95168	2.33779	0.92547	0.18319
11807.0	   9452	 51	 28.2	150.5	3.00	1.91	1.99	3547	1200	25.6	41	1022.1	0.500	4.01	15.12	0	53	63	1117	3266	7023	11273	12050	9508	548	4	4.49905	3.88008	2.29542	0.90870	0.09051
11811.0	  10503	 46	 29.1	157.8	3.32	2.03	1.99	3544	99	25.6	41	1022.2	0.500	4.01	15.12	0	53	77	2069	5431	9146	12287	10415	9371	1050	0	4.66578	3.91755	2.38049	0.94237	0.09387
11815.0	   9569	 48	 28.5	146.9	2.98	1.98	1.97	3549	359	25.6	41	1022.3	0.500	4.00	15.16	0	53	61	1552	4157	7557	11076	11252	9140	588	21	4.41126	3.70385	2.25390	0.89097	0.08875
11819.0	   9959	 48	 27.6	157.8	3.41	2.00	1.99	3545	720	25.6	41	1022.3	0.500	4.01	15.24	0	53	74	1688	4503	8078	11574	11127	9286	871	66	4.61173	3.87217	2.35633	0.95941	0.09278
11823.0	   9636	 48	 28.2	162.9	4.16	2.01	2.02	3544	1199	25.6	41	1022.1	0.500	4.01	15.76	0	53	87	1672	4323	7876	11353	11178	8140	751	366	4.49312	3.77258	2.29573	0.93474	0.16516
11827.0	   9170	 51	 27.5	159.4	3.87	1.91	1.98	3544	100	25.6	41	1022.1	0.500	4.01	15.40	0	53	60	965	2910	6987	11481	11778	8408	635	290	4.41840	3.87515	2.25755	0.91919	0.16241
11831.0	   9071	 54	 28.1	164.6	3.55	1.91	2.01	3545	359	25.7	41	1022.3	0.500	4.01	15.00	0	53	53	893	2679	6110	10314	12132	9699	1147	10	4.60683	4.04041	2.51090	0.95839	0.16934
11835.0	   9021	 54	 28.3	156.5	3.20	1.88	2.03	3544	720	25.6	41	1022.2	0.500	4.01	15.16	0	53	69	850	2574	5978	10295	12511	9834	698	5	4.51080	3.95619	2.45856	0.86830	0.16581
11839.0	   9092	 54	 28.3	159.8	3.34	1.89	2.03	3544	1199	25.7	41	1022.1	0.500	4.01	15.48	0	53	56	885	2644	6014	10304	12589	9828	798	19	4.56844	4.00675	2.48998	0.87940	0.18419
11843.0	   9979	 44	 29.3	157.9	3.69	2.15	2.01	3545	100	25.6	41	1022.3	0.500	4.01	15.16	0	53	74	2934	6621	7738	8691	11123	9312	668	196	4.48258	3.66411	2.44318	0.86287	0.18073
11847.0	   9252	 50	 27.4	154.8	3.35	2.01	2.01	3544	359	25.6	41	1022.1	0.500	4.01	15.48	0	53	57	1617	4070	6722	9758	11591	9121	916	48	4.50488	3.68233	2.39833	0.86716	0.18163
11851.0	   9999	 49	 29.2	159.8	3.39	2.00	1.97	3547	719	25.6	41	1022.3	0.500	4.01	15.24	0	53	62	1826	4529	7232	10432	12882	9947	423	110	4.75296	3.88512	2.53041	0.84384	0.19163
11855.0	   9761	 48	 29.1	160.7	3.83	2.03	2.00	3547	1199	25.6	41	1022.3	0.500	4.01	15.56	0	53	61	1948	4701	7220	10114	12501	9138	323	306	4.60606	3.76504	2.45220	0.81776	0.22109
11859.0	   9697	 52	 28.1	163.4	3.84	1.87	2.02	3547	99	25.6	41	1022.1	0.500	4.01	15.08	0	53	63	996	2861	6822	11685	13971	9263	0	353	4.64636	4.05609	2.47366	0.82491	0.22302
11863.0	   9723	 52	 29.0	158.6	3.25	1.88	2.01	3549	359	25.6	41	1022.0	0.500	4.02	15.44	0	53	66	1017	2944	6765	11465	13680	9735	386	79	4.68267	4.08779	2.46879	0.83136	0.22476
11867.0	   9618	 52	 28.5	177.1	4.42	1.94	2.02	3547	720	25.6	41	1022.1	0.500	4.01	15.16	0	53	60	1090	3119	7077	11539	12441	8913	1093	302	4.76766	4.16199	2.51360	1.01467	0.22884
11871.0	   9881	 53	 29.2	172.7	3.68	1.92	2.00	3547	1199	25.6	41	1022.4	0.500	4.01	15.16	0	53	53	1054	3121	6985	11516	12809	10168	1162	4	4.91302	4.28888	2.59024	1.04560	0.14686
11875.0	  10020	 49	 30.0	172.6	4.11	2.04	2.00	3547	99	25.6	41	1022.2	0.500	4.01	15.36	0	53	62	1850	4701	7742	10860	11549	9483	1104	193	4.82524	3.98316	2.54396	1.02692	0.14423
11879.0	  10410	 47	 30.1	169.1	4.08	2.03	1.98	3548	359	25.7	41	1022.2	0.500	4.01	15.20	0	53	67	2017	5101	8649	11952	11554	8846	960	248	4.78924	3.95344	2.42973	1.01926	0.14316
11883.0	  10050	 47	 29.9	154.2	3.38	1.99	1.99	3545	719	25.6	41	1022.2	0.500	4.01	15.28	0	53	66	1807	4608	7864	11317	12312	9310	208	196	4.60929	3.80490	2.33844	0.85378	0.13778
11887.0	  10328	 47	 28.7	165.5	4.09	2.00	1.99	3547	1200	25.6	41	1022.2	0.500	4.01	15.36	0	53	60	1901	4752	8213	11811	12865	8739	253	406	4.73846	3.91152	2.40397	0.87771	0.22251
11891.0	  10696	 47	 30.3	169.9	4.19	2.00	2.01	3547	100	25.6	41	1022.2	0.500	4.01	15.52	0	53	72	2014	5006	8546	12206	13272	8997	220	422	4.87759	4.01771	2.47455	0.90348	0.22905
11895.0	  10397	 48	 30.9	168.7	3.89	2.00	2.00	3547	359	25.6	41	1022.2	0.500	4.01	15.28	0	53	100	1831	4591	7955	11608	13094	9340	616	232	4.88379	4.02283	2.50165	0.90463	0.22934
11899.0	  10249	 47	 30.3	170.3	4.31	2.02	1.98	3548	719	25.6	41	1022.3	0.500	4.01	15.56	0	53	92	1955	4840	8183	11565	12368	8636	622	394	4.76763	3.92714	2.44214	0.93666	0.22388
11903.0	  10925	 45	 29.5	182.0	5.39	2.04	1.99	3548	1200	25.6	41	1022.1	0.500	4.01	15.32	0	53	73	2399	5788	9351	12632	12842	7881	5	872	4.83205	3.98020	2.47514	0.94931	0.25134
11907.0	   9620	 49	 29.6	162.6	3.91	2.00	2.00	3547	100	25.6	41	1022.1	0.500	4.01	15.20	0	53	100	1647	4156	7411	10872	11945	8406	911	235	4.59752	3.80475	2.35501	0.90324	0.23915
11911.0	   9591	 51	 29.2	170.5	3.83	2.01	2.00	3547	359	25.6	41	1022.4	0.500	4.01	15.04	0	53	73	1563	3932	6747	10077	12255	9462	1361	50	4.80149	3.97354	2.60890	0.94331	0.24976
11915.0	   9358	 50	 28.8	173.4	4.27	2.05	1.98	3544	720	25.6	41	1022.1	0.499	4.01	15.40	0	53	100	1672	4145	6882	9851	11324	8710	1586	175	4.68051	3.87343	2.54316	0.99696	0.24346
11919.0	   9458	 49	 29.4	174.4	4.42	2.06	2.01	3545	1199	25.6	41	1022.0	0.500	4.01	15.00	0	53	100	1758	4319	7061	9991	11404	8579	1451	252	4.69600	3.88625	2.55158	1.00026	0.25419
11923.0	   9344	 53	 29.0	180.3	4.66	1.95	1.98	3544	100	25.7	41	1022.3	0.500	4.01	15.24	0	53	72	1036	2939	6652	10963	12320	8815	1198	352	4.73088	4.13378	2.57053	1.00769	0.25608
11927.0	   9451	 51	 28.8	171.4	4.40	1.94	1.98	3545	359	25.6	41	1022.0	0.500	4.01	15.12	0	53	100	1088	3104	7216	11691	12157	8162	1010	357	4.60678	4.02534	2.38030	0.98125	0.24936
11931.0	  10006	 51	 28.9	169.7	4.43	1.87	2.01	3544	720	25.6	41	1022.0	0.500	4.01	15.08	0	53	91	1011	2974	7658	12963	14004	8227	6	570	4.67777	4.08737	2.41698	0.86778	0.25320
11935.0	   9714	 52	 28.3	159.7	3.43	1.89	2.01	3548	1200	25.6	41	1022.2	0.500	4.01	15.48	0	53	98	1046	3016	7013	11716	13297	9327	486	132	4.65468	4.06720	2.40505	0.86349	0.21757
11939.0	   9881	 51	 28.5	161.8	3.63	1.92	2.03	3549	100	25.6	41	1022.2	0.500	4.01	15.40	0	53	100	1253	3439	7301	11752	13241	9210	413	210	4.68277	4.03033	2.41957	0.86871	0.21888
11943.0	   9375	 51	 28.4	158.8	3.76	1.93	2.00	3547	359	25.7	41	1022.2	0.500	4.01	15.40	0	53	100	1218	3287	6767	10892	12802	8889	264	307	4.48270	3.85814	2.39007	0.83159	0.20953
11947.0	   9626	 52	 29.0	169.4	3.96	1.95	1.98	3544	719	25.6	41	1022.2	0.501	4.01	15.28	0	53	100	1228	3347	6931	11101	12658	9279	863	205	4.71956	4.06200	2.51636	0.94276	0.22060
11951.0	   8963	 52	 28.2	152.3	3.16	1.93	2.02	3544	1199	25.6	41	1022.0	0.500	4.01	15.44	0	53	63	1068	3039	6290	10176	11722	9383	784	9	4.41357	3.79863	2.35321	0.88163	0.13374
11955.0	   9539	 50	 28.8	159.0	3.33	1.99	2.01	3547	99	25.6	41	1022.1	0.500	4.01	15.16	0	53	57	1550	4013	6880	10195	11909	9748	903	5	4.65558	3.83751	2.48225	0.92997	0.14108
11959.0	   9579	 47	 28.9	154.4	3.64	2.01	1.99	3548	358	25.6	41	1022.2	0.500	4.01	15.08	0	53	60	1740	4454	7650	10882	11305	8588	519	250	4.45195	3.66967	2.25450	0.88930	0.13491
11963.0	   9630	 47	 27.0	153.3	3.51	2.02	1.98	3547	719	25.6	41	1022.2	0.500	4.01	14.96	0	53	99	1811	4600	7788	10921	11085	8510	752	165	4.44963	3.66775	2.25332	0.90211	0.13484
11967.0	   9617	 49	 28.4	150.8	3.08	1.98	1.98	3544	1200	25.6	41	1022.3	0.500	4.01	14.96	0	53	59	1590	4181	7390	10821	11545	9357	672	14	4.53921	3.74159	2.29868	0.92027	0.08317
11971.0	   9558	 49	 28.4	149.3	3.05	1.94	2.00	3548	100	25.7	41	1022.2	0.500	4.01	15.40	0	53	72	1316	3717	7490	11466	11474	9202	593	32	4.45723	3.79966	2.25717	0.90365	0.08166
11975.0	   9480	 51	 28.3	156.0	3.14	1.94	2.02	3544	359	25.6	41	1022.2	0.500	4.01	15.20	0	53	62	1244	3505	6781	10633	11966	10204	588	0	4.59903	3.92055	2.44927	0.93240	0.08426
11979.0	   8919	 52	 27.4	152.0	3.18	1.95	2.00	3548	720	25.6	41	1022.0	0.500	4.01	15.44	0	53	61	1154	3261	6373	9983	11158	9520	805	9	4.39532	3.74689	2.34078	0.91906	0.08053
11983.0	   9028	 52	 27.6	156.4	3.39	1.97	2.00	3547	1200	25.6	41	1022.2	0.500	4.01	15.56	0	53	58	1219	3329	6534	10170	11365	9024	1122	18	4.44779	3.79162	2.36872	0.93004	0.15530
11987.0	   9060	 51	 27.6	156.6	3.39	1.98	1.99	3545	99	25.6	41	1022.0	0.500	4.01	15.36	0	53	57	1296	3464	6519	10024	11404	9105	1100	18	4.47297	3.76888	2.38214	0.93530	0.15618
11991.0	   9438	 52	 28.2	166.3	3.63	1.98	1.98	3547	360	25.6	41	1022.1	0.500	4.01	15.56	0	53	56	1326	3563	6674	10317	11951	9666	1203	24	4.71282	3.97097	2.53470	0.98545	0.16455
11995.0	   9578	 49	 28.2	164.4	3.96	2.03	2.00	3545	719	25.6	41	1022.2	0.500	4.01	15.28	0	53	58	1741	4418	7304	10355	11379	9154	789	245	4.56250	3.84431	2.45385	0.92170	0.15930
11999.0	   9297	 51	 27.1	157.2	3.31	1.98	2.00	3547	1199	25.6	41	1022.1	0.500	4.01	15.04	0	53	60	1390	3699	6665	10099	11674	9595	925	6	4.54392	3.82866	2.44386	0.91794	0.14051
12003.0	   9195	 50	 29.1	156.2	3.38	2.03	2.02	3548	100	25.6	41	1022.2	0.500	4.01	15.44	0	53	55	1677	4204	6674	9460	11142	9350	1044	20	4.51458	3.67019	2.42808	0.91202	0.13960
12007.0	   9773	 47	 28.4	154.6	3.43	2.03	2.01	3543	359	25.6	41	1022.1	0.500	4.01	15.36	0	53	83	1932	4826	7817	10759	11258	8759	856	104	4.53681	3.68826	2.30978	0.91651	0.14029
12011.0	  11805	 46	 33.0	189.2	4.47	2.06	1.98	3544	720	25.6	41	1022.2	0.500	4.01	15.52	0	53	74	2495	6175	9718	12996	13050	10193	1076	234	5.42844	4.41313	2.76372	1.11944	0.16786
12015.0	  10251	 47	 30.7	165.4	3.81	2.04	1.99	3545	1199	25.7	41	1022.2	0.500	4.01	15.24	0	53	65	2048	5133	8262	11264	11543	9240	921	162	4.78519	3.89019	2.43624	0.98679	0.12526
12019.0	  10076	 52	 28.8	162.1	3.27	1.88	2.00	3543	99	25.6	41	1022.1	0.499	4.01	15.52	0	53	57	971	3057	7481	12496	13159	9939	623	20	4.79237	4.22543	2.43989	0.98827	0.12545
12023.0	   9825	 56	 31.4	179.5	3.77	1.89	2.02	3548	359	25.6	41	1022.2	0.500	4.01	15.48	0	53	56	851	2711	6344	11002	13377	11248	1026	0	5.04594	4.44900	2.79787	1.04056	0.13208
12027.0	  10120	 56	 30.9	187.4	4.01	1.90	1.98	3547	720	25.6	41	1022.2	0.500	4.01	15.44	0	53	56	900	2833	6586	11346	13583	11472	1237	0	5.21598	4.59892	2.89215	1.11031	0.13653
12031.0	  11160	 55	 34.6	207.7	4.48	1.90	2.00	3544	1200	25.6	41	1022.2	0.500	4.01	15.48	0	53	63	990	3106	7308	12579	14954	12460	1485	0	5.75952	5.07816	3.19353	1.22601	0.17985
12035.0	  10940	 50	 34.3	194.7	4.29	2.05	2.00	3545	99	25.6	41	1022.2	0.500	4.01	15.12	0	53	66	1963	5017	7893	11061	12612	11718	1575	0	5.41597	4.58149	3.00304	1.15288	0.16912
12039.0	  10058	 53	 32.3	183.7	4.01	1.98	1.99	3544	359	25.6	41	1022.0	0.500	4.01	15.08	0	53	51	1377	3714	6807	10598	12794	10966	1406	0	5.13276	4.34192	2.85500	1.09260	0.16028
12043.0	  10093	 53	 31.4	180.3	3.85	1.98	2.02	3545	720	25.6	41	1022.1	0.500	4.00	15.08	0	53	61	1449	3864	6809	10473	12907	11154	1173	0	5.10027	4.31443	2.83693	1.04364	0.15926
12047.0	   9199	 52	 28.8	164.2	3.53	2.00	1.99	3543	1200	25.6	41	1021.9	0.500	4.01	15.20	0	53	58	1392	3639	6258	9474	11656	10043	1127	0	4.63107	3.91752	2.57594	0.94763	0.15585
12051.0	   9644	 51	 29.4	170.7	3.71	2.03	1.98	3547	100	25.6	41	1022.3	0.500	4.01	15.04	0	53	61	1648	4183	6663	9664	11951	10404	1172	16	4.81757	4.02549	2.67968	0.98580	0.16213
12055.0	   9480	 51	 29.0	162.5	3.51	1.98	1.98	3545	360	25.6	41	1022.1	0.500	4.01	15.52	0	53	53	1415	3735	6824	10371	11922	9572	1051	30	4.67200	3.90385	2.48265	0.95601	0.15723
12059.0	   9844	 50	 29.9	155.0	3.11	1.97	1.98	3547	720	25.6	41	1022.3	0.500	4.01	15.16	0	53	67	1598	4098	7025	10547	12891	10132	307	48	4.67054	3.90264	2.48188	0.83197	0.15718
12063.0	   9761	 51	 29.2	157.1	3.13	1.94	1.98	3544	1199	25.6	41	1022.1	0.499	4.01	15.64	0	53	58	1393	3709	6810	10638	13025	10247	407	22	4.72819	3.95080	2.51251	0.84224	0.16017
12067.0	  10026	 51	 29.7	158.5	3.09	1.94	1.99	3549	99	25.6	41	1022.3	0.500	4.01	15.52	0	53	59	1463	3871	7037	10934	13371	10487	337	10	4.81072	4.01792	2.55636	0.85694	0.16296
12071.0	  10288	 48	 29.7	156.9	3.34	1.98	2.02	3548	358	25.7	41	1022.3	0.501	4.01	14.92	0	53	69	1858	4679	7816	11302	13027	9794	98	176	4.70479	3.92944	2.45171	0.83807	0.15937
12075.0	   9592	 50	 29.2	164.1	3.62	1.99	2.02	3549	719	25.6	41	1022.2	0.500	4.01	15.44	0	53	79	1482	3908	7157	10697	11708	9234	1225	42	4.69150	3.91834	2.44479	0.98543	0.15892
12079.0	  10434	 48	 29.7	166.2	3.53	2.03	1.99	3540	1200	25.6	41	1022.1	0.500	4.01	15.56	0	53	58	1898	4999	8349	11606	11371	10279	906	34	4.85951	4.05867	2.53234	1.02072	0.07331
12083.0	  10161	 50	 29.8	162.3	3.28	1.94	1.98	3544	99	25.6	41	1022.1	0.501	4.01	15.52	0	53	55	1329	3848	7770	11997	12152	10384	667	2	4.80172	4.11537	2.50223	1.00858	0.07244
12087.0	   9734	 50	 29.8	155.5	3.14	1.94	2.00	3548	359	25.6	41	1022.2	0.500	4.01	15.16	0	53	58	1273	3681	7463	11525	11610	9913	656	2	4.59823	3.94096	2.39160	0.96584	0.06937
12091.0	  10200	 51	 30.5	163.9	3.25	1.93	2.02	3547	719	25.6	41	1022.2	0.500	4.01	15.48	0	53	63	1266	3660	7485	11849	12834	10696	544	0	4.89139	4.19222	2.54408	0.98927	0.07379
12095.0	  10023	 51	 29.2	168.0	3.51	1.94	2.02	3545	1200	25.7	41	1022.2	0.500	4.01	15.28	0	53	61	1265	3523	7271	11578	12898	9949	1009	4	4.88515	4.18687	2.54083	0.98801	0.16571
12099.0	   9985	 49	 29.5	166.2	3.85	2.01	2.02	3547	99	25.7	41	1022.3	0.501	4.01	15.16	0	53	62	1712	4400	7676	11155	12066	9332	774	199	4.74557	3.94591	2.46824	0.95978	0.16098
12103.0	   9851	 51	 29.4	168.9	3.60	2.01	2.01	3544	359	25.6	41	1022.2	0.500	4.01	15.52	0	53	55	1619	4155	6980	10302	12298	10222	1101	4	4.85302	4.03525	2.64405	0.98151	0.16462
12107.0	   9419	 51	 29.7	159.8	3.31	1.98	1.97	3544	719	25.6	41	1022.2	0.500	4.01	15.76	0	53	56	1418	3710	6497	9927	12230	10021	832	0	4.66363	3.87778	2.54086	0.89914	0.15820
12111.0	  10013	 50	 29.6	166.1	3.43	2.02	2.02	3544	1200	25.7	41	1022.1	0.500	4.01	15.48	0	53	61	1829	4593	7085	10059	12380	10697	805	0	4.85934	4.04051	2.64749	0.93687	0.14436
12115.0	   9529	 51	 29.0	159.0	3.24	1.97	1.98	3545	99	25.7	41	1022.2	0.500	4.01	15.52	0	53	60	1452	3807	6599	10029	12294	10304	666	1	4.66315	3.91893	2.54060	0.89905	0.13853
12119.0	  10022	 50	 28.5	157.8	3.15	1.95	2.00	3547	359	25.6	41	1022.2	0.500	4.01	15.52	0	53	58	1463	3941	7440	11396	12757	9878	609	3	4.74846	3.99063	2.44693	0.91550	0.14106
12123.0	   9726	 50	 28.8	155.8	3.22	1.96	1.97	3545	719	25.7	41	1022.2	0.500	4.01	15.48	0	53	57	1439	3861	7277	11084	12208	9483	706	28	4.62639	3.88803	2.38403	0.91833	0.13744
12127.0	  10133	 49	 29.4	161.9	3.45	1.97	1.98	3548	1199	25.7	41	1022.1	0.500	4.01	15.72	0	53	72	1567	4176	7731	11581	12451	9818	597	94	4.77359	4.01175	2.45988	0.94755	0.12359
12131.0	   9544	 51	 28.2	153.7	3.08	1.92	2.00	3544	100	25.6	41	1022.1	0.500	4.01	15.20	0	53	58	1194	3388	6979	11110	12301	9626	628	0	4.57834	3.91983	2.35927	0.90880	0.11853
12135.0	   9699	 52	 29.2	162.9	3.32	1.94	1.99	3544	359	25.7	41	1022.2	0.500	4.01	15.44	0	53	67	1225	3436	6774	10797	12575	10443	708	0	4.75916	4.07465	2.56089	0.94469	0.12322
12139.0	   9424	 52	 28.8	152.3	2.92	1.90	1.99	3547	718	25.6	41	1022.3	0.500	4.01	15.16	0	53	63	1118	3169	6356	10429	12902	10470	213	0	4.59155	3.93114	2.47070	0.82659	0.11888
12143.0	   9552	 52	 28.5	155.9	3.08	1.91	2.03	3541	1199	25.6	41	1022.1	0.500	4.01	15.60	0	53	68	1189	3263	6518	10617	13122	10089	463	2	4.64215	3.97447	2.49793	0.83570	0.18222
12147.0	   9673	 52	 28.6	159.2	3.20	1.94	2.02	3547	99	25.7	41	1022.3	0.500	4.01	15.16	0	53	63	1336	3556	6646	10508	13044	10164	574	9	4.72288	3.98592	2.54136	0.85023	0.18539
12151.0	   9589	 51	 28.9	154.1	3.08	1.94	2.02	3547	359	25.6	41	1022.1	0.500	4.01	15.48	0	53	66	1368	3613	6755	10576	12817	9787	506	13	4.61029	3.89090	2.44803	0.82997	0.18097
12155.0	   9485	 51	 27.5	151.2	2.97	1.93	1.99	3544	720	25.6	41	1022.1	0.500	4.01	15.16	0	53	65	1323	3510	6610	10444	12853	9806	389	9	4.56178	3.84996	2.42227	0.79660	0.17906
12159.0	  10248	 46	 29.1	148.2	2.78	2.06	2.01	3544	1200	25.7	41	1022.2	0.500	4.01	15.40	0	53	67	2359	5906	7732	9836	11823	10906	0	0	4.56597	3.85350	2.42449	0.79733	0.09272
12163.0	   9605	 49	 28.3	144.0	2.67	1.96	1.97	3548	100	25.7	41	1022.2	0.500	4.01	15.16	0	53	59	1595	4213	6901	10196	12361	10248	0	0	4.46037	3.76156	2.36842	0.77889	0.09057
12167.0	   9976	 49	 28.5	143.6	2.63	1.93	2.03	3548	359	25.6	41	1022.2	0.499	4.01	15.52	0	53	70	1518	4098	7610	11542	12657	9846	1	1	4.53375	3.82345	2.29857	0.79170	0.09206
12171.0	  10743	 46	 28.9	148.5	2.72	1.98	2.01	3545	720	25.6	41	1022.1	0.500	4.01	15.08	0	53	90	1984	5228	8695	12232	12513	10231	25	0	4.70042	3.96400	2.38307	0.80018	0.09545
12175.0	  10619	 48	 29.6	149.0	2.71	1.94	2.00	3548	1199	25.6	41	1022.1	0.500	4.01	15.44	0	53	79	1732	4652	8294	12301	13247	10089	5	0	4.72970	3.98869	2.39792	0.80516	0.09347
12179.0	  10202	 50	 29.7	147.7	2.69	1.86	2.03	3548	99	25.6	41	1022.3	0.500	4.01	15.48	0	53	68	1033	3352	7828	12942	13343	9819	25	0	4.65413	4.01423	2.35961	0.79230	0.09197
