Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 11.8.2023 07:18:01
statistics: 175570 LDSAmin, 10288 min, 309432 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.3, RH 13.0...81.9
gain	1516.0	1553.0
startup	1455.8	1492.5
ST: Ipump 20.8mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
3059.0	   7757	 88	 40.3	389.7	14.26	1.98	2.02	3565	100	24.1	55	1018.9	0.500	3.95	16.52	0	54	24	163	774	2595	5390	8084	10148	8195	1405	6.60775	6.19587	4.84163	2.62716	0.64890
3063.0	   7302	 93	 40.6	375.2	13.26	1.89	1.99	3564	359	24.1	55	1018.8	0.500	3.94	16.60	0	54	38	21	436	2049	4694	7527	10114	8748	1008	6.43319	6.03219	4.78763	2.55775	0.63176
3067.0	   7122	105	 40.9	360.3	11.13	1.60	1.97	3564	719	24.2	55	1018.8	0.500	3.94	16.48	0	54	70	0	0	96	3437	8100	12111	9991	13	6.62587	6.21286	4.93103	2.50916	0.65068
3071.0	   7669	 90	 41.2	378.3	13.27	1.91	2.01	3564	1200	24.1	55	1018.8	0.500	3.95	16.44	0	54	50	83	554	2248	5077	8361	10385	8617	1015	6.56707	6.15773	4.88727	2.48690	0.71111
3075.0	   6744	102	 40.3	351.3	11.09	1.84	1.96	3564	99	24.2	55	1019.0	0.500	3.94	16.68	0	54	51	382	898	519	1513	7029	11807	9701	106	6.43551	5.77373	4.78936	2.43707	0.69686
3079.0	   8075	 78	 40.3	370.8	13.65	2.12	2.01	3563	359	24.1	55	1018.8	0.499	3.94	16.60	0	54	39	534	1539	3413	6023	8392	9576	7325	1461	6.49286	5.82518	4.55360	2.45879	0.70307
3083.0	   8203	 79	 41.2	389.6	14.68	2.15	2.02	3564	719	24.2	55	1018.8	0.500	3.94	16.28	0	54	34	554	1603	3526	6121	8249	9589	7525	1704	6.68568	5.99818	4.68883	2.61541	0.72395
3087.0	   8242	 79	 41.2	369.4	13.02	2.10	2.02	3563	1201	24.1	55	1018.9	0.500	3.94	16.72	0	54	25	509	1526	3383	5992	8327	10213	8011	1092	6.62371	5.94258	4.64537	2.59117	0.56163
3091.0	   8091	 80	 40.9	359.1	12.47	2.08	2.01	3563	100	24.1	55	1018.8	0.499	3.94	16.24	0	54	40	444	1403	3305	5963	8183	10097	7990	952	6.47278	5.86489	4.53952	2.53212	0.54884
3095.0	   7756	 85	 40.4	367.6	12.69	2.03	2.00	3564	358	24.2	55	1018.8	0.500	3.94	16.48	0	54	56	338	1132	2640	5021	7662	10486	8614	857	6.54056	5.92630	4.75567	2.55864	0.55458
3099.0	   7407	 93	 40.9	348.2	10.77	1.88	2.02	3561	718	24.2	55	1018.9	0.500	3.94	16.88	0	54	8	173	748	1843	3979	7179	11332	9845	0	6.52172	5.90923	4.74197	2.44882	0.55298
3103.0	   7475	 92	 39.4	346.8	10.68	1.90	1.99	3559	1201	24.2	55	1018.8	0.500	3.95	16.36	0	54	56	200	862	1931	4001	7040	11746	9644	0	6.52282	5.91022	4.74277	2.44923	0.54398
3107.0	   7315	 89	 40.2	336.7	10.39	1.98	1.95	3561	100	24.2	55	1018.9	0.500	3.95	16.92	0	54	68	381	1196	2011	3699	6621	11331	9422	0	6.33211	5.69983	4.60410	2.37762	0.52808
3111.0	   7590	 91	 40.4	354.5	10.97	1.94	1.99	3564	358	24.2	55	1018.8	0.500	3.94	16.80	0	54	48	314	1052	1968	3854	7047	11744	9988	0	6.65719	5.99245	4.83454	2.49968	0.55519
3115.0	   7973	 84	 40.7	349.5	11.20	2.00	2.01	3563	719	24.3	55	1018.8	0.500	3.94	16.68	0	54	64	384	1204	2600	5005	8297	11110	8831	348	6.54810	5.89425	4.75531	2.39000	0.54609
3119.0	   7979	 83	 41.0	351.5	11.47	2.01	1.96	3561	1200	24.2	55	1018.8	0.499	3.93	16.80	0	54	72	397	1224	2671	5113	8378	10938	8603	485	6.53049	5.87840	4.74253	2.38357	0.56748
3123.0	   7834	 84	 39.9	342.8	10.97	2.01	2.02	3564	100	24.2	55	1018.7	0.499	3.95	16.32	0	54	35	423	1260	2605	4898	8088	10723	8809	313	6.42608	5.76205	4.66670	2.34546	0.55840
3127.0	   7991	 83	 39.4	351.1	11.55	2.03	2.01	3563	359	24.2	55	1019.0	0.499	3.94	16.56	0	54	54	433	1303	2761	5184	8364	10791	8487	542	6.51083	5.83805	4.71944	2.37640	0.56577
3131.0	   7729	 85	 41.0	370.5	12.81	2.07	1.98	3561	719	24.2	55	1018.8	0.500	3.94	16.36	0	54	40	429	1312	2689	4820	7268	10331	8950	825	6.58169	5.90158	4.77080	2.60338	0.57193
3135.0	   7391	 90	 41.2	356.0	11.23	2.04	1.97	3563	1200	24.2	55	1018.7	0.500	3.95	16.24	0	54	43	423	1380	2234	3684	5526	11463	10268	42	6.56274	5.88459	4.75706	2.59589	0.52346
3139.0	   7425	 90	 41.8	357.7	11.24	2.03	2.02	3563	100	24.2	55	1018.9	0.500	3.94	16.32	0	54	40	410	1368	2181	3630	5570	11711	10287	26	6.60946	5.92322	4.79093	2.61437	0.52719
3143.0	   7614	 84	 40.6	362.5	12.61	2.07	2.00	3565	359	24.2	55	1018.8	0.500	3.94	16.48	0	54	35	419	1286	2717	4898	7290	10015	8575	876	6.43885	5.77032	4.65013	2.54688	0.51358
3147.0	   7824	 86	 39.8	341.4	10.44	1.99	2.00	3564	719	24.2	55	1018.9	0.500	3.94	16.36	0	54	38	423	1263	2345	4417	7823	11422	9379	0	6.53504	5.85653	4.71961	2.35740	0.52126
3151.0	   7670	 86	 40.4	335.8	10.22	2.00	1.97	3560	1200	24.2	55	1018.9	0.499	3.95	16.20	0	54	37	468	1374	2135	3920	7543	11871	9032	0	6.44715	5.77776	4.65613	2.32570	0.51828
3155.0	   7768	 91	 39.9	345.0	10.48	1.80	1.99	3564	99	24.2	55	1018.8	0.500	3.94	16.44	0	54	42	0	307	2005	4994	8441	11750	9312	0	6.58341	6.07160	4.75454	2.37485	0.52923
3159.0	   8142	 84	 40.2	340.5	10.54	1.93	1.98	3564	359	24.3	55	1019.0	0.500	3.95	16.60	0	54	35	223	925	2766	5700	8851	11190	8753	170	6.49315	5.98835	4.66522	2.34229	0.52198
3163.0	   7511	 91	 40.6	336.7	10.28	1.81	2.01	3563	719	24.2	55	1018.9	0.500	3.94	16.64	0	54	32	0	273	2098	5036	7671	11297	9213	3	6.38539	5.88897	4.58779	2.38420	0.51331
3167.0	   7969	 82	 40.3	358.9	12.51	2.02	1.98	3564	1201	24.2	55	1018.9	0.500	3.94	16.60	0	54	34	316	1088	2973	5813	8638	10148	7782	1003	6.40947	5.91118	4.60509	2.39319	0.65835
3171.0	   8099	 80	 41.4	372.4	13.36	2.11	2.01	3564	101	24.2	55	1018.7	0.500	3.94	16.68	0	54	28	558	1555	3150	5571	8403	10101	7794	1246	6.60922	5.84258	4.74861	2.46777	0.67887
3175.0	   7695	 83	 40.0	374.0	13.58	2.10	2.00	3564	359	24.3	55	1018.9	0.500	3.94	16.68	0	54	29	496	1380	2750	4941	7817	9759	8044	1276	6.52409	5.76732	4.76616	2.43598	0.67013
3179.0	   7549	 83	 39.4	370.8	13.72	2.11	2.04	3565	719	24.3	55	1018.8	0.500	3.94	16.48	0	54	27	501	1399	2752	4891	7640	9585	7561	1441	6.38521	5.64455	4.66470	2.45160	0.65586
3183.0	   7516	 83	 40.4	342.3	10.65	2.22	2.00	3563	1201	24.3	55	1018.8	0.500	3.95	16.56	0	54	63	984	2451	2368	2795	5498	11865	9644	6	6.40536	5.66236	4.67942	2.45934	0.52995
3187.0	   7735	 89	 40.6	358.9	11.80	1.90	1.99	3564	99	24.3	55	1018.8	0.500	3.94	16.60	0	54	67	98	654	2364	5124	8029	10926	8955	501	6.51837	6.04465	4.76198	2.50272	0.53930
3191.0	   8089	 82	 40.1	354.5	11.83	1.99	2.01	3564	358	24.3	55	1018.9	0.500	3.94	16.64	0	54	52	268	1037	3023	5941	8491	10567	8336	665	6.47373	6.00325	4.60885	2.48559	0.53561
3195.0	   8242	 81	 41.1	349.3	11.40	1.99	2.01	3563	719	24.3	55	1018.9	0.501	3.94	16.68	0	54	27	297	1096	3083	6059	8899	10779	8305	533	6.49208	6.02027	4.62192	2.40165	0.53713
3199.0	   8451	 81	 41.1	371.3	12.77	2.01	1.97	3563	1200	24.3	55	1018.9	0.500	3.94	16.84	0	54	42	309	1111	3234	6368	9273	10685	8104	964	6.70110	6.21410	4.77073	2.47897	0.68495
3203.0	   7968	 82	 40.3	357.7	12.43	1.99	2.00	3564	99	24.3	55	1018.8	0.500	3.95	16.80	0	54	34	245	956	2984	5986	8721	10090	7794	979	6.40800	5.94860	4.56206	2.37054	0.65499
3207.0	   7164	104	 41.8	362.4	11.27	1.63	2.00	3564	359	24.3	55	1018.9	0.500	3.94	16.40	0	54	70	0	0	416	3234	8329	11865	10054	48	6.65864	6.18126	4.99895	2.46326	0.68061
3211.0	   7498	 96	 40.7	369.7	12.13	1.78	2.01	3565	719	24.3	55	1018.9	0.500	3.94	16.84	0	54	61	0	187	1538	4275	8415	11232	9410	470	6.65066	6.17385	4.99296	2.46483	0.67979
3215.0	   7326	 99	 41.4	354.5	10.98	1.69	2.03	3563	1201	24.3	55	1018.8	0.500	3.95	16.72	0	54	40	0	0	1090	3832	8286	11803	9638	67	6.55871	6.08850	4.92393	2.43076	0.62530
3219.0	   6854	106	 40.5	348.7	10.74	1.62	1.99	3563	100	24.3	55	1018.9	0.500	3.94	16.80	0	54	81	3	13	454	2654	7726	11973	9652	0	6.45812	5.91884	4.84842	2.39348	0.61571
3223.0	   8277	 79	 41.2	352.9	11.96	2.04	2.01	3563	359	24.3	55	1018.8	0.500	3.94	16.56	0	54	36	398	1305	3364	6295	8870	10276	7899	813	6.47580	5.93504	4.53448	2.40003	0.61740
3227.0	   8364	 80	 40.4	366.8	12.70	2.05	1.99	3563	719	24.3	55	1018.9	0.500	3.94	16.28	0	54	51	388	1298	3409	6380	8791	10320	8071	977	6.62856	6.07505	4.64144	2.50517	0.63196
3231.0	   8110	 82	 40.6	333.6	10.17	1.97	1.94	3561	1201	24.3	55	1018.9	0.500	3.94	16.64	0	54	34	250	1072	3119	5987	8002	10967	9003	29	6.42729	5.89058	4.50051	2.42910	0.44040
3235.0	   8370	 79	 40.2	339.9	10.74	2.00	1.99	3564	100	24.3	55	1018.7	0.500	3.94	16.56	0	54	21	358	1247	3306	6287	8877	10869	8392	324	6.45715	5.97383	4.52142	2.44039	0.44245
3239.0	   7259	 96	 39.5	341.1	10.46	1.76	1.99	3564	359	24.3	55	1018.7	0.500	3.94	16.44	0	54	40	0	163	1627	4285	7236	11715	9371	0	6.39227	5.91381	4.68085	2.41587	0.43801
3243.0	   7098	 99	 41.1	344.8	10.60	1.72	2.01	3563	718	24.3	55	1018.7	0.500	3.94	16.84	0	54	39	0	0	1351	4041	6604	12165	9475	0	6.42523	5.94430	4.70499	2.47075	0.44026
3247.0	   7647	 86	 41.1	376.8	13.79	2.01	2.01	3563	1200	24.3	55	1018.8	0.500	3.94	16.60	0	54	26	252	928	2633	5291	8112	9843	7789	1387	6.44028	5.95823	4.71601	2.47654	0.68796
3251.0	   7797	 85	 41.1	396.1	14.76	2.10	2.01	3564	99	24.3	55	1018.9	0.500	3.94	16.76	0	54	41	454	1304	2724	4979	7816	9855	8264	1549	6.73609	6.02148	4.93262	2.59029	0.71956
3255.0	   7462	 89	 40.7	384.0	13.74	2.04	2.00	3563	358	24.3	55	1018.9	0.500	3.94	16.24	0	54	46	427	1183	2107	3978	7423	10315	8799	1125	6.62987	5.92653	4.94413	2.54944	0.70821
3259.0	   7017	 91	 40.5	386.7	14.41	2.07	1.99	3561	719	24.3	55	1019.0	0.501	3.94	16.36	0	54	71	411	1173	1939	3523	6452	9884	8434	1433	6.45682	5.77184	4.81508	2.59929	0.68973
3263.0	   8241	 69	 41.9	357.8	11.19	2.67	2.01	3563	1201	24.3	55	1019.0	0.500	3.94	16.44	0	54	72	2246	5648	4157	1718	329	15089	9862	0	6.54760	5.85299	4.88278	2.63584	0.52579
3267.0	   6920	105	 41.1	364.0	11.43	1.70	1.99	3565	100	24.3	55	1018.8	0.500	3.94	16.60	0	54	48	0	0	1061	3379	5970	11773	10606	0	6.58086	6.08598	4.90758	2.64923	0.52846
3271.0	   7515	 90	 41.3	368.2	12.55	1.92	1.99	3563	359	24.3	55	1018.9	0.500	3.94	16.84	0	54	39	66	635	2393	5027	7135	10564	9075	713	6.51918	6.02894	4.72240	2.62440	0.52351
3275.0	   7295	 95	 39.1	345.3	10.69	1.79	2.00	3561	719	24.4	55	1019.0	0.500	3.94	16.52	0	54	60	0	159	1871	4616	6995	11141	9787	0	6.42493	5.94177	4.65413	2.47515	0.51594
3279.0	   7375	 99	 41.6	361.5	11.25	1.74	1.97	3561	1201	24.4	55	1018.8	0.500	3.94	16.52	0	54	39	0	0	1366	4704	7051	11445	10378	3	6.67625	6.17420	4.83618	2.57197	0.63267
3283.0	   7743	 85	 41.6	372.8	13.27	2.05	1.99	3561	100	24.4	55	1019.0	0.500	3.94	16.72	0	54	36	353	1133	2742	5205	7857	9962	8326	1113	6.51946	5.93330	4.72260	2.51157	0.61781
3287.0	   7295	 95	 40.2	368.3	12.36	1.88	2.02	3563	359	24.4	55	1018.8	0.500	3.94	16.48	0	54	57	137	641	1707	3877	7308	11012	9298	586	6.56483	5.97459	4.86828	2.52905	0.62211
3291.0	   7170	 97	 40.7	340.7	10.58	1.75	1.98	3563	719	24.3	55	1018.9	0.500	3.94	16.32	0	54	88	48	380	1121	3366	8277	11758	8894	132	6.38832	5.81396	4.73739	2.30684	0.60538
3295.0	   6867	111	 41.0	324.2	9.31	1.36	1.99	3563	1201	24.4	55	1018.8	0.500	3.94	16.72	0	54	73	9	12	0	0	6765	20558	4946	250	6.47033	5.88859	4.79820	2.33645	0.42129
3299.0	   7329	102	 40.4	343.5	10.10	1.61	2.02	3563	100	24.3	55	1018.8	0.500	3.94	16.60	0	54	43	0	379	415	2342	7899	15681	8011	0	6.67669	6.06322	4.95123	2.41097	0.43473
3303.0	   8075	 85	 41.8	341.4	10.32	1.93	2.02	3561	359	24.4	55	1018.9	0.500	3.94	16.76	0	54	30	236	1022	2606	5232	8146	11924	9096	0	6.60721	6.00014	4.70721	2.38588	0.43020
3307.0	   8060	 86	 39.8	352.7	10.80	1.96	2.02	3561	719	24.4	55	1018.8	0.500	3.94	16.76	0	54	42	231	1065	2712	5203	7317	11961	9701	0	6.72419	6.10636	4.79055	2.53038	0.43782
3311.0	   8075	 81	 40.2	350.3	11.58	2.03	2.01	3563	1200	24.4	55	1018.8	0.500	3.94	16.44	0	54	30	386	1266	3025	5675	8354	10579	8394	582	6.47848	5.88323	4.61550	2.43792	0.50928
3315.0	   8103	 81	 41.7	348.7	11.50	2.02	2.01	3561	100	24.4	55	1018.9	0.500	3.95	16.44	0	54	25	378	1256	3057	5762	8468	10582	8312	578	6.45820	5.88234	4.60105	2.43028	0.50769
3319.0	   8098	 83	 40.8	356.5	11.66	2.00	2.00	3561	359	24.4	55	1018.8	0.500	3.94	16.64	0	54	51	330	1146	2846	5500	8343	10933	8774	499	6.59305	6.00517	4.74367	2.48103	0.51829
3323.0	   7921	 86	 40.7	360.2	11.64	1.98	1.96	3559	719	24.4	55	1018.8	0.500	3.94	16.48	0	54	26	274	1040	2676	5166	7595	10953	9497	332	6.63868	6.04672	4.77650	2.57272	0.52188
3327.0	   7755	 85	 39.8	362.9	12.38	2.01	1.98	3563	1202	24.4	55	1018.8	0.500	3.94	16.24	0	54	44	286	1053	2683	5174	7648	10498	8639	764	6.51500	5.93408	4.68752	2.52479	0.52953
3331.0	   8055	 85	 40.3	364.4	12.16	1.96	2.01	3564	99	24.4	55	1018.8	0.500	3.94	17.00	0	54	61	198	901	2814	5692	8314	10820	8789	640	6.60716	6.12771	4.75383	2.56050	0.53702
3335.0	   8330	 83	 40.9	371.6	12.46	1.99	1.98	3560	358	24.4	55	1018.9	0.500	3.94	16.68	0	54	42	262	1043	3025	5985	8677	10988	8778	712	6.73963	6.25057	4.83136	2.61184	0.54779
3339.0	   7773	 89	 41.0	376.0	12.84	1.92	1.98	3561	719	24.4	55	1018.9	0.500	3.94	16.72	0	54	35	44	610	2583	5454	7507	10700	9175	757	6.68132	6.19649	4.78956	2.64508	0.54305
3343.0	   8078	 84	 40.8	382.2	13.69	2.02	2.01	3563	1201	24.4	55	1018.8	0.500	3.94	16.48	0	54	27	278	1051	3006	5860	8353	10330	8162	1238	6.65524	6.17230	4.77086	2.63476	0.60628
3347.0	   7695	 82	 41.6	374.6	13.57	2.13	1.99	3563	101	24.4	55	1018.8	0.500	3.94	16.56	0	54	29	530	1503	2932	5016	7245	9709	8308	1220	6.52102	5.78982	4.67465	2.58162	0.59405
3351.0	   7115	 95	 39.8	375.0	12.55	2.00	2.00	3563	359	24.5	55	1019.0	0.500	3.94	16.40	0	54	50	457	1229	1475	2635	6188	11205	10057	470	6.64098	5.89633	5.00706	2.62911	0.60498
3355.0	   7508	 88	 41.3	373.6	11.78	2.26	1.99	3561	720	24.4	55	1018.7	0.500	3.94	16.32	0	54	66	1173	2726	1717	1293	5007	12815	10836	5	6.78823	6.02707	5.11808	2.70168	0.61839
3359.0	   7190	 94	 40.5	382.8	13.33	2.03	2.03	3560	1201	24.5	55	1019.0	0.499	3.94	16.60	0	54	18	437	1201	1721	3118	6448	10714	9616	812	6.64608	5.90086	5.01090	2.64510	0.62536
3363.0	   7140	 93	 42.1	364.7	11.45	2.13	1.96	3561	100	24.4	55	1018.9	0.500	3.94	16.52	0	54	43	858	2140	1292	1197	4856	13139	10337	13	6.61769	5.95093	4.98950	2.63380	0.62268
3367.0	   8207	 80	 41.4	389.7	14.38	2.12	1.97	3561	359	24.5	55	1018.8	0.500	3.94	16.64	0	54	15	507	1520	3394	5960	8094	9964	7946	1505	6.74937	6.06935	4.74828	2.68621	0.63508
3371.0	   8152	 79	 40.7	364.9	12.88	2.09	2.01	3563	719	24.5	55	1018.9	0.500	3.94	16.68	0	54	37	497	1485	3327	5946	8356	10062	7855	1097	6.54164	5.88254	4.60214	2.48623	0.61553
3375.0	   8360	 79	 41.9	363.5	12.45	2.08	2.01	3561	1202	24.5	55	1018.9	0.500	3.94	16.72	0	54	30	499	1511	3381	6078	8607	10509	8146	883	6.64167	5.97250	4.67251	2.52425	0.56906
3379.0	   8433	 81	 39.7	363.0	12.12	1.99	1.99	3560	100	24.5	54	1019.0	0.500	3.94	16.36	0	54	29	250	1038	3270	6476	9034	10785	8399	709	6.64735	6.23206	4.67651	2.52641	0.56954
3383.0	   7294	 96	 40.7	345.1	10.65	1.75	2.01	3560	359	24.5	54	1019.1	0.500	3.94	16.76	0	54	40	0	0	1526	4662	7566	11084	9725	0	6.40466	6.00454	4.67536	2.43417	0.54875
3387.0	   7816	 92	 40.3	381.1	12.97	1.87	2.01	3560	719	24.4	54	1018.7	0.500	3.94	16.60	0	54	37	0	394	2286	5291	8079	11048	9167	770	6.74496	6.32357	4.92377	2.63782	0.57791
3391.0	   7603	 96	 41.1	373.1	12.14	1.79	2.02	3563	1201	24.5	54	1018.9	0.499	3.94	16.28	0	54	60	0	0	1813	5081	7670	11173	9929	362	6.72098	6.30109	4.90627	2.62844	0.61195
3395.0	   7688	 84	 41.1	383.9	14.00	2.14	2.02	3561	99	24.5	54	1018.7	0.500	3.94	16.32	0	54	46	592	1603	2691	4508	7220	10159	8346	1310	6.64802	5.83034	4.85300	2.59991	0.60530
3399.0	   7829	 83	 40.7	384.2	13.97	2.12	2.02	3561	359	24.5	54	1019.0	0.500	3.94	16.72	0	54	34	538	1498	2853	4956	7599	9960	8398	1294	6.68676	5.86432	4.86045	2.61506	0.60883
3403.0	   7900	 82	 40.8	359.2	11.92	2.12	1.97	3560	719	24.5	54	1018.8	0.500	3.94	16.48	0	54	58	720	1824	2574	4174	7709	10998	8881	554	6.62285	5.80826	4.81399	2.41926	0.60301
3407.0	   7912	 83	 42.1	353.6	11.19	2.13	1.98	3561	1201	24.5	54	1019.1	0.500	3.94	16.64	0	54	62	832	2029	2407	3628	7402	11536	9466	191	6.65930	5.84023	4.84049	2.43258	0.58688
3411.0	   7596	 89	 41.4	341.1	10.50	1.94	2.00	3560	100	24.5	54	1019.1	0.500	3.94	16.72	0	54	66	442	1325	1577	3149	7830	13152	8349	168	6.51112	5.85197	4.73278	2.37845	0.57382
3415.0	   7523	 92	 41.4	351.3	10.78	1.92	1.97	3561	358	24.5	54	1018.9	0.500	3.94	16.56	0	54	49	401	1116	1482	3099	7721	12201	9628	0	6.62797	5.95699	4.89753	2.42113	0.58412
3419.0	   7296	 95	 41.4	349.3	10.90	1.86	2.00	3559	719	24.5	54	1018.8	0.500	3.94	16.16	0	54	34	244	883	1321	3042	7343	12453	9148	136	6.52908	5.86811	4.82445	2.45772	0.57541
3423.0	   7421	 95	 40.6	355.3	10.90	1.89	2.00	3563	1201	24.5	54	1019.0	0.500	3.94	16.72	0	54	56	298	1041	1368	2900	6950	12970	9637	0	6.67931	6.00313	4.93546	2.51427	0.53185
3427.0	   7176	100	 40.2	346.5	10.58	1.68	2.01	3559	100	24.5	54	1018.9	0.500	3.94	16.48	0	54	26	0	0	960	3779	7528	12378	9361	0	6.48251	6.00843	4.79004	2.44019	0.51618
3431.0	   7578	 96	 40.8	357.1	10.98	1.76	1.98	3560	359	24.5	54	1019.0	0.500	3.94	16.44	0	54	42	0	115	1663	4491	7842	11883	9917	0	6.66835	6.18068	4.89833	2.51015	0.53098
3435.0	   7415	 99	 41.0	336.5	9.97	1.61	1.98	3561	718	24.5	54	1018.8	0.499	3.94	16.40	0	54	45	0	0	390	3885	9123	13445	8291	0	6.50406	6.02841	4.77765	2.30835	0.51789
3439.0	   7699	 91	 41.1	337.2	10.20	1.77	2.01	3559	1201	24.6	54	1018.8	0.500	3.94	16.60	0	54	41	0	267	1840	4849	8979	11633	8893	19	6.43988	5.96892	4.73050	2.28557	0.58178
3443.0	   7739	 89	 40.8	341.9	10.48	1.88	2.01	3560	100	24.6	54	1019.1	0.500	3.94	16.60	0	54	34	216	786	1972	4431	8559	11543	9105	60	6.51049	5.91049	4.78237	2.31063	0.58816
3447.0	   8060	 84	 41.1	347.3	11.05	1.97	1.98	3563	359	24.5	54	1018.8	0.499	3.94	16.76	0	54	68	326	1074	2599	5243	8809	11128	8682	332	6.53921	5.93657	4.76475	2.32082	0.59075
3451.0	   7418	 91	 40.8	340.3	10.53	1.89	1.98	3559	718	24.6	54	1018.8	0.500	3.94	16.68	0	54	60	188	739	1884	4143	7669	11091	9393	43	6.40353	5.81339	4.66589	2.35393	0.57850
3455.0	   7548	 95	 41.0	345.9	10.38	1.80	1.96	3560	1200	24.6	54	1018.9	0.500	3.94	16.12	0	54	43	54	788	1542	3568	6914	14162	8738	0	6.64318	6.03096	4.84051	2.44202	0.47256
3459.0	   7799	 86	 40.4	339.4	10.15	2.05	2.02	3560	99	24.5	54	1018.7	0.500	3.96	16.04	0	54	57	670	2008	1979	2955	6514	14394	8433	0	6.57049	5.89110	4.78754	2.41530	0.46739
3463.0	   7562	 90	 40.3	343.5	10.45	1.95	2.01	3560	359	24.6	54	1018.8	0.500	3.94	16.48	0	54	45	408	1296	1751	3323	7165	12760	9131	0	6.54859	5.87146	4.80715	2.40725	0.46583
3467.0	   7631	 91	 40.9	345.2	10.41	1.90	2.00	3561	720	24.6	54	1018.7	0.500	3.94	16.16	0	54	25	326	1161	1554	3249	7528	13431	8909	0	6.62993	5.94440	4.86686	2.42446	0.47162
3471.0	   7477	 91	 41.4	343.0	10.48	1.94	1.98	3559	1201	24.6	54	1018.9	0.500	3.94	16.44	0	54	57	373	1162	1702	3375	7295	12241	9285	0	6.51315	5.83969	4.78114	2.38175	0.49018
3475.0	   7643	 98	 40.4	354.1	10.59	1.72	2.03	3561	101	24.5	54	1018.9	0.500	3.94	16.72	0	54	28	1	558	1108	3258	7920	14516	8854	0	6.81079	6.18672	4.99963	2.49060	0.51258
3479.0	   7651	 97	 41.2	358.0	10.80	1.75	1.98	3559	359	24.5	54	1018.9	0.500	3.94	16.80	0	54	46	39	597	1224	3350	7801	14020	9221	0	6.83615	6.20975	5.02073	2.49987	0.51449
3483.0	   7624	 94	 41.1	357.0	10.94	1.84	2.01	3560	719	24.5	54	1018.9	0.500	3.94	16.56	0	54	36	123	711	1678	3856	7481	12527	9752	0	6.72743	6.11099	4.94088	2.50320	0.50631
3487.0	   7586	 95	 41.2	357.2	10.96	1.83	2.03	3560	1201	24.6	54	1018.7	0.500	3.94	16.60	0	54	35	110	662	1635	3823	7507	12406	9805	0	6.72109	6.10524	4.93623	2.50084	0.51221
3491.0	   7701	 98	 41.6	360.3	10.89	1.72	2.00	3559	100	24.6	54	1018.8	0.500	3.94	16.28	0	54	37	0	256	1354	3922	7739	13870	9346	5	6.85280	6.26554	5.03296	2.54985	0.52225
3495.0	   7484	 93	 40.9	347.7	10.69	1.83	1.99	3559	359	24.6	54	1018.9	0.500	3.94	16.32	0	54	37	56	557	1844	4259	7472	11613	9661	0	6.53654	5.97637	4.76824	2.43217	0.49815
3499.0	   7814	 92	 41.8	353.2	10.78	1.84	1.99	3557	719	24.6	54	1019.1	0.500	3.94	16.64	0	54	59	82	610	1968	4553	8150	12038	9627	0	6.69987	6.12571	4.88739	2.44571	0.51059
3503.0	   7374	101	 41.7	347.1	10.34	1.62	1.97	3557	1201	24.6	54	1018.7	0.500	3.94	16.52	0	54	47	1	4	745	3414	7532	14722	8523	0	6.68920	6.11595	4.87961	2.44181	0.49073
3507.0	   7782	 94	 42.4	352.1	10.66	1.77	1.97	3556	100	24.6	54	1019.0	0.500	3.94	16.64	0	54	23	0	374	1729	4468	8266	12721	9316	0	6.71991	6.15803	4.90201	2.45302	0.49298
3511.0	   8262	 83	 40.7	341.8	10.37	1.94	2.02	3559	360	24.6	53	1018.7	0.500	3.94	16.72	0	54	26	245	1012	2845	5725	8715	11496	9077	33	6.59440	6.04301	4.70748	2.40721	0.48377
3515.0	   9591	 89	 46.6	365.2	10.29	1.66	2.01	3559	719	24.6	54	1018.8	0.500	3.94	16.40	0	54	50	0	0	1703	6107	13520	16598	7477	43	7.55750	6.92559	5.39500	2.39982	0.55443
