"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"906",0,"220054000c504e5354303420",1693891436,"51.921799","4.481309","2.94",3.7,3.78,283,26,9,0,2,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,13,632,27.13,45.62,1,20.9,60,"na","na",285,278,438,218,26,2023-09-05 07:23:56,11.9332760714286,27.13,45.62,16.86754375
"907",0,"220054000c504e5354303420",1693891441,"51.921806","4.481311","3.49",6.42,35.95,314,37,13,2,3,0,1,1,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,337,20,633,27.13,45.6,1,20.9,60.1,"na","na",283,278,439,221,21,2023-09-05 07:24:01,13.2160290575397,27.13,45.6,16.8438979166667
"908",0,"220054000c504e5354303420",1693891446,"51.921822","4.4813","2.95",7.34,17.88,282,28,14,0,4,1,3,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,15,633,27.14,45.66,1,20.9,60,"na","na",283,278,438,220,28,2023-09-05 07:24:06,14.0546322519841,27.14,45.66,16.8784645833333
"910",0,"220054000c504e5354303420",1693891451,"51.921837","4.481303","2.79",4.66,5.66,302,34,7,2,4,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,24,633,27.12,45.65,1,20.9,60,"na","na",284,278,439,223,24,2023-09-05 07:24:11,12.0994123214286,27.12,45.65,16.8547354166667
"911",0,"220054000c504e5354303420",1693891456,"51.921833","4.481311","2.89",4.9,5.91,326,29,9,1,5,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,13,633,27.12,45.71,1,20.9,60.1,"na","na",283,278,435,220,19,2023-09-05 07:24:16,12.1653914880952,27.12,45.71,16.9047395833333
"912",0,"220054000c504e5354303420",1693891461,"51.921837","4.481306","2.55",4.75,8.33,303,29,8,1,3,0,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,26,633,27.07,45.73,1,20.9,60.1,"na","na",284,278,437,219,23,2023-09-05 07:24:21,12.1259174404762,27.07,45.73,16.9485395833333
"913",0,"220054000c504e5354303420",1693891466,"51.921844","4.4813","2.66",5.47,23.35,319,25,6,1,2,1,1,1,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,22,633,27.07,45.75,1,20.9,60.1,"na","na",285,278,438,222,23,2023-09-05 07:24:26,12.2840803571429,27.07,45.75,16.8944145833333
"914",0,"220054000c504e5354303420",1693891471,"51.92186","4.481287","2.73",4.38,24.86,353,32,6,2,0,1,1,0,0,"1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,403,27,633,27.07,45.76,1,20.9,60.1,"na","na",285,278,435,219,18,2023-09-05 07:24:31,12.0703056746032,27.07,45.76,16.9206895833333
"915",0,"220054000c504e5354303420",1693891476,"51.921864","4.481283","2.61",5.79,6.66,236,25,6,1,6,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,18,633,27.06,45.79,1,20.9,60.1,"na","na",284,278,434,221,24,2023-09-05 07:24:36,12.6857372023809,27.06,45.79,17.4295979166667
"917",0,"220054000c504e5354303420",1693891481,"51.921867","4.481277","3.09",4.45,4.74,296,31,15,1,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,15,633,27.07,45.8,1,20.9,60.2,"na","na",285,278,435,222,28,2023-09-05 07:24:41,12.2997776190476,27.07,45.8,16.92060625
"918",0,"220054000c504e5354303420",1693891486,"51.921871","4.481272","2.65",4.33,5.4,266,24,5,3,2,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,21,633,27.06,45.86,1,20.9,60.1,"na","na",284,278,434,223,23,2023-09-05 07:24:46,12.1346976190476,27.06,45.86,17.38828125
"919",0,"220054000c504e5354303420",1693891491,"51.921871","4.481281","2.33",2.51,2.52,264,26,2,1,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,24,633,27.05,45.92,1,20.9,60.3,"na","na",285,278,435,224,28,2023-09-05 07:24:51,10.767795,27.05,45.92,17.5442229166667
"920",0,"220054000c504e5354303420",1693891496,"51.921864","4.481291","2.57",4.38,5.71,253,23,7,0,1,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,12,633,27.06,45.98,1,20.9,60.3,"na","na",285,278,433,222,22,2023-09-05 07:24:56,12.1240751190476,27.06,45.98,17.35013125
"921",0,"220054000c504e5354303420",1693891501,"51.921852","4.48129","2.53",4.41,8.23,206,27,3,2,2,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,13,633,27.03,46.01,1,20.9,60.3,"na","na",284,278,431,220,23,2023-09-05 07:25:01,12.273292797619,27.03,46.01,17.26483125
"922",0,"220054000c504e5354303420",1693891506,"51.921844","4.481295","3.16",5.74,15.46,258,30,8,2,1,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,14,633,27.03,46.03,1,20.9,60.3,"na","na",284,278,432,223,33,2023-09-05 07:25:06,12.8305384523809,27.03,46.03,17.30383125
"924",0,"220054000c504e5354303420",1693891511,"51.921829","4.481306","2.59",4.43,5.79,207,15,7,0,2,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,13,633,27.02,46.03,1,20.9,60.2,"na","na",284,278,437,225,24,2023-09-05 07:25:11,12.3876453571429,27.02,46.03,17.6443979166667
"925",0,"220054000c504e5354303420",1693891516,"51.921814","4.481304","2.95",5.47,6.25,211,16,2,1,2,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,11,633,27.01,45.95,1,20.9,60.1,"na","na",282,278,429,222,32,2023-09-05 07:25:16,12.3798426190476,27.01,45.95,17.49929375
"926",0,"220054000c504e5354303420",1693891521,"51.921806","4.481285","3.25",7.62,10.93,215,20,6,1,3,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,12,633,26.98,45.87,1,20.9,60,"na","na",284,278,432,226,21,2023-09-05 07:25:21,14.4906311507936,26.98,45.87,17.62094375
"927",0,"220054000c504e5354303420",1693891526,"51.921814","4.481278","3.23",4.14,4.46,267,19,5,0,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,13,633,26.99,45.82,1,20.9,60,"na","na",283,278,432,226,20,2023-09-05 07:25:26,12.3155113690476,26.99,45.82,17.6377979166667
"928",0,"220054000c504e5354303420",1693891531,"51.921818","4.481289","2.48",3.5,24.59,192,18,4,1,1,0,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,10,633,26.98,45.79,1,20.9,59.9,"na","na",284,278,432,227,18,2023-09-05 07:25:31,11.6261641666667,26.98,45.79,17.6622604166667
"929",0,"220054000c504e5354303420",1693891536,"51.921825","4.481286","3.04",7.17,13.45,205,18,6,2,2,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,12,633,26.98,45.73,1,20.9,60,"na","na",284,278,430,227,24,2023-09-05 07:25:36,14.0982194742063,26.98,45.73,17.55134375
"931",0,"220054000c504e5354303420",1693891541,"51.921833","4.481284","3.41",5.44,5.89,243,27,6,1,3,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,5,633,26.98,45.81,1,20.9,60.1,"na","na",285,278,431,227,32,2023-09-05 07:25:41,12.3227617857143,26.98,45.81,17.5970104166667
"932",0,"220054000c504e5354303420",1693891546,"51.921837","4.481275","2.53",5.87,12.77,210,16,5,0,0,0,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,8,633,26.95,45.88,1,20.9,60.1,"na","na",285,278,429,225,21,2023-09-05 07:25:46,12.7920155357143,26.95,45.88,17.56353125
"933",0,"220054000c504e5354303420",1693891551,"51.921837","4.481266","3.17",4.31,4.65,264,30,4,0,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,10,633,26.95,45.93,1,20.9,60.1,"na","na",283,278,428,228,21,2023-09-05 07:25:51,12.2056734523809,26.95,45.93,17.59181875
"934",0,"220054000c504e5354303420",1693891556,"51.921833","4.481262","3",5.24,10.18,254,27,8,1,0,0,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,21,633,26.93,45.92,1,20.9,60.2,"na","na",283,278,427,225,25,2023-09-05 07:25:56,12.3791851190476,26.93,45.92,17.6758854166667
"935",0,"220054000c504e5354303420",1693891561,"51.921829","4.481259","3.06",4.06,4.32,292,22,8,2,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,16,633,26.93,45.94,1,20.9,60.2,"na","na",285,278,429,228,21,2023-09-05 07:26:01,12.5689513690476,26.93,45.94,17.6557104166667
"936",0,"220054000c504e5354303420",1693891566,"51.921829","4.48127","2.57",5.6,7.38,235,26,5,2,1,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,19,633,26.91,45.95,1,20.9,60.2,"na","na",284,278,427,225,22,2023-09-05 07:26:06,12.5594105357143,26.91,45.95,17.6201604166667
"938",0,"220054000c504e5354303420",1693891571,"51.921825","4.481272","2.5",4.33,12.43,269,27,2,2,2,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,17,633,26.89,45.97,1,20.8,60.1,"na","na",284,278,427,225,22,2023-09-05 07:26:11,12.2206167857143,26.89,45.97,17.6082854166667
"939",0,"220054000c504e5354303420",1693891576,"51.921822","4.481263","2.98",4.71,5.22,279,30,8,2,1,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,15,633,26.92,46.01,1,20.8,60.2,"na","na",285,278,426,223,22,2023-09-05 07:26:16,12.3548012698413,26.92,46.01,17.5083104166667
"940",0,"220054000c504e5354303420",1693891581,"51.921818","4.481269","3.01",6.2,29.68,330,24,9,0,4,1,1,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,19,633,26.92,45.98,1,20.8,60.2,"na","na",283,278,426,226,27,2023-09-05 07:26:21,12.8697976190476,26.92,45.98,17.5941604166667
"941",0,"220054000c504e5354303420",1693891586,"51.921814","4.481281","2.99",6.28,30.12,326,29,7,2,3,0,2,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,22,633,26.91,46.05,1,20.8,60.2,"na","na",283,278,427,223,24,2023-09-05 07:26:26,13.1123211607143,26.91,46.05,17.4789354166667
"942",0,"220054000c504e5354303420",1693891591,"51.92181","4.481291","2.75",5.46,8.74,289,30,3,3,5,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,16,633,26.88,46.04,1,20.8,60.2,"na","na",282,278,428,225,31,2023-09-05 07:26:31,12.5841526190476,26.88,46.04,17.5120979166667
"943",0,"220054000c504e5354303420",1693891596,"51.92181","4.481297","2.33",4.06,7.25,255,22,8,1,1,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,12,633,26.88,46.05,1,20.8,60.3,"na","na",285,278,424,224,42,2023-09-05 07:26:36,12.6215016071429,26.88,46.05,17.48676875
"945",0,"220054000c504e5354303420",1693891601,"51.921806","4.481298","2.87",5.27,6.67,308,30,4,4,1,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,20,633,26.86,46.1,1,20.8,60.3,"na","na",282,278,421,223,26,2023-09-05 07:26:41,12.5594934523809,26.86,46.1,17.49051875
"946",0,"220054000c504e5354303420",1693891606,"51.921803","4.481295","2.36",5.44,10.21,267,25,3,2,3,0,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,15,633,26.88,46.15,1,20.8,60.3,"na","na",285,278,423,222,25,2023-09-05 07:26:46,12.5100084523809,26.88,46.15,17.56988125
"947",0,"220054000c504e5354303420",1693891611,"51.921803","4.48129","2.24",3.01,3.23,245,29,3,2,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,16,633,26.83,46.14,1,20.8,60.3,"na","na",285,278,422,226,22,2023-09-05 07:26:51,11.0083979166667,26.83,46.14,17.4936104166667
"948",0,"220054000c504e5354303420",1693891616,"51.92181","4.48128","2.63",4.93,9.5,308,32,9,0,0,0,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,20,633,26.82,46.15,1,20.8,60.3,"na","na",284,278,420,222,24,2023-09-05 07:26:56,12.6489247023809,26.82,46.15,17.47195625
"949",0,"220054000c504e5354303420",1693891621,"51.921818","4.481294","2.69",4.62,57.85,313,31,7,0,1,1,0,0,2,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,0,370,12,633,26.83,46.2,1,20.8,60.3,"na","na",285,278,421,221,25,2023-09-05 07:27:01,12.3654457738095,26.83,46.2,17.54253125
"950",0,"220054000c504e5354303420",1693891626,"51.921829","4.481297","2.4",5.11,9.23,277,27,7,0,1,2,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,18,633,26.83,46.18,1,20.8,60.3,"na","na",284,278,418,219,18,2023-09-05 07:27:06,12.5677451190476,26.83,46.18,17.3459645833333
"952",0,"220054000c504e5354303420",1693891631,"51.921837","4.481299","2.59",5.24,9.03,296,24,8,0,5,0,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,22,633,26.83,46.18,1,20.8,60.3,"na","na",287,278,419,222,24,2023-09-05 07:27:11,12.5163347023809,26.83,46.18,17.3791645833333
"953",0,"220054000c504e5354303420",1693891636,"51.921841","4.481303","2.66",3.81,3.94,287,28,8,1,4,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,17,633,26.79,46.21,1,20.8,60.4,"na","na",284,278,421,223,25,2023-09-05 07:27:16,12.1877833333333,26.79,46.21,17.53940625
"954",0,"220054000c504e5354303420",1693891641,"51.921848","4.481315","3.15",4.49,4.79,321,28,10,1,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,23,633,26.81,46.25,1,20.8,60.4,"na","na",284,278,421,218,30,2023-09-05 07:27:21,12.2859949404762,26.81,46.25,17.61759375
"955",0,"220054000c504e5354303420",1693891646,"51.921841","4.481321","2.57",5.83,7.59,246,19,9,0,3,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,14,633,26.79,46.31,1,20.8,60.4,"na","na",284,278,421,222,24,2023-09-05 07:27:26,12.9567517857143,26.79,46.31,17.59445625
"956",0,"220054000c504e5354303420",1693891651,"51.921833","4.481326","2.42",2.95,2.99,228,20,5,1,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,18,633,26.79,46.33,1,20.8,60.5,"na","na",285,278,419,222,23,2023-09-05 07:27:31,10.93144625,26.79,46.33,17.4773395833333
"957",0,"220054000c504e5354303420",1693891656,"51.921825","4.481333","2.62",3.01,3.02,235,25,6,2,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,15,633,26.78,46.36,1,20.8,60.5,"na","na",282,278,420,224,19,2023-09-05 07:27:36,11.0161558333333,26.78,46.36,17.54355625
"959",0,"220054000c504e5354303420",1693891661,"51.921822","4.481336","2.6",4.32,13.85,245,29,0,1,1,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,13,633,26.77,46.37,1,20.8,60.6,"na","na",285,278,422,227,25,2023-09-05 07:27:41,12.2134366071429,26.77,46.37,17.64310625
"960",0,"220054000c504e5354303420",1693891666,"51.921818","4.481336","2.42",4.55,6.29,184,13,4,1,0,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,7,633,26.75,46.36,1,20.8,60.5,"na","na",283,278,420,226,24,2023-09-05 07:27:46,12.3784699404762,26.75,46.36,17.54768125
"961",0,"220054000c504e5354303420",1693891671,"51.921822","4.481332","3.13",5.15,5.61,246,13,4,1,3,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,15,633,26.78,46.4,1,20.8,60.5,"na","na",284,278,420,225,24,2023-09-05 07:27:51,12.5210651190476,26.78,46.4,17.54355625
"962",0,"220054000c504e5354303420",1693891676,"51.921822","4.48133","2.76",3.72,4.03,230,19,4,1,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,22,633,26.75,46.38,1,20.8,60.5,"na","na",284,278,420,223,23,2023-09-05 07:27:56,11.8731395833333,26.75,46.38,17.54768125
"963",0,"220054000c504e5354303420",1693891681,"51.921814","4.481334","3.56",7.62,13.15,279,34,9,1,2,2,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,17,633,26.75,46.42,1,20.8,60.5,"na","na",283,278,417,225,24,2023-09-05 07:28:01,14.5484381746032,26.75,46.42,17.25649375
"964",0,"220054000c504e5354303420",1693891686,"51.921822","4.481339","2.82",3.12,30.41,284,32,5,0,0,0,0,0,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,312,21,633,26.73,46.39,1,20.8,60.5,"na","na",285,278,417,224,30,2023-09-05 07:28:06,11.30531625,26.73,46.39,17.3787104166667
"966",0,"220054000c504e5354303420",1693891691,"51.921822","4.481334","2.77",5.5,9.34,275,26,3,2,2,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,13,633,26.72,46.38,1,20.8,60.5,"na","na",284,278,417,224,32,2023-09-05 07:28:11,12.5097167857143,26.72,46.38,17.3787104166667
"967",0,"220054000c504e5354303420",1693891696,"51.921841","4.481337","3.24",6.32,10.66,323,33,10,1,3,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,22,633,26.73,46.39,1,20.7,60.5,"na","na",281,278,416,225,39,2023-09-05 07:28:16,13.3017077480159,26.73,46.39,17.3733770833333
"968",0,"220054000c504e5354303420",1693891701,"51.92186","4.481332","2.83",4.75,8.52,329,34,7,1,1,0,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,26,633,26.73,46.42,1,20.7,60.5,"na","na",284,278,418,224,72,2023-09-05 07:28:21,12.5544738690476,26.73,46.42,17.3690979166667
"969",0,"220054000c504e5354303420",1693891706,"51.921871","4.481322","3.08",3.74,3.8,362,36,10,0,2,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,24,633,26.72,46.45,1,20.7,60.6,"na","na",285,278,417,222,85,2023-09-05 07:28:26,11.9732779166667,26.72,46.45,17.25549375
"970",0,"220054000c504e5354303420",1693891711,"51.921867","4.481315","2.6",5.31,8.76,280,31,6,3,1,3,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,16,634,26.72,46.52,1,20.7,60.6,"na","na",284,278,421,225,40,2023-09-05 07:28:31,12.799040952381,26.72,46.52,17.5426645833333
"971",0,"220054000c504e5354303420",1693891716,"51.921856","4.481319","2.35",3.22,3.47,289,24,1,1,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,16,633,26.72,46.54,1,20.7,60.6,"na","na",284,278,415,224,29,2023-09-05 07:28:36,11.8093525,26.72,46.54,17.2563270833333
"973",0,"220054000c504e5354303420",1693891721,"51.921841","4.481317","2.76",3.19,3.2,301,24,12,2,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,15,633,26.69,46.55,1,20.7,60.7,"na","na",285,278,417,225,27,2023-09-05 07:28:41,11.6428633333333,26.69,46.55,17.2780895833333
"974",0,"220054000c504e5354303420",1693891726,"51.921837","4.481318","2.97",5.09,5.48,299,25,8,4,5,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,18,634,26.68,46.59,1,20.7,60.5,"na","na",284,278,414,225,33,2023-09-05 07:28:46,12.5645017857143,26.68,46.59,17.2365895833333
"975",0,"220054000c504e5354303420",1693891731,"51.921833","4.481318","2.7",3.7,4.63,284,30,13,0,0,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,26,633,26.68,46.6,1,20.7,60.7,"na","na",284,278,416,225,35,2023-09-05 07:28:51,11.6405058333333,26.68,46.6,17.26210625
"976",0,"220054000c504e5354303420",1693891736,"51.921829","4.481318","2.48",4.11,5.94,297,29,4,1,0,0,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,20,634,26.68,46.63,1,20.7,60.7,"na","na",284,278,419,226,26,2023-09-05 07:28:56,12.3303913690476,26.68,46.63,17.4604104166667
"977",0,"220054000c504e5354303420",1693891741,"51.921829","4.481318","2.68",4.98,8.36,286,25,4,2,3,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,11,633,26.66,46.68,1,20.7,60.8,"na","na",285,278,415,226,27,2023-09-05 07:29:01,12.5307959523809,26.66,46.68,17.35628125
"978",0,"220054000c504e5354303420",1693891746,"51.921825","4.481321","2.84",3.28,3.32,291,28,6,0,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,12,634,26.68,46.67,1,20.7,60.8,"na","na",286,278,417,226,25,2023-09-05 07:29:06,11.88387,26.68,46.67,17.30790625
"980",0,"220054000c504e5354303420",1693891751,"51.92181","4.481325","2.96",3.95,4.06,311,28,5,1,3,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,21,634,26.66,46.74,1,20.7,60.8,"na","na",285,278,420,228,26,2023-09-05 07:29:11,12.13922,26.66,46.74,17.5727270833333
"981",0,"220054000c504e5354303420",1693891756,"51.921803","4.48133","2.6",4.2,4.55,281,29,2,1,4,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,11,634,26.66,46.74,1,20.7,60.9,"na","na",285,278,418,227,21,2023-09-05 07:29:16,12.1946438690476,26.66,46.74,17.4588604166667
"982",0,"220054000c504e5354303420",1693891761,"51.921799","4.481337","2.46",4.56,6.6,248,20,8,1,1,0,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,15,634,26.63,46.73,1,20.7,60.8,"na","na",285,278,416,228,19,2023-09-05 07:29:21,12.2630105357143,26.63,46.73,17.53204375
"983",0,"220054000c504e5354303420",1693891766,"51.921803","4.481346","2.96",4.4,4.7,313,22,7,3,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,13,634,26.63,46.78,1,20.7,60.8,"na","na",286,278,413,226,24,2023-09-05 07:29:26,12.2113242857143,26.63,46.78,17.3282354166667
"984",0,"220054000c504e5354303420",1693891771,"51.921803","4.481328","2.28",4.21,12.53,242,19,1,3,2,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,14,634,26.62,46.78,1,20.7,60.8,"na","na",287,278,416,230,19,2023-09-05 07:29:31,12.207892202381,26.62,46.78,17.3622354166667
"985",0,"220054000c504e5354303420",1693891776,"51.921803","4.481314","2.42",2.99,3.03,230,21,9,1,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,12,634,26.63,46.81,1,20.7,60.9,"na","na",282,278,416,226,20,2023-09-05 07:29:36,10.915381547619,26.63,46.81,17.34531875
"987",0,"220054000c504e5354303420",1693891781,"51.921803","4.4813","2.32",4.84,9.53,217,21,3,1,2,0,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,12,634,26.63,46.8,1,20.7,60.9,"na","na",283,278,413,226,26,2023-09-05 07:29:41,12.3983730357143,26.63,46.8,17.3309020833333
"988",0,"220054000c504e5354303420",1693891786,"51.92181","4.481286","3.19",5.58,6.08,233,20,4,2,4,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,19,634,26.62,46.75,1,20.7,61.1,"na","na",285,278,417,230,22,2023-09-05 07:29:46,12.4750138690476,26.62,46.75,17.4859520833333
"989",0,"220054000c504e5354303420",1693891791,"51.921814","4.481279","2.84",7,32.02,241,25,2,0,0,4,0,1,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,11,634,26.61,46.76,1,20.7,60.9,"na","na",284,278,415,228,22,2023-09-05 07:29:51,13.4099670337302,26.61,46.76,17.4826354166667
"990",0,"220054000c504e5354303420",1693891796,"51.921822","4.481279","2.87",4.2,4.56,266,22,3,0,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,14,634,26.61,46.78,1,20.7,60.9,"na","na",283,278,411,227,21,2023-09-05 07:29:56,12.1998938690476,26.61,46.78,17.1384020833333
"991",0,"220054000c504e5354303420",1693891801,"51.921825","4.481273","3.21",4.01,4.07,245,20,7,2,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,9,634,26.59,46.82,1,20.7,60.9,"na","na",284,278,414,234,23,2023-09-05 07:30:01,12.3220095833333,26.59,46.82,17.32436875
"992",0,"220054000c504e5354303420",1693891806,"51.921837","4.48126","2.45",3.42,3.75,188,19,2,1,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,8,634,26.58,46.77,1,20.6,60.8,"na","na",283,278,416,231,29,2023-09-05 07:30:06,11.5372254166667,26.58,46.77,17.35451875
"994",0,"220054000c504e5354303420",1693891811,"51.921833","4.481256","2.69",6.83,16.63,198,16,4,1,0,2,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,15,634,26.58,46.77,1,20.6,60.8,"na","na",285,278,415,233,36,2023-09-05 07:30:11,13.3996014980159,26.58,46.77,17.3401020833333
"995",0,"220054000c504e5354303420",1693891816,"51.921829","4.481253","2.99",5.14,6.9,236,15,4,1,0,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,17,634,26.61,46.71,1,20.7,60.8,"na","na",284,278,414,232,23,2023-09-05 07:30:16,12.5370376190476,26.61,46.71,17.5301604166667
"996",0,"220054000c504e5354303420",1693891821,"51.921833","4.481248","2.84",3.65,28.01,177,26,4,1,0,0,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,10,634,26.58,46.7,1,20.6,60.7,"na","na",283,278,414,233,21,2023-09-05 07:30:21,11.56649375,26.58,46.7,17.5301604166667
"997",0,"220054000c504e5354303420",1693891826,"51.921833","4.481243","2.94",5.47,19.75,198,14,6,1,0,0,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,13,634,26.56,46.71,1,20.6,60.3,"na","na",283,278,411,233,28,2023-09-05 07:30:26,12.4583038690476,26.56,46.71,17.27775625
"998",0,"220054000c504e5354303420",1693891831,"51.921837","4.481245","3.08",4.53,9.38,231,17,5,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,20,634,26.56,46.67,1,20.6,60.7,"na","na",283,278,411,233,29,2023-09-05 07:30:31,12.2079151190476,26.56,46.67,17.27630625
"999",0,"220054000c504e5354303420",1693891836,"51.921841","4.481252","3.27",5.97,7.83,245,13,4,2,1,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,11,634,26.56,46.63,1,20.6,60.8,"na","na",282,278,413,235,24,2023-09-05 07:30:36,12.8143105357143,26.56,46.63,17.48470625
