"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"1559",0,"220054000c504e5354303420",1689147904,52.309155,4.971821,2.27,8.2,14.17,62,13,11,2,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,6,633,26.54,51.53,1,21.1,66.5,"na","na",282,278,328,273,42,2023-07-12 09:45:04,17.3131033928571,26.54,51.53,18.6082020833333
"1560",0,"220054000c504e5354303420",1689147909,52.309155,4.971822,1.82,5.98,68.22,55,15,9,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,10,633,26.55,51.6,1,21.1,66.5,"na","na",282,278,329,276,48,2023-07-12 09:45:09,15.9321578409091,26.55,51.6,18.7663740144659
"1562",0,"220054000c504e5354303420",1689147914,52.309151,4.971823,2.45,10.49,13.11,52,12,7,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,5,634,26.55,51.48,1,21.1,66.5,"na","na",284,278,329,273,71,2023-07-12 09:45:14,17.4399453571428,26.55,51.48,18.8309490144659
"1563",0,"220054000c504e5354303420",1689147919,52.309151,4.971823,2.37,6.61,8.83,49,17,8,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,5,633,26.56,51.42,1,21.1,66.5,"na","na",282,278,327,276,60,2023-07-12 09:45:19,15.8842397222222,26.56,51.42,18.5336111871824
"1564",0,"220054000c504e5354303420",1689147924,52.309147,4.971822,2.79,9.75,12.8,79,17,7,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,9,633,26.56,51.45,1,21.1,66.2,"na","na",281,278,328,277,34,2023-07-12 09:45:24,17.3442104761904,26.56,51.45,18.6836979166667
"1565",0,"220054000c504e5354303420",1689147929,52.309143,4.97182,2.73,13.55,45.34,59,14,10,1,7,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,6,633,26.56,51.41,1,21,66.2,"na","na",281,278,328,276,53,2023-07-12 09:45:29,17.2689261354617,26.56,51.41,18.7377895833333
"1566",0,"220054000c504e5354303420",1689147934,52.309139,4.971817,3.19,10.93,15.24,76,17,17,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10,633,26.56,51.32,1,21.1,66.1,"na","na",280,278,325,274,34,2023-07-12 09:45:34,17.1805227083333,26.56,51.32,17.3514990431967
"1567",0,"220054000c504e5354303420",1689147939,52.309139,4.971816,2.3,6.74,7.8,55,16,10,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,12,633,26.56,51.18,1,21,66,"na","na",282,278,326,274,40,2023-07-12 09:45:39,16.2796981547619,26.56,51.18,18.5867831102008
"1569",0,"220054000c504e5354303420",1689147944,52.309139,4.971814,2.63,12.49,19.2,69,17,14,1,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,5,634,26.56,51.17,1,21,65.7,"na","na",279,278,327,275,33,2023-07-12 09:45:44,17.032059047619,26.56,51.17,18.580252853849
"1570",0,"220054000c504e5354303420",1689147949,52.309139,4.971813,2.36,11.58,20.27,59,15,6,3,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,7,633,26.58,50.97,1,21,65.7,"na","na",281,278,328,278,51,2023-07-12 09:45:49,16.8652587301587,26.58,50.97,18.6117616071428
"1571",0,"220054000c504e5354303420",1689147954,52.309139,4.971813,2.04,8.59,12.96,67,11,7,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,7,633,26.55,50.83,1,21,65.6,"na","na",279,278,327,277,37,2023-07-12 09:45:54,16.9002529761905,26.55,50.83,18.3977861871824
"1572",0,"220054000c504e5354303420",1689147959,52.309139,4.971814,2.37,11.64,20.98,42,18,6,2,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,4,633,26.56,50.75,1,21,65.9,"na","na",281,278,327,276,35,2023-07-12 09:45:59,16.79972,26.56,50.75,18.3888570205157
"1573",0,"220054000c504e5354303420",1689147964,52.309139,4.971816,3.26,8.36,23.49,80,15,16,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,6,633,26.55,50.71,1,21,66.2,"na","na",282,278,330,280,38,2023-07-12 09:46:04,16.8396358928571,26.55,50.71,18.835293030183
"1574",0,"220054000c504e5354303420",1689147969,52.309139,4.971818,2.84,14.89,21.94,71,12,9,0,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,8,633,26.54,50.78,1,21,66.4,"na","na",283,278,329,277,35,2023-07-12 09:46:09,16.5000966901154,26.54,50.78,18.7223281811326
"1576",0,"220054000c504e5354303420",1689147974,52.309139,4.971821,2.22,10.02,15.37,46,15,4,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,10,633,26.54,51.08,1,21,66.3,"na","na",282,278,329,279,46,2023-07-12 09:46:14,17.1008396428571,26.54,51.08,18.8979281811326
"1577",0,"220054000c504e5354303420",1689147979,52.309139,4.971822,3.25,14.33,50.14,37,7,9,4,10,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,6,633,26.55,51.01,1,21,66.2,"na","na",283,278,329,282,37,2023-07-12 09:46:19,16.7567254157648,26.55,51.01,18.7482793716088
"1578",0,"220054000c504e5354303420",1689147984,52.309143,4.971824,2.86,11.43,21.13,68,17,6,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,8,633,26.52,51.01,1,21,66.1,"na","na",281,278,331,283,46,2023-07-12 09:46:24,16.8589685714286,26.52,51.01,19.9852091153128
"1579",0,"220054000c504e5354303420",1689147989,52.309143,4.971826,3.19,12.66,18.28,61,20,5,6,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,8,634,26.54,50.93,1,21,66.1,"na","na",282,278,333,281,37,2023-07-12 09:46:29,16.8800277597402,26.54,50.93,20.5587198593074
"1580",0,"220054000c504e5354303420",1689147994,52.309147,4.971829,2.79,10.75,19.29,63,15,6,4,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,8,634,26.52,50.97,1,21,66.3,"na","na",282,278,331,279,41,2023-07-12 09:46:34,16.8099557638889,26.52,50.97,19.9907841153128
"1581",0,"220054000c504e5354303420",1689147999,52.309147,4.971831,3.15,16.68,22.95,54,9,10,1,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,8,633,26.54,50.94,1,20.9,66.3,"na","na",283,278,333,282,39,2023-07-12 09:46:39,17.2955975892857,26.54,50.94,20.5620948593074
"1583",0,"220054000c504e5354303420",1689148004,52.309151,4.971835,3.05,7.98,9.12,51,8,15,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,11,633,26.52,51.06,1,20.9,66.4,"na","na",283,278,335,281,31,2023-07-12 09:46:44,16.9474204761905,26.52,51.06,21.6939302747253
"1584",0,"220054000c504e5354303420",1689148009,52.309151,4.971837,2.76,12.34,36.48,68,14,8,3,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,11,633,26.52,51.04,1,20.9,66.5,"na","na",282,278,332,277,35,2023-07-12 09:46:49,16.9579420833333,26.52,51.04,20.3310675887021
"1585",0,"220054000c504e5354303420",1689148014,52.309155,4.971839,3.51,14.94,19.46,59,25,3,6,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,4,634,26.52,51.17,1,20.9,66.5,"na","na",283,278,330,276,32,2023-07-12 09:46:54,17.223967202381,26.52,51.17,19.2587269587544
"1586",0,"220054000c504e5354303420",1689148019,52.309151,4.97184,3.15,9.28,11.19,53,16,12,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,6,633,26.51,51.25,1,20.9,66.2,"na","na",282,278,327,276,99,2023-07-12 09:46:59,17.0962550595238,26.51,51.25,18.524077853849
"1587",0,"220054000c504e5354303420",1689148024,52.309151,4.971841,2.54,8.43,11.44,59,12,7,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,4,633,26.5,51.17,1,20.9,66.2,"na","na",282,278,327,276,53,2023-07-12 09:47:04,17.0675800595238,26.5,51.17,18.544377853849
"1588",0,"220054000c504e5354303420",1689148029,52.309151,4.971841,2.93,9.23,16.11,80,13,8,5,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,7,633,26.5,51.02,1,20.9,66.3,"na","na",281,278,328,271,51,2023-07-12 09:47:09,16.9440983928571,26.5,51.02,18.5833199404762
"1590",0,"220054000c504e5354303420",1689148034,52.309147,4.97184,3.96,18.95,33.1,89,17,13,5,9,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,5,633,26.51,51,1,20.9,66.6,"na","na",282,278,326,276,28,2023-07-12 09:47:14,18.1513413690476,26.51,51,18.3717736946164
"1591",0,"220054000c504e5354303420",1689148039,52.309147,4.97184,3.02,12.22,16.19,88,12,13,2,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,10,634,26.5,51.12,1,20.9,66.9,"na","na",282,278,330,277,47,2023-07-12 09:47:19,17.1284097619047,26.5,51.12,19.2880644587544
"1592",0,"220054000c504e5354303420",1689148044,52.309147,4.97184,2.46,12.13,22.89,74,13,11,3,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,7,633,26.51,51.31,1,20.9,66.9,"na","na",285,278,323,270,43,2023-07-12 09:47:24,17.2543432738095,26.51,51.31,16.0377094350612
"1593",0,"220054000c504e5354303420",1689148049,52.309151,4.97184,2.33,11.86,21.01,61,9,6,4,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,10,633,26.47,51.44,1,20.9,66.8,"na","na",282,278,326,273,32,2023-07-12 09:47:29,17.2611257738095,26.47,51.44,18.4464294627933
"1594",0,"220054000c504e5354303420",1689148054,52.309151,4.971839,2.61,13.82,43.23,62,13,4,6,9,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,12,633,26.51,51.46,1,20.9,66.6,"na","na",283,278,326,274,28,2023-07-12 09:47:34,17.1221629166666,26.51,51.46,18.5065544627933
"1595",0,"220054000c504e5354303420",1689148059,52.309151,4.971838,3.68,12.36,18.99,74,21,12,5,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,7,634,26.5,51.35,1,20.9,66.9,"na","na",283,278,324,273,47,2023-07-12 09:47:39,17.1236204166666,26.5,51.35,16.6109417840807
"1597",0,"220054000c504e5354303420",1689148064,52.309155,4.971837,3.4,15.64,19.92,84,20,6,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,5,633,26.48,51.36,1,20.9,67,"na","na",284,278,326,274,42,2023-07-12 09:47:44,17.4988621130952,26.48,51.36,18.5142294627933
"1598",0,"220054000c504e5354303420",1689148069,52.309155,4.971836,3.34,15.07,21.21,81,16,15,1,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,11,633,26.48,51.5,1,20.9,67,"na","na",284,278,325,272,49,2023-07-12 09:47:49,17.8550841152597,26.48,51.5,16.9251032098634
"1599",0,"220054000c504e5354303420",1689148074,52.309155,4.971834,3.12,13.17,16.7,77,16,11,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,11,633,26.47,51.65,1,20.9,67.1,"na","na",284,278,325,272,44,2023-07-12 09:47:54,17.748543234127,26.47,51.65,16.8279198765301
"1600",0,"220054000c504e5354303420",1689148079,52.309155,4.971832,2.88,14.22,26.72,78,18,12,1,6,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,17,633,26.47,51.62,1,20.9,67.1,"na","na",285,278,329,275,47,2023-07-12 09:47:59,17.3873876587301,26.47,51.62,18.7840740144659
"1601",0,"220054000c504e5354303420",1689148084,52.309155,4.971831,2.06,7.3,10.85,61,13,8,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,8,633,26.48,51.58,1,20.9,67.3,"na","na",285,278,329,274,40,2023-07-12 09:48:04,17.104127797619,26.48,51.58,18.7495156811326
"1603",0,"220054000c504e5354303420",1689148091,52.309151,4.97183,2.89,9.91,52.91,96,13,18,6,10,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,222,11,633,26.47,51.67,1,20.9,67.4,"na","na",285,278,329,275,31,2023-07-12 09:48:11,17.7156826190476,26.47,51.67,18.7412115144659
"1604",0,"220054000c504e5354303420",1689148094,52.309151,4.97183,1.99,6.17,7.11,30,6,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2,633,26.47,51.8,1,20.9,67.5,"na","na",286,278,329,274,39,2023-07-12 09:48:14,16.0085674702381,26.47,51.8,18.5713823477993
"1605",0,"220054000c504e5354303420",1689148099,52.309147,4.971832,2.73,11.91,16.31,80,10,8,2,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,7,633,26.47,51.82,1,20.9,67.4,"na","na",284,278,323,271,54,2023-07-12 09:48:19,17.5192280717893,26.47,51.82,15.657999167916
"1606",0,"220054000c504e5354303420",1689148104,52.309147,4.971834,2.97,10.46,12.23,61,15,9,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,7,633,26.45,51.85,1,20.8,67.6,"na","na",285,278,326,276,35,2023-07-12 09:48:24,18.174959047619,26.45,51.85,18.1558336294599
"1607",0,"220054000c504e5354303420",1689148109,52.309147,4.971837,2.28,11.66,24.79,53,18,6,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,4,633,26.44,51.8,1,20.8,67.6,"na","na",284,278,326,275,39,2023-07-12 09:48:29,18.1196247186147,26.44,51.8,18.1685211294599
"1608",0,"220054000c504e5354303420",1689148114,52.309143,4.97184,2.44,18.75,62.06,63,7,3,2,5,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,14,633,26.44,51.89,1,20.8,67.4,"na","na",282,278,326,275,38,2023-07-12 09:48:34,19.2092730357143,26.44,51.89,18.1716752961266
"1609",0,"220054000c504e5354303420",1689148119,52.309139,4.971842,3.48,16.04,26.18,75,20,8,4,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,7,633,26.42,51.86,1,20.8,67.4,"na","na",282,278,325,274,39,2023-07-12 09:48:39,18.1726971726191,26.42,51.86,16.8476698765301
"1611",0,"220054000c504e5354303420",1689148124,52.309135,4.971844,2.15,4.81,5.39,64,13,9,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,5,634,26.45,51.76,1,20.8,67.5,"na","na",282,278,323,274,42,2023-07-12 09:48:44,16.0009870075758,26.45,51.76,15.8223772380915
"1612",0,"220054000c504e5354303420",1689148129,52.309135,4.971844,2.72,10.44,14,66,16,8,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,6,633,26.47,51.8,1,20.8,67.6,"na","na",284,278,325,278,43,2023-07-12 09:48:49,18.1428732142857,26.47,51.8,16.8719198765301
"1613",0,"220054000c504e5354303420",1689148134,52.309132,4.971845,2.63,12.77,22.17,73,12,8,3,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,6,633,26.45,51.84,1,20.8,67.5,"na","na",283,278,326,274,50,2023-07-12 09:48:54,17.7268018876262,26.45,51.84,18.1558336294599
"1614",0,"220054000c504e5354303420",1689148139,52.309132,4.971844,2.62,11.74,28.87,69,9,9,4,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,11,633,26.42,51.85,1,20.8,67.2,"na","na",281,278,326,275,55,2023-07-12 09:48:59,18.0788613852814,26.42,51.85,18.1351669627933
"1615",0,"220054000c504e5354303420",1689148144,52.309128,4.971844,1.97,8.03,11.29,65,5,8,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,11,633,26.42,51.77,1,20.8,67.1,"na","na",281,278,323,273,52,2023-07-12 09:49:04,17.6512696428571,26.42,51.77,15.6614908345827
"1616",0,"220054000c504e5354303420",1689148149,52.309124,4.971845,3.15,13.27,34.46,60,15,18,3,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,6,634,26.41,51.57,1,20.8,67.2,"na","na",283,278,327,275,47,2023-07-12 09:49:09,17.4393007539682,26.41,51.57,18.3939986871824
"1618",0,"220054000c504e5354303420",1689148154,52.30912,4.971847,2.01,9.85,14.75,44,5,7,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,10,633,26.44,51.47,1,20.8,67.3,"na","na",283,278,323,275,55,2023-07-12 09:49:14,17.3351308928571,26.44,51.47,15.8199147380915
"1619",0,"220054000c504e5354303420",1689148159,52.309116,4.971848,2.85,8.41,9.37,74,9,8,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,6,633,26.42,51.49,1,20.8,67.4,"na","na",284,278,325,275,40,2023-07-12 09:49:19,17.2661700595238,26.42,51.49,16.8851240431967
"1620",0,"220054000c504e5354303420",1689148164,52.309116,4.971849,3.12,11.86,14.51,79,10,10,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,11,633,26.41,51.57,1,20.8,67.6,"na","na",284,278,326,276,38,2023-07-12 09:49:24,17.4000378571428,26.41,51.57,18.4974211294599
"1621",0,"220054000c504e5354303420",1689148169,52.309113,4.971851,3.6,21.18,45.35,104,14,15,3,4,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,21,633,26.42,51.68,1,20.8,67.8,"na","na",285,278,325,274,46,2023-07-12 09:49:29,20.9032983630952,26.42,51.68,16.8208157098634
"1622",0,"220054000c504e5354303420",1689148174,52.309113,4.971853,2.69,9.76,16.24,103,16,9,3,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,9,633,26.41,51.87,1,20.8,67.9,"na","na",285,278,326,275,43,2023-07-12 09:49:34,18.0235433928571,26.41,51.87,18.2679711294599
"1623",0,"220054000c504e5354303420",1689148179,52.309113,4.971853,3.53,15.72,22.15,108,11,14,3,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,8,633,26.41,52,1,20.8,68.3,"na","na",284,278,322,273,55,2023-07-12 09:49:39,18.2294150297619,26.41,52,15.5580935872364
"1625",0,"220054000c504e5354303420",1689148184,52.309113,4.971853,2.83,10.43,14.18,91,11,9,7,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,6,633,26.41,52.18,1,20.8,68.3,"na","na",284,278,325,271,47,2023-07-12 09:49:44,18.6991989285714,26.41,52.18,17.1263170987523
"1626",0,"220054000c504e5354303420",1689148189,52.309109,4.97185,2.61,10.11,17.9,92,15,14,4,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,11,633,26.41,52.29,1,20.8,68.3,"na","na",285,278,322,272,38,2023-07-12 09:49:49,18.6598323809524,26.41,52.29,15.7547247090218
"1627",0,"220054000c504e5354303420",1689148194,52.309109,4.971846,2.42,11.89,16.77,76,14,8,4,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,16,634,26.4,52.33,1,20.7,68.2,"na","na",284,278,323,271,46,2023-07-12 09:49:54,18.5006201190476,26.4,52.33,15.9368389886964
"1628",0,"220054000c504e5354303420",1689148199,52.309109,4.971842,2.54,10.1,13.45,80,16,13,2,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,7,634,26.4,52.37,1,20.7,68.1,"na","na",283,278,323,269,53,2023-07-12 09:49:59,18.7975573809524,26.4,52.37,15.8836098220297
"1629",0,"220054000c504e5354303420",1689148204,52.309109,4.97184,2.11,7.49,10.1,64,15,8,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,9,634,26.4,52.26,1,20.8,67.8,"na","na",283,278,324,271,42,2023-07-12 09:50:04,18.1943003571429,26.4,52.26,17.3131876581752
"1630",0,"220054000c504e5354303420",1689148209,52.309109,4.97184,2.42,12.35,32.59,82,10,10,4,4,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,10,633,26.4,52.2,1,20.8,68,"na","na",285,278,322,271,49,2023-07-12 09:50:09,18.3629378571428,26.4,52.2,15.8973197777126
"1632",0,"220054000c504e5354303420",1689148214,52.309109,4.97184,2.65,14.2,20.35,56,8,6,5,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,11,634,26.41,52.18,1,20.7,68.1,"na","na",286,278,321,269,44,2023-07-12 09:50:14,18.1242264880952,26.41,52.18,15.4040694244375
"1633",0,"220054000c504e5354303420",1689148219,52.309113,4.97184,3.16,12.79,16.59,88,13,16,5,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,13,634,26.38,52.14,1,20.7,68.3,"na","na",286,278,324,270,46,2023-07-12 09:50:19,18.306280646645,26.38,52.14,17.1265571067821
"1634",0,"220054000c504e5354303420",1689148224,52.309113,4.971839,3.13,14.05,20.27,84,17,14,8,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,8,634,26.38,52.21,1,20.7,68.5,"na","na",286,278,327,271,39,2023-07-12 09:50:24,17.987875,26.38,52.21,18.2665445205157
"1635",0,"220054000c504e5354303420",1689148229,52.309113,4.971839,2.29,10.94,19.48,77,17,11,3,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,6,633,26.35,52.36,1,20.7,68.5,"na","na",286,278,330,273,47,2023-07-12 09:50:29,18.7339835714286,26.35,52.36,18.6883811254211
"1636",0,"220054000c504e5354303420",1689148234,52.309116,4.971839,2.06,10.24,17.56,63,3,11,5,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,5,634,26.37,52.52,1,20.7,68.3,"na","na",285,278,331,272,51,2023-07-12 09:50:34,18.7359498214286,26.37,52.52,19.7749882819795
"1637",0,"220054000c504e5354303420",1689148239,52.309116,4.97184,2.75,10.87,24.01,90,10,15,5,7,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,10,634,26.38,52.53,1,20.7,68,"na","na",283,278,328,270,47,2023-07-12 09:50:39,18.7310471130952,26.38,52.53,18.8480421626984
"1639",0,"220054000c504e5354303420",1689148244,52.30912,4.971842,2.42,10.89,44.55,82,10,10,4,7,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,7,633,26.37,52.31,1,20.7,68,"na","na",283,278,325,271,37,2023-07-12 09:50:44,18.6872873214286,26.37,52.31,16.9737465500981
"1640",0,"220054000c504e5354303420",1689148249,52.30912,4.971842,3.56,12.6,23.08,82,14,16,8,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,10,634,26.38,52.17,1,20.7,67.8,"na","na",282,278,324,271,58,2023-07-12 09:50:49,18.2792788609307,26.38,52.17,17.1292737734488
"1641",0,"220054000c504e5354303420",1689148254,52.309124,4.971842,2.67,10.63,15.19,90,17,7,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,12,633,26.37,52.05,1,20.7,67.9,"na","na",284,278,325,270,35,2023-07-12 09:50:54,18.4234292857143,26.37,52.05,17.2807670987523
"1642",0,"220054000c504e5354303420",1689148259,52.309124,4.971841,3.14,15.41,56.28,82,24,14,4,3,7,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,6,633,26.35,51.96,1,20.7,67.9,"na","na",283,278,323,271,39,2023-07-12 09:50:59,18.2824424702381,26.35,51.96,15.8046491679161
"1643",0,"220054000c504e5354303420",1689148264,52.309128,4.971841,3.73,15.13,20.37,111,15,12,8,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,11,633,26.34,52.04,1,20.7,68.1,"na","na",285,278,322,270,29,2023-07-12 09:51:04,18.6077186607143,26.34,52.04,15.6210060872364
"1644",0,"220054000c504e5354303420",1689148269,52.309132,4.971841,2.65,10.62,20.36,83,13,13,6,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,5,633,26.32,52.08,1,20.7,68.5,"na","na",284,278,322,270,40,2023-07-12 09:51:09,18.4282434523809,26.32,52.08,15.6738834681888
"1646",0,"220054000c504e5354303420",1689148274,52.309132,4.97184,2.66,11.2,29.63,91,14,10,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,14,634,26.35,52.32,1,20.7,68.3,"na","na",284,278,324,272,32,2023-07-12 09:51:14,18.7944194047619,26.35,52.32,16.4935852772228
"1647",0,"220054000c504e5354303420",1689148279,52.309132,4.971838,2.93,11.71,46.26,104,16,13,5,3,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,7,634,26.34,52.44,1,20.7,68.5,"na","na",286,278,324,273,45,2023-07-12 09:51:19,18.8406313690476,26.34,52.44,16.5099811105561
"1648",0,"220054000c504e5354303420",1689148284,52.309132,4.971837,2.24,13.98,38.6,58,14,7,1,5,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,3,634,26.34,52.47,1,20.7,68.6,"na","na",285,278,324,272,48,2023-07-12 09:51:24,18.2620998809524,26.34,52.47,16.4984769438894
"1649",0,"220054000c504e5354303420",1689148289,52.309132,4.971834,2.69,11.53,14.32,65,6,10,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,10,633,26.34,52.53,1,20.7,68.7,"na","na",285,278,321,270,51,2023-07-12 09:51:29,18.8940112797619,26.34,52.53,16.5730551883264
"1650",0,"220054000c504e5354303420",1689148294,52.309135,4.971832,2.53,11.69,18.05,61,14,12,2,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,9,633,26.34,52.55,1,20.7,69,"na","na",287,278,322,270,42,2023-07-12 09:51:34,18.9172313690476,26.34,52.55,15.9954276852123
"1651",0,"220054000c504e5354303420",1689148299,52.309135,4.971831,2.37,11.77,19.59,48,10,10,3,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,5,633,26.35,52.72,1,20.7,68.8,"na","na",285,278,324,273,32,2023-07-12 09:51:39,19.0910663690476,26.35,52.72,16.5436654359529
"1653",0,"220054000c504e5354303420",1689148304,52.309139,4.97183,2.53,7.51,10.21,84,12,12,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,5,634,26.35,52.83,1,20.7,68.7,"na","na",285,278,325,271,36,2023-07-12 09:51:44,18.1472063392857,26.35,52.83,16.840296550098
