"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"738",0,"220054000c504e5354303420",1695789461,"52.309238","4.9719","22.64",30.06,31.52,1867,582,119,27,8,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,54,634,23.38,53.71,1,15.7,78,"na","na",287,278,345,201,64,2023-09-27 06:37:41,25.6923586029942,23.38,53.71,25.6833625
"739",0,"220054000c504e5354303420",1695789466,"52.309238","4.9719","27.55",48.59,53.51,1747,610,221,40,34,17,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,60,634,23.35,53.77,1,15.7,78,"na","na",286,278,347,202,15,2023-09-27 06:37:46,27.3209653007756,23.35,53.77,25.6285583333333
"740",0,"220054000c504e5354303420",1695789471,"52.309238","4.9719","23.48",38.92,64.04,1672,558,138,32,19,6,5,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,48,633,23.34,53.74,1,15.7,77.9,"na","na",285,278,347,201,82,2023-09-27 06:37:51,27.4461180587121,23.34,53.74,25.7937333333333
"741",0,"220054000c504e5354303420",1695789476,"52.309238","4.9719","27.16",38.2,49.44,2103,635,181,27,14,1,2,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,71,634,23.32,53.71,1,15.7,77.7,"na","na",287,278,347,199,21,2023-09-27 06:37:56,27.5245363649892,23.32,53.71,25.7619625
"742",0,"220054000c504e5354303420",1695789481,"52.309238","4.9719","24.11",33.02,36.78,1968,608,135,23,9,5,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,50,634,23.32,53.71,1,15.7,77.8,"na","na",286,278,346,203,38,2023-09-27 06:38:01,27.3746120387251,23.32,53.71,25.5643416666667
"743",0,"220054000c504e5354303420",1695789486,"52.309238","4.9719","23.79",32.47,39.15,2119,615,108,17,10,3,1,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,57,633,23.28,53.74,1,15.7,77.8,"na","na",285,278,348,206,20,2023-09-27 06:38:06,26.9521371130952,23.28,53.74,25.5438833333333
"745",0,"220054000c504e5354303420",1695789491,"52.309238","4.9719","24.58",31.7,33.12,2075,628,137,21,7,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,55,634,23.3,53.76,1,15.7,77.8,"na","na",286,278,348,205,18,2023-09-27 06:38:11,25.590467913961,23.3,53.76,25.4897875
"746",0,"220054000c504e5354303420",1695789496,"52.309238","4.9719","24.13",32.43,34.35,2145,609,142,21,8,5,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,60,633,23.28,53.83,1,15.7,77.9,"na","na",288,278,347,206,21,2023-09-27 06:38:16,26.4197716017316,23.28,53.83,25.4683333333333
"747",0,"220054000c504e5354303420",1695789501,"52.309238","4.9719","26.39",35.91,47.46,2480,755,148,21,7,2,4,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,87,633,23.27,53.89,1,15.7,77.9,"na","na",286,278,351,209,13,2023-09-27 06:38:21,26.9890335559579,23.27,53.89,25.2740416666667
"748",0,"220054000c504e5354303420",1695789506,"52.309238","4.9719","18.36",23,24.38,1776,433,98,9,1,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,60,633,23.25,54,1,15.7,78,"na","na",286,278,350,207,17,2023-09-27 06:38:26,25.72467875,23.25,54,24.9389375
"749",0,"220054000c504e5354303420",1695789511,"52.309238","4.9719","20.85",27.74,29.71,1973,479,90,10,7,5,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,51,633,23.25,54.02,1,15.7,78,"na","na",285,278,348,204,19,2023-09-27 06:38:31,25.5160226461039,23.25,54.02,25.0619833333333
"751",0,"220054000c504e5354303420",1695789517,"52.309238","4.9719","20.4",25.98,27.15,2207,491,84,21,8,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,83,633,23.24,54.14,1,15.8,78,"na","na",286,278,353,210,16,2023-09-27 06:38:37,25.7240595833333,23.24,54.14,25.0310875
"752",0,"220054000c504e5354303420",1695789521,"52.309238","4.9719","22.62",28.58,30.11,1816,515,95,8,6,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,42,634,23.23,54.21,1,15.7,78.2,"na","na",287,278,350,208,17,2023-09-27 06:38:41,25.3649380627706,23.23,54.21,24.8452916666667
"753",0,"220054000c504e5354303420",1695789526,"52.309238","4.9719","24.52",33.66,38.71,1989,603,118,19,11,2,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,63,634,23.23,54.26,1,15.7,78.2,"na","na",288,278,349,208,18,2023-09-27 06:38:46,26.7007926023976,23.23,54.26,24.9003666666667
"754",0,"220054000c504e5354303420",1695789531,"52.309238","4.9719","22.51",30.94,35.53,1896,550,96,14,10,4,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,63,634,23.2,54.42,1,15.8,78.4,"na","na",287,278,351,210,16,2023-09-27 06:38:51,24.9490751704546,23.2,54.42,24.9632464285714
"755",0,"220054000c504e5354303420",1695789536,"52.309238","4.9719","19.49",29.99,75.69,1871,441,74,8,11,9,2,0,2,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,414,65,633,23.2,54.65,1,15.8,78.5,"na","na",287,278,350,206,18,2023-09-27 06:38:56,25.2431469642858,23.2,54.65,25.0327952380952
"756",0,"220054000c504e5354303420",1695789541,"52.309238","4.9719","21.04",27.85,42.12,1952,507,94,14,6,4,1,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,63,633,23.17,54.79,1,15.8,78.7,"na","na",288,278,352,212,17,2023-09-27 06:39:01,25.5005341666667,23.17,54.79,25.5743541666667
"757",0,"220054000c504e5354303420",1695789546,"52.309238","4.9719","21.45",26.51,26.99,1967,513,90,10,9,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,64,634,23.17,54.95,1,15.8,78.8,"na","na",288,278,352,210,19,2023-09-27 06:39:06,25.3619546428572,23.17,54.95,25.5609708333333
"759",0,"220054000c504e5354303420",1695789551,"52.309238","4.9719","23.79",30,31.4,2042,564,114,18,4,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,51,634,23.15,55.01,1,15.8,78.8,"na","na",289,278,354,212,17,2023-09-27 06:39:11,24.8989482738095,23.15,55.01,25.4253083333333
"760",0,"220054000c504e5354303420",1695789556,"52.309238","4.9719","20.71",28.23,30.93,2041,462,106,8,8,5,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,57,634,23.15,55.14,1,15.8,78.9,"na","na",288,278,354,212,15,2023-09-27 06:39:16,25.033652718254,23.15,55.14,25.5972125
"761",0,"220054000c504e5354303420",1695789561,"52.309238","4.9719","20.12",25.72,27.65,1918,488,94,14,5,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,59,633,23.11,55.19,1,15.8,79,"na","na",288,278,354,211,20,2023-09-27 06:39:21,25.4625245833334,23.11,55.19,25.5833958333333
"762",0,"220054000c504e5354303420",1695789566,"52.309238","4.9719","21.6",27.99,29.45,2046,531,95,13,10,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,67,633,23.11,55.27,1,15.8,79,"na","na",291,278,355,213,19,2023-09-27 06:39:26,25.0801796428572,23.11,55.27,25.5056208333333
"763",0,"220054000c504e5354303420",1695789571,"52.309238","4.9719","23.03",29.91,34,1970,550,129,14,3,3,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,60,633,23.11,55.37,1,15.8,79.1,"na","na",287,278,353,213,14,2023-09-27 06:39:31,24.7295478521826,23.11,55.37,25.5827625
"764",0,"220054000c504e5354303420",1695789576,"52.309238","4.9719","18.97",22.92,23.12,1781,449,85,15,5,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,57,634,23.1,55.49,1,15.8,79.1,"na","na",289,278,356,213,15,2023-09-27 06:39:36,25.2424899404762,23.1,55.49,25.4504625
"766",0,"220054000c504e5354303420",1695789581,"52.309238","4.9719","21.31",27.6,31.49,1928,515,88,12,8,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,59,634,23.1,55.52,1,15.8,79.2,"na","na",287,278,355,215,16,2023-09-27 06:39:41,25.0929476190476,23.1,55.52,25.5563541666667
"767",0,"220054000c504e5354303420",1695789586,"52.309238","4.9719","21.13",27.36,28.2,2017,526,87,19,9,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,52,633,23.07,55.62,1,15.8,79.2,"na","na",289,278,355,216,15,2023-09-27 06:39:46,25.0448283829365,23.07,55.62,25.4757958333333
"768",0,"220054000c504e5354303420",1695789591,"52.309238","4.9719","18.31",22.17,22.55,1856,442,73,9,6,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,68,634,23.07,55.67,1,15.8,79.3,"na","na",288,278,358,218,16,2023-09-27 06:39:51,25.0675849801587,23.07,55.67,24.7725541666667
"769",0,"220054000c504e5354303420",1695789596,"52.309238","4.9719","20.07",26.15,61.65,1943,471,102,8,5,3,2,0,0,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,0,428,54,633,23.05,55.67,1,15.8,79.4,"na","na",291,278,357,216,18,2023-09-27 06:39:56,25.0440949034993,23.05,55.67,25.3620125
"770",0,"220054000c504e5354303420",1695789601,"52.309238","4.9719","23.91",33.3,45.65,2003,611,131,22,9,4,0,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,65,634,23.04,55.71,1,15.8,79.5,"na","na",290,278,353,215,15,2023-09-27 06:40:01,25.293291613456,23.04,55.71,25.3076375
"771",0,"220054000c504e5354303420",1695789606,"52.309238","4.9719","23.23",31.98,38.24,1982,588,107,18,7,1,4,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,79,633,23.04,55.78,1,15.8,79.5,"na","na",288,278,354,216,17,2023-09-27 06:40:06,24.7795936038961,23.04,55.78,25.2790375
"773",0,"220054000c504e5354303420",1695789611,"52.309238","4.9719","24.57",34.02,38.08,2103,622,119,16,13,6,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,68,633,23.03,55.81,1,15.8,79.5,"na","na",289,278,357,219,21,2023-09-27 06:40:11,25.4050973277417,23.03,55.81,24.6947833333334
"774",0,"220054000c504e5354303420",1695789616,"52.309238","4.9719","25.25",34.88,40.49,2099,658,130,22,10,2,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,78,634,23,55.87,1,15.8,79.5,"na","na",288,278,356,219,15,2023-09-27 06:40:16,24.6403171915585,23,55.87,24.5736416666667
"775",0,"220054000c504e5354303420",1695789621,"52.309238","4.9719","23.17",31.61,46.3,1905,572,113,21,9,4,1,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,55,634,22.98,55.92,1,15.8,79.6,"na","na",289,278,357,218,18,2023-09-27 06:40:21,23.3458143190837,22.98,55.92,24.5982041666667
"776",0,"220054000c504e5354303420",1695789626,"52.309238","4.9719","22",30,53.71,1938,543,116,10,7,2,2,1,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,51,634,22.98,55.97,1,15.8,79.7,"na","na",288,278,353,215,16,2023-09-27 06:40:26,23.3025615016234,22.98,55.97,24.5934
"777",0,"220054000c504e5354303420",1695789631,"52.309238","4.9719","23.32",30.28,31.05,1965,629,104,20,12,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,75,634,23,56,1,15.8,79.7,"na","na",288,278,355,218,17,2023-09-27 06:40:31,23.2609618587663,23,56,24.5351916666667
"778",0,"220054000c504e5354303420",1695789636,"52.309238","4.9719","20.51",27.87,31.13,1890,499,105,10,5,4,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,64,634,22.97,56.02,1,15.8,79.7,"na","na",290,278,353,216,20,2023-09-27 06:40:36,23.3599645670996,22.97,56.02,24.5783791666667
"780",0,"220054000c504e5354303420",1695789641,"52.309238","4.9719","23.4",31.43,34.29,2110,561,117,22,9,1,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,63,634,22.95,56.05,1,15.8,79.7,"na","na",289,278,356,220,12,2023-09-27 06:40:41,23.3013110155123,22.95,56.05,24.3734625
"781",0,"220054000c504e5354303420",1695789646,"52.309238","4.9719","21.32",28.99,59.58,2094,526,104,16,6,1,2,2,0,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,63,634,22.95,56.11,1,15.8,79.7,"na","na",289,278,355,219,16,2023-09-27 06:40:46,23.2804847853536,22.95,56.11,24.2880125
"782",0,"220054000c504e5354303420",1695789651,"52.309238","4.9719","24.58",33.29,37.42,2200,670,135,21,10,4,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,62,634,22.95,56.16,1,15.8,79.7,"na","na",289,278,354,220,18,2023-09-27 06:40:51,24.6069327741703,22.95,56.16,24.2893083333334
"783",0,"220054000c504e5354303420",1695789656,"52.309238","4.9719","21.82",29.71,62.1,1984,571,109,17,8,2,2,0,1,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,49,634,22.95,56.23,1,15.8,79.7,"na","na",289,278,354,216,18,2023-09-27 06:40:56,23.2739992992425,22.95,56.23,24.0190583333334
"784",0,"220054000c504e5354303420",1695789661,"52.309238","4.9719","21.08",25.99,27.02,1993,532,106,8,8,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,45,634,22.93,56.29,1,15.8,79.7,"na","na",288,278,356,221,14,2023-09-27 06:41:01,22.986589557734,22.93,56.29,23.7015494047619
"785",0,"220054000c504e5354303420",1695789666,"52.309238","4.9719","21.26",26.37,28.23,2057,539,93,12,3,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,67,634,22.9,56.32,1,15.8,79.7,"na","na",289,278,358,220,15,2023-09-27 06:41:06,22.9367532892108,22.9,56.32,24.0452166666667
"787",0,"220054000c504e5354303420",1695789671,"52.309238","4.9719","27.54",37.99,41.38,2088,703,167,20,12,3,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,80,634,22.91,56.37,1,15.8,79.8,"na","na",289,278,355,219,15,2023-09-27 06:41:11,24.885849131112,22.91,56.37,24.042125
"788",0,"220054000c504e5354303420",1695789676,"52.309238","4.9719","28.05",37.29,38.78,2099,764,154,30,14,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,74,634,22.9,56.43,1,15.8,79.8,"na","na",289,278,356,220,16,2023-09-27 06:41:16,24.9423333094336,22.9,56.43,24.1241291666667
"789",0,"220054000c504e5354303420",1695789681,"52.309238","4.9719","26.05",35.14,40.06,2028,706,154,20,7,3,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,59,634,22.9,56.37,1,15.8,79.8,"na","na",288,278,356,219,18,2023-09-27 06:41:21,24.7499224576118,22.9,56.37,24.0604458333334
"790",0,"220054000c504e5354303420",1695789686,"52.309238","4.9719","31.05",44.1,53.19,2078,862,214,31,19,3,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,69,634,22.89,56.39,1,15.8,79.7,"na","na",287,278,355,219,21,2023-09-27 06:41:26,24.8398855759172,22.89,56.39,24.0669541666667
"791",0,"220054000c504e5354303420",1695789691,"52.309238","4.9719","26.7",38.42,47.73,1904,773,156,23,16,5,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,58,634,22.86,56.36,1,15.8,79.6,"na","na",287,278,356,219,17,2023-09-27 06:41:31,24.8734148526127,22.86,56.36,23.9981458333334
"792",0,"220054000c504e5354303420",1695789696,"52.309238","4.9719","18.59",23.84,24.58,1828,452,88,16,6,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,58,634,22.86,56.3,1,15.8,80,"na","na",289,278,356,219,14,2023-09-27 06:41:36,22.9142779826424,22.86,56.3,23.9284791666667
"794",0,"220054000c504e5354303420",1695789701,"52.309238","4.9719","22.05",30.56,38.39,1774,560,120,20,8,6,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,52,634,22.86,56.22,1,15.8,79.5,"na","na",288,278,355,220,13,2023-09-27 06:41:41,23.1635880690837,22.86,56.22,23.8662125
"795",0,"220054000c504e5354303420",1695789706,"52.309238","4.9719","27.72",37.78,82.44,2141,844,177,25,14,4,0,0,2,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,0,453,58,634,22.81,56.23,1,15.8,79.4,"na","na",286,278,355,216,15,2023-09-27 06:41:46,24.8767982499098,22.81,56.23,23.9333708333334
"796",0,"220054000c504e5354303420",1695789711,"52.309238","4.9719","21.48",30.72,40.02,1916,547,112,21,11,3,3,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,45,634,22.81,56.18,1,15.8,79.4,"na","na",289,278,354,218,18,2023-09-27 06:41:51,23.1861245571789,22.81,56.18,24.1522083333334
"797",0,"220054000c504e5354303420",1695789716,"52.309238","4.9719","26.46",36.39,39.38,2049,780,164,29,12,2,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,70,634,22.81,56.17,1,15.8,79.3,"na","na",288,278,354,217,15,2023-09-27 06:41:56,24.9019747781385,22.81,56.17,24.1522083333334
"798",0,"220054000c504e5354303420",1695789721,"52.309238","4.9719","26.19",33.86,34.41,2008,701,179,28,10,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,63,634,22.8,56.13,1,15.8,79.3,"na","na",287,278,355,217,16,2023-09-27 06:42:01,24.6878666729798,22.8,56.13,24.1786208333334
"799",0,"220054000c504e5354303420",1695789726,"52.309238","4.9719","37.34",57.87,76.18,2476,1088,305,59,27,6,7,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,79,634,22.8,56.15,1,15.8,79.2,"na","na",287,278,356,220,15,2023-09-27 06:42:06,24.9363904577714,22.8,56.15,24.2248833333334
"801",0,"220054000c504e5354303420",1695789731,"52.309238","4.9719","25.88",37.63,41.79,1906,726,183,26,14,4,4,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,53,634,22.8,56.09,1,15.8,78.7,"na","na",288,278,356,221,18,2023-09-27 06:42:11,24.8763628034812,22.8,56.09,24.2896333333334
"802",0,"220054000c504e5354303420",1695789736,"52.309238","4.9719","22.05",30.47,68.92,1933,567,116,21,9,3,2,0,1,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,0,435,48,634,22.79,56.06,1,15.8,79,"na","na",288,278,351,215,16,2023-09-27 06:42:16,23.1267148250361,22.79,56.06,24.43295
"803",0,"220054000c504e5354303420",1695789741,"52.309238","4.9719","25.9",37.54,69.91,1866,700,161,16,13,8,2,0,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,417,51,634,22.77,56.05,1,15.8,79,"na","na",288,278,356,218,17,2023-09-27 06:42:21,24.8283857201479,22.77,56.05,24.4323041666667
"804",0,"220054000c504e5354303420",1695789746,"52.309238","4.9719","27.16",39.33,41.95,1820,678,181,30,13,7,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,43,634,22.76,56.07,1,15.8,79,"na","na",286,278,358,222,15,2023-09-27 06:42:26,24.8400441978508,22.76,56.07,24.5194875
"805",0,"220054000c504e5354303420",1695789751,"52.309238","4.9719","30.92",45.36,54.58,1859,816,222,30,12,11,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,41,634,22.73,56.03,1,15.8,78.9,"na","na",286,278,357,218,20,2023-09-27 06:42:31,24.7800970044886,22.73,56.03,25.0862136904762
"806",0,"220054000c504e5354303420",1695789756,"52.309238","4.9719","35.52",58.5,65.34,1789,804,277,53,35,10,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,47,634,22.73,56.04,1,15.8,78.8,"na","na",287,278,355,220,19,2023-09-27 06:42:36,24.7882706661047,22.73,56.04,24.7962886904762
"808",0,"220054000c504e5354303420",1695789761,"52.309238","4.9719","30.95",61.83,101.36,1306,638,225,54,50,12,4,1,2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,32,634,22.71,56.04,1,15.8,78.7,"na","na",288,278,355,222,16,2023-09-27 06:42:41,24.719037884672,22.71,56.04,24.8005254578755
"809",0,"220054000c504e5354303420",1695789766,"52.309238","4.9719","33.21",61.16,69.31,1475,684,235,51,39,14,4,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,42,634,22.71,55.99,1,15.8,78.7,"na","na",287,278,356,222,17,2023-09-27 06:42:46,24.7182133013386,22.71,55.99,24.8252796245422
"810",0,"220054000c504e5354303420",1695789771,"52.309238","4.9719","33.62",56.94,71.69,1817,719,197,38,29,11,4,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,62,634,22.7,55.99,1,15.8,78.6,"na","na",287,278,356,220,17,2023-09-27 06:42:51,24.7378084724773,22.7,55.99,24.8771496861501
"811",0,"220054000c504e5354303420",1695789776,"52.309238","4.9719","38.51",77.26,133.49,1489,750,272,78,55,14,7,1,1,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,355,61,634,22.71,56,1,15.8,78.5,"na","na",287,278,355,222,16,2023-09-27 06:42:56,24.7179183013386,22.71,56,24.8005254578755
"812",0,"220054000c504e5354303420",1695789781,"52.309238","4.9719","35.73",63.55,79.68,1864,818,231,47,41,5,9,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,78,634,22.7,55.95,1,15.8,78.5,"na","na",287,278,354,222,19,2023-09-27 06:43:01,24.7362788891439,22.7,55.95,24.9741288528167
"813",0,"220054000c504e5354303420",1695789786,"52.309238","4.9719","28.46",40.05,43.03,2011,706,166,25,15,4,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,67,634,22.69,55.92,1,15.8,78.5,"na","na",288,278,355,220,15,2023-09-27 06:43:06,24.6575417375333,22.69,55.92,24.8164916666667
"815",0,"220054000c504e5354303420",1695789791,"52.309238","4.9719","28.25",39.52,83.98,2086,717,165,28,17,2,2,0,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,0,413,71,634,22.67,55.92,1,15.8,78.4,"na","na",289,278,357,223,20,2023-09-27 06:43:11,24.5779078883269,22.67,55.92,24.4590000000001
"816",0,"220054000c504e5354303420",1695789796,"52.309238","4.9719","36.79",57.37,70.13,2238,1059,286,42,23,11,5,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,81,634,22.67,55.88,1,15.8,78.4,"na","na",288,278,356,224,15,2023-09-27 06:43:16,24.6265826601523,22.67,55.88,24.2838750000001
"817",0,"220054000c504e5354303420",1695789801,"52.309238","4.9719","31.91",47.87,75.92,2153,849,230,41,19,6,2,2,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,430,56,634,22.69,55.92,1,15.8,78.3,"na","na",288,278,357,220,17,2023-09-27 06:43:21,24.7544635530095,22.69,55.92,25.0991541666667
"818",0,"220054000c504e5354303420",1695789806,"52.309238","4.9719","28.38",42.26,46.19,1884,786,196,30,21,5,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,62,634,22.67,55.92,1,15.8,78.3,"na","na",287,278,356,223,13,2023-09-27 06:43:26,24.5439420053904,22.67,55.92,24.1558750000001
"819",0,"220054000c504e5354303420",1695789811,"52.309238","4.9719","41.7",63.64,96.09,2299,1249,346,68,26,8,2,2,0,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,76,634,22.69,55.92,1,15.8,78.3,"na","na",288,278,354,220,16,2023-09-27 06:43:31,24.7544635530095,22.69,55.92,24.94115
"820",0,"220054000c504e5354303420",1695789816,"52.309238","4.9719","20.2",27.25,28.99,1767,466,90,14,10,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,63,634,22.69,55.92,1,15.8,78.2,"na","na",288,278,358,224,18,2023-09-27 06:43:36,22.9034680492424,22.69,55.92,25.0103125
"822",0,"220054000c504e5354303420",1695789821,"52.309238","4.9719","25.58",37.82,46.73,1963,646,133,25,22,5,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,57,634,22.64,55.94,1,15.8,78.2,"na","na",288,278,358,227,19,2023-09-27 06:43:41,24.3836511343171,22.64,55.94,24.9452833333334
"823",0,"220054000c504e5354303420",1695789826,"52.309238","4.9719","19.24",24.23,31.97,1821,451,70,15,3,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,65,634,22.64,55.95,1,15.8,78.2,"na","na",288,278,357,224,19,2023-09-27 06:43:46,22.2076717967449,22.64,55.95,25.0216458333334
"824",0,"220054000c504e5354303420",1695789831,"52.309238","4.9719","23.46",30.66,32.19,1926,572,109,21,8,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,55,634,22.66,55.92,1,15.8,78.1,"na","na",287,278,359,224,20,2023-09-27 06:43:51,22.7640657178932,22.66,55.92,24.6319875
"825",0,"220054000c504e5354303420",1695789836,"52.309238","4.9719","26.03",35.78,39.59,2065,689,157,20,13,5,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,63,632,22.63,55.92,1,15.8,78.1,"na","na",288,278,352,220,16,2023-09-27 06:43:56,24.2578214655483,22.63,55.92,25.4851940476191
"826",0,"220054000c504e5354303420",1695789841,"52.309238","4.9719","24.94",35.68,62.06,1829,650,150,21,13,2,3,1,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,414,54,633,22.63,55.94,1,15.8,78.1,"na","na",287,278,359,227,19,2023-09-27 06:44:01,24.2215758107864,22.63,55.94,26.3865354166667
"827",0,"220054000c504e5354303420",1695789846,"52.309238","4.9719","30.11",42.74,46.4,2151,796,190,32,15,4,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,72,633,22.62,55.92,1,15.8,78.1,"na","na",285,278,355,223,18,2023-09-27 06:44:06,24.198812670073,22.62,55.92,26.6273194444445
"829",0,"220054000c504e5354303420",1695789851,"52.309238","4.9719","33.9",46.72,48.2,2245,965,225,30,23,4,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,84,633,22.63,55.95,1,15.8,78.1,"na","na",287,278,358,226,15,2023-09-27 06:44:11,24.3350511125333,22.63,55.95,26.2359770833334
"830",0,"220054000c504e5354303420",1695789856,"52.309238","4.9719","26.52",36.96,44.86,1913,714,199,27,14,3,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,72,633,22.6,55.98,1,15.8,78.1,"na","na",285,278,359,224,18,2023-09-27 06:44:16,23.8460565724206,22.6,55.98,26.666430239899
